
# PMF between COMs of ATRP and ALEU.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  233.903966
  0.255  230.485367
  0.258  226.950617
  0.261  223.284592
  0.264  219.432554
  0.267  215.331359
  0.270  210.934150
  0.273  206.183042
  0.276  201.014118
  0.279  195.356350
  0.282  189.137608
  0.285  182.296147
  0.288  174.796451
  0.291  166.615444
  0.294  157.758453
  0.297  148.301297
  0.300  138.420346
  0.303  128.431379
  0.306  118.685074
  0.309  109.385080
  0.312  100.558700
  0.315   92.251535
  0.318   84.571944
  0.321   77.588674
  0.324   71.252735
  0.327   65.461236
  0.330   60.125597
  0.333   55.173012
  0.336   50.506566
  0.339   46.026484
  0.342   41.674269
  0.345   37.498023
  0.348   33.588982
  0.351   30.023236
  0.354   26.809283
  0.357   23.904621
  0.360   21.254453
  0.363   18.835957
  0.366   16.656790
  0.369   14.713921
  0.372   13.006638
  0.375   11.500146
  0.378   10.172697
  0.381    8.998035
  0.384    7.958305
  0.387    7.047837
  0.390    6.262012
  0.393    5.585034
  0.396    5.003836
  0.399    4.515385
  0.402    4.085752
  0.405    3.706749
  0.408    3.363296
  0.411    3.041780
  0.414    2.744648
  0.417    2.469540
  0.420    2.219927
  0.423    2.005259
  0.426    1.824776
  0.429    1.675507
  0.432    1.553953
  0.435    1.450308
  0.438    1.356471
  0.441    1.275668
  0.444    1.188494
  0.447    1.094831
  0.450    0.985536
  0.453    0.874012
  0.456    0.764491
  0.459    0.666288
  0.462    0.583015
  0.465    0.521665
  0.468    0.478085
  0.471    0.451904
  0.474    0.430117
  0.477    0.411408
  0.480    0.374278
  0.483    0.324304
  0.486    0.264707
  0.489    0.185546
  0.492    0.103669
  0.495    0.019764
  0.498   -0.054542
  0.501   -0.114229
  0.504   -0.170108
  0.507   -0.199401
  0.510   -0.227475
  0.513   -0.235746
  0.516   -0.235442
  0.519   -0.231457
  0.522   -0.223514
  0.525   -0.219515
  0.528   -0.214872
  0.531   -0.215063
  0.534   -0.221837
  0.537   -0.231972
  0.540   -0.261920
  0.543   -0.295372
  0.546   -0.336917
  0.549   -0.389872
  0.552   -0.445173
  0.555   -0.497552
  0.558   -0.540298
  0.561   -0.573634
  0.564   -0.594100
  0.567   -0.602525
  0.570   -0.598787
  0.573   -0.595755
  0.576   -0.597940
  0.579   -0.601884
  0.582   -0.625873
  0.585   -0.661669
  0.588   -0.704121
  0.591   -0.743342
  0.594   -0.782181
  0.597   -0.806157
  0.600   -0.815216
  0.603   -0.812817
  0.606   -0.798610
  0.609   -0.770661
  0.612   -0.743025
  0.615   -0.722847
  0.618   -0.699931
  0.621   -0.690256
  0.624   -0.686545
  0.627   -0.686680
  0.630   -0.694204
  0.633   -0.704256
  0.636   -0.713323
  0.639   -0.715673
  0.642   -0.721224
  0.645   -0.720431
  0.648   -0.714045
  0.651   -0.696378
  0.654   -0.681753
  0.657   -0.659783
  0.660   -0.640503
  0.663   -0.629335
  0.666   -0.616673
  0.669   -0.619539
  0.672   -0.632642
  0.675   -0.658488
  0.678   -0.684684
  0.681   -0.703373
  0.684   -0.706648
  0.687   -0.684173
  0.690   -0.633704
  0.693   -0.556472
  0.696   -0.458816
  0.699   -0.364350
  0.702   -0.289264
  0.705   -0.246791
  0.708   -0.250291
  0.711   -0.300574
  0.714   -0.370722
  0.717   -0.440349
  0.720   -0.488096
  0.723   -0.485758
  0.726   -0.431123
  0.729   -0.331659
  0.732   -0.197538
  0.735   -0.062464
  0.738    0.059805
  0.741    0.152497
  0.744    0.209191
  0.747    0.226362
  0.750    0.224445
  0.753    0.212404
  0.756    0.199182
  0.759    0.208668
  0.762    0.234270
  0.765    0.288629
  0.768    0.370281
  0.771    0.469884
  0.774    0.576712
  0.777    0.690556
  0.780    0.794384
  0.783    0.881443
  0.786    0.950699
  0.789    1.005067
  0.792    1.046656
  0.795    1.074505
  0.798    1.093135
  0.801    1.106438
  0.804    1.119963
  0.807    1.135874
  0.810    1.151092
  0.813    1.167477
  0.816    1.181831
  0.819    1.197314
  0.822    1.207053
  0.825    1.222796
  0.828    1.241589
  0.831    1.261995
  0.834    1.282488
  0.837    1.306831
  0.840    1.309154
  0.843    1.307380
  0.846    1.296778
  0.849    1.275858
  0.852    1.240836
  0.855    1.195722
  0.858    1.149140
  0.861    1.100104
  0.864    1.059661
  0.867    1.023298
  0.870    1.000101
  0.873    0.988774
  0.876    0.984955
  0.879    0.989418
  0.882    0.993640
  0.885    0.999884
  0.888    0.997434
  0.891    0.987562
  0.894    0.970956
  0.897    0.944145
  0.900    0.916858
  0.903    0.883147
  0.906    0.847223
  0.909    0.817604
  0.912    0.795952
  0.915    0.776864
  0.918    0.761246
  0.921    0.748134
  0.924    0.735839
  0.927    0.724625
  0.930    0.706149
  0.933    0.683479
  0.936    0.657878
  0.939    0.628657
  0.942    0.596909
  0.945    0.559935
  0.948    0.527310
  0.951    0.481983
  0.954    0.444107
  0.957    0.400009
  0.960    0.351237
  0.963    0.309346
  0.966    0.266472
  0.969    0.219384
  0.972    0.169120
  0.975    0.128644
  0.978    0.095889
  0.981    0.071313
  0.984    0.058693
  0.987    0.053406
  0.990    0.050771
  0.993    0.050313
  0.996    0.048703
  0.999    0.040312
  1.002    0.026904
  1.005    0.005368
  1.008   -0.021708
  1.011   -0.055156
  1.014   -0.087997
  1.017   -0.124221
  1.020   -0.161093
  1.023   -0.193311
  1.026   -0.217972
  1.029   -0.239332
  1.032   -0.249929
  1.035   -0.247721
  1.038   -0.246785
  1.041   -0.236795
  1.044   -0.226177
  1.047   -0.208707
  1.050   -0.200855
  1.053   -0.194841
  1.056   -0.190641
  1.059   -0.193157
  1.062   -0.197258
  1.065   -0.200070
  1.068   -0.210636
  1.071   -0.216113
  1.074   -0.215653
  1.077   -0.214407
  1.080   -0.208856
  1.083   -0.201631
  1.086   -0.195760
  1.089   -0.183730
  1.092   -0.168345
  1.095   -0.146764
  1.098   -0.134438
  1.101   -0.120396
  1.104   -0.107873
  1.107   -0.100820
  1.110   -0.099008
  1.113   -0.097312
  1.116   -0.093627
  1.119   -0.097326
  1.122   -0.099532
  1.125   -0.097313
  1.128   -0.090527
  1.131   -0.087510
  1.134   -0.074459
  1.137   -0.057312
  1.140   -0.032980
  1.143   -0.008672
  1.146    0.014110
  1.149    0.030134
  1.152    0.040989
  1.155    0.044641
  1.158    0.037704
  1.161    0.026644
  1.164    0.016964
  1.167    0.010780
  1.170    0.009107
  1.173    0.016052
  1.176    0.028500
  1.179    0.043884
  1.182    0.064738
  1.185    0.085078
  1.188    0.108200
  1.191    0.129895
  1.194    0.154017
  1.197    0.174976
