
# PMF between COMs of ATHR and NCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  245.356138
  0.255  241.662302
  0.258  238.493215
  0.261  235.308137
  0.264  232.028366
  0.267  228.606848
  0.270  224.991143
  0.273  221.165698
  0.276  217.059141
  0.279  212.597519
  0.282  207.671603
  0.285  202.148455
  0.288  195.853498
  0.291  188.603203
  0.294  180.231216
  0.297  170.634702
  0.300  159.848165
  0.303  148.110713
  0.306  135.921393
  0.309  123.976121
  0.312  112.890285
  0.315  103.055767
  0.318   94.581370
  0.321   87.192046
  0.324   80.287489
  0.327   73.523407
  0.330   67.001397
  0.333   60.923640
  0.336   55.371263
  0.339   50.316119
  0.342   45.702602
  0.345   41.505514
  0.348   37.715362
  0.351   34.331533
  0.354   31.325250
  0.357   28.655322
  0.360   26.270146
  0.363   24.119303
  0.366   22.153749
  0.369   20.329264
  0.372   18.615063
  0.375   17.006942
  0.378   15.507529
  0.381   14.136255
  0.384   12.906986
  0.387   11.828759
  0.390   10.889154
  0.393   10.078974
  0.396    9.375102
  0.399    8.760075
  0.402    8.209192
  0.405    7.713989
  0.408    7.263429
  0.411    6.855698
  0.414    6.476944
  0.417    6.139130
  0.420    5.832649
  0.423    5.558215
  0.426    5.308600
  0.429    5.087542
  0.432    4.870312
  0.435    4.670226
  0.438    4.482235
  0.441    4.305767
  0.444    4.140422
  0.447    3.985944
  0.450    3.848010
  0.453    3.723089
  0.456    3.622470
  0.459    3.541967
  0.462    3.473656
  0.465    3.423659
  0.468    3.383419
  0.471    3.355151
  0.474    3.330807
  0.477    3.298512
  0.480    3.261528
  0.483    3.219558
  0.486    3.166378
  0.489    3.104361
  0.492    3.037657
  0.495    2.972174
  0.498    2.907084
  0.501    2.852261
  0.504    2.805942
  0.507    2.779887
  0.510    2.764865
  0.513    2.765399
  0.516    2.774332
  0.519    2.787749
  0.522    2.804339
  0.525    2.814530
  0.528    2.815625
  0.531    2.813371
  0.534    2.804586
  0.537    2.791569
  0.540    2.778987
  0.543    2.765828
  0.546    2.753711
  0.549    2.748024
  0.552    2.743596
  0.555    2.745140
  0.558    2.740927
  0.561    2.748060
  0.564    2.755811
  0.567    2.772434
  0.570    2.781967
  0.573    2.789479
  0.576    2.792719
  0.579    2.801426
  0.582    2.805298
  0.585    2.811694
  0.588    2.819826
  0.591    2.828819
  0.594    2.839800
  0.597    2.861696
  0.600    2.875357
  0.603    2.899844
  0.606    2.929063
  0.609    2.964565
  0.612    3.001441
