
# PMF between COMs of AALA and CRC6.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  205.078062
  0.255  199.792126
  0.258  194.280426
  0.261  188.529200
  0.264  182.514179
  0.267  176.219314
  0.270  169.603911
  0.273  162.638918
  0.276  155.275367
  0.279  147.484895
  0.282  139.286159
  0.285  130.803400
  0.288  122.255978
  0.291  113.886630
  0.294  105.859033
  0.297   98.221672
  0.300   90.983593
  0.303   84.138465
  0.306   77.637393
  0.309   71.442468
  0.312   65.552692
  0.315   59.998530
  0.318   54.812444
  0.321   50.012953
  0.324   45.592464
  0.327   41.555894
  0.330   37.899438
  0.333   34.607633
  0.336   31.664345
  0.339   29.035323
  0.342   26.684024
  0.345   24.571584
  0.348   22.667317
  0.351   20.937414
  0.354   19.372762
  0.357   17.950059
  0.360   16.650428
  0.363   15.460068
  0.366   14.359125
  0.369   13.327400
  0.372   12.351704
  0.375   11.426270
  0.378   10.547203
  0.381    9.720712
  0.384    8.959142
  0.387    8.270288
  0.390    7.664075
  0.393    7.145377
  0.396    6.712861
  0.399    6.353024
  0.402    6.055219
  0.405    5.800270
  0.408    5.578986
  0.411    5.379781
  0.414    5.180170
  0.417    4.979510
  0.420    4.762693
  0.423    4.536743
  0.426    4.290303
  0.429    4.033355
  0.432    3.759719
  0.435    3.487518
  0.438    3.218198
  0.441    2.968213
  0.444    2.742115
  0.447    2.544225
  0.450    2.373938
  0.453    2.231560
  0.456    2.102678
  0.459    1.987066
  0.462    1.872292
  0.465    1.749437
  0.468    1.607147
  0.471    1.454718
  0.474    1.292681
  0.477    1.127111
  0.480    0.969639
  0.483    0.831848
  0.486    0.719553
  0.489    0.630249
  0.492    0.576885
  0.495    0.549758
  0.498    0.538837
  0.501    0.548297
  0.504    0.566540
  0.507    0.582676
  0.510    0.602002
  0.513    0.608567
  0.516    0.606302
  0.519    0.599287
  0.522    0.581848
  0.525    0.563562
  0.528    0.540796
  0.531    0.516215
  0.534    0.496571
  0.537    0.474861
  0.540    0.466087
  0.543    0.462434
  0.546    0.466403
  0.549    0.472168
  0.552    0.488788
  0.555    0.509969
  0.558    0.544423
  0.561    0.583952
  0.564    0.625747
  0.567    0.674189
  0.570    0.727422
  0.573    0.786258
  0.576    0.846759
  0.579    0.903673
  0.582    0.966492
  0.585    1.025399
  0.588    1.088980
  0.591    1.148879
  0.594    1.206439
  0.597    1.267530
  0.600    1.326635
  0.603    1.386088
  0.606    1.448191
  0.609    1.512340
  0.612    1.574526
  0.615    1.637345
  0.618    1.705853
  0.621    1.776474
  0.624    1.852286
  0.627    1.928961
  0.630    2.001468
  0.633    2.076219
  0.636    2.153105
  0.639    2.227660
  0.642    2.304109
  0.645    2.381467
  0.648    2.461130
  0.651    2.536683
  0.654    2.608384
  0.657    2.670047
  0.660    2.728673
  0.663    2.787219
  0.666    2.829411
  0.669    2.862985
  0.672    2.893145
  0.675    2.912330
  0.678    2.923119
  0.681    2.924527
  0.684    2.919640
  0.687    2.912183
  0.690    2.895010
  0.693    2.886069
  0.696    2.873826
  0.699    2.860491
  0.702    2.848811
  0.705    2.848213
  0.708    2.841430
  0.711    2.839344
  0.714    2.834721
  0.717    2.829101
  0.720    2.823581
  0.723    2.811927
  0.726    2.792606
  0.729    2.770580
  0.732    2.741752
  0.735    2.709838
  0.738    2.670468
  0.741    2.628528
  0.744    2.579111
  0.747    2.527815
  0.750    2.474060
  0.753    2.426016
  0.756    2.371620
  0.759    2.316966
  0.762    2.264480
  0.765    2.212778
  0.768    2.159465
  0.771    2.105935
  0.774    2.055236
  0.777    2.007491
  0.780    1.961272
  0.783    1.906331
  0.786    1.859721
  0.789    1.809241
  0.792    1.760917
  0.795    1.706575
  0.798    1.655127
  0.801    1.606165
  0.804    1.550489
  0.807    1.503428
  0.810    1.450413
  0.813    1.398070
  0.816    1.347818
  0.819    1.299700
  0.822    1.253382
  0.825    1.211963
  0.828    1.175234
  0.831    1.142220
  0.834    1.111463
  0.837    1.082735
  0.840    1.067776
  0.843    1.049049
  0.846    1.034337
  0.849    1.022426
  0.852    1.009911
  0.855    0.999044
  0.858    0.984275
  0.861    0.974269
  0.864    0.956599
  0.867    0.939318
  0.870    0.919810
  0.873    0.899551
  0.876    0.878533
  0.879    0.858266
  0.882    0.838579
  0.885    0.819403
  0.888    0.802766
  0.891    0.789547
  0.894    0.775928
  0.897    0.763718
  0.900    0.754815
  0.903    0.746161
  0.906    0.738913
  0.909    0.733830
  0.912    0.730914
  0.915    0.724443
  0.918    0.725802
  0.921    0.724306
  0.924    0.722809
  0.927    0.721827
  0.930    0.715567
  0.933    0.715878
  0.936    0.711239
  0.939    0.701339
  0.942    0.692752
  0.945    0.684470
  0.948    0.672997
  0.951    0.663034
  0.954    0.651600
  0.957    0.636999
  0.960    0.630844
  0.963    0.620394
  0.966    0.615831
  0.969    0.610424
  0.972    0.610244
  0.975    0.609218
  0.978    0.608097
  0.981    0.604395
  0.984    0.600819
  0.987    0.595169
  0.990    0.581906
  0.993    0.566450
  0.996    0.554367
  0.999    0.534545
  1.002    0.513601
  1.005    0.490902
  1.008    0.469726
  1.011    0.448923
  1.014    0.428498
  1.017    0.406456
  1.020    0.385959
  1.023    0.365766
  1.026    0.344677
  1.029    0.322976
  1.032    0.302412
  1.035    0.280448
  1.038    0.260232
  1.041    0.232604
  1.044    0.210477
  1.047    0.191807
  1.050    0.164626
  1.053    0.140057
  1.056    0.119583
  1.059    0.102050
  1.062    0.079247
  1.065    0.060262
  1.068    0.042244
  1.071    0.020283
  1.074   -0.001077
  1.077   -0.019030
  1.080   -0.044910
  1.083   -0.069540
  1.086   -0.087816
  1.089   -0.108055
  1.092   -0.125415
  1.095   -0.135783
  1.098   -0.148312
  1.101   -0.157111
  1.104   -0.164243
  1.107   -0.170494
  1.110   -0.169267
  1.113   -0.163870
  1.116   -0.152368
  1.119   -0.141457
  1.122   -0.128221
  1.125   -0.114455
  1.128   -0.096751
  1.131   -0.077615
  1.134   -0.065976
  1.137   -0.050217
  1.140   -0.041390
  1.143   -0.033263
  1.146   -0.021961
  1.149   -0.016833
  1.152   -0.011716
  1.155   -0.004863
  1.158    0.002178
  1.161    0.007138
  1.164    0.015381
  1.167    0.026910
  1.170    0.040691
  1.173    0.057896
  1.176    0.077067
  1.179    0.095281
  1.182    0.119993
  1.185    0.150044
  1.188    0.177968
  1.191    0.206146
  1.194    0.232855
  1.197    0.251157
