
# PMF between COMs of AGLU and CRC6.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  240.901392
  0.255  256.997991
  0.258  252.462098
  0.261  248.319204
  0.264  244.747657
  0.267  241.517065
  0.270  238.443071
  0.273  235.356339
  0.276  232.165339
  0.279  228.827809
  0.282  225.261102
  0.285  221.413880
  0.288  217.233767
  0.291  212.668468
  0.294  207.661809
  0.297  202.161831
  0.300  196.119029
  0.303  189.488569
  0.306  182.225619
  0.309  174.312535
  0.312  165.806148
  0.315  156.870564
  0.318  147.713107
  0.321  138.487507
  0.324  129.301284
  0.327  120.308878
  0.330  111.711249
  0.333  103.719086
  0.336   96.510346
  0.339   90.155126
  0.342   84.603442
  0.345   79.679096
  0.348   75.177751
  0.351   70.938786
  0.354   66.901742
  0.357   63.076505
  0.360   59.484670
  0.363   56.136335
  0.366   53.010639
  0.369   50.104705
  0.372   47.416376
  0.375   44.916176
  0.378   42.549018
  0.381   40.271824
  0.384   38.082911
  0.387   36.008737
  0.390   34.111023
  0.393   32.400476
  0.396   30.834153
  0.399   29.359022
  0.402   27.918006
  0.405   26.487871
  0.408   25.083202
  0.411   23.743979
  0.414   22.521462
  0.417   21.419122
  0.420   20.435814
  0.423   19.537336
  0.426   18.689273
  0.429   17.874248
  0.432   17.090362
  0.435   16.333442
  0.438   15.616391
  0.441   14.943921
  0.444   14.316512
  0.447   13.725678
  0.450   13.179567
  0.453   12.676287
  0.456   12.209105
  0.459   11.784748
  0.462   11.387636
  0.465   11.014011
  0.468   10.644817
  0.471   10.278233
  0.474    9.904792
  0.477    9.527207
  0.480    9.147141
  0.483    8.775197
  0.486    8.416326
  0.489    8.081197
  0.492    7.777852
  0.495    7.512489
  0.498    7.276097
  0.501    7.054754
  0.504    6.853144
  0.507    6.645067
  0.510    6.434935
  0.513    6.209289
  0.516    5.976106
  0.519    5.741214
  0.522    5.517659
  0.525    5.319656
  0.528    5.144563
  0.531    4.988667
  0.534    4.847730
  0.537    4.709483
  0.540    4.571610
  0.543    4.425226
  0.546    4.264770
  0.549    4.099850
  0.552    3.937364
  0.555    3.781596
  0.558    3.637165
  0.561    3.496670
  0.564    3.371494
  0.567    3.268687
  0.570    3.177813
  0.573    3.095170
  0.576    3.015439
  0.579    2.927093
  0.582    2.831594
  0.585    2.740478
  0.588    2.645640
  0.591    2.554366
  0.594    2.471547
  0.597    2.406424
  0.600    2.357912
  0.603    2.332106
  0.606    2.327976
  0.609    2.325148
  0.612    2.330280
  0.615    2.323427
  0.618    2.305184
  0.621    2.268664
  0.624    2.206856
  0.627    2.122458
  0.630    2.022729
  0.633    1.923292
  0.636    1.832447
  0.639    1.766159
  0.642    1.735193
  0.645    1.740745
  0.648    1.768875
  0.651    1.822843
  0.654    1.884019
  0.657    1.944994
  0.660    1.996683
  0.663    2.029362
  0.666    2.042246
  0.669    2.047170
  0.672    2.036832
  0.675    2.033483
  0.678    2.031053
  0.681    2.036524
  0.684    2.050704
  0.687    2.062748
  0.690    2.079449
  0.693    2.094480
  0.696    2.107229
