
# PMF between COMs of AHIE and PCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  234.060011
  0.255  230.785546
  0.258  227.384560
  0.261  223.799133
  0.264  219.955219
  0.267  215.776848
  0.270  211.184702
  0.273  206.101855
  0.276  200.444630
  0.279  194.113616
  0.282  187.004061
  0.285  179.019397
  0.288  170.102892
  0.291  160.291458
  0.294  149.754335
  0.297  138.774954
  0.300  127.696221
  0.303  116.854375
  0.306  106.546523
  0.309   97.051772
  0.312   88.493723
  0.315   80.796281
  0.318   73.957677
  0.321   68.104357
  0.324   63.166344
  0.327   58.795972
  0.330   54.729524
  0.333   50.991758
  0.336   47.718690
  0.339   44.875791
  0.342   42.287046
  0.345   39.812078
  0.348   37.427605
  0.351   35.174425
  0.354   33.091031
  0.357   31.204536
  0.360   29.508501
  0.363   27.988415
  0.366   26.608386
  0.369   25.340394
  0.372   24.146043
  0.375   23.002370
  0.378   21.887642
  0.381   20.808967
  0.384   19.780596
  0.387   18.807299
  0.390   17.921889
  0.393   17.120920
  0.396   16.383477
  0.399   15.689330
  0.402   15.019669
  0.405   14.352778
  0.408   13.679378
  0.411   13.004252
  0.414   12.340309
  0.417   11.707593
  0.420   11.108469
  0.423   10.553424
  0.426   10.042575
  0.429    9.565552
  0.432    9.126117
  0.435    8.723186
  0.438    8.345241
  0.441    7.990397
  0.444    7.650710
  0.447    7.318200
  0.450    6.986865
  0.453    6.647878
  0.456    6.301834
  0.459    5.960110
  0.462    5.608567
  0.465    5.257838
  0.468    4.919775
  0.471    4.597121
  0.474    4.295374
  0.477    4.006099
  0.480    3.728668
  0.483    3.461276
  0.486    3.196925
  0.489    2.946040
  0.492    2.709145
  0.495    2.495354
  0.498    2.307997
  0.501    2.148728
  0.504    2.012778
  0.507    1.890651
  0.510    1.769378
  0.513    1.639823
  0.516    1.500887
  0.519    1.365275
  0.522    1.231510
  0.525    1.110445
  0.528    1.011377
  0.531    0.931442
  0.534    0.878169
  0.537    0.843828
  0.540    0.824406
  0.543    0.819805
  0.546    0.819628
  0.549    0.826514
  0.552    0.839393
  0.555    0.847283
  0.558    0.846723
  0.561    0.835041
  0.564    0.803219
  0.567    0.776799
  0.570    0.748319
  0.573    0.734273
  0.576    0.728626
  0.579    0.735638
  0.582    0.751336
  0.585    0.777241
  0.588    0.809885
  0.591    0.849998
  0.594    0.897832
  0.597    0.940096
  0.600    0.982719
  0.603    1.019973
  0.606    1.057836
  0.609    1.078481
  0.612    1.089402
  0.615    1.094298
  0.618    1.089718
  0.621    1.074364
  0.624    1.067896
  0.627    1.067894
  0.630    1.068753
  0.633    1.074160
  0.636    1.083968
  0.639    1.093790
  0.642    1.105621
  0.645    1.120708
  0.648    1.124901
  0.651    1.132066
  0.654    1.145773
  0.657    1.157686
  0.660    1.176932
  0.663    1.206044
  0.666    1.236972
  0.669    1.266974
  0.672    1.294531
  0.675    1.318274
  0.678    1.333246
  0.681    1.338872
  0.684    1.337072
  0.687    1.332344
  0.690    1.325978
  0.693    1.314476
  0.696    1.301583
  0.699    1.294316
  0.702    1.288776
  0.705    1.284014
  0.708    1.279479
  0.711    1.277844
  0.714    1.270879
  0.717    1.266048
  0.720    1.261098
  0.723    1.255545
  0.726    1.247854
  0.729    1.228031
  0.732    1.206637
  0.735    1.174103
  0.738    1.136574
  0.741    1.093197
  0.744    1.042818
  0.747    0.990582
  0.750    0.934194
  0.753    0.883673
  0.756    0.832593
  0.759    0.785384
  0.762    0.749542
  0.765    0.723087
  0.768    0.707575
  0.771    0.702976
  0.774    0.700238
  0.777    0.699625
  0.780    0.701234
  0.783    0.701830
  0.786    0.690273
  0.789    0.673016
  0.792    0.654087
  0.795    0.634605
  0.798    0.618212
  0.801    0.602751
  0.804    0.594890
  0.807    0.588822
  0.810    0.579766
  0.813    0.571147
  0.816    0.559893
  0.819    0.536673
  0.822    0.506999
  0.825    0.473529
  0.828    0.437610
  0.831    0.403704
  0.834    0.373932
  0.837    0.352808
  0.840    0.338740
  0.843    0.322802
  0.846    0.301263
  0.849    0.281505
  0.852    0.255927
  0.855    0.232092
  0.858    0.210831
  0.861    0.195454
  0.864    0.195554
  0.867    0.213971
  0.870    0.239581
  0.873    0.278647
  0.876    0.315964
  0.879    0.350769
  0.882    0.372808
  0.885    0.386813
  0.888    0.379711
  0.891    0.357796
  0.894    0.327741
  0.897    0.295800
  0.900    0.255459
  0.903    0.222939
  0.906    0.191866
  0.909    0.163566
  0.912    0.138110
  0.915    0.111196
  0.918    0.090387
  0.921    0.077939
  0.924    0.058422
  0.927    0.048543
  0.930    0.042826
  0.933    0.044568
  0.936    0.047789
  0.939    0.057354
  0.942    0.069283
  0.945    0.065637
  0.948    0.056856
  0.951    0.034116
  0.954   -0.000920
  0.957   -0.043328
  0.960   -0.097828
  0.963   -0.153284
  0.966   -0.206404
  0.969   -0.238275
  0.972   -0.254641
  0.975   -0.245933
  0.978   -0.206259
  0.981   -0.151974
  0.984   -0.086401
  0.987   -0.015515
  0.990    0.044520
  0.993    0.086624
  0.996    0.116621
  0.999    0.120244
  1.002    0.110431
  1.005    0.090361
  1.008    0.063686
  1.011    0.038930
  1.014    0.017908
  1.017   -0.003865
  1.020   -0.019599
  1.023   -0.035951
  1.026   -0.057980
  1.029   -0.078124
  1.032   -0.105153
  1.035   -0.134136
  1.038   -0.159444
  1.041   -0.178823
  1.044   -0.192561
  1.047   -0.197304
  1.050   -0.206621
  1.053   -0.211105
  1.056   -0.216943
  1.059   -0.221316
  1.062   -0.223861
  1.065   -0.230181
  1.068   -0.235829
  1.071   -0.241163
  1.074   -0.240156
  1.077   -0.240538
  1.080   -0.242621
  1.083   -0.248415
  1.086   -0.254272
  1.089   -0.265239
  1.092   -0.282569
  1.095   -0.305321
  1.098   -0.324771
  1.101   -0.336799
  1.104   -0.346970
  1.107   -0.351200
  1.110   -0.339213
  1.113   -0.318510
  1.116   -0.285157
  1.119   -0.245116
  1.122   -0.200993
  1.125   -0.157175
  1.128   -0.121270
  1.131   -0.078353
  1.134   -0.043295
  1.137   -0.010328
  1.140    0.010682
  1.143    0.021216
  1.146    0.034073
  1.149    0.038985
  1.152    0.041813
  1.155    0.043203
  1.158    0.053814
  1.161    0.063183
  1.164    0.072527
  1.167    0.088916
  1.170    0.099453
  1.173    0.108310
  1.176    0.120431
  1.179    0.138941
  1.182    0.154174
  1.185    0.171342
  1.188    0.195060
  1.191    0.215808
  1.194    0.233357
  1.197    0.245319
