
# PMF between COMs of AGLU and AILE.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  214.904801
  0.255  209.888592
  0.258  204.405355
  0.261  198.405418
  0.264  191.854156
  0.267  184.726578
  0.270  177.036524
  0.273  168.848505
  0.276  160.277068
  0.279  151.485809
  0.282  142.634301
  0.285  133.853734
  0.288  125.245625
  0.291  116.900436
  0.294  108.937668
  0.297  101.469783
  0.300   94.565975
  0.303   88.252712
  0.306   82.520919
  0.309   77.294720
  0.312   72.463393
  0.315   67.937350
  0.318   63.694313
  0.321   59.769076
  0.324   56.206651
  0.327   52.998849
  0.330   50.085793
  0.333   47.397124
  0.336   44.868639
  0.339   42.480260
  0.342   40.219792
  0.345   38.097866
  0.348   36.112332
  0.351   34.237916
  0.354   32.448781
  0.357   30.734112
  0.360   29.091926
  0.363   27.540988
  0.366   26.104891
  0.369   24.800629
  0.372   23.636660
  0.375   22.598197
  0.378   21.651205
  0.381   20.750085
  0.384   19.869571
  0.387   18.979635
  0.390   18.074984
  0.393   17.181745
  0.396   16.314943
  0.399   15.496600
  0.402   14.733584
  0.405   14.036854
  0.408   13.405063
  0.411   12.835100
  0.414   12.325931
  0.417   11.885782
  0.420   11.495049
  0.423   11.133227
  0.426   10.768138
  0.429   10.376771
  0.432    9.963328
  0.435    9.539568
  0.438    9.118299
  0.441    8.717798
  0.444    8.358830
  0.447    8.024075
  0.450    7.731707
  0.453    7.466878
  0.456    7.232457
  0.459    7.017501
  0.462    6.817457
  0.465    6.616291
  0.468    6.415092
  0.471    6.203715
  0.474    5.987278
  0.477    5.766982
  0.480    5.542377
  0.483    5.330047
  0.486    5.117157
  0.489    4.910435
  0.492    4.728863
  0.495    4.555723
  0.498    4.399658
  0.501    4.247779
  0.504    4.105553
  0.507    3.975228
  0.510    3.846082
  0.513    3.720628
  0.516    3.601529
  0.519    3.487848
  0.522    3.385353
  0.525    3.275391
  0.528    3.173643
  0.531    3.083158
  0.534    2.992995
  0.537    2.901176
  0.540    2.817315
  0.543    2.739804
  0.546    2.665172
  0.549    2.592848
  0.552    2.523778
  0.555    2.462086
  0.558    2.396732
  0.561    2.323781
  0.564    2.263452
  0.567    2.214311
  0.570    2.173191
  0.573    2.144669
  0.576    2.132699
  0.579    2.139861
  0.582    2.162584
  0.585    2.191875
  0.588    2.228243
  0.591    2.257714
  0.594    2.281154
  0.597    2.295599
  0.600    2.301464
  0.603    2.294735
  0.606    2.281693
  0.609    2.261380
  0.612    2.238265
  0.615    2.216877
  0.618    2.198492
  0.621    2.190858
  0.624    2.192637
  0.627    2.203451
  0.630    2.222263
  0.633    2.253522
  0.636    2.279305
  0.639    2.309063
  0.642    2.338440
  0.645    2.359376
  0.648    2.377407
  0.651    2.395999
  0.654    2.407862
  0.657    2.418595
  0.660    2.420849
  0.663    2.431873
  0.666    2.442662
  0.669    2.459139
  0.672    2.478879
  0.675    2.496612
  0.678    2.526825
  0.681    2.553588
  0.684    2.575951
  0.687    2.589458
  0.690    2.601528
  0.693    2.611059
  0.696    2.616427
  0.699    2.621509
  0.702    2.631657
  0.705    2.634643
  0.708    2.633687
  0.711    2.627963
  0.714    2.619130
  0.717    2.607130
  0.720    2.583631
  0.723    2.559347
  0.726    2.533111
  0.729    2.492293
  0.732    2.457503
  0.735    2.418672
  0.738    2.389136
  0.741    2.366161
  0.744    2.349851
  0.747    2.332282
  0.750    2.310947
  0.753    2.288708
  0.756    2.259425
  0.759    2.223663
  0.762    2.180596
  0.765    2.131632
  0.768    2.080929
  0.771    2.035469
  0.774    1.988775
  0.777    1.947919
  0.780    1.907714
  0.783    1.870364
  0.786    1.836214
  0.789    1.798657
  0.792    1.764675
  0.795    1.728892
  0.798    1.689474
  0.801    1.653488
  0.804    1.620692
  0.807    1.591377
  0.810    1.570657
  0.813    1.559179
  0.816    1.560278
  0.819    1.561936
  0.822    1.563735
  0.825    1.569905
  0.828    1.575912
  0.831    1.577168
  0.834    1.570298
  0.837    1.554601
  0.840    1.531833
  0.843    1.497410
  0.846    1.455440
  0.849    1.411938
  0.852    1.369375
  0.855    1.319501
  0.858    1.283611
  0.861    1.255865
  0.864    1.231060
  0.867    1.210430
  0.870    1.195414
  0.873    1.184057
  0.876    1.180574
  0.879    1.174368
  0.882    1.176019
  0.885    1.175153
  0.888    1.174581
  0.891    1.175312
  0.894    1.174169
  0.897    1.171310
  0.900    1.166657
  0.903    1.155061
  0.906    1.143606
  0.909    1.128115
  0.912    1.112683
  0.915    1.089721
  0.918    1.070902
  0.921    1.040450
  0.924    1.015419
  0.927    0.986377
  0.930    0.955162
  0.933    0.917867
  0.936    0.879497
  0.939    0.830980
  0.942    0.780927
  0.945    0.727034
  0.948    0.670761
  0.951    0.612979
  0.954    0.559900
  0.957    0.510054
  0.960    0.463259
  0.963    0.429347
  0.966    0.404969
  0.969    0.397477
  0.972    0.395158
  0.975    0.410682
  0.978    0.432782
  0.981    0.466541
  0.984    0.494710
  0.987    0.528223
  0.990    0.553599
  0.993    0.573713
  0.996    0.587974
  0.999    0.589944
  1.002    0.586974
  1.005    0.572450
  1.008    0.551462
  1.011    0.525484
  1.014    0.492163
  1.017    0.450410
  1.020    0.410316
  1.023    0.364971
  1.026    0.319291
  1.029    0.281397
  1.032    0.248317
  1.035    0.232977
  1.038    0.234413
  1.041    0.250336
  1.044    0.286640
  1.047    0.343838
  1.050    0.409244
  1.053    0.471415
  1.056    0.519668
  1.059    0.541880
  1.062    0.522998
  1.065    0.452726
  1.068    0.336294
  1.071    0.194401
  1.074    0.030700
  1.077   -0.115331
  1.080   -0.213475
  1.083   -0.252995
  1.086   -0.222136
  1.089   -0.141132
  1.092   -0.027399
  1.095    0.091060
  1.098    0.188453
  1.101    0.259330
  1.104    0.275747
  1.107    0.251698
  1.110    0.195389
  1.113    0.120378
  1.116    0.040782
  1.119   -0.030997
  1.122   -0.084622
  1.125   -0.133514
  1.128   -0.156256
  1.131   -0.164584
  1.134   -0.150003
  1.137   -0.127874
  1.140   -0.092273
  1.143   -0.052911
  1.146   -0.018768
  1.149    0.008914
  1.152    0.034697
  1.155    0.051122
  1.158    0.059200
  1.161    0.059475
  1.164    0.050480
  1.167    0.045045
  1.170    0.038884
  1.173    0.029182
  1.176    0.015967
  1.179    0.012854
  1.182    0.004798
  1.185   -0.001156
  1.188   -0.001069
  1.191   -0.001472
  1.194   -0.001094
  1.197   -0.002271
