
# PMF between COMs of AARG and NCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  231.248051
  0.255  227.990867
  0.258  224.492233
  0.261  220.684962
  0.264  216.531581
  0.267  211.961700
  0.270  206.921345
  0.273  201.348732
  0.276  195.190796
  0.279  188.405296
  0.282  180.970220
  0.285  172.905499
  0.288  164.288020
  0.291  155.276320
  0.294  146.105923
  0.297  137.032226
  0.300  128.283311
  0.303  120.009026
  0.306  112.308947
  0.309  105.230452
  0.312   98.772765
  0.315   92.894269
  0.318   87.478089
  0.321   82.398793
  0.324   77.611757
  0.327   73.102170
  0.330   68.849623
  0.333   64.779329
  0.336   60.813886
  0.339   56.941049
  0.342   53.208165
  0.345   49.677543
  0.348   46.390260
  0.351   43.349079
  0.354   40.542379
  0.357   37.968203
  0.360   35.619350
  0.363   33.485210
  0.366   31.528015
  0.369   29.707351
  0.372   27.983452
  0.375   26.341897
  0.378   24.807311
  0.381   23.416483
  0.384   22.190332
  0.387   21.118399
  0.390   20.176508
  0.393   19.324501
  0.396   18.523041
  0.399   17.749019
  0.402   17.001933
  0.405   16.279811
  0.408   15.591666
  0.411   14.946901
  0.414   14.341979
  0.417   13.783235
  0.420   13.264600
  0.423   12.783790
  0.426   12.342140
  0.429   11.931457
  0.432   11.544485
  0.435   11.183961
  0.438   10.851339
  0.441   10.533804
  0.444   10.231990
  0.447    9.938247
  0.450    9.662536
  0.453    9.397856
  0.456    9.138749
  0.459    8.889469
  0.462    8.648449
  0.465    8.416863
  0.468    8.201038
  0.471    7.994156
  0.474    7.800841
  0.477    7.620957
  0.480    7.449279
  0.483    7.286643
  0.486    7.146099
  0.489    7.024061
  0.492    6.914517
  0.495    6.815803
  0.498    6.728219
  0.501    6.641194
  0.504    6.552398
  0.507    6.453801
  0.510    6.351518
  0.513    6.242068
  0.516    6.124620
  0.519    6.005808
  0.522    5.889223
  0.525    5.769182
  0.528    5.655266
  0.531    5.552498
  0.534    5.462847
  0.537    5.385462
  0.540    5.317049
  0.543    5.261402
  0.546    5.209963
  0.549    5.165332
  0.552    5.117344
  0.555    5.067657
  0.558    4.999644
  0.561    4.926318
  0.564    4.845890
  0.567    4.762316
  0.570    4.676335
  0.573    4.593064
  0.576    4.506671
  0.579    4.421448
  0.582    4.330910
  0.585    4.245262
  0.588    4.168789
  0.591    4.100561
  0.594    4.041544
  0.597    3.998075
  0.600    3.955443
  0.603    3.918848
  0.606    3.882037
  0.609    3.839713
  0.612    3.786919
  0.615    3.728169
  0.618    3.662647
  0.621    3.593588
  0.624    3.514972
  0.627    3.437318
  0.630    3.359695
  0.633    3.285437
  0.636    3.222565
  0.639    3.154373
  0.642    3.086562
  0.645    3.020080
  0.648    2.964946
  0.651    2.905534
  0.654    2.847917
  0.657    2.798517
  0.660    2.760159
  0.663    2.728630
  0.666    2.702181
  0.669    2.672947
  0.672    2.645979
  0.675    2.613304
  0.678    2.581283
  0.681    2.537835
  0.684    2.494419
  0.687    2.446277
  0.690    2.391700
  0.693    2.342386
  0.696    2.287385
  0.699    2.234195
  0.702    2.185935
  0.705    2.132596
  0.708    2.087879
  0.711    2.052780
  0.714    2.026312
  0.717    2.002029
  0.720    1.988222
  0.723    1.972660
  0.726    1.957688
  0.729    1.931157
  0.732    1.895346
  0.735    1.841393
  0.738    1.782011
  0.741    1.715414
  0.744    1.650132
  0.747    1.590306
  0.750    1.536028
  0.753    1.486380
  0.756    1.446281
  0.759    1.421999
  0.762    1.393139
  0.765    1.374678
  0.768    1.364874
