
# PMF between COMs of AASP and NCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  232.630878
  0.255  228.668231
  0.258  224.612670
  0.261  220.394196
  0.264  215.902282
  0.267  211.061704
  0.270  205.804256
  0.273  200.065570
  0.276  193.785072
  0.279  186.895689
  0.282  179.356283
  0.285  171.118127
  0.288  162.171597
  0.291  152.525586
  0.294  142.219339
  0.297  131.324824
  0.300  119.985552
  0.303  108.432316
  0.306   96.988607
  0.309   85.993151
  0.312   75.724720
  0.315   66.382041
  0.318   58.051195
  0.321   50.790316
  0.324   44.649358
  0.327   39.583925
  0.330   35.422348
  0.333   31.901788
  0.336   28.793737
  0.339   25.969136
  0.342   23.386621
  0.345   21.066873
  0.348   19.015152
  0.351   17.198950
  0.354   15.572376
  0.357   14.085620
  0.360   12.696992
  0.363   11.370969
  0.366   10.115181
  0.369    8.977154
  0.372    8.003243
  0.375    7.227071
  0.378    6.641198
  0.381    6.197904
  0.384    5.840200
  0.387    5.511669
  0.390    5.173383
  0.393    4.818594
  0.396    4.449346
  0.399    4.084861
  0.402    3.747486
  0.405    3.445591
  0.408    3.190644
  0.411    2.973783
  0.414    2.789124
  0.417    2.627861
  0.420    2.472718
  0.423    2.312485
  0.426    2.142075
  0.429    1.950671
  0.432    1.755288
  0.435    1.552182
  0.438    1.350945
  0.441    1.164670
  0.444    1.004602
  0.447    0.880284
  0.450    0.797312
  0.453    0.748156
  0.456    0.730192
  0.459    0.735228
  0.462    0.756151
  0.465    0.766292
  0.468    0.761876
  0.471    0.749328
  0.474    0.711372
  0.477    0.655678
  0.480    0.591444
  0.483    0.531505
  0.486    0.479074
  0.489    0.442181
  0.492    0.424781
  0.495    0.435224
  0.498    0.475481
  0.501    0.526761
  0.504    0.588855
  0.507    0.648745
  0.510    0.707521
  0.513    0.756562
  0.516    0.789238
  0.519    0.803542
  0.522    0.809929
  0.525    0.812335
  0.528    0.808176
  0.531    0.799191
  0.534    0.797406
  0.537    0.809291
  0.540    0.816332
  0.543    0.832204
  0.546    0.851042
  0.549    0.879026
  0.552    0.908012
  0.555    0.947207
  0.558    0.984105
  0.561    1.026978
  0.564    1.079477
  0.567    1.127981
  0.570    1.190651
  0.573    1.260059
  0.576    1.329099
  0.579    1.396628
  0.582    1.453101
  0.585    1.507509
  0.588    1.547411
  0.591    1.584220
  0.594    1.613058
  0.597    1.644702
  0.600    1.679011
  0.603    1.710405
  0.606    1.740959
  0.609    1.772025
  0.612    1.800583
  0.615    1.820698
  0.618    1.838793
  0.621    1.850128
  0.624    1.856927
  0.627    1.854940
  0.630    1.849876
  0.633    1.844677
  0.636    1.835842
  0.639    1.821957
  0.642    1.805893
  0.645    1.798477
  0.648    1.792058
  0.651    1.793633
  0.654    1.795159
  0.657    1.804502
  0.660    1.819338
  0.663    1.835550
  0.666    1.855699
  0.669    1.866252
  0.672    1.873120
  0.675    1.863414
  0.678    1.851167
  0.681    1.824365
  0.684    1.786612
  0.687    1.735766
  0.690    1.680765
  0.693    1.625872
  0.696    1.568375
  0.699    1.511285
  0.702    1.464685
  0.705    1.420109
  0.708    1.383507
  0.711    1.359920
  0.714    1.343240
  0.717    1.342862
  0.720    1.351001
  0.723    1.364050
  0.726    1.379607
  0.729    1.385641
  0.732    1.394935
  0.735    1.398400
  0.738    1.390839
  0.741    1.370284
  0.744    1.339062
  0.747    1.304081
  0.750    1.265299
  0.753    1.230847
  0.756    1.198158
  0.759    1.174643
  0.762    1.163992
  0.765    1.158340
  0.768    1.167752
  0.771    1.184148
  0.774    1.203927
  0.777    1.222217
  0.780    1.234172
  0.783    1.240230
  0.786    1.241933
  0.789    1.233786
  0.792    1.220080
  0.795    1.201076
  0.798    1.182767
  0.801    1.163986
  0.804    1.151750
  0.807    1.144320
  0.810    1.143436
  0.813    1.156235
  0.816    1.171572
  0.819    1.186547
  0.822    1.200324
  0.825    1.211155
  0.828    1.216493
  0.831    1.209401
  0.834    1.194001
  0.837    1.168181
  0.840    1.131739
  0.843    1.087605
  0.846    1.032600
  0.849    0.978700
  0.852    0.928714
  0.855    0.884523
  0.858    0.856343
  0.861    0.834498
  0.864    0.825432
  0.867    0.831686
  0.870    0.842756
  0.873    0.861728
  0.876    0.875351
  0.879    0.884003
  0.882    0.881201
  0.885    0.867452
  0.888    0.848185
  0.891    0.824164
  0.894    0.797295
  0.897    0.770057
  0.900    0.746255
  0.903    0.729171
  0.906    0.716265
  0.909    0.699881
  0.912    0.686647
  0.915    0.672655
  0.918    0.663995
  0.921    0.657770
  0.924    0.648288
  0.927    0.645099
  0.930    0.639605
  0.933    0.634824
  0.936    0.625980
  0.939    0.617853
  0.942    0.605326
  0.945    0.590028
  0.948    0.571664
  0.951    0.547044
  0.954    0.520892
  0.957    0.490039
  0.960    0.454118
  0.963    0.419328
  0.966    0.385134
  0.969    0.347682
  0.972    0.320172
  0.975    0.294858
  0.978    0.274446
  0.981    0.259340
  0.984    0.245902
  0.987    0.243492
  0.990    0.236374
  0.993    0.235375
  0.996    0.231681
  0.999    0.228043
  1.002    0.230027
  1.005    0.224353
  1.008    0.220971
  1.011    0.213059
  1.014    0.210234
  1.017    0.203701
  1.020    0.200829
  1.023    0.194059
  1.026    0.181991
  1.029    0.164622
  1.032    0.148709
  1.035    0.123593
  1.038    0.095934
  1.041    0.069233
  1.044    0.050437
  1.047    0.022562
  1.050   -0.002637
  1.053   -0.025390
  1.056   -0.041875
  1.059   -0.050351
  1.062   -0.043466
  1.065   -0.027125
  1.068    0.000588
  1.071    0.038206
  1.074    0.074882
  1.077    0.111270
  1.080    0.135897
  1.083    0.138241
  1.086    0.121302
  1.089    0.077522
  1.092    0.014101
  1.095   -0.065075
  1.098   -0.141944
  1.101   -0.206882
  1.104   -0.252705
  1.107   -0.266479
  1.110   -0.248903
  1.113   -0.210430
  1.116   -0.159455
  1.119   -0.106336
  1.122   -0.055028
  1.125   -0.015267
  1.128    0.008108
  1.131    0.019207
  1.134    0.015903
  1.137    0.005043
  1.140   -0.014257
  1.143   -0.032740
  1.146   -0.046534
  1.149   -0.054593
  1.152   -0.055483
  1.155   -0.045120
  1.158   -0.032178
  1.161   -0.018260
  1.164   -0.004876
  1.167    0.006816
  1.170    0.020875
  1.173    0.038731
  1.176    0.059204
  1.179    0.086320
  1.182    0.118776
  1.185    0.150923
  1.188    0.188128
  1.191    0.213291
  1.194    0.222125
  1.197    0.212501
