
# PMF between COMs of AILE and COLL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  189.434913
  0.255  183.016609
  0.258  176.125120
  0.261  168.738986
  0.264  160.853928
  0.267  152.499634
  0.270  143.726506
  0.273  134.612402
  0.276  125.278285
  0.279  115.939903
  0.282  106.883029
  0.285   98.330949
  0.288   90.303921
  0.291   82.813292
  0.294   75.936018
  0.297   69.716012
  0.300   64.120937
  0.303   59.043350
  0.306   54.342704
  0.309   49.925126
  0.312   45.779713
  0.315   41.937990
  0.318   38.459620
  0.321   35.350786
  0.324   32.564619
  0.327   30.009788
  0.330   27.619375
  0.333   25.394553
  0.336   23.348802
  0.339   21.486986
  0.342   19.796345
  0.345   18.258040
  0.348   16.856191
  0.351   15.579780
  0.354   14.415417
  0.357   13.369185
  0.360   12.424705
  0.363   11.572781
  0.366   10.803500
  0.369   10.107013
  0.372    9.465768
  0.375    8.871246
  0.378    8.318187
  0.381    7.803811
  0.384    7.328548
  0.387    6.881302
  0.390    6.463116
  0.393    6.066693
  0.396    5.688579
  0.399    5.330604
  0.402    4.988750
  0.405    4.667508
  0.408    4.369998
  0.411    4.104285
  0.414    3.870431
  0.417    3.671168
  0.420    3.500802
  0.423    3.361913
  0.426    3.245481
  0.429    3.139306
  0.432    3.047089
  0.435    2.966094
  0.438    2.870951
  0.441    2.771682
  0.444    2.665191
  0.447    2.543245
  0.450    2.408548
  0.453    2.277157
  0.456    2.148533
  0.459    2.027788
  0.462    1.915276
  0.465    1.819417
  0.468    1.730066
  0.471    1.659926
  0.474    1.597501
  0.477    1.545055
  0.480    1.497132
  0.483    1.453354
  0.486    1.408950
  0.489    1.370451
  0.492    1.331864
  0.495    1.292768
  0.498    1.257960
  0.501    1.219685
  0.504    1.180207
  0.507    1.140827
  0.510    1.102329
  0.513    1.058997
  0.516    1.020519
  0.519    0.978859
  0.522    0.936240
  0.525    0.898439
  0.528    0.867268
  0.531    0.841131
  0.534    0.815051
  0.537    0.791244
  0.540    0.769569
  0.543    0.747381
  0.546    0.720943
  0.549    0.702647
  0.552    0.687968
  0.555    0.672278
  0.558    0.662140
  0.561    0.655323
  0.564    0.645769
  0.567    0.641755
  0.570    0.639823
  0.573    0.636490
  0.576    0.639876
  0.579    0.642172
  0.582    0.642584
  0.585    0.636526
  0.588    0.641577
  0.591    0.651247
  0.594    0.669047
  0.597    0.694774
  0.600    0.724371
  0.603    0.764156
  0.606    0.812304
  0.609    0.869296
  0.612    0.924634
  0.615    0.981083
  0.618    1.030943
  0.621    1.079378
  0.624    1.122006
  0.627    1.155348
  0.630    1.185270
  0.633    1.209085
  0.636    1.229813
  0.639    1.249787
  0.642    1.272122
  0.645    1.291504
  0.648    1.311593
  0.651    1.336168
  0.654    1.358058
  0.657    1.380776
  0.660    1.406660
  0.663    1.435530
  0.666    1.460525
  0.669    1.485899
  0.672    1.515195
  0.675    1.541450
  0.678    1.566001
  0.681    1.595173
  0.684    1.627356
  0.687    1.661698
  0.690    1.692277
  0.693    1.726344
  0.696    1.755314
  0.699    1.779294
  0.702    1.798045
  0.705    1.819772
  0.708    1.831357
  0.711    1.840103
  0.714    1.839071
  0.717    1.834457
  0.720    1.825522
  0.723    1.814783
  0.726    1.804009
  0.729    1.791391
  0.732    1.779388
  0.735    1.768650
  0.738    1.759161
  0.741    1.752292
  0.744    1.747336
  0.747    1.751625
  0.750    1.758564
  0.753    1.762670
  0.756    1.767492
  0.759    1.767700
  0.762    1.758639
  0.765    1.741880
  0.768    1.718881
  0.771    1.695977
  0.774    1.657812
  0.777    1.618411
  0.780    1.573469
  0.783    1.533622
  0.786    1.497759
  0.789    1.466047
  0.792    1.445553
  0.795    1.425654
  0.798    1.407715
  0.801    1.387762
  0.804    1.362420
  0.807    1.328646
  0.810    1.295426
  0.813    1.248831
  0.816    1.199589
  0.819    1.142983
  0.822    1.090451
  0.825    1.033802
  0.828    0.983838
  0.831    0.937135
  0.834    0.900858
  0.837    0.866661
  0.840    0.840246
  0.843    0.819693
  0.846    0.806543
  0.849    0.793968
  0.852    0.784965
  0.855    0.768955
  0.858    0.750617
  0.861    0.732655
  0.864    0.713253
  0.867    0.693572
  0.870    0.671032
  0.873    0.651073
  0.876    0.629619
  0.879    0.616855
  0.882    0.604943
  0.885    0.598670
  0.888    0.598890
  0.891    0.591773
  0.894    0.588095
  0.897    0.585220
  0.900    0.575827
  0.903    0.562537
  0.906    0.545189
  0.909    0.517092
  0.912    0.484243
  0.915    0.447380
  0.918    0.411343
  0.921    0.375599
  0.924    0.341648
  0.927    0.314159
  0.930    0.293404
  0.933    0.280537
  0.936    0.271047
  0.939    0.273231
  0.942    0.288860
  0.945    0.310809
  0.948    0.338721
  0.951    0.363190
  0.954    0.392480
  0.957    0.417630
  0.960    0.435340
  0.963    0.442623
  0.966    0.442504
  0.969    0.430259
  0.972    0.415753
  0.975    0.389630
  0.978    0.363837
  0.981    0.345309
  0.984    0.325982
  0.987    0.315868
  0.990    0.315483
  0.993    0.307989
  0.996    0.302145
  0.999    0.296967
  1.002    0.282363
  1.005    0.264895
  1.008    0.241057
  1.011    0.219379
  1.014    0.199316
  1.017    0.182950
  1.020    0.170824
  1.023    0.161861
  1.026    0.163009
  1.029    0.165863
  1.032    0.164243
  1.035    0.161751
  1.038    0.154414
  1.041    0.137817
  1.044    0.119626
  1.047    0.092928
  1.050    0.065047
  1.053    0.033102
  1.056    0.000124
  1.059   -0.030733
  1.062   -0.057344
  1.065   -0.076017
  1.068   -0.089787
  1.071   -0.099479
  1.074   -0.106661
  1.077   -0.106831
  1.080   -0.112721
  1.083   -0.116393
  1.086   -0.114704
  1.089   -0.117049
  1.092   -0.118065
  1.095   -0.109423
  1.098   -0.094677
  1.101   -0.074582
  1.104   -0.046617
  1.107   -0.015747
  1.110    0.010571
  1.113    0.029306
  1.116    0.044041
  1.119    0.040419
  1.122    0.027902
  1.125    0.005849
  1.128   -0.015323
  1.131   -0.035687
  1.134   -0.051182
  1.137   -0.060297
  1.140   -0.064305
  1.143   -0.059938
  1.146   -0.050449
  1.149   -0.042947
  1.152   -0.032070
  1.155   -0.019207
  1.158    0.004563
  1.161    0.036971
  1.164    0.081651
  1.167    0.136480
  1.170    0.198158
  1.173    0.248055
  1.176    0.269164
  1.179    0.253613
  1.182    0.183975
  1.185    0.063303
  1.188   -0.094777
  1.191   -0.261178
  1.194   -0.392651
  1.197   -0.438266
