
# PMF between COMs of AHID and CRC5.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  240.989740
  0.255  240.527864
  0.258  239.989910
  0.261  239.365208
  0.264  253.282617
  0.267  248.642278
  0.270  244.558207
  0.273  240.799586
  0.276  237.218929
  0.279  233.851309
  0.282  230.384830
  0.285  226.782915
  0.288  222.972747
  0.291  218.896877
  0.294  214.507398
  0.297  209.736261
  0.300  204.530294
  0.303  198.823496
  0.306  192.561325
  0.309  185.692202
  0.312  178.182628
  0.315  170.031402
  0.318  161.263888
  0.321  151.939799
  0.324  142.143180
  0.327  132.015139
  0.330  121.758522
  0.333  111.692593
  0.336  102.170785
  0.339   93.416853
  0.342   85.471787
  0.345   78.267682
  0.348   71.687878
  0.351   65.614042
  0.354   59.991183
  0.357   54.900359
  0.360   50.478577
  0.363   46.733131
  0.366   43.437444
  0.369   40.259345
  0.372   36.980223
  0.375   33.653923
  0.378   30.527678
  0.381   27.812143
  0.384   25.501965
  0.387   23.409363
  0.390   21.430549
  0.393   19.600102
  0.396   18.007756
  0.399   16.676782
  0.402   15.537857
  0.405   14.503681
  0.408   13.510076
  0.411   12.517179
  0.414   11.529008
  0.417   10.579445
  0.420    9.706612
  0.423    8.934795
  0.426    8.270154
  0.429    7.710478
  0.432    7.214891
  0.435    6.759073
  0.438    6.314086
  0.441    5.861437
  0.444    5.385453
  0.447    4.893659
  0.450    4.392586
  0.453    3.911078
  0.456    3.489459
  0.459    3.142346
  0.462    2.897555
  0.465    2.725219
  0.468    2.615196
  0.471    2.526786
  0.474    2.430051
  0.477    2.317850
  0.480    2.173548
  0.483    2.001761
  0.486    1.812722
  0.489    1.621086
  0.492    1.442866
  0.495    1.289259
  0.498    1.169226
  0.501    1.088050
  0.504    1.039560
  0.507    1.010068
  0.510    0.994368
  0.513    0.974966
  0.516    0.941787
  0.519    0.893911
  0.522    0.839050
  0.525    0.786361
  0.528    0.728980
  0.531    0.680430
  0.534    0.638482
  0.537    0.602761
  0.540    0.563938
  0.543    0.526946
  0.546    0.479105
  0.549    0.426916
  0.552    0.379520
  0.555    0.332958
  0.558    0.293793
  0.561    0.262552
  0.564    0.236347
  0.567    0.216668
  0.570    0.190190
  0.573    0.160059
  0.576    0.124458
  0.579    0.092061
  0.582    0.064426
  0.585    0.041346
  0.588    0.024321
  0.591    0.015142
  0.594    0.004295
  0.597   -0.002454
  0.600   -0.011416
  0.603   -0.019513
  0.606   -0.016525
  0.609   -0.012262
  0.612   -0.000071
  0.615    0.014956
  0.618    0.029718
  0.621    0.045461
  0.624    0.056932
  0.627    0.066109
  0.630    0.076443
  0.633    0.091935
  0.636    0.104551
  0.639    0.118531
  0.642    0.137489
  0.645    0.156131
  0.648    0.174814
  0.651    0.189946
  0.654    0.210382
  0.657    0.233400
  0.660    0.257903
  0.663    0.287326
  0.666    0.323634
  0.669    0.356970
  0.672    0.389852
  0.675    0.420342
  0.678    0.449917
  0.681    0.471958
  0.684    0.491974
  0.687    0.513973
  0.690    0.543897
  0.693    0.575920
  0.696    0.613207
  0.699    0.658409
  0.702    0.698368
  0.705    0.741912
  0.708    0.787800
  0.711    0.832753
  0.714    0.890073
  0.717    0.946721
  0.720    1.000716
  0.723    1.069657
  0.726    1.135520
  0.729    1.193324
  0.732    1.250617
  0.735    1.297145
  0.738    1.337240
  0.741    1.361361
  0.744    1.375672
  0.747    1.382903
  0.750    1.391060
  0.753    1.398081
  0.756    1.412884
  0.759    1.424215
  0.762    1.440483
  0.765    1.460704
  0.768    1.480373
  0.771    1.497274
  0.774    1.509641
  0.777    1.519035
  0.780    1.529510
  0.783    1.542871
  0.786    1.560151
  0.789    1.575775
  0.792    1.593440
  0.795    1.616598
  0.798    1.629997
  0.801    1.640393
  0.804    1.641897
  0.807    1.633923
  0.810    1.616883
  0.813    1.601083
  0.816    1.569416
  0.819    1.529490
  0.822    1.493146
  0.825    1.462993
  0.828    1.429824
  0.831    1.406366
  0.834    1.385537
  0.837    1.360861
  0.840    1.346678
  0.843    1.323064
  0.846    1.304586
  0.849    1.277064
  0.852    1.250008
  0.855    1.217847
  0.858    1.181821
  0.861    1.141629
  0.864    1.106400
  0.867    1.069802
  0.870    1.039026
  0.873    1.009803
  0.876    0.987509
  0.879    0.959383
  0.882    0.925959
  0.885    0.892743
  0.888    0.855836
  0.891    0.802732
  0.894    0.752011
  0.897    0.694559
  0.900    0.640934
  0.903    0.586588
  0.906    0.538300
  0.909    0.494365
  0.912    0.461551
  0.915    0.435462
  0.918    0.422839
  0.921    0.419735
  0.924    0.427360
  0.927    0.436271
  0.930    0.444885
  0.933    0.458743
  0.936    0.462486
  0.939    0.466192
  0.942    0.457477
  0.945    0.444117
  0.948    0.420618
  0.951    0.388535
  0.954    0.347632
  0.957    0.305372
  0.960    0.261047
  0.963    0.216987
  0.966    0.171758
  0.969    0.122865
  0.972    0.080126
  0.975    0.040822
  0.978    0.002238
  0.981   -0.029946
  0.984   -0.056471
  0.987   -0.080500
  0.990   -0.094716
  0.993   -0.101312
  0.996   -0.111171
  0.999   -0.120302
  1.002   -0.132390
  1.005   -0.147112
  1.008   -0.161185
  1.011   -0.179963
  1.014   -0.196259
  1.017   -0.212022
  1.020   -0.222524
  1.023   -0.218408
  1.026   -0.211041
  1.029   -0.191678
  1.032   -0.158673
  1.035   -0.125654
  1.038   -0.091080
  1.041   -0.061969
  1.044   -0.039975
  1.047   -0.030550
  1.050   -0.035139
  1.053   -0.052430
  1.056   -0.071077
  1.059   -0.096833
  1.062   -0.116980
  1.065   -0.135018
  1.068   -0.145038
  1.071   -0.145390
  1.074   -0.134805
  1.077   -0.118182
  1.080   -0.098139
  1.083   -0.070539
  1.086   -0.044477
  1.089   -0.020758
  1.092   -0.001436
  1.095    0.011901
  1.098    0.007002
  1.101   -0.003918
  1.104   -0.033662
  1.107   -0.074408
  1.110   -0.124043
  1.113   -0.171524
  1.116   -0.229705
  1.119   -0.277438
  1.122   -0.303281
  1.125   -0.312560
  1.128   -0.288028
  1.131   -0.245033
  1.134   -0.177475
  1.137   -0.109009
  1.140   -0.047455
  1.143    0.011595
  1.146    0.048955
  1.149    0.072106
  1.152    0.083456
  1.155    0.082530
  1.158    0.079748
  1.161    0.068701
  1.164    0.062402
  1.167    0.049959
  1.170    0.048339
  1.173    0.051744
  1.176    0.074280
  1.179    0.104554
  1.182    0.144719
  1.185    0.193595
  1.188    0.239153
  1.191    0.282548
  1.194    0.318012
  1.197    0.343567
