# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.386000,-17.821881
  0.387000,-17.679853
  0.388000,-17.535380
  0.389000,-17.390907
  0.390000,-17.244396
  0.391000,-17.097886
  0.392000,-16.949782
  0.393000,-16.801678
  0.394000,-16.652389
  0.395000,-16.503099
  0.396000,-16.353300
  0.397000,-16.203500
  0.398000,-16.053410
  0.399000,-15.903321
  0.400000,-15.753210
  0.401000,-15.603099
  0.402000,-15.453274
  0.403000,-15.303449
  0.404000,-15.154310
  0.405000,-15.005172
  0.406000,-14.857072
  0.407000,-14.708973
  0.408000,-14.562019
  0.409000,-14.415065
  0.410000,-14.269624
  0.411000,-14.124184
  0.412000,-13.980418
  0.413000,-13.836652
  0.414000,-13.694843
  0.415000,-13.553034
  0.416000,-13.413529
  0.417000,-13.274023
  0.418000,-13.136983
  0.419000,-12.999943
  0.420000,-12.865450
  0.421000,-12.730956
  0.422000,-12.599137
  0.423000,-12.467317
  0.424000,-12.338404
  0.425000,-12.209492
  0.426000,-12.083618
  0.427000,-11.957745
  0.428000,-11.834954
  0.429000,-11.712164
  0.430000,-11.592662
  0.431000,-11.473161
  0.432000,-11.356944
  0.433000,-11.240727
  0.434000,-11.127772
  0.435000,-11.014817
  0.436000,-10.905244
  0.437000,-10.795671
  0.438000,-10.689437
  0.439000,-10.583203
  0.440000,-10.480437
  0.441000,-10.377671
  0.442000,-10.278349
  0.443000,-10.179027
  0.444000,-10.083085
  0.445000, -9.987144
  0.446000, -9.894565
  0.447000, -9.801985
  0.448000, -9.712735
  0.449000, -9.623485
  0.450000, -9.537456
  0.451000, -9.451428
  0.452000, -9.368702
  0.453000, -9.285976
  0.454000, -9.206530
  0.455000, -9.127084
  0.456000, -9.050835
  0.457000, -8.974585
  0.458000, -8.901459
  0.459000, -8.828334
  0.460000, -8.758241
  0.461000, -8.688149
  0.462000, -8.620810
  0.463000, -8.553470
  0.464000, -8.488853
  0.465000, -8.424236
  0.466000, -8.362432
  0.467000, -8.300629
  0.468000, -8.241324
  0.469000, -8.182019
  0.470000, -8.125242
  0.471000, -8.068464
  0.472000, -8.014066
  0.473000, -7.959667
  0.474000, -7.907634
  0.475000, -7.855602
  0.476000, -7.805629
  0.477000, -7.755655
  0.478000, -7.707563
  0.479000, -7.659470
  0.480000, -7.613213
  0.481000, -7.566956
  0.482000, -7.522334
  0.483000, -7.477712
  0.484000, -7.434661
  0.485000, -7.391611
  0.486000, -7.350176
  0.487000, -7.308742
  0.488000, -7.268653
  0.489000, -7.228564
  0.490000, -7.189453
  0.491000, -7.150341
  0.492000, -7.112223
  0.493000, -7.074105
  0.494000, -7.036917
  0.495000, -6.999729
  0.496000, -6.963325
  0.497000, -6.926921
  0.498000, -6.891336
  0.499000, -6.855750
  0.500000, -6.820631
  0.501000, -6.785511
  0.502000, -6.750728
  0.503000, -6.715945
  0.504000, -6.681448
  0.505000, -6.646952
  0.506000, -6.612494
  0.507000, -6.578037
  0.508000, -6.543611
  0.509000, -6.509185
  0.510000, -6.474613
  0.511000, -6.440040
  0.512000, -6.405313
  0.513000, -6.370586
  0.514000, -6.335544
  0.515000, -6.300501
  0.516000, -6.264981
  0.517000, -6.229461
  0.518000, -6.193384
  0.519000, -6.157308
  0.520000, -6.120616
  0.521000, -6.083924
  0.522000, -6.046598
  0.523000, -6.009272
  0.524000, -5.971211
  0.525000, -5.933150
  0.526000, -5.894231
  0.527000, -5.855312
  0.528000, -5.815480
  0.529000, -5.775648
  0.530000, -5.734865
  0.531000, -5.694082
  0.532000, -5.652142
  0.533000, -5.610201
  0.534000, -5.567172
  0.535000, -5.524143
  0.536000, -5.479983
  0.537000, -5.435823
  0.538000, -5.390557
  0.539000, -5.345290
  0.540000, -5.298963
  0.541000, -5.252636
  0.542000, -5.205152
  0.543000, -5.157669
  0.544000, -5.108974
  0.545000, -5.060280
  0.546000, -5.010470
  0.547000, -4.960660
  0.548000, -4.909687
  0.549000, -4.858715
  0.550000, -4.806471
  0.551000, -4.754228
  0.552000, -4.700999
  0.553000, -4.647769
  0.554000, -4.593576
  0.555000, -4.539383
  0.556000, -4.484021
  0.557000, -4.428659
  0.558000, -4.372306
  0.559000, -4.315952
  0.560000, -4.258817
  0.561000, -4.201682
  0.562000, -4.143914
  0.563000, -4.086146
  0.564000, -4.027678
  0.565000, -3.969211
  0.566000, -3.910037
  0.567000, -3.850864
  0.568000, -3.791215
  0.569000, -3.731565
  0.570000, -3.671712
  0.571000, -3.611859
  0.572000, -3.551590
  0.573000, -3.491321
  0.574000, -3.431005
  0.575000, -3.370688
  0.576000, -3.310612
  0.577000, -3.250536
  0.578000, -3.190529
  0.579000, -3.130523
  0.580000, -3.070347
  0.581000, -3.010172
  0.582000, -2.950488
  0.583000, -2.890804
  0.584000, -2.831815
  0.585000, -2.772827
  0.586000, -2.713926
  0.587000, -2.655025
  0.588000, -2.596845
  0.589000, -2.538665
  0.590000, -2.481739
  0.591000, -2.424813
  0.592000, -2.368865
  0.593000, -2.312918
  0.594000, -2.257962
  0.595000, -2.203006
  0.596000, -2.149256
  0.597000, -2.095506
  0.598000, -2.043426
  0.599000, -1.991347
  0.600000, -1.941117
  0.601000, -1.890886
  0.602000, -1.842155
  0.603000, -1.793425
  0.604000, -1.746278
  0.605000, -1.699131
  0.606000, -1.653595
  0.607000, -1.608059
  0.608000, -1.564312
  0.609000, -1.520565
  0.610000, -1.478872
  0.611000, -1.437180
  0.612000, -1.397934
  0.613000, -1.358689
  0.614000, -1.321660
  0.615000, -1.284632
  0.616000, -1.249738
  0.617000, -1.214843
  0.618000, -1.182440
  0.619000, -1.150037
  0.620000, -1.119893
  0.621000, -1.089749
  0.622000, -1.062181
  0.623000, -1.034614
  0.624000, -1.009656
  0.625000, -0.984698
  0.626000, -0.962039
  0.627000, -0.939380
  0.628000, -0.919172
  0.629000, -0.898963
  0.630000, -0.881131
  0.631000, -0.863299
  0.632000, -0.847897
  0.633000, -0.832494
  0.634000, -0.819447
  0.635000, -0.806400
  0.636000, -0.795668
  0.637000, -0.784937
  0.638000, -0.776490
  0.639000, -0.768043
  0.640000, -0.761916
  0.641000, -0.755789
  0.642000, -0.751931
  0.643000, -0.748073
  0.644000, -0.746252
  0.645000, -0.744431
  0.646000, -0.744673
  0.647000, -0.744915
  0.648000, -0.747218
  0.649000, -0.749522
  0.650000, -0.753671
  0.651000, -0.757821
  0.652000, -0.763633
  0.653000, -0.769445
  0.654000, -0.776959
  0.655000, -0.784473
  0.656000, -0.793626
  0.657000, -0.802780
  0.658000, -0.813326
  0.659000, -0.823873
  0.660000, -0.835648
  0.661000, -0.847423
  0.662000, -0.860471
  0.663000, -0.873518
  0.664000, -0.887770
  0.665000, -0.902021
  0.666000, -0.917094
  0.667000, -0.932166
  0.668000, -0.947881
  0.669000, -0.963596
  0.670000, -0.980185
  0.671000, -0.996773
  0.672000, -1.014247
  0.673000, -1.031720
  0.674000, -1.049699
  0.675000, -1.067677
  0.676000, -1.085830
  0.677000, -1.103983
  0.678000, -1.122527
  0.679000, -1.141071
  0.680000, -1.159880
  0.681000, -1.178689
  0.682000, -1.197477
  0.683000, -1.216264
  0.684000, -1.235022
  0.685000, -1.253779
  0.686000, -1.272510
  0.687000, -1.291240
  0.688000, -1.309905
  0.689000, -1.328569
  0.690000, -1.347018
  0.691000, -1.365466
  0.692000, -1.383599
  0.693000, -1.401732
  0.694000, -1.419565
  0.695000, -1.437398
  0.696000, -1.454719
  0.697000, -1.472040
  0.698000, -1.488748
  0.699000, -1.505457
  0.700000, -1.521499
  0.701000, -1.537541
  0.702000, -1.553080
  0.703000, -1.568618
  0.704000, -1.583452
  0.705000, -1.598285
  0.706000, -1.612132
  0.707000, -1.625979
  0.708000, -1.638987
  0.709000, -1.651995
  0.710000, -1.664216
  0.711000, -1.676437
  0.712000, -1.687743
  0.713000, -1.699049
  0.714000, -1.709642
  0.715000, -1.720236
  0.716000, -1.729953
  0.717000, -1.739669
  0.718000, -1.748369
  0.719000, -1.757068
  0.720000, -1.764906
  0.721000, -1.772745
  0.722000, -1.779609
  0.723000, -1.786474
  0.724000, -1.792361
  0.725000, -1.798249
  0.726000, -1.803216
  0.727000, -1.808184
  0.728000, -1.812199
  0.729000, -1.816213
  0.730000, -1.819328
  0.731000, -1.822443
  0.732000, -1.824622
  0.733000, -1.826801
  0.734000, -1.828048
  0.735000, -1.829295
  0.736000, -1.829713
  0.737000, -1.830130
  0.738000, -1.829672
  0.739000, -1.829213
  0.740000, -1.827961
  0.741000, -1.826709
  0.742000, -1.824510
  0.743000, -1.822311
  0.744000, -1.819276
  0.745000, -1.816241
  0.746000, -1.812458
  0.747000, -1.808675
  0.748000, -1.804178
  0.749000, -1.799680
  0.750000, -1.794482
  0.751000, -1.789285
  0.752000, -1.783300
  0.753000, -1.777316
  0.754000, -1.770613
  0.755000, -1.763910
  0.756000, -1.756718
  0.757000, -1.749527
  0.758000, -1.741775
  0.759000, -1.734024
  0.760000, -1.725586
  0.761000, -1.717147
  0.762000, -1.708202
  0.763000, -1.699257
  0.764000, -1.689766
  0.765000, -1.680275
  0.766000, -1.670305
  0.767000, -1.660336
  0.768000, -1.650011
  0.769000, -1.639687
  0.770000, -1.628769
  0.771000, -1.617852
  0.772000, -1.606592
  0.773000, -1.595332
  0.774000, -1.583756
  0.775000, -1.572180
  0.776000, -1.560383
  0.777000, -1.548586
  0.778000, -1.536334
  0.779000, -1.524081
  0.780000, -1.511465
  0.781000, -1.498848
  0.782000, -1.486037
  0.783000, -1.473227
  0.784000, -1.460250
  0.785000, -1.447274
  0.786000, -1.433999
  0.787000, -1.420725
  0.788000, -1.407149
  0.789000, -1.393573
  0.790000, -1.379903
  0.791000, -1.366233
  0.792000, -1.352419
  0.793000, -1.338605
  0.794000, -1.324666
  0.795000, -1.310726
  0.796000, -1.296737
  0.797000, -1.282747
  0.798000, -1.268674
  0.799000, -1.254602
  0.800000, -1.240417
  0.801000, -1.226232
  0.802000, -1.211971
  0.803000, -1.197710
  0.804000, -1.183358
  0.805000, -1.169006
  0.806000, -1.154621
  0.807000, -1.140237
  0.808000, -1.125819
  0.809000, -1.111402
  0.810000, -1.097023
  0.811000, -1.082643
  0.812000, -1.068299
  0.813000, -1.053956
  0.814000, -1.039620
  0.815000, -1.025283
  0.816000, -1.010889
  0.817000, -0.996494
  0.818000, -0.982211
  0.819000, -0.967928
  0.820000, -0.953578
  0.821000, -0.939229
  0.822000, -0.924944
  0.823000, -0.910660
  0.824000, -0.896502
  0.825000, -0.882344
  0.826000, -0.868219
  0.827000, -0.854095
  0.828000, -0.839913
  0.829000, -0.825732
  0.830000, -0.811542
  0.831000, -0.797352
  0.832000, -0.783309
  0.833000, -0.769267
  0.834000, -0.755342
  0.835000, -0.741418
  0.836000, -0.727551
  0.837000, -0.713684
  0.838000, -0.699852
  0.839000, -0.686020
  0.840000, -0.672368
  0.841000, -0.658716
  0.842000, -0.645312
  0.843000, -0.631908
  0.844000, -0.618577
  0.845000, -0.605247
  0.846000, -0.591950
  0.847000, -0.578653
  0.848000, -0.565471
  0.849000, -0.552290
  0.850000, -0.539268
  0.851000, -0.526246
  0.852000, -0.513456
  0.853000, -0.500666
  0.854000, -0.487990
  0.855000, -0.475313
  0.856000, -0.462794
  0.857000, -0.450275
  0.858000, -0.437984
  0.859000, -0.425693
  0.860000, -0.413529
  0.861000, -0.401365
  0.862000, -0.389371
  0.863000, -0.377377
  0.864000, -0.365602
  0.865000, -0.353828
  0.866000, -0.342227
  0.867000, -0.330626
  0.868000, -0.319225
  0.869000, -0.307823
  0.870000, -0.296684
  0.871000, -0.285544
  0.872000, -0.274690
  0.873000, -0.263836
  0.874000, -0.253264
  0.875000, -0.242692
  0.876000, -0.232331
  0.877000, -0.221971
  0.878000, -0.211747
  0.879000, -0.201524
  0.880000, -0.191588
  0.881000, -0.181653
  0.882000, -0.172029
  0.883000, -0.162405
  0.884000, -0.153095
  0.885000, -0.143784
  0.886000, -0.134736
  0.887000, -0.125687
  0.888000, -0.116888
  0.889000, -0.108089
  0.890000, -0.099644
  0.891000, -0.091198
  0.892000, -0.083015
  0.893000, -0.074831
  0.894000, -0.066961
  0.895000, -0.059091
  0.896000, -0.051541
  0.897000, -0.043991
  0.898000, -0.036791
  0.899000, -0.029591
  0.900000, -0.022702
  0.901000, -0.015814
  0.902000, -0.009245
  0.903000, -0.002677
  0.904000,  0.003566
  0.905000,  0.009809
  0.906000,  0.015714
  0.907000,  0.021619
  0.908000,  0.027124
  0.909000,  0.032629
  0.910000,  0.037776
  0.911000,  0.042923
  0.912000,  0.047792
  0.913000,  0.052661
  0.914000,  0.057132
  0.915000,  0.061603
  0.916000,  0.065708
  0.917000,  0.069813
  0.918000,  0.073648
  0.919000,  0.077484
  0.920000,  0.080922
  0.921000,  0.084361
  0.922000,  0.087454
  0.923000,  0.090547
  0.924000,  0.093283
  0.925000,  0.096020
  0.926000,  0.098471
  0.927000,  0.100921
  0.928000,  0.103056
  0.929000,  0.105191
  0.930000,  0.106949
  0.931000,  0.108707
  0.932000,  0.110211
  0.933000,  0.111715
  0.934000,  0.112897
  0.935000,  0.114078
  0.936000,  0.115020
  0.937000,  0.115961
  0.938000,  0.116547
  0.939000,  0.117132
  0.940000,  0.117504
  0.941000,  0.117875
  0.942000,  0.117998
  0.943000,  0.118121
  0.944000,  0.117920
  0.945000,  0.117718
  0.946000,  0.117240
  0.947000,  0.116762
  0.948000,  0.116020
  0.949000,  0.115278
  0.950000,  0.114350
  0.951000,  0.113421
  0.952000,  0.112280
  0.953000,  0.111140
  0.954000,  0.109778
  0.955000,  0.108417
  0.956000,  0.106874
  0.957000,  0.105331
  0.958000,  0.103509
  0.959000,  0.101687
  0.960000,  0.099704
  0.961000,  0.097721
  0.962000,  0.095609
  0.963000,  0.093496
  0.964000,  0.091191
  0.965000,  0.088885
  0.966000,  0.086452
  0.967000,  0.084018
  0.968000,  0.081398
  0.969000,  0.078778
  0.970000,  0.076072
  0.971000,  0.073365
  0.972000,  0.070474
  0.973000,  0.067584
  0.974000,  0.064590
  0.975000,  0.061597
  0.976000,  0.058525
  0.977000,  0.055454
  0.978000,  0.052247
  0.979000,  0.049041
  0.980000,  0.045783
  0.981000,  0.042524
  0.982000,  0.039139
  0.983000,  0.035754
  0.984000,  0.032333
  0.985000,  0.028911
  0.986000,  0.025436
  0.987000,  0.021960
  0.988000,  0.018452
  0.989000,  0.014944
  0.990000,  0.011384
  0.991000,  0.007824
  0.992000,  0.004211
  0.993000,  0.000599
  0.994000, -0.003036
  0.995000, -0.006671
  0.996000, -0.010282
  0.997000, -0.013894
  0.998000, -0.017541
  0.999000, -0.021189
  1.000000, -0.024825
  1.001000, -0.028461
  1.002000, -0.032039
  1.003000, -0.035617
  1.004000, -0.039205
  1.005000, -0.042793
  1.006000, -0.046350
  1.007000, -0.049907
  1.008000, -0.053436
  1.009000, -0.056965
  1.010000, -0.060434
  1.011000, -0.063903
  1.012000, -0.067344
  1.013000, -0.070785
  1.014000, -0.074189
  1.015000, -0.077593
  1.016000, -0.080886
  1.017000, -0.084180
  1.018000, -0.087424
  1.019000, -0.090667
  1.020000, -0.093809
  1.021000, -0.096951
  1.022000, -0.100079
  1.023000, -0.103208
  1.024000, -0.106220
  1.025000, -0.109232
  1.026000, -0.112104
  1.027000, -0.114976
  1.028000, -0.117786
  1.029000, -0.120597
  1.030000, -0.123341
  1.031000, -0.126085
  1.032000, -0.128737
  1.033000, -0.131390
  1.034000, -0.133932
  1.035000, -0.136474
  1.036000, -0.138885
  1.037000, -0.141295
  1.038000, -0.143571
  1.039000, -0.145848
  1.040000, -0.148024
  1.041000, -0.150200
  1.042000, -0.152246
  1.043000, -0.154292
  1.044000, -0.156256
  1.045000, -0.158220
  1.046000, -0.160020
  1.047000, -0.161820
  1.048000, -0.163488
  1.049000, -0.165156
  1.050000, -0.166719
  1.051000, -0.168283
  1.052000, -0.169684
  1.053000, -0.171085
  1.054000, -0.172388
  1.055000, -0.173691
  1.056000, -0.174820
  1.057000, -0.175949
  1.058000, -0.176988
  1.059000, -0.178027
  1.060000, -0.178911
  1.061000, -0.179796
  1.062000, -0.180566
  1.063000, -0.181337
  1.064000, -0.181977
  1.065000, -0.182617
  1.066000, -0.183093
  1.067000, -0.183569
  1.068000, -0.183891
  1.069000, -0.184213
  1.070000, -0.184412
  1.071000, -0.184612
  1.072000, -0.184673
  1.073000, -0.184734
  1.074000, -0.184649
  1.075000, -0.184564
  1.076000, -0.184333
  1.077000, -0.184102
  1.078000, -0.183742
  1.079000, -0.183383
  1.080000, -0.182841
  1.081000, -0.182300
  1.082000, -0.181708
  1.083000, -0.181116
  1.084000, -0.180350
  1.085000, -0.179584
  1.086000, -0.178753
  1.087000, -0.177923
  1.088000, -0.176972
  1.089000, -0.176021
  1.090000, -0.174890
  1.091000, -0.173759
  1.092000, -0.172548
  1.093000, -0.171337
  1.094000, -0.169995
  1.095000, -0.168654
  1.096000, -0.167272
  1.097000, -0.165891
  1.098000, -0.164387
  1.099000, -0.162883
  1.100000, -0.161259
  1.101000, -0.159635
  1.102000, -0.157923
  1.103000, -0.156211
  1.104000, -0.154376
  1.105000, -0.152542
  1.106000, -0.150607
  1.107000, -0.148673
  1.108000, -0.146668
  1.109000, -0.144663
  1.110000, -0.142582
  1.111000, -0.140501
  1.112000, -0.138306
  1.113000, -0.136112
  1.114000, -0.133868
  1.115000, -0.131625
  1.116000, -0.129284
  1.117000, -0.126943
  1.118000, -0.124568
  1.119000, -0.122193
  1.120000, -0.119760
  1.121000, -0.117326
  1.122000, -0.114855
  1.123000, -0.112383
  1.124000, -0.109862
  1.125000, -0.107341
  1.126000, -0.104729
  1.127000, -0.102118
  1.128000, -0.099532
  1.129000, -0.096946
  1.130000, -0.094349
  1.131000, -0.091752
  1.132000, -0.089106
  1.133000, -0.086461
  1.134000, -0.083727
  1.135000, -0.080993
  1.136000, -0.078250
  1.137000, -0.075506
  1.138000, -0.072796
  1.139000, -0.070087
  1.140000, -0.067389
  1.141000, -0.064692
  1.142000, -0.061995
  1.143000, -0.059297
  1.144000, -0.056616
  1.145000, -0.053935
  1.146000, -0.051277
  1.147000, -0.048620
  1.148000, -0.045939
  1.149000, -0.043258
  1.150000, -0.040602
  1.151000, -0.037947
  1.152000, -0.035346
  1.153000, -0.032745
  1.154000, -0.030186
  1.155000, -0.027626
  1.156000, -0.025073
  1.157000, -0.022520
  1.158000, -0.019960
  1.159000, -0.017399
  1.160000, -0.014912
  1.161000, -0.012425
  1.162000, -0.009994
  1.163000, -0.007563
  1.164000, -0.005166
  1.165000, -0.002770
  1.166000, -0.000487
  1.167000,  0.001796
  1.168000,  0.004062
  1.169000,  0.006329
  1.170000,  0.008505
  1.171000,  0.010682
  1.172000,  0.012776
  1.173000,  0.014871
  1.174000,  0.016901
  1.175000,  0.018931
  1.176000,  0.020932
  1.177000,  0.022932
  1.178000,  0.024811
  1.179000,  0.026689
  1.180000,  0.028431
  1.181000,  0.030173
  1.182000,  0.031867
  1.183000,  0.033561
  1.184000,  0.035122
  1.185000,  0.036684
  1.186000,  0.038196
  1.187000,  0.039708
  1.188000,  0.041089
  1.189000,  0.042471
  1.190000,  0.043788
  1.191000,  0.045105
  1.192000,  0.046365
  1.193000,  0.047624
  1.194000,  0.048806
  1.195000,  0.049987
  1.196000,  0.051008
  1.197000,  0.052029
  1.198000,  0.052910
  1.199000,  0.053791
  1.200000,  0.054645
  1.201000,  0.055498
  1.202000,  0.056221
  1.203000,  0.056944
  1.204000,  0.057609
  1.205000,  0.058274
  1.206000,  0.058872
  1.207000,  0.059471
  1.208000,  0.059930
  1.209000,  0.060389
  1.210000,  0.060760
  1.211000,  0.061130
  1.212000,  0.061375
  1.213000,  0.061619
  1.214000,  0.061846
  1.215000,  0.062073
  1.216000,  0.062224
  1.217000,  0.062374
  1.218000,  0.062467
  1.219000,  0.062560
  1.220000,  0.062514
  1.221000,  0.062469
  1.222000,  0.062380
  1.223000,  0.062290
  1.224000,  0.062119
  1.225000,  0.061947
  1.226000,  0.061696
  1.227000,  0.061444
  1.228000,  0.061034
  1.229000,  0.060625
  1.230000,  0.060135
  1.231000,  0.059645
  1.232000,  0.059095
  1.233000,  0.058545
  1.234000,  0.057938
  1.235000,  0.057330
  1.236000,  0.056720
  1.237000,  0.056111
  1.238000,  0.055465
  1.239000,  0.054820
  1.240000,  0.054154
  1.241000,  0.053489
  1.242000,  0.052766
  1.243000,  0.052043
  1.244000,  0.051279
  1.245000,  0.050516
  1.246000,  0.049675
  1.247000,  0.048833
  1.248000,  0.047928
  1.249000,  0.047023
  1.250000,  0.046113
  1.251000,  0.045204
  1.252000,  0.044251
  1.253000,  0.043298
  1.254000,  0.042297
  1.255000,  0.041296
  1.256000,  0.040275
  1.257000,  0.039254
  1.258000,  0.038208
  1.259000,  0.037161
  1.260000,  0.036070
  1.261000,  0.034980
  1.262000,  0.033861
  1.263000,  0.032743
  1.264000,  0.031677
  1.265000,  0.030611
  1.266000,  0.029553
  1.267000,  0.028495
  1.268000,  0.027369
  1.269000,  0.026243
  1.270000,  0.025137
  1.271000,  0.024031
  1.272000,  0.022956
  1.273000,  0.021881
  1.274000,  0.020787
  1.275000,  0.019694
  1.276000,  0.018567
  1.277000,  0.017440
  1.278000,  0.016367
  1.279000,  0.015294
  1.280000,  0.014203
  1.281000,  0.013112
  1.282000,  0.011959
  1.283000,  0.010807
  1.284000,  0.009706
  1.285000,  0.008606
  1.286000,  0.007476
  1.287000,  0.006345
  1.288000,  0.005181
  1.289000,  0.004016
  1.290000,  0.002890
  1.291000,  0.001764
  1.292000,  0.000676
  1.293000, -0.000412
  1.294000, -0.001544
  1.295000, -0.002675
  1.296000, -0.003715
  1.297000, -0.004755
  1.298000, -0.005773
  1.299000, -0.006790
  1.300000, -0.007776
  1.301000, -0.008761
  1.302000, -0.009705
  1.303000, -0.010648
  1.304000, -0.011652
  1.305000, -0.012655
  1.306000, -0.013562
  1.307000, -0.014469
  1.308000, -0.015293
  1.309000, -0.016116
  1.310000, -0.016957
  1.311000, -0.017798
  1.312000, -0.018583
  1.313000, -0.019368
  1.314000, -0.020115
  1.315000, -0.020863
  1.316000, -0.021533
  1.317000, -0.022204
  1.318000, -0.022843
  1.319000, -0.023482
  1.320000, -0.024068
  1.321000, -0.024655
  1.322000, -0.025200
  1.323000, -0.025745
  1.324000, -0.026148
  1.325000, -0.026551
  1.326000, -0.026942
  1.327000, -0.027333
  1.328000, -0.027660
  1.329000, -0.027987
  1.330000, -0.028270
  1.331000, -0.028553
  1.332000, -0.028730
  1.333000, -0.028907
  1.334000, -0.029030
  1.335000, -0.029153
  1.336000, -0.029175
  1.337000, -0.029196
  1.338000, -0.029217
  1.339000, -0.029239
  1.340000, -0.029176
  1.341000, -0.029113
  1.342000, -0.028969
  1.343000, -0.028824
  1.344000, -0.028651
  1.345000, -0.028479
  1.346000, -0.028235
  1.347000, -0.027991
  1.348000, -0.027696
  1.349000, -0.027402
  1.350000, -0.027042
  1.351000, -0.026682
  1.352000, -0.026220
  1.353000, -0.025758
  1.354000, -0.025276
  1.355000, -0.024794
  1.356000, -0.024270
  1.357000, -0.023746
  1.358000, -0.023171
  1.359000, -0.022595
  1.360000, -0.022009
  1.361000, -0.021424
  1.362000, -0.020820
  1.363000, -0.020217
  1.364000, -0.019523
  1.365000, -0.018829
  1.366000, -0.018068
  1.367000, -0.017306
  1.368000, -0.016525
  1.369000, -0.015744
  1.370000, -0.014985
  1.371000, -0.014226
  1.372000, -0.013416
  1.373000, -0.012607
  1.374000, -0.011840
  1.375000, -0.011073
  1.376000, -0.010294
  1.377000, -0.009515
  1.378000, -0.008736
  1.379000, -0.007957
  1.380000, -0.007211
  1.381000, -0.006464
