0.000000000000000000e+00 2.455931165521771931e+00 2.360756804565487255e+05 3.599401971019752899e+00 -1.109113999999999933e+01 8.766154465564515164e+00
0.000000000000000000e+00 2.455931165521767490e+00 2.360756804565482889e+05 3.525237156714018827e+00 -1.111195999999999984e+01 8.766154465564493847e+00
0.000000000000000000e+00 2.455931165521773263e+00 2.360756804565487837e+05 3.418178177492283698e+00 -1.114279999999999937e+01 8.766154465564516940e+00
0.000000000000000000e+00 2.455931165521767490e+00 2.360756804565482889e+05 3.412030990900460026e+00 -1.114460000000000051e+01 8.766154465564493847e+00
0.000000000000000000e+00 2.455931165521768822e+00 2.360756804565484636e+05 3.178844330002821295e+00 -1.121538999999999930e+01 8.766154465564502729e+00
0.000000000000000000e+00 2.455931165521767934e+00 2.360756804565484053e+05 2.955883859314179851e+00 -1.128810999999999964e+01 8.766154465564497400e+00
0.000000000000000000e+00 2.455931165521773263e+00 2.360756804565488128e+05 2.864511164797426179e+00 -1.131950999999999929e+01 8.766154465564518716e+00
0.000000000000000000e+00 2.455931165521771486e+00 2.360756804565486091e+05 2.484093272052051216e+00 -1.146199999999999974e+01 8.766154465564509835e+00
0.000000000000000000e+00 2.455931165521769266e+00 2.360756804565485509e+05 2.211669615672908762e+00 -1.157816000000000045e+01 8.766154465564504505e+00
0.000000000000000000e+00 2.455931165521767490e+00 2.360756804565482889e+05 2.007334479742067579e+00 -1.167510000000000048e+01 8.766154465564493847e+00
0.000000000000000000e+00 2.455931165521767934e+00 2.360756804565483762e+05 1.692518595087285194e+00 -1.184568999999999939e+01 8.766154465564495624e+00
0.000000000000000000e+00 2.455931165521768822e+00 2.360756804565484636e+05 1.603289910928055395e+00 -1.189985000000000070e+01 8.766154465564502729e+00
0.000000000000000000e+00 2.455931165521766157e+00 2.360756804565481143e+05 1.460834302386827543e+00 -1.199290000000000056e+01 8.766154465564484966e+00
0.000000000000000000e+00 2.455931165521771486e+00 2.360756804565486382e+05 1.325550324563052884e+00 -1.209008000000000038e+01 8.766154465564511611e+00
0.000000000000000000e+00 2.455931165521768822e+00 2.360756804565484636e+05 1.261848503952627709e+00 -1.213932999999999929e+01 8.766154465564502729e+00
0.000000000000000000e+00 2.455931165521771931e+00 2.360756804565487255e+05 1.235403592822566843e+00 -1.216051000000000037e+01 8.766154465564515164e+00
0.000000000000000000e+00 2.455931165521771931e+00 2.360756804565487255e+05 1.160333788579038128e+00 -1.222320000000000029e+01 8.766154465564515164e+00
0.000000000000000000e+00 2.455931165521773263e+00 2.360756804565488128e+05 1.178918759024879970e+00 -1.220730999999999966e+01 8.766154465564518716e+00
0.000000000000000000e+00 2.455931165521771486e+00 2.360756804565486382e+05 1.175704699999482683e+00 -1.221003999999999934e+01 8.766154465564511611e+00
0.000000000000000000e+00 2.455931165521771486e+00 2.360756804565486382e+05 1.241111951041626194e+00 -1.215590000000000082e+01 8.766154465564511611e+00
0.000000000000000000e+00 2.455931165521768822e+00 2.360756804565484636e+05 1.277516185268495530e+00 -1.212698999999999927e+01 8.766154465564502729e+00
0.000000000000000000e+00 2.455931165521773263e+00 2.360756804565488128e+05 1.373905909917480850e+00 -1.205424999999999969e+01 8.766154465564518716e+00
0.000000000000000000e+00 2.455931165521771486e+00 2.360756804565486382e+05 1.513731375867648499e+00 -1.195733000000000068e+01 8.766154465564511611e+00
0.000000000000000000e+00 2.455931165521771486e+00 2.360756804565486382e+05 1.646954315004711455e+00 -1.187298000000000009e+01 8.766154465564511611e+00
0.000000000000000000e+00 2.455931165521774151e+00 2.360756804565488710e+05 1.840059140170844154e+00 -1.176210999999999984e+01 8.766154465564524045e+00
0.000000000000000000e+00 2.455931165521773263e+00 2.360756804565488128e+05 2.114562028860511145e+00 -1.162306000000000061e+01 8.766154465564518716e+00
0.000000000000000000e+00 2.455931165521771931e+00 2.360756804565486964e+05 2.440267617274310297e+00 -1.147979999999999912e+01 8.766154465564513387e+00
0.000000000000000000e+00 2.455931165521768822e+00 2.360756804565484636e+05 2.833769240269912171e+00 -1.133029999999999937e+01 8.766154465564502729e+00
0.000000000000000000e+00 2.455931165521770598e+00 2.360756804565485509e+05 3.339555493994586843e+00 -1.116606999999999950e+01 8.766154465564506282e+00
0.000000000000000000e+00 2.455931165521771931e+00 2.360756804565486964e+05 3.940894438925538701e+00 -1.100050000000000061e+01 8.766154465564513387e+00
0.000000000000000000e+00 2.455931165521768378e+00 2.360756804565483180e+05 4.536962396681987642e+00 -1.085965000000000025e+01 8.766154465564499176e+00
0.000000000000000000e+00 2.455931165521771931e+00 2.360756804565487255e+05 5.203532451238725542e+00 -1.072256999999999927e+01 8.766154465564515164e+00
0.000000000000000000e+00 2.455931165521770598e+00 2.360756804565485509e+05 5.991595351653455914e+00 -1.058155000000000001e+01 8.766154465564508058e+00
0.000000000000000000e+00 2.455931165521771486e+00 2.360756804565486382e+05 6.791336206080179849e+00 -1.045626000000000033e+01 8.766154465564511611e+00
0.000000000000000000e+00 2.455931165521768378e+00 2.360756804565483762e+05 7.126054480743778896e+00 -1.040814999999999912e+01 8.766154465564500953e+00
0.000000000000000000e+00 2.455931165521771931e+00 2.360756804565487255e+05 7.644051108899209801e+00 -1.033797999999999995e+01 8.766154465564515164e+00
0.000000000000000000e+00 2.455931165521768378e+00 2.360756804565483762e+05 7.831528584752954103e+00 -1.031375000000000064e+01 8.766154465564500953e+00
0.000000000000000000e+00 2.455931165521773263e+00 2.360756804565487837e+05 8.040953836233324381e+00 -1.028735999999999962e+01 8.766154465564516940e+00
1.344926674002019414e-09 2.433147445139059339e+00 2.337996695209873142e+05 1.055310273204019289e+01 -1.000580000000000069e+01 8.653908187201606594e+00
1.344926674002019414e-09 2.430206620390740646e+00 2.335060193430526706e+05 8.960205253936980085e+00 -1.016816999999999993e+01 8.639427341296102014e+00
1.344926674002019414e-09 2.425048121601648177e+00 2.329909982032795670e+05 7.786450419833763625e+00 -1.030636999999999937e+01 8.614030714275894951e+00
1.344926674002019414e-09 2.420139783503985509e+00 2.325010362635261554e+05 6.764240329261838269e+00 -1.044500000000000028e+01 8.589870737197262685e+00
1.344926674002019414e-09 2.415515274919755928e+00 2.320394812025034917e+05 5.680690622254532585e+00 -1.061758999999999986e+01 8.567112394314085222e+00
1.344926674002019414e-09 2.411205555375278031e+00 2.316094090063419135e+05 4.934975211937960182e+00 -1.075646000000000058e+01 8.545907237080585972e+00
1.344926674002019414e-09 2.407238786566362254e+00 2.312136156579169328e+05 4.352921832706149630e+00 -1.088025000000000020e+01 8.526392980486969364e+00
1.344926674002019414e-09 2.403640278820645904e+00 2.308546123106227315e+05 3.774935918865789386e+00 -1.102116000000000007e+01 8.508693272674259234e+00
1.344926674002019414e-09 2.400432466418226607e+00 2.305346233200809220e+05 3.378346334989849264e+00 -1.113077000000000005e+01 8.492917606511767303e+00
1.344926674002019414e-09 2.397634905142327799e+00 2.302555864608217671e+05 2.845119915956013656e+00 -1.130133999999999972e+01 8.479161339494837080e+00
1.344926674002019414e-09 2.395264285364359313e+00 2.300191546505942242e+05 2.416204367101497219e+00 -1.146372000000000035e+01 8.467505788096389097e+00
1.344926674002019414e-09 2.393334454313700288e+00 2.298266985416336101e+05 1.994534758311196088e+00 -1.165466999999999942e+01 8.458018364529149125e+00
1.344926674002019414e-09 2.391856441899800512e+00 2.296793094116392313e+05 1.676367597144472921e+00 -1.182780999999999949e+01 8.450752727529824426e+00
1.344926674002019414e-09 2.390838485476939113e+00 2.295778018907433725e+05 1.327274056108492584e+00 -1.206086999999999954e+01 8.445748923930246121e+00
1.344926674002019414e-09 2.390286050180221000e+00 2.295227161854536971e+05 1.197992554562631096e+00 -1.216310999999999964e+01 8.443033503988809585e+00
1.344926674002019414e-09 2.390201842818291400e+00 2.295143195967780775e+05 1.132299704419477804e+00 -1.221946999999999939e+01 8.442619600240504951e+00
1.344926674002019414e-09 2.373426917141213899e+00 2.278421146213983011e+05 1.156442159841031270e+00 -1.219106000000000023e+01 8.360198020515325013e+00
1.344926674002019414e-09 2.374857700602120758e+00 2.279847049284978420e+05 1.189691252809408573e+00 -1.216333999999999982e+01 8.367225480871061549e+00
1.344926674002019414e-09 2.376899141556335859e+00 2.281881646513880114e+05 1.131909298007912179e+00 -1.221401999999999965e+01 8.377253080271232832e+00
1.344926674002019414e-09 2.379360635334785368e+00 2.284335075413510785e+05 1.015834509487344883e+00 -1.232329000000000008e+01 8.389345268786938092e+00
1.344926674002019414e-09 2.397839146937964738e+00 2.302759572351911629e+05 8.727236571079518557e-01 -1.248316999999999943e+01 8.480165586491512641e+00
1.344926674002019414e-09 2.401427810228771165e+00 2.306339081612781156e+05 7.642937449468710787e-01 -1.261739000000000033e+01 8.497812358117226239e+00
1.344926674002019414e-09 2.405377406811517016e+00 2.310279105722443201e+05 7.102869804422273781e-01 -1.269238000000000000e+01 8.517237204981212173e+00
1.344926674002019414e-09 2.408652740048246255e+00 2.313546899830506300e+05 8.048311833911416802e-01 -1.256883000000000017e+01 8.533348446520811592e+00
1.344926674002019414e-09 2.413266010528575034e+00 2.318150165353376069e+05 9.174428315626195207e-01 -1.243985999999999947e+01 8.556044827500151939e+00
1.344926674002019414e-09 2.418157946133223657e+00 2.323032275887051946e+05 1.059480626149111648e+00 -1.229801999999999929e+01 8.580117083598787886e+00
1.344926674002019414e-09 2.423297389691172476e+00 2.328162266732311400e+05 1.328213351784935936e+00 -1.207417000000000051e+01 8.605412638462393460e+00
1.344926674002019414e-09 2.428651128428316319e+00 2.333507105944173527e+05 1.572674693960109948e+00 -1.190751999999999988e+01 8.631768683307601719e+00
1.344926674002019414e-09 2.434183989709374885e+00 2.339031785586156475e+05 1.799002854840400456e+00 -1.177543000000000006e+01 8.659012624452230966e+00
1.344926674002019414e-09 2.448834898718711628e+00 2.353666015198366367e+05 2.005031124436168266e+00 -1.167323999999999984e+01 8.731183262690073832e+00
1.344926674002019414e-09 2.454973412067138483e+00 2.359799691288280592e+05 2.031048584608402319e+00 -1.166295000000000037e+01 8.761433993123134201e+00
1.344926674002019414e-09 2.458349117842612674e+00 2.363173278250166913e+05 2.021764793733134002e+00 -1.166896000000000022e+01 8.778072573701512837e+00
1.344926674002019414e-09 2.461913618476592180e+00 2.366735958476157102e+05 1.956754509232528694e+00 -1.170315000000000083e+01 8.795644011993166700e+00
1.344926674002019414e-09 2.465677023588285444e+00 2.370497906324799405e+05 1.869097109474514573e+00 -1.175056999999999974e+01 8.814198504286597569e+00
1.344926674002019414e-09 2.469614796106637922e+00 2.374434665051319753e+05 1.764424964858023026e+00 -1.180986000000000047e+01 8.833615434362663166e+00
1.344926674002019414e-09 2.473700358375952479e+00 2.378519727782148111e+05 1.534115197129105823e+00 -1.195144999999999946e+01 8.853764061594967316e+00
1.344926674002019414e-09 2.477905208116800484e+00 2.382724650700068742e+05 1.351817670022307682e+00 -1.207972000000000001e+01 8.874504079369057052e+00
1.344926674002019414e-09 2.482199063902870595e+00 2.387019195959126519e+05 1.316150060543477052e+00 -1.210825999999999958e+01 8.895686320933972269e+00
1.344926674002019414e-09 2.468743044550516963e+00 2.373563092895123991e+05 1.199179659387928254e+00 -1.219567999999999941e+01 8.829316635463143825e+00
1.344926674002019414e-09 2.473168578598913925e+00 2.377987981185576064e+05 1.193619406410138195e+00 -1.220218999999999987e+01 8.851141332430305653e+00
1.344926674002019414e-09 2.477599159877063695e+00 2.382418577032546746e+05 1.114528722881139799e+00 -1.227261000000000024e+01 8.872994420362671164e+00
1.344926674002019414e-09 2.496490158389710334e+00 2.401317058749602584e+05 1.075292616872679741e+00 -1.231634999999999991e+01 8.966209296546617580e+00
1.344926674002019414e-09 2.501254193787414870e+00 2.406084879166038590e+05 9.710438617550285478e-01 -1.242031000000000063e+01 8.989726243661982252e+00
1.344926674002019414e-09 2.505950732373777967e+00 2.410785897262670333e+05 9.362134887541060380e-01 -1.245879000000000048e+01 9.012913644615160536e+00
1.344926674002019414e-09 2.510541049093561572e+00 2.415381309872807760e+05 8.237836303324397313e-01 -1.258863000000000021e+01 9.035580058133190207e+00
1.344926674002019414e-09 2.514986503360004289e+00 2.419832375392267713e+05 8.041927790337090043e-01 -1.261453999999999986e+01 9.057534356776681506e+00
1.344926674002019414e-09 2.519248918936795256e+00 2.424100795927639119e+05 7.417419406350956868e-01 -1.269713999999999920e+01 9.078587614967673858e+00
1.344926674002019414e-09 2.524575005537088579e+00 2.429435245501644968e+05 7.157346981849725953e-01 -1.273503000000000007e+01 9.104898589558052535e+00
1.344926674002019414e-09 2.528396425396024494e+00 2.433263253975524276e+05 7.108162824872792385e-01 -1.274349999999999916e+01 9.123779144206869418e+00
1.344926674002019414e-09 2.531538124217342034e+00 2.436410737583411974e+05 7.274728589570206294e-01 -1.272162999999999933e+01 9.139303034283063454e+00
1.344926674002019414e-09 2.531552271247170971e+00 2.436424911413251248e+05 7.017958210828375565e-01 -1.275756999999999941e+01 9.139372941493697056e+00
1.344926674002019414e-09 2.530989582380783087e+00 2.435861161787179299e+05 7.244777843268059847e-01 -1.272552999999999912e+01 9.136592450838369572e+00
1.344926674002019414e-09 2.529851492386653078e+00 2.434720958876938093e+05 7.443437055450766726e-01 -1.269801000000000002e+01 9.130968796985943214e+00
1.344926674002019414e-09 2.528144689962697367e+00 2.433011069397210958e+05 7.861993273639167334e-01 -1.264259999999999984e+01 9.122535322815656045e+00
1.344926674002019414e-09 2.525881135148899226e+00 2.430743571764703083e+05 8.524358449271166593e-01 -1.256077999999999939e+01 9.111351557982525051e+00
1.344926674002019414e-09 2.523078010806107496e+00 2.427935803737026290e+05 9.266743198594128428e-01 -1.247611999999999988e+01 9.097502966211743924e+00
1.344926674002019414e-09 2.519563772909843458e+00 2.424416117727968958e+05 1.020187245199700499e+00 -1.237852999999999959e+01 9.080142878508427273e+00
1.344926674002019414e-09 2.515283007660984893e+00 2.420129277621063229e+05 1.164412216165520375e+00 -1.224452999999999925e+01 9.058998782297978281e+00
1.344926674002019414e-09 2.513085202083160219e+00 2.417928592783449858e+05 1.362125960150481374e+00 -1.208679000000000059e+01 9.048144217409957335e+00
1.344926674002019414e-09 2.509342090126444269e+00 2.414180951443630911e+05 1.597684740372885548e+00 -1.192572999999999972e+01 9.029659422101847355e+00
1.344926674002019414e-09 2.505140422592154970e+00 2.409974761597666948e+05 2.020109544820441361e+00 -1.168938999999999950e+01 9.008912787645048326e+00
1.344926674002019414e-09 2.499826139731800900e+00 2.404655610307318275e+05 2.570607265047495371e+00 -1.144618999999999964e+01 8.982676475787981119e+00
1.344926674002019414e-09 2.495480744844331689e+00 2.400306941359362681e+05 3.502447768134641315e+00 -1.113505999999999929e+01 8.961226960631432092e+00
1.344926674002019414e-09 2.490892415233213253e+00 2.395715844917313370e+05 4.655165869221106867e+00 -1.084863000000000000e+01 8.938581704332252187e+00
1.344926674002019414e-09 2.485890032635374336e+00 2.390711253795420052e+05 6.177022642807020070e+00 -1.056367999999999974e+01 8.913896990583094038e+00
1.344926674002019414e-09 2.480607181051021293e+00 2.385426985040657455e+05 7.828129578895913099e+00 -1.032457999999999920e+01 8.887832945711624077e+00
1.344926674002019414e-09 2.475089203530997040e+00 2.379908531219517754e+05 9.649127720954231435e+00 -1.011312000000000033e+01 8.860614060578740236e+00
1.344926674002019414e-09 2.469382353956706577e+00 2.374202268232436618e+05 1.112769403264627144e+01 -9.968149999999999622e+00 8.832469197523664661e+00
1.344926674002019414e-09 2.463508904969866631e+00 2.368330568960501114e+05 1.218823047121584935e+01 -9.874639999999999418e+00 8.803508840903182531e+00
1.344926674002019414e-09 2.452169472102984304e+00 2.356997803289083531e+05 1.258020009475692547e+01 -9.838190000000000879e+00 8.747615228095765971e+00
1.344926674002019414e-09 2.446167024959000624e+00 2.351000639774287120e+05 1.257130086187371809e+01 -9.836349999999999483e+00 8.718038161477643655e+00
1.344926674002019414e-09 2.440092452698243708e+00 2.344932651266586909e+05 1.173143682118836750e+01 -9.902910000000000323e+00 8.688112768773589067e+00
2.679617643925954417e-09 2.421193707043295618e+00 2.326062345582545095e+05 1.920570586738591601e+00 -1.170448000000000022e+01 8.595057974955507163e+00
2.679617643925954417e-09 2.404640760103118335e+00 2.309544204470434051e+05 1.385021490261034272e+00 -1.202425999999999995e+01 8.513613984566424264e+00
2.679617643925954417e-09 2.395781292533195383e+00 2.300707163178807532e+05 1.308042837525072777e+00 -1.207760999999999996e+01 8.470047635384563733e+00
2.679617643925954417e-09 2.387754469104105937e+00 2.292702944935624837e+05 1.157806089044538744e+00 -1.219613000000000014e+01 8.430590738724026423e+00
2.679617643925954417e-09 2.379038875124799723e+00 2.284014357806697662e+05 8.184442826483884215e-01 -1.253921000000000063e+01 8.387764529339394315e+00
2.679617643925954417e-09 2.368731953080954078e+00 2.273742681962961506e+05 7.661729873618168263e-01 -1.260069999999999979e+01 8.337141518397345408e+00
2.679617643925954417e-09 2.360320729944479723e+00 2.265362879305059032e+05 5.955561659645421946e-01 -1.284891999999999967e+01 8.295847882799252559e+00
2.679617643925954417e-09 2.350636024998788542e+00 2.255717309787728882e+05 5.110455697351805604e-01 -1.299769000000000041e+01 8.248323406937876356e+00
2.679617643925954417e-09 2.344266401549718548e+00 2.249375151691123610e+05 4.594652031274907289e-01 -1.310126999999999953e+01 8.217079165761303372e+00
2.679617643925954417e-09 2.338632075636764451e+00 2.243766262228972046e+05 4.154185494899320652e-01 -1.319955000000000034e+01 8.189450161621312674e+00
2.679617643925954417e-09 2.333758651531339101e+00 2.238915703876202460e+05 3.602262952401366070e-01 -1.333994000000000035e+01 8.165558877154907691e+00
2.679617643925954417e-09 2.329668327373199066e+00 2.234845190166019893e+05 3.268896667705554204e-01 -1.343523000000000067e+01 8.145511332036743823e+00
2.679617643925954417e-09 2.326380202874992253e+00 2.231573400437139790e+05 3.069539208490476567e-01 -1.349668999999999919e+01 8.129398677589124489e+00
2.679617643925954417e-09 2.307007681886336758e+00 2.212304529822556360e+05 2.551739552026535685e-01 -1.367276999999999987e+01 8.034526354317875985e+00
2.679617643925954417e-09 2.319350390061542644e+00 2.224579734906869999e+05 2.837089130655052749e-01 -1.357230000000000025e+01 8.094960282779119609e+00
2.679617643925954417e-09 2.320246245005438634e+00 2.225470890593964723e+05 3.257594655842151465e-01 -1.343449000000000026e+01 8.099348267840221993e+00
2.679617643925954417e-09 2.321937609664963542e+00 2.227153456984412915e+05 2.354585848179345520e-01 -1.375986999999999938e+01 8.107633316080752550e+00
2.679617643925954417e-09 2.324285616552660194e+00 2.229489409954579314e+05 1.661786374667404698e-01 -1.410938999999999943e+01 8.119136136736004872e+00
2.679617643925954417e-09 2.327940806173059762e+00 2.233126205445172382e+05 1.605994269861676094e-01 -1.414517000000000024e+01 8.137045683997804701e+00
2.679617643925954417e-09 2.340168248144510521e+00 2.245295393338646973e+05 1.525248959440582974e-01 -1.420218999999999987e+01 8.196982285925393796e+00
2.679617643925954417e-09 2.329161857435142480e+00 2.234341212489426252e+05 1.963948491112302575e-01 -1.394449999999999967e+01 8.143029316278077800e+00
2.679617643925954417e-09 2.319814082474003225e+00 2.225040991611888749e+05 2.564685596405605894e-01 -1.367345000000000077e+01 8.097231466977989456e+00
2.679617643925954417e-09 2.331090223591044452e+00 2.236260135737665114e+05 3.439635292922338383e-01 -1.338494999999999990e+01 8.152479857280908959e+00
2.679617643925954417e-09 2.341401686357254430e+00 2.246523235471067310e+05 4.204453625096427616e-01 -1.318875000000000064e+01 8.203030482475146101e+00
2.679617643925954417e-09 2.351830168507116792e+00 2.256906456691881176e+05 5.369504374875500030e-01 -1.294876999999999967e+01 8.254182030957530003e+00
2.679617643925954417e-09 2.362315638684460151e+00 2.267350119959601725e+05 6.354748695854129936e-01 -1.278491999999999962e+01 8.305640058866197606e+00
2.679617643925954417e-09 2.368367422479517259e+00 2.273379463578492578e+05 7.471217961002938335e-01 -1.262571999999999939e+01 8.335351561649586571e+00
2.679617643925954417e-09 2.371749261260825747e+00 2.276749300803455117e+05 8.300777941708981089e-01 -1.252191000000000010e+01 8.351958625689327675e+00
2.679617643925954417e-09 2.388824218396616406e+00 2.293769556033444242e+05 8.842123975751611242e-01 -1.246617999999999959e+01 8.435848399781523455e+00
2.679617643925954417e-09 2.393074810395631413e+00 2.298008060121560411e+05 9.614700649274934285e-01 -1.238425999999999938e+01 8.456741967669270110e+00
2.679617643925954417e-09 2.397354801110206601e+00 2.302276495281451789e+05 1.079042289726867665e+00 -1.227074999999999960e+01 8.477784096450038831e+00
2.679617643925954417e-09 2.401637196612856240e+00 2.306547947305346606e+05 1.098655848475404762e+00 -1.225459000000000032e+01 8.498842074310623218e+00
2.679617643925954417e-09 2.405889874469424150e+00 2.310790369905275875e+05 1.170891099537082480e+00 -1.219275000000000020e+01 8.519757862420336281e+00
2.679617643925954417e-09 2.410075781817616836e+00 2.314966778829867544e+05 1.149780209583838753e+00 -1.221274999999999977e+01 8.540349049818122040e+00
2.679617643925954417e-09 2.414153227298950988e+00 2.319035540294937091e+05 1.035657870871875552e+00 -1.231903999999999932e+01 8.560410274866114833e+00
2.679617643925954417e-09 2.395164189752250206e+00 2.300091721144041512e+05 9.652525190222602802e-01 -1.238124000000000002e+01 8.467013678409326616e+00
2.679617643925954417e-09 2.399995479813544552e+00 2.304910352711391461e+05 8.340242903976238242e-01 -1.252946000000000026e+01 8.490768727875257937e+00
2.679617643925954417e-09 2.393572173437564121e+00 2.298504048593391199e+05 6.483750058030436358e-01 -1.277847000000000044e+01 8.459186993284838252e+00
2.679617643925954417e-09 2.414217609724205182e+00 2.319099790097977093e+05 4.671217044520454276e-01 -1.311527000000000065e+01 8.560727067577378335e+00
2.679617643925954417e-09 2.421037741746994598e+00 2.325906665103754203e+05 3.998664716335183500e-01 -1.327365999999999957e+01 8.594290325038540956e+00
2.679617643925954417e-09 2.483432797009718751e+00 2.388253242043409846e+05 4.092732318852829732e-01 -1.327685999999999922e+01 8.901773107513022865e+00
2.679617643925954417e-09 2.493380086119426853e+00 2.398204927902298805e+05 4.022731175191133768e-01 -1.329827000000000048e+01 8.950858924020018037e+00
2.679617643925954417e-09 2.502942033635784824e+00 2.407774243359319516e+05 4.203104118993525318e-01 -1.325839000000000034e+01 8.998058907571111931e+00
2.679617643925954417e-09 2.503676307432912918e+00 2.408509210248038289e+05 4.339931346050864280e-01 -1.322666000000000075e+01 9.001684074819205961e+00
2.679617643925954417e-09 2.513789922369504826e+00 2.418634218585382332e+05 4.267010932595108330e-01 -1.324779999999999980e+01 9.051624620826611789e+00
2.679617643925954417e-09 2.523594195239852844e+00 2.428452823421873036e+05 4.201345849674982813e-01 -1.326736000000000004e+01 9.100053040538764293e+00
2.679617643925954417e-09 2.533000698382385174e+00 2.437876118078660802e+05 4.226219147486817151e-01 -1.326533000000000051e+01 9.146530466906265033e+00
