1.150128629380561602e-11 2.414105358920617395e+00 2.318987770611935121e+05 7.729400794115478535e-01 -1.261161000000000065e+01 8.560174739827859369e+00
1.150128629380561602e-11 2.334025714481188452e+00 2.239181493019210175e+05 1.148809121331958227e+00 -1.218031000000000041e+01 8.166867958971662844e+00
1.150128629380561602e-11 2.353971480935748595e+00 2.259038929868554987e+05 3.391407189937029720e+00 -1.110661999999999949e+01 8.264688466647147180e+00
1.150128629380561602e-11 2.304966272789333193e+00 2.210274781101284316e+05 6.086251093066658235e+00 -1.050000999999999962e+01 8.024534923499212269e+00
1.245992357661450805e-11 2.331910614439090867e+00 2.237076547328972083e+05 2.866008435327192672e+01 -8.962590000000000501e+00 8.156500721858954250e+00
1.245992357661450805e-11 2.286024976055617053e+00 2.191448386277133250e+05 4.388085647504615849e+01 -8.516009999999999636e+00 7.931884186026759487e+00
1.245992357661450805e-11 2.230075886241776661e+00 2.135909447329951508e+05 4.918840827622230449e+01 -8.376160000000000494e+00 7.658826395343077742e+00
1.245992357661450805e-11 2.151880684652140996e+00 2.058464581786268100e+05 3.990796073703670999e+01 -8.548310000000000741e+00 7.278912914779273713e+00
1.245992357661450805e-11 2.085993245658743778e+00 1.993369571871596563e+05 3.013996174542457140e+01 -8.796900000000000830e+00 6.960568514343218105e+00
1.245992357661450805e-11 1.996994216931641697e+00 1.905673230914190935e+05 2.058660894427418953e+01 -9.133119999999999905e+00 6.533526681312374684e+00
1.245992357661450805e-11 1.944741656709084499e+00 1.854309639229035820e+05 1.292105213478119552e+01 -9.571580000000000865e+00 6.284597115487098762e+00
1.245992357661450805e-11 1.902460626072327798e+00 1.812815009122845659e+05 6.699724162360740642e+00 -1.020574000000000048e+01 6.084245755930891342e+00
1.245992357661450805e-11 1.921347280779179600e+00 1.831342977144509787e+05 2.541501453895711471e+00 -1.118521999999999927e+01 6.173617728343594457e+00
1.245992357661450805e-11 1.901661035184364801e+00 1.812030867391589563e+05 7.850276863627545509e-01 -1.234941000000000066e+01 6.080466585023929227e+00
1.245992357661450805e-11 1.879869864854366579e+00 1.790668972333814600e+05 1.806172265514178754e-01 -1.380688999999999922e+01 5.977617281426081952e+00
1.245992357661450805e-11 1.894715661614451596e+00 1.805220588376946398e+05 3.909144080938747184e-02 -1.534545999999999921e+01 6.047655724802914357e+00
1.245992357661450805e-11 1.896656021683283955e+00 1.807123043875419535e+05 1.791049486146993261e-02 -1.612703000000000131e+01 6.056819413039869815e+00
1.245992357661450805e-11 1.905666396114944927e+00 1.815959054481021594e+05 4.853181536471282143e-03 -1.743766000000000105e+01 6.099401152315914842e+00
1.245992357661450805e-11 1.958323212603952701e+00 1.867651312287702749e+05 2.728733264053632697e-04 -2.034411000000000058e+01 6.349162343715753387e+00
1.245992357661450805e-11 2.045342539066658194e+00 1.953280781644537929e+05 1.752426398259214049e-05 -2.313436000000000092e+01 6.765064788965371001e+00
1.245992357661450805e-11 2.077835046310522849e+00 1.985319677207357599e+05 3.754804261950222237e-08 -2.929635000000000034e+01 6.921274895291505302e+00
1.245992357661450805e-11 2.079222888583105888e+00 1.986688936731654976e+05 1.110872767068896844e-12 -3.972527000000000186e+01 6.927957365917551513e+00
1.245992357661450805e-11 2.102036311979661232e+00 2.009206202240315906e+05 2.280321602383479774e-14 -4.362254000000000076e+01 7.037921289483581866e+00
1.245992357661450805e-11 2.169150278949919741e+00 2.075550701976213313e+05 1.394021745992224112e-10 -3.493681000000000125e+01 7.362631726511192909e+00
1.245992357661450805e-11 2.233848308648298531e+00 2.139650891232735303e+05 5.664388186020563900e-08 -2.896004999999999896e+01 7.677207180802967379e+00
1.245992357661450805e-11 2.336532430517345382e+00 2.241676370178651414e+05 5.161308715844737107e-08 -2.909964000000000084e+01 8.179156200506486840e+00
1.245992357661450805e-11 2.409441294322558047e+00 2.314333693070974550e+05 7.202426862499043642e-08 -2.879831000000000074e+01 8.537227657935348546e+00
1.245992357661450805e-11 2.463383656265893507e+00 2.368205370228528627e+05 3.040732570384938090e-06 -2.507846999999999937e+01 8.802891342650882578e+00
1.245992357661450805e-11 2.526243607618152254e+00 2.431106664018557058e+05 1.105344997213294810e-05 -2.381403999999999854e+01 9.113142408818012186e+00
1.245992357661450805e-11 2.593856429240477102e+00 2.498912388527815929e+05 2.967312089204277061e-05 -2.285405000000000086e+01 9.447516484361640821e+00
1.245992357661450805e-11 2.652136539765525214e+00 2.557482017535927589e+05 7.834358721237933993e-04 -1.960377000000000081e+01 9.736177987769153219e+00
1.245992357661450805e-11 2.670487860238598188e+00 2.575948088312290492e+05 1.512121008973330363e-02 -1.665080000000000027e+01 9.827141266060058555e+00
1.245992357661450805e-11 2.720283274033238552e+00 2.626111702683946351e+05 2.521414271966126996e-02 -1.615878000000000014e+01 1.007410128237307134e+01
1.245992357661450805e-11 2.761653694949268267e+00 2.667851106108924723e+05 4.893701500202116139e-02 -1.551141999999999932e+01 1.027939940082829828e+01
1.245992357661450805e-11 2.797328922064717283e+00 2.703890413291102159e+05 6.818962135222511600e-02 -1.519308000000000014e+01 1.045650068218049356e+01
1.245992357661450805e-11 2.855763376295838096e+00 2.763012858130382956e+05 7.042317811507785297e-02 -1.518247999999999998e+01 1.074666712098274424e+01
1.245992357661450805e-11 2.877979459369121695e+00 2.785520314118165406e+05 6.003186035548170596e-02 -1.535023999999999944e+01 1.085699880454462729e+01
1.245992357661450805e-11 2.876526504278748231e+00 2.784047801679503755e+05 1.840701329656066910e-03 -1.883444000000000074e+01 1.084978290801375422e+01
1.245992357661450805e-11 2.897437182669481359e+00 2.805246701987371780e+05 1.193120824484340516e-05 -2.388076999999999828e+01 1.095363304169209684e+01
1.245992357661450805e-11 2.888360752629302475e+00 2.796043383917561150e+05 7.112838308103944867e-06 -2.439473999999999876e+01 1.090855615861984518e+01
1.245992357661450805e-11 2.873590924508849564e+00 2.781072921844164957e+05 7.554418571266937645e-04 -1.972397000000000133e+01 1.083520378946400697e+01
1.245992357661450805e-11 2.855364630653360436e+00 2.762609032658695360e+05 6.340174418360212429e-03 -1.758995000000000175e+01 1.074468686934916306e+01
1.245992357661450805e-11 2.790879334841893211e+00 2.697371861286333879e+05 1.183408071950166895e-01 -1.463939000000000057e+01 1.042447962369240955e+01
1.245992357661450805e-11 2.776821254510797310e+00 2.683168267234208179e+05 8.852402078737879876e-01 -1.262181999999999960e+01 1.035468896485532575e+01
1.245992357661450805e-11 2.679732190438569361e+00 2.585254497506186890e+05 1.348657185106186818e+00 -1.216363999999999912e+01 9.872974218267671631e+00
1.245992357661450805e-11 2.582443751508841423e+00 2.487456368763143546e+05 1.343685369567767740e+00 -1.212876999999999938e+01 9.391033857223412440e+00
1.245992357661450805e-11 2.491008251450568256e+00 2.395831742260851897e+05 9.831200091738313551e-01 -1.240367999999999959e+01 8.939153359136268406e+00
1.245992357661450805e-11 2.390269028220035175e+00 2.295210188687662885e+05 5.461562837466487075e-01 -1.294860000000000078e+01 8.442949835961094607e+00
1.245992357661450805e-11 2.258864322047376305e+00 2.164473637897490407e+05 1.403526175051242608e-01 -1.424869999999999948e+01 7.799208793695189712e+00
1.245992357661450805e-11 2.198186842110027239e+00 2.104301471966045792e+05 1.582362875492903526e-02 -1.640315999999999974e+01 7.503636554531910363e+00
1.245992357661450805e-11 2.208175771225023620e+00 2.114198665572631289e+05 1.216498442746555232e-03 -1.897337999999999880e+01 7.552211715103496203e+00
1.245992357661450805e-11 2.173622546107366826e+00 2.079977096330320928e+05 8.341789921376504451e-05 -2.163692999999999955e+01 7.384330018001138640e+00
1.245992357661450805e-11 2.158926696603730822e+00 2.065434520424059883e+05 5.856936285658581674e-06 -2.428614999999999924e+01 7.313056945795476160e+00
1.245992357661450805e-11 2.143325483393426101e+00 2.050004000294063590e+05 2.405007111312193808e-07 -2.747130999999999901e+01 7.237480660468105675e+00
1.245992357661450805e-11 2.137023318333801658e+00 2.043773116487637744e+05 7.268420231931912169e-09 -3.096744999999999948e+01 7.206977564491118038e+00
1.245992357661450805e-11 2.217475002176998888e+00 2.123415523310636927e+05 1.223966959776385542e-09 -3.278712000000000160e+01 7.597463147584338827e+00
1.245992357661450805e-11 2.167098601535340396e+00 2.073520294880115835e+05 3.974957265852537224e-08 -2.928284000000000020e+01 7.352679944182042959e+00
1.245992357661450805e-11 2.199587231595134806e+00 2.105688797614180949e+05 5.125886897992422815e-05 -2.213618999999999915e+01 7.510444458433113368e+00
1.245992357661450805e-11 2.241745993879997290e+00 2.147485278271400894e+05 1.453970752221832308e-03 -1.881068000000000140e+01 7.715702614820939331e+00
1.245992357661450805e-11 2.291389567616589407e+00 2.196779205296286964e+05 4.149065109447485321e-03 -1.778479000000000099e+01 7.958114685735367289e+00
1.245992357661450805e-11 2.315594461338011278e+00 2.220843803092393500e+05 7.193932476207853637e-03 -1.724532999999999916e+01 8.076565699260035203e+00
1.245992357661450805e-11 2.375943533795243923e+00 2.280929224822326505e+05 1.242155982802240106e-02 -1.672582999999999842e+01 8.372558995281396577e+00
1.245992357661450805e-11 2.444885473000124598e+00 2.349720373243728827e+05 1.517709031770922770e-02 -1.655518999999999963e+01 8.711724208084097754e+00
1.245992357661450805e-11 2.558860298932298161e+00 2.463797221686976845e+05 1.294273322659738289e-02 -1.676184999999999903e+01 9.274368714574942274e+00
1.245992357661450805e-11 2.617022646798542240e+00 2.522180037742370332e+05 1.179121032083072645e-02 -1.687845000000000084e+01 9.562215556039348030e+00
1.245992357661450805e-11 2.613945291735794818e+00 2.519088170811352029e+05 8.073182311423864055e-03 -1.725602999999999909e+01 9.546975689798980369e+00
1.245992357661450805e-11 2.715341785521054430e+00 2.621129966327611473e+05 1.402443754134569641e-03 -1.904607000000000028e+01 1.004958613855929528e+01
1.245992357661450805e-11 2.699620179522661534e+00 2.605285744094022084e+05 2.097955480465921166e-05 -2.324242999999999881e+01 9.971600782719155731e+00
1.245992357661450805e-11 2.609820715019908199e+00 2.514944642472830892e+05 1.131237208192364405e-07 -2.842996000000000123e+01 9.526551337344541182e+00
1.245992357661450805e-11 2.514747886032139057e+00 2.419593439973884961e+05 1.970003952274754751e-06 -2.553399999999999892e+01 9.056355843235877501e+00
1.245992357661450805e-11 2.489313637319833017e+00 2.394136278948856052e+05 3.099693621015267575e-03 -1.816240000000000165e+01 8.930790620168737703e+00
1.245992357661450805e-11 2.459491472237572474e+00 2.364315002610217489e+05 1.601681164567408278e+00 -1.190235999999999983e+01 8.783703627680637283e+00
1.245992357661450805e-11 2.425397391709243955e+00 2.330258662696543324e+05 1.066651967334900641e+00 -1.229438000000000031e+01 8.615750090912257519e+00
1.245992357661450805e-11 2.477511852581322227e+00 2.382331263061488280e+05 1.553817794212110970e+00 -1.194028999999999918e+01 8.872563758450743521e+00
1.245992357661450805e-11 2.432068628226637497e+00 2.336919430273164762e+05 5.640422895811356696e+00 -1.063180000000000014e+01 8.648595808851553102e+00
1.245992357661450805e-11 2.387117532158792077e+00 2.292067894836042833e+05 1.340556455307222095e+01 -9.746710000000000207e+00 8.427460409217573556e+00
1.332373331749780598e-11 2.375907735481190830e+00 2.280893546461474616e+05 4.680933915007793900e+01 -8.491410000000000124e+00 8.372383152840818354e+00
1.332373331749780598e-11 2.283680567916726911e+00 2.189119042423998471e+05 6.901298422965668067e+01 -8.062129999999999797e+00 7.920423635975669896e+00
1.332373331749780598e-11 2.241521502286361489e+00 2.147262556841360056e+05 7.754351529709335011e+01 -7.926280000000000214e+00 7.714608110436913968e+00
1.332373331749780598e-11 2.134613839038213001e+00 2.041391243984561006e+05 6.868336448883711398e+01 -7.997049999999999770e+00 7.195319495837038559e+00
1.332373331749780598e-11 2.053889159625843952e+00 1.961704639664312708e+05 4.677501881219625801e+01 -8.341390000000000526e+00 6.806107712612110561e+00
1.332373331749780598e-11 1.996525721872111081e+00 1.905212298669017910e+05 2.588228894336902286e+01 -8.903959999999999653e+00 6.531288594367528511e+00
1.332373331749780598e-11 1.934394062781775947e+00 1.844148963686460629e+05 1.514443851366651472e+01 -9.407310000000000727e+00 6.235472555385848104e+00
1.332373331749780598e-11 1.905783007236951487e+00 1.816073426832789555e+05 7.559780668065215536e+00 -1.008675999999999995e+01 6.099952547309205997e+00
1.332373331749780598e-11 1.935477075229934840e+00 1.845212244338422315e+05 2.426815182938743654e+00 -1.123893999999999949e+01 6.240611350654617695e+00
1.332373331749780598e-11 1.913414534371759901e+00 1.823559429877125367e+05 8.221896332148661557e-01 -1.230949999999999989e+01 6.136055112602990746e+00
1.332373331749780598e-11 1.911617798190136996e+00 1.821796779667327646e+05 3.164496039291323504e-01 -1.326333999999999946e+01 6.127552276189073943e+00
1.332373331749780598e-11 1.914922384229190255e+00 1.825038757731871156e+05 4.070382090918502754e-02 -1.531596000000000046e+01 6.143192245173168864e+00
1.332373331749780598e-11 1.919954933353099191e+00 1.829976664372075757e+05 4.986997169634722893e-03 -1.741815000000000069e+01 6.167022209876378724e+00
1.332373331749780598e-11 1.932427659312515367e+00 1.842218487407035427e+05 4.340269235305735298e-04 -1.986629999999999896e+01 6.226143798168263466e+00
1.332373331749780598e-11 1.969919462682225841e+00 1.879047646657910955e+05 2.333259011125858077e-05 -2.280934999999999846e+01 6.404366868251375244e+00
1.332373331749780598e-11 2.069080466545599961e+00 1.976683814670406282e+05 7.004213534270328142e-09 -3.097109999999999985e+01 6.879140740157838607e+00
1.332373331749780598e-11 2.122777741850467415e+00 2.029693604227052128e+05 5.624610013032883527e-14 -4.272984999999999900e+01 7.138084436428565382e+00
1.332373331749780598e-11 2.151164071781938691e+00 2.057755799805899442e+05 9.420120036787040248e-15 -4.453047000000000111e+01 7.275441345871453080e+00
1.332373331749780598e-11 2.205133852189245847e+00 2.111184325887264567e+05 3.684557989298971392e-11 -3.628446000000000282e+01 7.537415579763524498e+00
1.332373331749780598e-11 2.245625650127405670e+00 2.151334611477650178e+05 4.456437593423733007e-09 -3.150793000000000177e+01 7.734620298772814095e+00
1.332373331749780598e-11 2.300133627107548318e+00 2.205470300025304605e+05 4.678029541242725468e-08 -2.918167000000000044e+01 8.000886683441823521e+00
1.332373331749780598e-11 2.356743477006787657e+00 2.261799713126994029e+05 8.340115277720187255e-08 -2.862868999999999886e+01 8.278291041696608232e+00
1.332373331749780598e-11 2.409321187371100681e+00 2.314213852993452456e+05 1.451723044423064591e-07 -2.809733999999999909e+01 8.536636795625987872e+00
1.332373331749780598e-11 2.497224700141105203e+00 2.402052134254171397e+05 2.432548445659928324e-06 -2.531581999999999866e+01 8.969835007082858525e+00
1.332373331749780598e-11 2.543642432906957129e+00 2.448540438552482519e+05 1.937160105831416492e-05 -2.326012000000000057e+01 9.199126922382788507e+00
1.332373331749780598e-11 2.607886351721300677e+00 2.513001587906200148e+05 5.685953415643591938e-05 -2.220933000000000135e+01 9.516973279803913499e+00
1.332373331749780598e-11 2.672468158489383239e+00 2.577941444003094803e+05 7.385709817476679949e-04 -1.967070999999999970e+01 9.836958895876621867e+00
1.332373331749780598e-11 2.732691233903564054e+00 2.638624323592088767e+05 2.311214959484239259e-02 -1.625057999999999936e+01 1.013566493379460098e+01
1.332373331749780598e-11 2.761388766467367084e+00 2.667583632814632729e+05 3.822362577278085038e-02 -1.575839999999999996e+01 1.027808442564886882e+01
1.332373331749780598e-11 2.776351755703074797e+00 2.682694022474628873e+05 4.770528869389971394e-02 -1.554246000000000016e+01 1.035235829350638781e+01
1.332373331749780598e-11 2.834089317312684209e+00 2.741070351526045706e+05 5.046596896884092409e-02 -1.550773000000000046e+01 1.063903251363094427e+01
1.332373331749780598e-11 2.853383463671921305e+00 2.760602704953577486e+05 3.884734641761003471e-02 -1.577649000000000079e+01 1.073484801959774160e+01
1.332373331749780598e-11 2.871100576855575515e+00 2.778549459146435838e+05 2.300610828311264525e-02 -1.630685000000000073e+01 1.082283588076164982e+01
1.332373331749780598e-11 2.935924741648618941e+00 2.844302677202833002e+05 8.273094946503647962e-03 -1.735298999999999836e+01 1.114476989051269484e+01
1.332373331749780598e-11 2.953633920177825001e+00 2.862289887746699969e+05 5.785460659462901429e-06 -2.462471000000000032e+01 1.123270997029439044e+01
1.332373331749780598e-11 2.968384449765763211e+00 2.877279921966258553e+05 2.665086439676969957e-07 -2.770763000000000176e+01 1.130595266037342839e+01
1.332373331749780598e-11 2.973565270134952865e+00 2.882546571044906741e+05 1.339451184756198371e-04 -2.148967999999999989e+01 1.133167628259326243e+01
1.332373331749780598e-11 2.946417094641086809e+00 2.854958505403430900e+05 2.522695702383880804e-03 -1.854440999999999917e+01 1.119687347875088790e+01
1.332373331749780598e-11 2.898047780144293206e+00 2.805865933746901574e+05 1.182449167417061291e-02 -1.698222000000000165e+01 1.095666548474838997e+01
1.332373331749780598e-11 2.788984721421587487e+00 2.695457252555880696e+05 5.466472394417865033e-02 -1.541103000000000023e+01 1.041507347746685319e+01
1.332373331749780598e-11 2.679575333779146806e+00 2.585096563621566165e+05 1.052368586759425406e-01 -1.471423000000000059e+01 9.872196472099831865e+00
1.332373331749780598e-11 2.588249759750093748e+00 2.493283879691411857e+05 5.244690962602397560e-02 -1.537448000000000015e+01 9.419766469226765082e+00
1.332373331749780598e-11 2.477319835124527359e+00 2.382139231827017502e+05 8.179652473630207032e-03 -1.718703000000000003e+01 8.871616595995492460e+00
1.332373331749780598e-11 2.360924284721986233e+00 2.265964099949352967e+05 4.722962053659632005e-04 -1.998883000000000010e+01 8.298810380887127636e+00
1.332373331749780598e-11 2.214152423558802596e+00 2.120122041037436866e+05 7.997425492814694512e-06 -2.400078999999999851e+01 7.581291680559827384e+00
1.332373331749780598e-11 2.175749631632116543e+00 2.082082600910489564e+05 7.557268075153091854e-07 -2.634187999999999974e+01 7.394652624282614717e+00
1.332373331749780598e-11 2.179959850259639786e+00 2.086250553944325366e+05 8.035865185058944310e-08 -2.858505999999999858e+01 7.415089320860653643e+00
1.332373331749780598e-11 2.149904231177055536e+00 2.056509768307386257e+05 4.859917976763482148e-09 -3.137618000000000151e+01 7.269338626031641049e+00
1.332373331749780598e-11 2.133645086673733537e+00 2.040433646386309701e+05 4.350317156289364233e-10 -3.378168999999999755e+01 7.190632901512810982e+00
1.332373331749780598e-11 2.118905165095783971e+00 2.025867354612498893e+05 2.323046382029662088e-11 -3.670447999999999666e+01 7.119370079369330639e+00
1.332373331749780598e-11 2.089305877928282928e+00 1.996638867554522294e+05 7.026451278008725431e-12 -3.788573000000000235e+01 6.976531755922955824e+00
1.332373331749780598e-11 2.180090769329036782e+00 2.086380168335124326e+05 8.421536227131362843e-13 -4.005116999999999905e+01 7.415724912645846878e+00
1.332373331749780598e-11 2.130761762111035296e+00 2.037583709437501384e+05 5.726995482397623020e-10 -3.350534999999999997e+01 7.176686223578530921e+00
1.332373331749780598e-11 2.153137512763759531e+00 2.059707717582422192e+05 1.252673554695643047e-06 -2.582572000000000045e+01 7.285001975510450478e+00
1.332373331749780598e-11 2.192695393801666892e+00 2.098861890751383617e+05 4.617212942992622838e-06 -2.454004000000000119e+01 7.476946746418439815e+00
1.332373331749780598e-11 2.204644496611265936e+00 2.110699436193193251e+05 1.548203483552900740e-04 -2.103319000000000116e+01 7.535035607585052198e+00
1.332373331749780598e-11 2.274080003137819439e+00 2.179582103690728254e+05 1.588839549718392644e-03 -1.873680999999999841e+01 7.873508202831896341e+00
1.332373331749780598e-11 2.377027272421797566e+00 2.282009352524365240e+05 1.006140778525436118e-02 -1.693703000000000003e+01 8.377882493875919323e+00
1.332373331749780598e-11 2.520584009859630381e+00 2.425437893526000553e+05 8.035448586488897968e-03 -1.722282999999999831e+01 9.085182581376685107e+00
1.332373331749780598e-11 2.592616604753212872e+00 2.497667643679318717e+05 3.019883026943578994e-03 -1.823082000000000136e+01 9.441379691853263978e+00
1.332373331749780598e-11 2.606162674792116274e+00 2.511270272200198960e+05 2.378308340415116219e-03 -1.847507999999999839e+01 9.508438796026762674e+00
1.332373331749780598e-11 2.749110850726333322e+00 2.655190351176495897e+05 1.297886395124092348e-03 -1.913645999999999958e+01 1.021714658987523805e+01
1.332373331749780598e-11 2.805441964516156350e+00 2.712092177196317352e+05 4.915857454706742350e-04 -2.012852000000000174e+01 1.049678242423589936e+01
1.332373331749780598e-11 2.672972753221264597e+00 2.578449386873979529e+05 8.642562593880198391e-05 -2.181634000000000029e+01 9.839460553517117347e+00
1.332373331749780598e-11 2.653035577378912713e+00 2.558386413822800969e+05 5.211552878207271670e-07 -2.691951999999999856e+01 9.740633607855739839e+00
1.332373331749780598e-11 2.600989137433028731e+00 2.506074406533543079e+05 1.799238925477753622e-08 -3.026495999999999853e+01 9.482824960957014326e+00
1.332373331749780598e-11 2.571792063287001717e+00 2.476768177289702871e+05 4.860010405447722558e-06 -2.465435000000000088e+01 9.338332026187034174e+00
1.332373331749780598e-11 2.538274303227697093e+00 2.443160439363333862e+05 2.490523728710721529e-01 -1.379631000000000007e+01 9.172593043885786557e+00
1.332373331749780598e-11 2.500526154714769245e+00 2.405356212191098602e+05 2.690867065172892758e+00 -1.140076000000000001e+01 8.986132145647793834e+00
1.332373331749780598e-11 2.538582453530704885e+00 2.443469244791217207e+05 2.123985583823926770e+00 -1.165305000000000035e+01 9.174116073064910282e+00
1.332373331749780598e-11 2.514526397160581350e+00 2.419371657560345193e+05 9.570383959202676039e+00 -1.013776000000000010e+01 9.055261933892602144e+00
1.332373331749780598e-11 2.461362213564620927e+00 2.366184807171041903e+05 2.293431675282736393e+01 -9.241569999999999396e+00 8.792925671786026243e+00
1.408614140274480539e-11 2.399377181774858592e+00 2.304293630736326741e+05 7.311105917229920692e+01 -8.055720000000000880e+00 8.487728322673646630e+00
1.408614140274480539e-11 2.343021138643530232e+00 2.248135418328689411e+05 1.404717828305088005e+02 -7.378020000000000245e+00 8.210972091107038295e+00
1.408614140274480539e-11 2.249015893483741646e+00 2.154698773181006545e+05 1.883094082050714064e+02 -7.042489999999999917e+00 7.751155387757343362e+00
1.408614140274480539e-11 2.143443754574083648e+00 2.050120946568944491e+05 1.735341230530828796e+02 -7.074449999999999683e+00 7.238053250160278118e+00
1.408614140274480539e-11 2.057924263435904066e+00 1.965682638823362067e+05 1.090585668908697414e+02 -7.496879999999999988e+00 6.825496688825750446e+00
1.408614140274480539e-11 1.997957699889576277e+00 1.906621183773325465e+05 7.363335579054593438e+01 -7.859160000000000146e+00 6.538129758116230761e+00
1.408614140274480539e-11 1.965081035348894556e+00 1.874292083185583178e+05 4.006433341353617550e+01 -8.450670000000000570e+00 6.381324742339402611e+00
1.408614140274480539e-11 1.971303222947412337e+00 1.880407852990089450e+05 1.806875423857970020e+01 -9.250230000000000175e+00 6.410959009645065265e+00
1.408614140274480539e-11 1.955233750452286534e+00 1.864615873336963996e+05 7.748664692767869511e+00 -1.008845999999999954e+01 6.334466737058883190e+00
1.408614140274480539e-11 1.952470295357623842e+00 1.861901012317964633e+05 1.830599447933197732e+00 -1.152988000000000035e+01 6.321326138271363249e+00
1.408614140274480539e-11 1.952504193372323282e+00 1.861934312698638823e+05 8.403023246297711135e-02 -1.461111999999999966e+01 6.321487303224736287e+00
1.408614140274480539e-11 1.953319462924170802e+00 1.862735220379800012e+05 4.396160767014251763e-02 -1.525941000000000081e+01 6.325363610943024462e+00
1.408614140274480539e-11 1.956765648658193024e+00 1.866120944283762074e+05 1.301831960703957181e-01 -1.417559999999999931e+01 6.341752866448333137e+00
1.408614140274480539e-11 1.969876912258005541e+00 1.879005821533104463e+05 1.762438690545210102e-02 -1.618214000000000041e+01 6.404164176594742131e+00
1.408614140274480539e-11 1.999313964605573091e+00 1.907955640158565948e+05 3.673640261452553336e-03 -1.776552999999999827e+01 6.544610142956007515e+00
1.408614140274480539e-11 2.088490559670027391e+00 1.995834181148386560e+05 2.328183402209459931e-08 -2.977957999999999927e+01 6.972602388567942455e+00
1.408614140274480539e-11 2.118863447720992443e+00 2.025826139051555947e+05 2.448215180103711129e-13 -4.125715000000000288e+01 7.119168511323790582e+00
1.408614140274480539e-11 2.196288504785731455e+00 2.102420949412126793e+05 6.836296206376399390e-12 -3.796479000000000070e+01 7.494408984736173451e+00
1.408614140274480539e-11 2.236800713694619080e+00 2.142579386870892195e+05 7.218749410804868423e-09 -3.102151999999999887e+01 7.691595679349100045e+00
1.408614140274480539e-11 2.299986617649287357e+00 2.205324159696974966e+05 1.388099868979857004e-09 -3.269912999999999670e+01 8.000167403193662707e+00
1.408614140274480539e-11 2.312182128309114848e+00 2.217450050611774495e+05 6.183065096225210658e-08 -2.890814999999999912e+01 8.059857139983989782e+00
1.408614140274480539e-11 2.370418000108478029e+00 2.275422717997461150e+05 3.028922546838907007e-07 -2.734497999999999962e+01 8.345420932452874752e+00
1.408614140274480539e-11 2.413718396066159233e+00 2.318601608437848336e+05 2.992009887921197646e-07 -2.737603999999999971e+01 8.558270717445017439e+00
1.408614140274480539e-11 2.457588694171565447e+00 2.362413298354666622e+05 1.045002944940513660e-06 -2.614410000000000167e+01 8.774324321055543052e+00
1.408614140274480539e-11 2.512958240547648714e+00 2.417801469888757274e+05 1.449559291982704213e-05 -2.353744999999999976e+01 9.047517200565703632e+00
1.408614140274480539e-11 2.609092047339691689e+00 2.514212686073862133e+05 7.831003300196262714e-05 -2.188972000000000051e+01 9.522943268485480672e+00
1.408614140274480539e-11 2.660335272945753449e+00 2.565730622131237760e+05 4.691719366519496838e-04 -2.011971000000000132e+01 9.776813540099940525e+00
1.408614140274480539e-11 2.748418399798346456e+00 2.654491543834477779e+05 2.638073137198480508e-02 -1.612430000000000163e+01 1.021371003764900998e+01
1.408614140274480539e-11 2.779325999573436956e+00 2.685698455930934288e+05 5.652717922112444893e-02 -1.537390000000000079e+01 1.036712309278945199e+01
1.408614140274480539e-11 2.808792514298816823e+00 2.715480007561224629e+05 5.904025385980193885e-02 -1.534143000000000079e+01 1.051341868614733777e+01
1.408614140274480539e-11 2.840235675615346622e+00 2.747291248820053297e+05 5.127309597984282957e-02 -1.549413000000000018e+01 1.066955493608882755e+01
1.408614140274480539e-11 2.884861403590882389e+00 2.792495844653298846e+05 3.694264252734417303e-02 -1.583825000000000038e+01 1.089117708016981823e+01
1.408614140274480539e-11 2.929553436595245586e+00 2.837833883928222931e+05 1.674419763124397609e-02 -1.664566999999999908e+01 1.111312993284078487e+01
1.408614140274480539e-11 2.951792319581036050e+00 2.860418890544160968e+05 6.529228721926688336e-03 -1.759535999999999945e+01 1.122356526696124135e+01
1.408614140274480539e-11 2.970521043265628158e+00 2.879451804079862777e+05 5.677925590910280221e-06 -2.464945000000000164e+01 1.131656128933978955e+01
1.408614140274480539e-11 2.982761358715275257e+00 2.891897193055566167e+05 1.125389236539311882e-08 -3.087738999999999834e+01 1.137733441109491395e+01
1.408614140274480539e-11 3.007940374118315496e+00 2.917513619183587143e+05 9.617823216392885107e-08 -2.874071999999999960e+01 1.150233234371866153e+01
1.408614140274480539e-11 3.031696199683608928e+00 2.941701312766820774e+05 1.338639672749712900e-04 -2.151060000000000016e+01 1.162024182779735071e+01
1.408614140274480539e-11 2.908048545711971133e+00 2.816009877918310231e+05 2.481657746460124900e-04 -2.084966000000000008e+01 1.100633255775814234e+01
1.408614140274480539e-11 2.795278578382548229e+00 2.701817995107164024e+05 2.932134672396296497e-04 -2.064145999999999859e+01 1.044632093621733127e+01
1.408614140274480539e-11 2.692157827225193145e+00 2.597768086469378322e+05 1.120257405267015630e-04 -2.156436000000000064e+01 9.934590702367758652e+00
1.408614140274480539e-11 2.569843678817095078e+00 2.474813528293555428e+05 2.976032608336638513e-06 -2.514401000000000153e+01 9.328693486478233154e+00
1.408614140274480539e-11 2.455636614775983606e+00 2.360462447409753222e+05 3.346746460406520067e-07 -2.728189000000000064e+01 8.764702697122537245e+00
