  0.163124,245.440000
  0.163629,242.462000
  0.164134,239.448000
  0.164639,236.416000
  0.165144,233.370000
  0.165649,230.323000
  0.166154,227.274000
  0.166659,224.228000
  0.167163,221.189000
  0.167668,218.153000
  0.168173,215.123000
  0.168678,212.104000
  0.169183,209.097000
  0.169688,206.097000
  0.170193,203.125000
  0.170698,200.179000
  0.171203,197.259000
  0.171708,194.378000
  0.172213,191.545000
  0.172718,188.766000
  0.173222,186.045000
  0.173727,183.396000
  0.174232,180.819000
  0.174737,178.320000
  0.175242,175.897000
  0.175747,173.544000
  0.176252,171.252000
  0.176757,168.998000
  0.177262,166.778000
  0.177767,164.563000
  0.178272,162.343000
  0.178776,160.109000
  0.179281,157.850000
  0.179786,155.567000
  0.180291,153.269000
  0.180796,150.956000
  0.181301,148.644000
  0.181806,146.351000
  0.182311,144.091000
  0.182816,141.875000
  0.183321,139.707000
  0.183826,137.583000
  0.184330,135.506000
  0.184835,133.456000
  0.185340,131.426000
  0.185845,129.412000
  0.186350,127.404000
  0.186855,125.394000
  0.187360,123.388000
  0.187865,121.376000
  0.188370,119.371000
  0.188875,117.369000
  0.189380,115.362000
  0.189885,113.360000
  0.190389,111.348000
  0.190894,109.334000
  0.191399,107.318000
  0.191904,105.300000
  0.192409,103.292000
  0.192914,101.306000
  0.193419, 99.350700
  0.193924, 97.442800
  0.194429, 95.596000
  0.194934, 93.815800
  0.195439, 92.107400
  0.195943, 90.463700
  0.196448, 88.865500
  0.196953, 87.300300
  0.197458, 85.745000
  0.197963, 84.186300
  0.198468, 82.599800
  0.198973, 80.991800
  0.199478, 79.339900
  0.199983, 77.653900
  0.200488, 75.951600
  0.200993, 74.235100
  0.201497, 72.516000
  0.202002, 70.811000
  0.202507, 69.129500
  0.203012, 67.479100
  0.203517, 65.872200
  0.204022, 64.314500
  0.204527, 62.809600
  0.205032, 61.346600
  0.205537, 59.928800
  0.206042, 58.556800
  0.206547, 57.216000
  0.207052, 55.901800
  0.207556, 54.604600
  0.208061, 53.321500
  0.208566, 52.045100
  0.209071, 50.771800
  0.209576, 49.501100
  0.210081, 48.237800
  0.210586, 46.966700
  0.211091, 45.698000
  0.211596, 44.446600
  0.212101, 43.208500
  0.212606, 41.987200
  0.213110, 40.786400
  0.213615, 39.618500
  0.214120, 38.467200
  0.214625, 37.345300
  0.215130, 36.245300
  0.215635, 35.159000
  0.216140, 34.076400
  0.216645, 32.993400
  0.217150, 31.906400
  0.217655, 30.812100
  0.218160, 29.711600
  0.218665, 28.604200
  0.219169, 27.495700
  0.219674, 26.394900
  0.220179, 25.317800
  0.220684, 24.270400
  0.221189, 23.281300
  0.221694, 22.335900
  0.222199, 21.439400
  0.222704, 20.592600
  0.223209, 19.786900
  0.223714, 19.010200
  0.224219, 18.231200
  0.224723, 17.459500
  0.225228, 16.667400
  0.225733, 15.856400
  0.226238, 15.018500
  0.226743, 14.158400
  0.227248, 13.280000
  0.227753, 12.399100
  0.228258, 11.526600
  0.228763, 10.675200
  0.229268,  9.853460
  0.229773,  9.065710
  0.230277,  8.304630
  0.230782,  7.588990
  0.231287,  6.900770
  0.231792,  6.253870
  0.232297,  5.614690
  0.232802,  4.988530
  0.233307,  4.367510
  0.233812,  3.754100
  0.234317,  3.160820
  0.234822,  2.562900
  0.235327,  1.970410
  0.235832,  1.384570
  0.236336,  0.801175
  0.236841,  0.223691
  0.237346, -0.348681
  0.237851, -0.919099
  0.238356, -1.477880
  0.238861, -2.029460
  0.239366, -2.567310
  0.239871, -3.092220
  0.240376, -3.601080
  0.240881, -4.102530
  0.241386, -4.585890
  0.241890, -5.062700
  0.242395, -5.518440
  0.242900, -5.964160
  0.243405, -6.399000
  0.243910, -6.821450
  0.244415, -7.235720
  0.244920, -7.638810
  0.245425, -8.035520
  0.245930, -8.421490
  0.246435, -8.792110
  0.246940, -9.152570
  0.247444, -9.493820
  0.247949, -9.824500
  0.248454,-10.136200
  0.248959,-10.443400
  0.249464,-10.731300
  0.249969,-11.010900
  0.250474,-11.283600
  0.250979,-11.556300
  0.251484,-11.814900
  0.251989,-12.071500
  0.252494,-12.333200
  0.252999,-12.601200
  0.253503,-12.861500
  0.254008,-13.113400
  0.254513,-13.361000
  0.255018,-13.607300
  0.255523,-13.843200
  0.256028,-14.061700
  0.256533,-14.272700
  0.257038,-14.465300
  0.257543,-14.650300
  0.258048,-14.818100
  0.258553,-14.967500
  0.259057,-15.097900
  0.259562,-15.219700
  0.260067,-15.326700
  0.260572,-15.433600
  0.261077,-15.530300
  0.261582,-15.623900
  0.262087,-15.718500
  0.262592,-15.805900
  0.263097,-15.898500
  0.263602,-15.989000
  0.264107,-16.084800
  0.264611,-16.173000
  0.265116,-16.248900
  0.265621,-16.331000
  0.266126,-16.401600
  0.266631,-16.461700
  0.267136,-16.511900
  0.267641,-16.543400
  0.268146,-16.566600
  0.268651,-16.573200
  0.269156,-16.571200
  0.269661,-16.554400
  0.270166,-16.534500
  0.270670,-16.500300
  0.271175,-16.458300
  0.271680,-16.419500
  0.272185,-16.367600
  0.272690,-16.318400
  0.273195,-16.260900
  0.273700,-16.210100
  0.274205,-16.158400
  0.274710,-16.100500
  0.275215,-16.040800
  0.275720,-15.976100
  0.276224,-15.910500
  0.276729,-15.842500
  0.277234,-15.771100
  0.277739,-15.693900
