# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.241367,-14.120515
  0.242367,-14.544666
  0.243367,-14.968432
  0.244367,-15.377946
  0.245367,-15.766845
  0.246367,-16.101768
  0.247367,-16.390672
  0.248367,-16.634252
  0.249367,-16.847044
  0.250367,-17.059200
  0.251367,-17.277117
  0.252367,-17.503107
  0.253367,-17.705133
  0.254367,-17.847475
  0.255367,-17.923469
  0.256367,-17.942128
  0.257367,-17.935631
  0.258367,-17.941515
  0.259367,-17.976846
  0.260367,-18.020650
  0.261367,-18.023893
  0.262367,-17.964343
  0.263367,-17.828586
  0.264367,-17.665625
  0.265367,-17.504336
  0.266367,-17.353181
  0.267367,-17.208655
  0.268367,-17.041773
  0.269367,-16.856129
  0.270367,-16.648044
  0.271367,-16.428918
  0.272367,-16.215119
  0.273367,-16.016075
  0.274367,-15.832386
  0.275367,-15.647030
  0.276367,-15.447334
  0.277367,-15.227275
  0.278367,-14.985025
  0.279367,-14.715262
  0.280367,-14.417684
  0.281367,-14.103900
  0.282367,-13.777084
  0.283367,-13.446938
  0.284367,-13.139912
  0.285367,-12.856294
  0.286367,-12.573332
  0.287367,-12.274509
  0.288367,-11.952610
  0.289367,-11.611527
  0.290367,-11.283869
  0.291367,-10.980402
  0.292367,-10.701489
  0.293367,-10.429481
  0.294367,-10.140276
  0.295367, -9.827378
  0.296367, -9.480650
  0.297367, -9.114524
  0.298367, -8.727195
  0.299367, -8.341391
  0.300367, -7.967681
  0.301367, -7.644339
  0.302367, -7.375946
  0.303367, -7.145040
  0.304367, -6.905827
  0.305367, -6.680609
  0.306367, -6.495655
  0.307367, -6.356494
  0.308367, -6.227616
  0.309367, -6.100056
  0.310367, -5.968212
  0.311367, -5.845257
  0.312367, -5.734175
  0.313367, -5.655173
  0.314367, -5.613634
  0.315367, -5.607312
  0.316367, -5.642073
  0.317367, -5.704533
  0.318367, -5.779311
  0.319367, -5.857728
  0.320367, -5.926050
  0.321367, -5.981365
  0.322367, -6.030833
  0.323367, -6.095260
  0.324367, -6.175270
  0.325367, -6.287854
  0.326367, -6.438134
  0.327367, -6.627088
  0.328367, -6.848307
  0.329367, -7.088283
  0.330367, -7.314184
  0.331367, -7.509311
  0.332367, -7.679934
  0.333367, -7.825583
  0.334367, -7.962229
  0.335367, -8.105770
  0.336367, -8.253710
  0.337367, -8.416948
  0.338367, -8.590195
  0.339367, -8.768161
  0.340367, -8.937484
  0.341367, -9.087634
  0.342367, -9.201733
  0.343367, -9.273011
  0.344367, -9.301449
  0.345367, -9.298106
  0.346367, -9.277466
  0.347367, -9.266826
  0.348367, -9.278019
  0.349367, -9.312004
  0.350367, -9.367951
  0.351367, -9.437943
  0.352367, -9.495321
  0.353367, -9.537042
  0.354367, -9.552764
  0.355367, -9.539613
  0.356367, -9.492908
  0.357367, -9.429294
  0.358367, -9.360175
  0.359367, -9.281296
  0.360367, -9.203413
  0.361367, -9.120025
  0.362367, -9.034718
  0.363367, -8.941669
  0.364367, -8.832438
  0.365367, -8.707444
  0.366367, -8.575006
  0.367367, -8.443018
  0.368367, -8.311511
  0.369367, -8.187099
  0.370367, -8.067389
  0.371367, -7.947128
  0.372367, -7.827098
  0.373367, -7.709881
  0.374367, -7.594594
  0.375367, -7.473821
  0.376367, -7.349793
  0.377367, -7.213583
  0.378367, -7.048980
  0.379367, -6.852407
  0.380367, -6.624574
  0.381367, -6.385296
  0.382367, -6.152465
  0.383367, -5.966232
  0.384367, -5.838952
  0.385367, -5.728790
  0.386367, -5.575400
  0.387367, -5.321123
  0.388367, -4.989107
  0.389367, -4.651440
  0.390367, -4.383977
  0.391367, -4.202874
  0.392367, -4.088634
  0.393367, -3.993006
  0.394367, -3.881050
  0.395367, -3.722901
  0.396367, -3.508103
  0.397367, -3.256322
  0.398367, -2.990915
  0.399367, -2.714946
  0.400367, -2.442266
  0.401367, -2.166453
  0.402367, -1.899098
  0.403367, -1.643271
  0.404367, -1.397422
  0.405367, -1.168172
  0.406367, -0.945448
  0.407367, -0.720449
  0.408367, -0.490895
  0.409367, -0.253315
  0.410367, -0.006088
  0.411367,  0.241731
  0.412367,  0.492601
  0.413367,  0.750225
  0.414367,  1.005591
  0.415367,  1.245098
  0.416367,  1.450395
  0.417367,  1.609768
  0.418367,  1.732877
  0.419367,  1.842426
  0.420367,  1.992169
  0.421367,  2.196218
  0.422367,  2.464507
  0.423367,  2.768364
  0.424367,  3.060832
  0.425367,  3.288561
  0.426367,  3.430178
  0.427367,  3.481902
  0.428367,  3.469856
  0.429367,  3.465267
  0.430367,  3.520831
  0.431367,  3.640474
  0.432367,  3.793606
  0.433367,  3.932269
  0.434367,  4.015797
  0.435367,  4.033814
  0.436367,  4.010288
  0.437367,  3.989299
  0.438367,  4.000998
  0.439367,  4.054164
  0.440367,  4.134740
  0.441367,  4.211173
  0.442367,  4.250866
  0.443367,  4.233355
  0.444367,  4.134461
  0.445367,  3.941910
  0.446367,  3.738011
  0.447367,  3.665056
  0.448367,  3.760892
  0.449367,  3.936593
  0.450367,  4.059805
  0.451367,  4.045453
  0.452367,  3.921530
  0.453367,  3.761188
  0.454367,  3.658426
  0.455367,  3.664094
  0.456367,  3.759156
  0.457367,  3.878851
  0.458367,  3.955725
  0.459367,  3.951268
  0.460367,  3.881389
  0.461367,  3.783572
  0.462367,  3.691511
  0.463367,  3.625341
  0.464367,  3.593895
  0.465367,  3.605574
  0.466367,  3.667885
  0.467367,  3.769740
  0.468367,  3.901998
  0.469367,  4.022771
  0.470367,  4.104744
  0.471367,  4.143878
  0.472367,  4.133365
  0.473367,  4.097710
  0.474367,  4.039756
  0.475367,  3.985139
  0.476367,  3.935450
  0.477367,  3.896888
  0.478367,  3.867737
  0.479367,  3.859229
  0.480367,  3.859469
  0.481367,  3.863287
  0.482367,  3.871415
  0.483367,  3.862841
  0.484367,  3.830976
  0.485367,  3.761970
  0.486367,  3.641506
  0.487367,  3.484561
  0.488367,  3.288025
  0.489367,  3.059108
  0.490367,  2.820413
  0.491367,  2.580358
  0.492367,  2.344378
  0.493367,  2.114125
  0.494367,  1.896188
  0.495367,  1.672759
  0.496367,  1.449429
  0.497367,  1.224270
  0.498367,  0.993399
  0.499367,  0.756260
  0.500367,  0.518624
  0.501367,  0.280201
  0.502367,  0.055421
  0.503367, -0.147899
  0.504367, -0.339346
  0.505367, -0.519165
  0.506367, -0.694467
  0.507367, -0.873441
  0.508367, -1.063390
  0.509367, -1.271257
  0.510367, -1.496619
  0.511367, -1.721607
  0.512367, -1.939680
  0.513367, -2.142823
  0.514367, -2.320034
  0.515367, -2.477720
  0.516367, -2.610694
  0.517367, -2.721130
  0.518367, -2.815155
  0.519367, -2.899558
  0.520367, -2.978645
  0.521367, -3.063947
  0.522367, -3.155678
  0.523367, -3.247323
  0.524367, -3.343898
  0.525367, -3.442290
  0.526367, -3.546842
  0.527367, -3.650031
  0.528367, -3.742780
  0.529367, -3.817172
  0.530367, -3.871351
  0.531367, -3.906697
  0.532367, -3.925878
  0.533367, -3.930721
  0.534367, -3.934084
  0.535367, -3.942696
  0.536367, -3.955249
  0.537367, -3.969634
  0.538367, -3.986713
  0.539367, -4.009033
  0.540367, -4.028503
  0.541367, -4.052109
  0.542367, -4.071750
  0.543367, -4.087901
  0.544367, -4.096714
  0.545367, -4.092783
  0.546367, -4.064550
  0.547367, -4.023632
  0.548367, -3.974057
  0.549367, -3.920580
  0.550367, -3.882286
  0.551367, -3.860272
  0.552367, -3.863863
  0.553367, -3.885754
  0.554367, -3.907804
  0.555367, -3.928487
  0.556367, -3.932133
  0.557367, -3.908389
  0.558367, -3.858084
  0.559367, -3.784135
  0.560367, -3.703856
  0.561367, -3.616916
  0.562367, -3.542019
  0.563367, -3.488682
  0.564367, -3.473839
  0.565367, -3.494618
  0.566367, -3.545566
  0.567367, -3.615353
  0.568367, -3.683297
  0.569367, -3.725736
  0.570367, -3.725618
  0.571367, -3.681340
  0.572367, -3.597361
  0.573367, -3.500169
  0.574367, -3.407234
  0.575367, -3.333512
  0.576367, -3.284118
  0.577367, -3.259668
  0.578367, -3.253900
  0.579367, -3.263292
  0.580367, -3.269222
  0.581367, -3.265444
  0.582367, -3.273763
  0.583367, -3.290151
  0.584367, -3.318144
  0.585367, -3.352841
  0.586367, -3.367349
  0.587367, -3.355895
  0.588367, -3.328510
  0.589367, -3.289449
  0.590367, -3.254265
  0.591367, -3.216963
  0.592367, -3.178606
  0.593367, -3.139455
  0.594367, -3.102562
  0.595367, -3.078681
  0.596367, -3.068858
  0.597367, -3.075632
  0.598367, -3.088775
  0.599367, -3.108498
  0.600367, -3.121674
  0.601367, -3.126071
  0.602367, -3.118801
  0.603367, -3.100791
  0.604367, -3.073284
  0.605367, -3.048272
  0.606367, -3.020914
  0.607367, -3.007844
  0.608367, -3.000639
  0.609367, -3.005254
  0.610367, -3.011440
  0.611367, -3.020600
  0.612367, -3.034542
  0.613367, -3.051633
  0.614367, -3.065194
  0.615367, -3.071856
  0.616367, -3.080563
  0.617367, -3.091230
  0.618367, -3.101028
  0.619367, -3.109055
  0.620367, -3.110964
  0.621367, -3.110374
  0.622367, -3.106019
  0.623367, -3.096855
  0.624367, -3.080353
  0.625367, -3.067828
  0.626367, -3.047336
  0.627367, -3.019453
  0.628367, -2.983468
  0.629367, -2.950684
  0.630367, -2.918917
  0.631367, -2.901065
  0.632367, -2.898622
  0.633367, -2.916598
  0.634367, -2.944623
  0.635367, -2.967334
  0.636367, -2.987801
  0.637367, -2.993706
  0.638367, -2.981310
  0.639367, -2.947989
  0.640367, -2.903087
  0.641367, -2.846401
  0.642367, -2.782319
  0.643367, -2.715228
  0.644367, -2.650558
  0.645367, -2.589963
  0.646367, -2.540205
  0.647367, -2.513087
  0.648367, -2.503420
  0.649367, -2.509549
  0.650367, -2.515537
  0.651367, -2.508329
  0.652367, -2.469193
  0.653367, -2.395605
  0.654367, -2.287758
  0.655367, -2.175533
  0.656367, -2.073353
  0.657367, -1.998920
  0.658367, -1.958522
  0.659367, -1.946011
  0.660367, -1.950652
  0.661367, -1.968128
  0.662367, -1.986537
  0.663367, -2.004825
  0.664367, -2.011597
  0.665367, -2.009398
  0.666367, -1.991260
  0.667367, -1.942569
  0.668367, -1.867011
  0.669367, -1.769221
  0.670367, -1.645877
  0.671367, -1.522511
  0.672367, -1.407842
  0.673367, -1.317785
  0.674367, -1.255208
  0.675367, -1.225652
  0.676367, -1.219293
  0.677367, -1.239831
  0.678367, -1.274764
  0.679367, -1.309192
  0.680367, -1.328836
  0.681367, -1.320103
  0.682367, -1.294343
  0.683367, -1.233762
  0.684367, -1.155860
  0.685367, -1.065836
  0.686367, -0.959731
  0.687367, -0.854173
  0.688367, -0.762070
  0.689367, -0.687230
  0.690367, -0.639835
  0.691367, -0.622821
  0.692367, -0.636812
  0.693367, -0.669778
  0.694367, -0.709579
  0.695367, -0.749079
  0.696367, -0.777839
  0.697367, -0.788923
  0.698367, -0.798187
  0.699367, -0.804186
  0.700367, -0.807688
  0.701367, -0.819451
  0.702367, -0.822522
  0.703367, -0.809394
  0.704367, -0.772324
  0.705367, -0.702578
  0.706367, -0.613119
  0.707367, -0.513688
  0.708367, -0.425867
  0.709367, -0.364113
  0.710367, -0.350918
  0.711367, -0.382235
  0.712367, -0.448160
  0.713367, -0.533167
  0.714367, -0.613895
  0.715367, -0.678732
  0.716367, -0.714102
  0.717367, -0.710514
  0.718367, -0.676560
  0.719367, -0.614563
  0.720367, -0.535214
  0.721367, -0.447255
  0.722367, -0.371232
  0.723367, -0.310161
  0.724367, -0.269719
  0.725367, -0.243157
  0.726367, -0.235653
  0.727367, -0.231737
  0.728367, -0.227287
  0.729367, -0.215958
  0.730367, -0.195176
  0.731367, -0.167430
  0.732367, -0.138864
  0.733367, -0.114582
  0.734367, -0.104760
  0.735367, -0.108850
  0.736367, -0.124810
  0.737367, -0.147616
  0.738367, -0.172214
  0.739367, -0.178240
  0.740367, -0.162256
  0.741367, -0.126236
  0.742367, -0.070366
  0.743367, -0.002844
  0.744367,  0.071256
  0.745367,  0.146048
  0.746367,  0.196891
  0.747367,  0.234423
  0.748367,  0.251107
  0.749367,  0.257932
  0.750367,  0.260269
  0.751367,  0.269223
  0.752367,  0.281994
  0.753367,  0.296886
  0.754367,  0.322621
  0.755367,  0.354580
  0.756367,  0.384239
  0.757367,  0.413608
  0.758367,  0.438262
  0.759367,  0.466082
  0.760367,  0.497747
  0.761367,  0.528351
  0.762367,  0.565012
  0.763367,  0.609735
  0.764367,  0.653774
  0.765367,  0.694239
  0.766367,  0.735043
  0.767367,  0.761009
  0.768367,  0.776557
  0.769367,  0.765722
  0.770367,  0.741181
  0.771367,  0.704211
  0.772367,  0.656925
  0.773367,  0.613107
  0.774367,  0.578702
  0.775367,  0.553872
  0.776367,  0.555978
  0.777367,  0.581456
  0.778367,  0.636683
  0.779367,  0.712924
  0.780367,  0.796710
  0.781367,  0.887271
  0.782367,  0.964980
  0.783367,  1.028673
  0.784367,  1.062098
  0.785367,  1.064127
  0.786367,  1.041434
  0.787367,  0.995725
  0.788367,  0.937949
  0.789367,  0.886362
  0.790367,  0.843296
  0.791367,  0.825627
  0.792367,  0.840816
  0.793367,  0.876330
  0.794367,  0.911014
  0.795367,  0.929230
  0.796367,  0.920162
  0.797367,  0.886089
  0.798367,  0.837341
  0.799367,  0.813989
  0.800367,  0.825414
  0.801367,  0.866799
  0.802367,  0.898742
  0.803367,  0.911548
  0.804367,  0.886843
  0.805367,  0.844005
  0.806367,  0.797210
  0.807367,  0.761082
  0.808367,  0.737118
  0.809367,  0.725999
  0.810367,  0.726863
  0.811367,  0.740846
  0.812367,  0.753280
  0.813367,  0.760859
  0.814367,  0.760782
  0.815367,  0.743427
  0.816367,  0.716857
  0.817367,  0.681640
  0.818367,  0.633270
  0.819367,  0.590409
  0.820367,  0.548451
  0.821367,  0.519908
  0.822367,  0.495970
  0.823367,  0.476904
  0.824367,  0.462913
  0.825367,  0.457968
  0.826367,  0.446380
  0.827367,  0.435265
  0.828367,  0.424299
  0.829367,  0.403486
  0.830367,  0.380406
  0.831367,  0.348828
  0.832367,  0.312596
  0.833367,  0.279303
  0.834367,  0.248996
  0.835367,  0.218211
  0.836367,  0.195974
  0.837367,  0.188680
  0.838367,  0.199817
  0.839367,  0.224753
  0.840367,  0.254525
  0.841367,  0.292470
  0.842367,  0.326213
  0.843367,  0.348379
  0.844367,  0.348942
  0.845367,  0.323864
  0.846367,  0.267081
  0.847367,  0.194653
  0.848367,  0.107808
  0.849367,  0.014028
  0.850367, -0.077912
  0.851367, -0.148339
  0.852367, -0.205409
  0.853367, -0.238188
  0.854367, -0.233490
  0.855367, -0.212554
  0.856367, -0.172252
  0.857367, -0.123892
  0.858367, -0.078430
  0.859367, -0.033518
  0.860367, -0.004358
  0.861367,  0.005441
  0.862367,  0.002771
  0.863367, -0.014996
  0.864367, -0.037881
  0.865367, -0.075971
  0.866367, -0.120219
  0.867367, -0.171145
  0.868367, -0.226980
  0.869367, -0.285703
  0.870367, -0.338933
  0.871367, -0.385737
  0.872367, -0.417352
  0.873367, -0.429184
  0.874367, -0.421970
  0.875367, -0.392613
  0.876367, -0.358547
  0.877367, -0.324722
  0.878367, -0.303668
  0.879367, -0.305469
  0.880367, -0.324062
  0.881367, -0.354602
  0.882367, -0.390402
  0.883367, -0.427812
  0.884367, -0.460402
  0.885367, -0.484196
  0.886367, -0.506448
  0.887367, -0.515283
  0.888367, -0.520694
  0.889367, -0.524858
  0.890367, -0.526803
  0.891367, -0.528213
  0.892367, -0.524164
  0.893367, -0.520543
  0.894367, -0.509600
  0.895367, -0.503580
  0.896367, -0.501737
  0.897367, -0.508032
  0.898367, -0.530966
  0.899367, -0.570904
  0.900367, -0.624560
  0.901367, -0.700744
  0.902367, -0.784546
  0.903367, -0.866400
  0.904367, -0.923694
  0.905367, -0.948451
  0.906367, -0.923686
  0.907367, -0.857343
  0.908367, -0.760407
  0.909367, -0.661490
  0.910367, -0.578051
  0.911367, -0.529523
  0.912367, -0.518900
  0.913367, -0.540722
  0.914367, -0.583889
  0.915367, -0.638029
  0.916367, -0.681335
  0.917367, -0.717884
  0.918367, -0.740542
  0.919367, -0.751120
  0.920367, -0.756377
  0.921367, -0.754808
  0.922367, -0.747067
  0.923367, -0.734083
  0.924367, -0.725718
  0.925367, -0.711502
  0.926367, -0.694938
  0.927367, -0.676203
  0.928367, -0.657380
  0.929367, -0.630260
  0.930367, -0.594636
  0.931367, -0.561666
  0.932367, -0.536509
  0.933367, -0.518015
  0.934367, -0.519636
  0.935367, -0.542398
  0.936367, -0.581520
  0.937367, -0.630056
  0.938367, -0.680351
  0.939367, -0.729801
  0.940367, -0.770337
  0.941367, -0.790568
  0.942367, -0.790136
  0.943367, -0.761341
  0.944367, -0.722301
  0.945367, -0.671639
  0.946367, -0.612162
  0.947367, -0.553490
  0.948367, -0.503374
  0.949367, -0.472453
  0.950367, -0.461777
  0.951367, -0.472803
  0.952367, -0.500349
  0.953367, -0.542146
  0.954367, -0.583720
  0.955367, -0.622253
  0.956367, -0.651970
  0.957367, -0.672968
  0.958367, -0.676708
  0.959367, -0.669803
  0.960367, -0.670203
  0.961367, -0.690654
  0.962367, -0.735819
  0.963367, -0.789914
  0.964367, -0.825833
  0.965367, -0.825289
  0.966367, -0.777088
  0.967367, -0.684481
  0.968367, -0.573356
  0.969367, -0.478623
  0.970367, -0.417464
  0.971367, -0.394098
  0.972367, -0.394776
  0.973367, -0.406128
  0.974367, -0.427943
  0.975367, -0.444457
  0.976367, -0.461295
  0.977367, -0.472830
  0.978367, -0.482935
  0.979367, -0.494228
  0.980367, -0.507437
  0.981367, -0.520868
  0.982367, -0.534097
  0.983367, -0.543823
  0.984367, -0.554645
  0.985367, -0.556426
  0.986367, -0.566574
  0.987367, -0.571664
  0.988367, -0.574915
  0.989367, -0.567290
  0.990367, -0.541725
  0.991367, -0.507158
  0.992367, -0.464779
  0.993367, -0.431308
  0.994367, -0.408731
  0.995367, -0.389337
  0.996367, -0.376093
  0.997367, -0.366830
  0.998367, -0.362255
  0.999367, -0.357534
  1.000367, -0.360683
  1.001367, -0.370092
  1.002367, -0.389226
  1.003367, -0.413507
  1.004367, -0.432173
  1.005367, -0.444536
  1.006367, -0.444636
  1.007367, -0.432684
  1.008367, -0.410675
  1.009367, -0.385396
  1.010367, -0.360143
  1.011367, -0.335402
  1.012367, -0.309959
  1.013367, -0.284719
  1.014367, -0.257470
  1.015367, -0.238836
  1.016367, -0.222586
  1.017367, -0.203075
  1.018367, -0.190655
  1.019367, -0.180279
  1.020367, -0.175358
  1.021367, -0.175292
  1.022367, -0.178138
  1.023367, -0.179460
  1.024367, -0.179201
  1.025367, -0.177759
  1.026367, -0.177099
  1.027367, -0.175875
  1.028367, -0.167893
  1.029367, -0.166332
  1.030367, -0.160621
  1.031367, -0.150421
  1.032367, -0.146823
  1.033367, -0.141382
  1.034367, -0.134330
  1.035367, -0.122284
  1.036367, -0.108972
  1.037367, -0.097966
  1.038367, -0.087484
  1.039367, -0.082226
  1.040367, -0.080881
  1.041367, -0.088064
  1.042367, -0.097254
  1.043367, -0.118336
  1.044367, -0.142068
  1.045367, -0.162839
  1.046367, -0.180471
  1.047367, -0.194359
  1.048367, -0.197346
  1.049367, -0.187847
  1.050367, -0.169412
  1.051367, -0.137273
  1.052367, -0.095376
  1.053367, -0.051826
  1.054367, -0.006603
  1.055367,  0.035758
  1.056367,  0.070405
  1.057367,  0.096669
  1.058367,  0.112354
  1.059367,  0.114662
  1.060367,  0.101421
  1.061367,  0.069349
  1.062367,  0.029333
  1.063367, -0.014936
  1.064367, -0.055803
  1.065367, -0.089133
  1.066367, -0.110332
  1.067367, -0.111435
  1.068367, -0.088985
  1.069367, -0.049097
  1.070367,  0.005268
  1.071367,  0.069011
  1.072367,  0.124472
  1.073367,  0.170922
  1.074367,  0.206561
  1.075367,  0.213606
  1.076367,  0.196502
  1.077367,  0.149119
  1.078367,  0.093599
  1.079367,  0.032044
  1.080367, -0.027754
  1.081367, -0.065330
  1.082367, -0.078276
  1.083367, -0.061521
  1.084367, -0.016287
  1.085367,  0.049849
  1.086367,  0.111675
  1.087367,  0.173691
  1.088367,  0.225112
  1.089367,  0.261671
  1.090367,  0.281519
  1.091367,  0.277960
  1.092367,  0.271941
  1.093367,  0.254693
  1.094367,  0.229045
  1.095367,  0.195478
  1.096367,  0.155642
  1.097367,  0.116533
  1.098367,  0.082920
  1.099367,  0.055841
  1.100367,  0.049480
  1.101367,  0.058266
  1.102367,  0.083315
  1.103367,  0.128846
  1.104367,  0.179054
  1.105367,  0.235305
  1.106367,  0.289462
  1.107367,  0.332241
  1.108367,  0.356438
  1.109367,  0.357739
  1.110367,  0.323077
  1.111367,  0.268678
  1.112367,  0.204883
  1.113367,  0.135785
  1.114367,  0.081291
  1.115367,  0.048557
  1.116367,  0.040144
  1.117367,  0.055331
  1.118367,  0.096742
  1.119367,  0.147800
  1.120367,  0.198479
  1.121367,  0.235656
  1.122367,  0.257138
  1.123367,  0.250021
  1.124367,  0.221897
  1.125367,  0.185960
  1.126367,  0.145941
  1.127367,  0.108647
  1.128367,  0.080073
  1.129367,  0.058257
  1.130367,  0.037720
  1.131367,  0.020087
  1.132367,  0.007744
  1.133367, -0.001673
  1.134367, -0.007292
  1.135367, -0.007827
  1.136367, -0.000599
  1.137367,  0.010771
  1.138367,  0.026020
  1.139367,  0.041061
  1.140367,  0.055462
  1.141367,  0.070927
  1.142367,  0.082267
  1.143367,  0.097809
  1.144367,  0.110082
  1.145367,  0.113982
  1.146367,  0.114516
  1.147367,  0.108685
  1.148367,  0.082194
  1.149367,  0.043692
  1.150367, -0.010288
  1.151367, -0.072850
  1.152367, -0.136726
  1.153367, -0.197695
  1.154367, -0.240769
  1.155367, -0.262878
  1.156367, -0.268085
  1.157367, -0.262266
  1.158367, -0.233849
  1.159367, -0.189679
  1.160367, -0.146154
  1.161367, -0.103487
  1.162367, -0.069654
  1.163367, -0.044065
  1.164367, -0.029303
  1.165367, -0.031156
  1.166367, -0.044601
  1.167367, -0.075828
  1.168367, -0.116693
  1.169367, -0.165019
  1.170367, -0.217847
  1.171367, -0.265612
  1.172367, -0.309528
  1.173367, -0.344379
  1.174367, -0.370791
  1.175367, -0.390566
  1.176367, -0.397911
  1.177367, -0.394380
  1.178367, -0.386047
  1.179367, -0.373398
  1.180367, -0.350730
  1.181367, -0.322786
  1.182367, -0.285622
  1.183367, -0.260781
  1.184367, -0.235184
  1.185367, -0.221101
  1.186367, -0.216780
  1.187367, -0.223254
  1.188367, -0.236181
  1.189367, -0.250178
  1.190367, -0.260955
  1.191367, -0.271259
  1.192367, -0.295545
  1.193367, -0.342316
  1.194367, -0.414583
  1.195367, -0.500046
  1.196367, -0.580898
  1.197367, -0.635798
  1.198367, -0.643181
  1.199367, -0.607756
  1.200367, -0.524449
  1.201367, -0.418446
  1.202367, -0.315884
  1.203367, -0.242391
  1.204367, -0.199736
  1.205367, -0.196240
  1.206367, -0.219414
  1.207367, -0.261109
  1.208367, -0.312966
  1.209367, -0.370273
  1.210367, -0.417677
  1.211367, -0.459631
  1.212367, -0.491718
  1.213367, -0.510730
  1.214367, -0.520914
  1.215367, -0.514135
  1.216367, -0.497786
  1.217367, -0.475307
  1.218367, -0.449865
  1.219367, -0.414499
  1.220367, -0.380864
  1.221367, -0.359211
  1.222367, -0.333921
  1.223367, -0.311636
  1.224367, -0.288781
  1.225367, -0.274574
  1.226367, -0.264694
  1.227367, -0.263702
  1.228367, -0.270765
  1.229367, -0.297992
  1.230367, -0.330448
  1.231367, -0.364532
  1.232367, -0.393075
  1.233367, -0.403265
  1.234367, -0.393250
  1.235367, -0.356123
  1.236367, -0.302731
  1.237367, -0.245334
  1.238367, -0.205444
  1.239367, -0.182678
  1.240367, -0.191370
  1.241367, -0.230609
  1.242367, -0.305243
  1.243367, -0.397248
  1.244367, -0.485880
  1.245367, -0.552734
  1.246367, -0.570074
  1.247367, -0.542470
  1.248367, -0.480913
  1.249367, -0.401573
  1.250367, -0.324452
  1.251367, -0.273028
  1.252367, -0.257859
  1.253367, -0.263201
  1.254367, -0.289346
  1.255367, -0.333128
  1.256367, -0.383022
  1.257367, -0.423592
  1.258367, -0.455887
  1.259367, -0.471987
  1.260367, -0.478954
  1.261367, -0.476248
  1.262367, -0.463673
  1.263367, -0.446378
  1.264367, -0.419756
  1.265367, -0.390714
  1.266367, -0.361798
  1.267367, -0.334532
  1.268367, -0.314268
  1.269367, -0.297223
  1.270367, -0.297329
  1.271367, -0.313281
  1.272367, -0.350126
  1.273367, -0.399416
  1.274367, -0.455785
  1.275367, -0.512768
  1.276367, -0.548764
  1.277367, -0.558127
  1.278367, -0.531157
  1.279367, -0.470050
  1.280367, -0.388547
  1.281367, -0.294787
  1.282367, -0.215808
  1.283367, -0.160689
  1.284367, -0.140675
  1.285367, -0.150629
  1.286367, -0.188934
  1.287367, -0.252088
  1.288367, -0.312458
  1.289367, -0.366504
  1.290367, -0.411541
  1.291367, -0.436770
  1.292367, -0.452644
  1.293367, -0.452345
  1.294367, -0.444875
  1.295367, -0.433476
  1.296367, -0.418009
  1.297367, -0.400310
  1.298367, -0.374212
  1.299367, -0.341595
  1.300367, -0.320158
  1.301367, -0.297937
  1.302367, -0.283701
  1.303367, -0.285144
  1.304367, -0.295046
  1.305367, -0.301377
  1.306367, -0.300361
  1.307367, -0.290015
  1.308367, -0.268128
