# PMF between COM of AASN and TiO2 slab.
#
#             AASN
# z (nm)   (kJ/mol)               
  0.1504  185.2955
  0.1536  184.8713
  0.1568  184.4561
  0.1600  184.0491
  0.1632  183.6486
  0.1664  183.2551
  0.1696  182.8653
  0.1728  182.4778
  0.1760  182.0916
  0.1792  181.7029
  0.1824  181.3053
  0.1856  180.8895
  0.1888  180.4483
  0.1920  179.9657
  0.1952  179.4189
  0.1984  178.7766
  0.2016  178.0001
  0.2048  177.0344
  0.2080  175.8082
  0.2112  174.2327
  0.2144  172.2024
  0.2176  169.5866
  0.2208  166.2412
  0.2240  162.0194
  0.2272  156.7843
  0.2304  150.4386
  0.2336  142.9518
  0.2368  134.4020
  0.2400  124.9903
  0.2432  115.0497
  0.2464  105.0387
  0.2496   95.4703
  0.2528   86.8253
  0.2560   79.3953
  0.2592   73.1863
  0.2624   67.9933
  0.2656   63.5773
  0.2688   59.7623
  0.2720   56.4303
  0.2752   53.4513
  0.2784   50.6713
  0.2816   48.0013
  0.2848   45.5053
  0.2880   43.3703
  0.2912   41.6793
  0.2944   40.2233
  0.2976   38.6363
  0.3008   36.6923
  0.3040   34.4253
  0.3072   32.0073
  0.3104   29.5873
  0.3136   27.2423
  0.3168   25.0233
  0.3200   22.9353
  0.3232   20.9733
  0.3264   19.0993
  0.3296   17.2623
  0.3328   15.4183
  0.3360   13.5423
  0.3392   11.6453
  0.3424    9.7923
  0.3456    8.0523
  0.3488    6.4903
  0.3520    5.1423
  0.3552    4.0293
  0.3584    3.1733
  0.3616    2.5903
  0.3648    2.2873
  0.3680    2.2393
  0.3712    2.3943
  0.3744    2.6723
  0.3776    2.9783
  0.3808    3.2273
  0.3840    3.3673
  0.3872    3.3753
  0.3904    3.2603
  0.3936    3.0393
  0.3968    2.7293
  0.4000    2.3473
  0.4032    1.8983
  0.4064    1.3943
  0.4096    0.8543
  0.4128    0.3013
  0.4160   -0.2307
  0.4192   -0.7257
  0.4224   -1.1717
  0.4256   -1.5697
  0.4288   -1.9357
  0.4320   -2.2827
  0.4352   -2.6197
  0.4384   -2.9507
  0.4416   -3.2647
  0.4448   -3.5527
  0.4480   -3.8007
  0.4512   -3.9997
  0.4544   -4.1487
  0.4576   -4.2567
  0.4608   -4.3327
  0.4640   -4.3847
  0.4672   -4.4297
  0.4704   -4.4697
  0.4736   -4.5067
  0.4768   -4.5317
  0.4800   -4.5387
  0.4832   -4.5267
  0.4864   -4.4897
  0.4896   -4.4347
  0.4928   -4.3607
  0.4960   -4.2777
  0.4992   -4.1877
  0.5024   -4.0987
  0.5056   -4.0097
  0.5088   -3.9217
  0.5120   -3.8367
  0.5152   -3.7527
  0.5184   -3.6657
  0.5216   -3.5827
  0.5248   -3.5027
  0.5280   -3.4247
  0.5312   -3.3577
  0.5344   -3.2977
  0.5376   -3.2447
  0.5408   -3.1937
  0.5440   -3.1447
  0.5472   -3.1017
  0.5504   -3.0587
  0.5536   -3.0157
  0.5568   -2.9717
  0.5600   -2.9217
  0.5632   -2.8577
  0.5664   -2.7787
  0.5696   -2.6837
  0.5728   -2.5827
  0.5760   -2.4777
  0.5792   -2.3727
  0.5824   -2.2707
  0.5856   -2.1727
  0.5888   -2.0827
  0.5920   -1.9997
  0.5952   -1.9267
  0.5984   -1.8677
  0.6016   -1.8157
  0.6048   -1.7647
  0.6080   -1.7177
  0.6112   -1.6687
  0.6144   -1.6127
  0.6176   -1.5587
  0.6208   -1.5047
  0.6240   -1.4467
  0.6272   -1.3857
  0.6304   -1.3177
  0.6336   -1.2457
  0.6368   -1.1737
  0.6400   -1.1047
  0.6432   -1.0527
  0.6464   -1.0157
  0.6496   -0.9927
  0.6528   -0.9767
  0.6560   -0.9617
  0.6592   -0.9457
  0.6624   -0.9247
  0.6656   -0.8967
  0.6688   -0.8697
  0.6720   -0.8417
  0.6752   -0.8077
  0.6784   -0.7697
  0.6816   -0.7327
  0.6848   -0.6947
  0.6880   -0.6617
  0.6912   -0.6317
  0.6944   -0.6107
  0.6976   -0.5827
  0.7008   -0.5487
  0.7040   -0.5017
  0.7072   -0.4377
  0.7104   -0.3737
  0.7136   -0.3237
  0.7168   -0.3087
  0.7200   -0.3397
  0.7232   -0.4107
  0.7264   -0.4857
  0.7296   -0.5337
  0.7328   -0.5167
  0.7360   -0.4317
  0.7392   -0.3087
  0.7424   -0.1887
  0.7456   -0.1057
  0.7488   -0.0667
  0.7520   -0.0647
  0.7552   -0.0877
  0.7584   -0.1147
  0.7616   -0.1387
  0.7648   -0.1537
  0.7680   -0.1557
  0.7712   -0.1557
  0.7744   -0.1557
  0.7776   -0.1497
  0.7808   -0.1347
  0.7840   -0.1137
  0.7872   -0.0797
  0.7904   -0.0427
  0.7936    0.0043
  0.7968    0.0513
  0.8000    0.0893
  0.8032    0.1103
  0.8064    0.1123
  0.8096    0.0853
  0.8128    0.0403
  0.8160   -0.0147
  0.8192   -0.0697
  0.8224   -0.1097
  0.8256   -0.1307
  0.8288   -0.1277
  0.8320   -0.1057
  0.8352   -0.0727
  0.8384   -0.0337
  0.8416    0.0113
  0.8448    0.0493
  0.8480    0.0763
  0.8512    0.0903
  0.8544    0.0913
  0.8576    0.0763
  0.8608    0.0403
  0.8640   -0.0077
  0.8672   -0.0567
  0.8704   -0.0987
  0.8736   -0.1207
  0.8768   -0.1187
  0.8800   -0.0917
  0.8832   -0.0447
  0.8864    0.0053
  0.8896    0.0483
  0.8928    0.0793
  0.8960    0.0893
  0.8992    0.0903
  0.9024    0.0843
  0.9056    0.0763
  0.9088    0.0733
  0.9120    0.0723
  0.9152    0.0763
  0.9184    0.0783
  0.9216    0.0793
  0.9248    0.0783
  0.9280    0.0773
  0.9312    0.0773
  0.9344    0.0863
  0.9376    0.1043
  0.9408    0.1283
  0.9440    0.1593
  0.9472    0.1853
  0.9504    0.2113
  0.9536    0.2313
  0.9568    0.2423
  0.9600    0.2493
  0.9632    0.2613
  0.9664    0.2693
  0.9696    0.2743
  0.9728    0.2773
  0.9760    0.2763
  0.9792    0.2743
  0.9824    0.2663
  0.9856    0.2543
  0.9888    0.2403
  0.9920    0.2323
  0.9952    0.2313
  0.9984    0.2423
  1.0016    0.2633
  1.0048    0.2913
  1.0080    0.3243
  1.0112    0.3523
  1.0144    0.3683
  1.0176    0.3653
  1.0208    0.3473
  1.0240    0.3133
  1.0272    0.2713
  1.0304    0.2213
  1.0336    0.1793
  1.0368    0.1503
  1.0400    0.1453
  1.0432    0.1603
  1.0464    0.1923
  1.0496    0.2333
  1.0528    0.2773
  1.0560    0.3123
  1.0592    0.3373
  1.0624    0.3403
  1.0656    0.3283
  1.0688    0.3033
  1.0720    0.2753
  1.0752    0.2463
  1.0784    0.2253
  1.0816    0.2163
  1.0848    0.2203
  1.0880    0.2343
  1.0912    0.2473
  1.0944    0.2623
  1.0976    0.2683
  1.1008    0.2583
  1.1040    0.2373
  1.1072    0.2133
  1.1104    0.1983
  1.1136    0.2023
  1.1168    0.2163
  1.1200    0.2393
  1.1232    0.2523
  1.1264    0.2583
  1.1296    0.2553
  1.1328    0.2493
  1.1360    0.2403
  1.1392    0.2293
  1.1424    0.2243
  1.1456    0.2173
  1.1488    0.2123
  1.1520    0.2053
