# PMF between COM of APHE and TiO2 slab.
#
#              APHE
# z (nm)   (kJ/mol)                
  0.1504  202.22051
  0.1536  201.68126
  0.1568  201.15627
  0.1600  200.63876
  0.1632  200.13353
  0.1664  199.63517
  0.1696  199.14810
  0.1728  198.66821
  0.1760  198.19654
  0.1792  197.73492
  0.1824  197.28157
  0.1856  196.83474
  0.1888  196.39424
  0.1920  195.95814
  0.1952  195.52374
  0.1984  195.08774
  0.2016  194.64814
  0.2048  194.20174
  0.2080  193.74284
  0.2112  193.26664
  0.2144  192.76794
  0.2176  192.23484
  0.2208  191.66194
  0.2240  191.03634
  0.2272  190.34144
  0.2304  189.56404
  0.2336  188.68214
  0.2368  187.67554
  0.2400  186.51584
  0.2432  185.17314
  0.2464  183.61344
  0.2496  181.80364
  0.2528  179.70624
  0.2560  177.28894
  0.2592  174.52134
  0.2624  171.37504
  0.2656  167.83214
  0.2688  163.88824
  0.2720  159.54564
  0.2752  154.81964
  0.2784  149.73484
  0.2816  144.33354
  0.2848  138.66894
  0.2880  132.81694
  0.2912  126.87384
  0.2944  120.97044
  0.2976  115.26784
  0.3008  109.93854
  0.3040  105.12934
  0.3072  100.91834
  0.3104   97.28734
  0.3136   94.13634
  0.3168   91.30134
  0.3200   88.60034
  0.3232   85.89534
  0.3264   83.15134
  0.3296   80.50534
  0.3328   78.14034
  0.3360   76.11634
  0.3392   74.31434
  0.3424   72.58134
  0.3456   70.87134
  0.3488   69.22634
  0.3520   67.70134
  0.3552   66.28534
  0.3584   64.91234
  0.3616   63.53234
  0.3648   62.13934
  0.3680   60.76834
  0.3712   59.40334
  0.3744   58.00634
  0.3776   56.52134
  0.3808   54.94434
  0.3840   53.29334
  0.3872   51.59834
  0.3904   49.83934
  0.3936   47.98934
  0.3968   46.02434
  0.4000   43.94834
  0.4032   41.79234
  0.4064   39.59534
  0.4096   37.39934
  0.4128   35.23934
  0.4160   33.14934
  0.4192   31.14334
  0.4224   29.22934
  0.4256   27.38834
  0.4288   25.59034
  0.4320   23.79534
  0.4352   21.96234
  0.4384   20.07134
  0.4416   18.12834
  0.4448   16.16634
  0.4480   14.23534
  0.4512   12.38234
  0.4544   10.64534
  0.4576    9.05834
  0.4608    7.62634
  0.4640    6.34034
  0.4672    5.18734
  0.4704    4.14334
  0.4736    3.19534
  0.4768    2.34034
  0.4800    1.58034
  0.4832    0.91934
  0.4864    0.35034
  0.4896   -0.12966
  0.4928   -0.55066
  0.4960   -0.92666
  0.4992   -1.27566
  0.5024   -1.60266
  0.5056   -1.90066
  0.5088   -2.16666
  0.5120   -2.38966
  0.5152   -2.55666
  0.5184   -2.67966
  0.5216   -2.76266
  0.5248   -2.81866
  0.5280   -2.85566
  0.5312   -2.88466
  0.5344   -2.90766
  0.5376   -2.93366
