# PMF between COM of AASP and TiO2 slab.
#
#              AASP
# z (nm)   (kJ/mol)                
  0.1504  187.75012
  0.1536  187.32082
  0.1568  186.89842
  0.1600  186.48242
  0.1632  186.07102
  0.1664  185.66352
  0.1696  185.25722
  0.1728  184.85092
  0.1760  184.44112
  0.1792  184.02272
  0.1824  183.58842
  0.1856  183.12902
  0.1888  182.63212
  0.1920  182.07802
  0.1952  181.44412
  0.1984  180.69432
  0.2016  179.78582
  0.2048  178.65482
  0.2080  177.22742
  0.2112  175.41312
  0.2144  173.10412
  0.2176  170.18812
  0.2208  166.55022
  0.2240  162.09632
  0.2272  156.76162
  0.2304  150.53122
  0.2336  143.45002
  0.2368  135.60632
  0.2400  127.12612
  0.2432  118.15752
  0.2464  108.89592
  0.2496   99.65172
  0.2528   90.85672
  0.2560   82.93472
  0.2592   76.17172
  0.2624   70.63972
  0.2656   66.22972
  0.2688   62.69172
  0.2720   59.65672
  0.2752   56.71572
  0.2784   53.61772
  0.2816   50.43672
  0.2848   47.43072
  0.2880   44.70672
  0.2912   42.15272
  0.2944   39.68872
  0.2976   37.36072
  0.3008   35.24272
  0.3040   33.31772
  0.3072   31.51472
  0.3104   29.78372
  0.3136   28.15172
  0.3168   26.67072
  0.3200   25.37872
  0.3232   24.25872
  0.3264   23.24472
  0.3296   22.26172
  0.3328   21.23872
  0.3360   20.13872
  0.3392   18.95872
  0.3424   17.72772
  0.3456   16.47172
  0.3488   15.20572
  0.3520   13.94872
  0.3552   12.73372
  0.3584   11.59272
  0.3616   10.56572
  0.3648    9.65772
  0.3680    8.84672
  0.3712    8.07872
  0.3744    7.31472
  0.3776    6.52972
  0.3808    5.69972
  0.3840    4.82872
  0.3872    3.93372
  0.3904    3.02672
  0.3936    2.13172
  0.3968    1.28672
  0.4000    0.52072
  0.4032   -0.13928
  0.4064   -0.67328
  0.4096   -1.07628
  0.4128   -1.36428
  0.4160   -1.56728
  0.4192   -1.71428
  0.4224   -1.85928
  0.4256   -2.02328
  0.4288   -2.22428
  0.4320   -2.47028
  0.4352   -2.73828
  0.4384   -3.00228
  0.4416   -3.24128
  0.4448   -3.42928
  0.4480   -3.55528
  0.4512   -3.63128
  0.4544   -3.66928
  0.4576   -3.68628
  0.4608   -3.69128
  0.4640   -3.68128
  0.4672   -3.63928
  0.4704   -3.55228
  0.4736   -3.42328
  0.4768   -3.25228
  0.4800   -3.06628
  0.4832   -2.88728
  0.4864   -2.73228
  0.4896   -2.60728
