# PMF between COM of AMET and TiO2 slab.
#
#              AMET
# z (nm)   (kJ/mol)                
  0.1504  197.33763
  0.1536  196.79364
  0.1568  196.25552
  0.1600  195.73335
  0.1632  195.22044
  0.1664  194.72356
  0.1696  194.23941
  0.1728  193.76267
  0.1760  193.29148
  0.1792  192.82942
  0.1824  192.37352
  0.1856  191.92242
  0.1888  191.47632
  0.1920  191.03742
  0.1952  190.60552
  0.1984  190.17842
  0.2016  189.75662
  0.2048  189.34102
  0.2080  188.92672
  0.2112  188.51402
  0.2144  188.09842
  0.2176  187.67662
  0.2208  187.24352
  0.2240  186.79082
  0.2272  186.30892
  0.2304  185.78362
  0.2336  185.19532
  0.2368  184.52032
  0.2400  183.72652
  0.2432  182.76992
  0.2464  181.60342
  0.2496  180.16252
  0.2528  178.38512
  0.2560  176.19662
  0.2592  173.52162
  0.2624  170.29342
  0.2656  166.46072
  0.2688  162.00342
  0.2720  156.93642
  0.2752  151.31902
  0.2784  145.26742
  0.2816  138.94812
  0.2848  132.58122
  0.2880  126.41762
  0.2912  120.68752
  0.2944  115.50522
  0.2976  110.83052
  0.3008  106.53982
  0.3040  102.58002
  0.3072   98.97722
  0.3104   95.69822
  0.3136   92.56522
  0.3168   89.37022
  0.3200   86.02422
  0.3232   82.56622
  0.3264   79.10122
  0.3296   75.74222
  0.3328   72.55222
  0.3360   69.47822
  0.3392   66.42722
  0.3424   63.37222
  0.3456   60.36922
  0.3488   57.49122
  0.3520   54.75422
  0.3552   52.13422
  0.3584   49.56522
  0.3616   46.96722
  0.3648   44.29422
  0.3680   41.56222
  0.3712   38.84122
  0.3744   36.20222
  0.3776   33.68022
  0.3808   31.26622
  0.3840   28.94722
  0.3872   26.72922
  0.3904   24.64622
  0.3936   22.73722
  0.3968   21.00922
  0.4000   19.44522
  0.4032   18.01122
  0.4064   16.66722
  0.4096   15.39022
  0.4128   14.16322
  0.4160   12.98222
  0.4192   11.85522
  0.4224   10.79322
  0.4256    9.80222
  0.4288    8.89322
  0.4320    8.05822
  0.4352    7.28322
  0.4384    6.55222
  0.4416    5.84522
  0.4448    5.15822
  0.4480    4.49322
  0.4512    3.86522
  0.4544    3.27522
  0.4576    2.73422
  0.4608    2.23922
  0.4640    1.78022
  0.4672    1.35722
  0.4704    0.96522
  0.4736    0.59322
  0.4768    0.24322
  0.4800   -0.08478
  0.4832   -0.38978
  0.4864   -0.66878
  0.4896   -0.91778
  0.4928   -1.14078
  0.4960   -1.33978
  0.4992   -1.51578
  0.5024   -1.67478
  0.5056   -1.82578
  0.5088   -1.96778
  0.5120   -2.10078
  0.5152   -2.22278
  0.5184   -2.33778
  0.5216   -2.43278
  0.5248   -2.50478
  0.5280   -2.55778
  0.5312   -2.59178
  0.5344   -2.61278
  0.5376   -2.62678
  0.5408   -2.64178
  0.5440   -2.66278
  0.5472   -2.68678
  0.5504   -2.70878
  0.5536   -2.72478
  0.5568   -2.73578
  0.5600   -2.73478
  0.5632   -2.72378
  0.5664   -2.70478
  0.5696   -2.67378
  0.5728   -2.63678
  0.5760   -2.59078
  0.5792   -2.54478
  0.5824   -2.50178
  0.5856   -2.46178
  0.5888   -2.43278
  0.5920   -2.40578
  0.5952   -2.37478
  0.5984   -2.33878
  0.6016   -2.28778
  0.6048   -2.22578
  0.6080   -2.14678
  0.6112   -2.07078
  0.6144   -1.99178
  0.6176   -1.91578
  0.6208   -1.84378
  0.6240   -1.77078
  0.6272   -1.69478
  0.6304   -1.61078
  0.6336   -1.51778
  0.6368   -1.41978
  0.6400   -1.31378
  0.6432   -1.20678
  0.6464   -1.10578
  0.6496   -1.01078
  0.6528   -0.92778
  0.6560   -0.85078
  0.6592   -0.78278
  0.6624   -0.71378
  0.6656   -0.64378
  0.6688   -0.56678
  0.6720   -0.48278
  0.6752   -0.39278
  0.6784   -0.29378
  0.6816   -0.20278
  0.6848   -0.11978
  0.6880   -0.05278
  0.6912   -0.00178
  0.6944    0.03022
  0.6976    0.04822
  0.7008    0.06122
  0.7040    0.06622
  0.7072    0.07622
  0.7104    0.09022
  0.7136    0.11722
  0.7168    0.14922
  0.7200    0.18522
  0.7232    0.22122
  0.7264    0.25322
  0.7296    0.27722
  0.7328    0.29722
  0.7360    0.30922
  0.7392    0.32522
  0.7424    0.34322
  0.7456    0.36222
  0.7488    0.38822
  0.7520    0.41022
  0.7552    0.43222
  0.7584    0.44822
  0.7616    0.45822
  0.7648    0.46822
  0.7680    0.47322
  0.7712    0.47822
  0.7744    0.49122
  0.7776    0.51222
  0.7808    0.54422
  0.7840    0.57422
  0.7872    0.60822
  0.7904    0.63122
  0.7936    0.64222
  0.7968    0.64022
  0.8000    0.63422
  0.8032    0.62422
  0.8064    0.61722
  0.8096    0.61322
  0.8128    0.61622
  0.8160    0.62522
  0.8192    0.63322
  0.8224    0.63622
  0.8256    0.62622
  0.8288    0.60822
  0.8320    0.59222
  0.8352    0.58022
  0.8384    0.58122
  0.8416    0.60122
  0.8448    0.62822
  0.8480    0.65722
  0.8512    0.67722
  0.8544    0.67922
  0.8576    0.66622
  0.8608    0.64822
  0.8640    0.63022
  0.8672    0.61522
  0.8704    0.60022
  0.8736    0.58122
  0.8768    0.55122
  0.8800    0.51322
  0.8832    0.47322
  0.8864    0.43922
  0.8896    0.42022
  0.8928    0.41822
  0.8960    0.43322
  0.8992    0.45722
  0.9024    0.48122
  0.9056    0.50022
  0.9088    0.50722
  0.9120    0.50122
  0.9152    0.48422
  0.9184    0.46022
  0.9216    0.43622
  0.9248    0.41422
  0.9280    0.39622
  0.9312    0.37922
  0.9344    0.36722
  0.9376    0.35722
  0.9408    0.35122
  0.9440    0.35222
  0.9472    0.36822
  0.9504    0.39522
  0.9536    0.42822
  0.9568    0.45822
  0.9600    0.48122
  0.9632    0.48422
  0.9664    0.47922
  0.9696    0.46022
  0.9728    0.43422
  0.9760    0.41122
  0.9792    0.39822
  0.9824    0.39722
  0.9856    0.41222
  0.9888    0.43722
  0.9920    0.46722
  0.9952    0.49422
  0.9984    0.51122
  1.0016    0.51422
  1.0048    0.51022
  1.0080    0.49922
  1.0112    0.48422
  1.0144    0.47122
  1.0176    0.45922
  1.0208    0.45522
  1.0240    0.45622
  1.0272    0.46422
  1.0304    0.48122
  1.0336    0.50322
  1.0368    0.52722
  1.0400    0.54922
  1.0432    0.57122
  1.0464    0.58222
  1.0496    0.59322
  1.0528    0.59322
  1.0560    0.59322
  1.0592    0.58722
  1.0624    0.58122
  1.0656    0.57322
  1.0688    0.56522
  1.0720    0.56022
  1.0752    0.56222
  1.0784    0.57422
  1.0816    0.58622
  1.0848    0.60322
  1.0880    0.61522
  1.0912    0.62022
  1.0944    0.61522
  1.0976    0.59822
  1.1008    0.57522
  1.1040    0.55322
  1.1072    0.53222
  1.1104    0.51822
  1.1136    0.51522
  1.1168    0.51522
  1.1200    0.51622
  1.1232    0.51622
  1.1264    0.51422
  1.1296    0.50822
  1.1328    0.49622
  1.1360    0.47922
  1.1392    0.46422
  1.1424    0.45222
  1.1456    0.44822
  1.1488    0.44722
  1.1520    0.44722
  1.1552    0.44122
  1.1584    0.43222
  1.1616    0.41922
  1.1648    0.41622
  1.1680    0.41822
  1.1712    0.42622
  1.1744    0.43422
  1.1776    0.43922
  1.1808    0.43122
  1.1840    0.40822
  1.1872    0.37422
  1.1904    0.33522
  1.1936    0.30122
  1.1968    0.29622
  1.2000    0.32122
  1.2032    0.36522
  1.2064    0.41422
  1.2096    0.44222
  1.2128    0.44522
  1.2160    0.41922
  1.2192    0.37522
  1.2224    0.33022
  1.2256    0.29222
  1.2288    0.27522
  1.2320    0.27522
  1.2352    0.29522
  1.2384    0.32722
  1.2416    0.35922
  1.2448    0.38522
  1.2480    0.39722
  1.2512    0.39322
  1.2544    0.38022
  1.2576    0.35722
  1.2608    0.33122
  1.2640    0.30822
  1.2672    0.28922
  1.2704    0.27122
  1.2736    0.25922
  1.2768    0.25122
  1.2800    0.25222
  1.2832    0.25822
  1.2864    0.26922
  1.2896    0.27722
  1.2928    0.28022
  1.2960    0.28022
  1.2992    0.27622
  1.3024    0.27322
  1.3056    0.27322
  1.3088    0.27722
  1.3120    0.27922
  1.3152    0.27722
  1.3184    0.26922
  1.3216    0.25122
  1.3248    0.23122
  1.3280    0.21122
  1.3312    0.20122
  1.3344    0.19822
  1.3376    0.20322
  1.3408    0.21322
  1.3440    0.22322
  1.3472    0.24122
  1.3504    0.25922
  1.3536    0.27422
  1.3568    0.28522
  1.3600    0.28722
  1.3632    0.28522
  1.3664    0.27522
  1.3696    0.26622
  1.3728    0.25322
  1.3760    0.24122
  1.3792    0.22822
  1.3824    0.21122
  1.3856    0.20222
  1.3888    0.19222
  1.3920    0.18922
  1.3952    0.19122
  1.3984    0.19222
  1.4016    0.19822
  1.4048    0.19822
  1.4080    0.19722
  1.4112    0.19722
  1.4144    0.19222
  1.4176    0.19322
  1.4208    0.19022
  1.4240    0.19122
  1.4272    0.18522
  1.4304    0.17922
  1.4336    0.17722
  1.4368    0.17322
  1.4400    0.17622
  1.4432    0.18022
  1.4464    0.18022
  1.4496    0.16822
  1.4528    0.14122
  1.4560    0.10422
  1.4592    0.07022
  1.4624    0.05122
  1.4656    0.06222
  1.4688    0.09722
  1.4720    0.14322
  1.4752    0.17522
  1.4784    0.18522
  1.4816    0.16022
  1.4848    0.11022
  1.4880    0.04622
  1.4912   -0.01578
  1.4944   -0.06978
  1.4976   -0.10378
  1.5008   -0.11978
  1.5040   -0.11478
  1.5072   -0.08978
  1.5104   -0.04478
  1.5136    0.01322
  1.5168    0.06122
  1.5200    0.08622
  1.5232    0.07922
  1.5264    0.05322
  1.5296    0.01522
  1.5328   -0.02178
  1.5360   -0.05078
  1.5392   -0.07078
  1.5424   -0.07478
  1.5456   -0.06878
  1.5488   -0.05378
  1.5520   -0.03078
  1.5552   -0.00778
  1.5584    0.00622
  1.5616    0.00522
  1.5648   -0.01178
  1.5680   -0.04378
  1.5712   -0.08778
  1.5744   -0.12978
  1.5776   -0.16078
  1.5808   -0.16978
  1.5840   -0.15978
  1.5872   -0.13378
  1.5904   -0.10378
  1.5936   -0.08478
  1.5968   -0.08178
  1.6000   -0.08978
