# PMF between COM of ALYS and TiO2 slab.
#
#              ALYS
# z (nm)   (kJ/mol)                
  0.1504  193.85455
  0.1536  193.28831
  0.1568  192.73582
  0.1600  192.20143
  0.1632  191.68154
  0.1664  191.17573
  0.1696  190.67971
  0.1728  190.18887
  0.1760  189.70810
  0.1792  189.23289
  0.1824  188.76573
  0.1856  188.30531
  0.1888  187.85331
  0.1920  187.40908
  0.1952  186.97148
  0.1984  186.53998
  0.2016  186.11248
  0.2048  185.68908
  0.2080  185.26838
  0.2112  184.84788
  0.2144  184.42358
  0.2176  183.99398
  0.2208  183.55148
  0.2240  183.08998
  0.2272  182.60318
  0.2304  182.08068
  0.2336  181.50928
  0.2368  180.87338
  0.2400  180.14888
  0.2432  179.30918
  0.2464  178.32598
  0.2496  177.15878
  0.2528  175.76448
  0.2560  174.09648
  0.2592  172.10718
  0.2624  169.74808
  0.2656  166.97648
  0.2688  163.75948
  0.2720  160.08098
  0.2752  155.93578
  0.2784  151.34408
  0.2816  146.35378
  0.2848  141.02488
  0.2880  135.43368
  0.2912  129.66618
  0.2944  123.80698
  0.2976  117.96898
  0.3008  112.32238
  0.3040  107.13798
  0.3072  102.75378
  0.3104   99.35548
  0.3136   96.65628
  0.3168   94.08228
  0.3200   91.34428
  0.3232   88.57028
  0.3264   85.93328
  0.3296   83.45028
  0.3328   81.06328
  0.3360   78.70928
  0.3392   76.32728
  0.3424   73.85728
  0.3456   71.26928
  0.3488   68.56828
  0.3520   65.78728
  0.3552   62.96228
  0.3584   60.13328
  0.3616   57.32028
  0.3648   54.54328
  0.3680   51.80728
  0.3712   49.10828
  0.3744   46.44828
  0.3776   43.84628
  0.3808   41.33528
  0.3840   38.96128
  0.3872   36.76228
  0.3904   34.74428
  0.3936   32.87628
  0.3968   31.10428
  0.4000   29.37328
  0.4032   27.64928
  0.4064   25.90328
  0.4096   24.10828
  0.4128   22.27128
  0.4160   20.40928
  0.4192   18.56228
  0.4224   16.78228
  0.4256   15.09828
  0.4288   13.52128
  0.4320   12.04828
  0.4352   10.67728
  0.4384    9.40928
  0.4416    8.26228
  0.4448    7.24128
  0.4480    6.33728
  0.4512    5.53828
  0.4544    4.81228
  0.4576    4.14528
  0.4608    3.52128
  0.4640    2.94728
  0.4672    2.42828
  0.4704    1.97428
  0.4736    1.57428
  0.4768    1.21928
  0.4800    0.89428
  0.4832    0.59528
  0.4864    0.31428
  0.4896    0.05628
  0.4928   -0.19072
  0.4960   -0.43872
  0.4992   -0.69372
  0.5024   -0.94472
  0.5056   -1.18872
  0.5088   -1.41172
  0.5120   -1.60372
  0.5152   -1.75672
  0.5184   -1.89172
  0.5216   -2.01072
  0.5248   -2.12672
  0.5280   -2.23472
  0.5312   -2.33872
  0.5344   -2.41972
  0.5376   -2.47472
  0.5408   -2.50872
  0.5440   -2.53972
  0.5472   -2.57672
  0.5504   -2.61472
  0.5536   -2.64172
  0.5568   -2.64472
  0.5600   -2.61972
  0.5632   -2.56872
  0.5664   -2.51172
  0.5696   -2.45672
  0.5728   -2.41172
  0.5760   -2.38272
  0.5792   -2.36072
  0.5824   -2.34472
  0.5856   -2.31172
  0.5888   -2.26072
  0.5920   -2.18872
  0.5952   -2.10972
  0.5984   -2.03472
  0.6016   -1.97172
  0.6048   -1.92672
  0.6080   -1.89472
  0.6112   -1.85172
  0.6144   -1.79172
  0.6176   -1.70672
  0.6208   -1.60372
  0.6240   -1.50172
  0.6272   -1.41772
  0.6304   -1.35772
  0.6336   -1.32572
  0.6368   -1.30872
  0.6400   -1.28572
  0.6432   -1.24272
  0.6464   -1.17472
  0.6496   -1.07772
  0.6528   -0.97072
  0.6560   -0.87472
  0.6592   -0.80072
  0.6624   -0.76372
  0.6656   -0.75572
  0.6688   -0.76372
  0.6720   -0.77172
  0.6752   -0.76172
  0.6784   -0.73172
  0.6816   -0.68672
  0.6848   -0.62372
  0.6880   -0.54972
  0.6912   -0.46872
  0.6944   -0.39272
  0.6976   -0.32672
  0.7008   -0.26672
  0.7040   -0.22072
  0.7072   -0.17772
  0.7104   -0.14272
  0.7136   -0.10772
  0.7168   -0.07672
  0.7200   -0.05272
  0.7232   -0.03472
  0.7264   -0.01172
  0.7296    0.01928
  0.7328    0.06628
  0.7360    0.12728
  0.7392    0.18828
  0.7424    0.23528
  0.7456    0.25728
  0.7488    0.24928
  0.7520    0.22328
  0.7552    0.20228
  0.7584    0.19828
  0.7616    0.21628
  0.7648    0.26128
  0.7680    0.31128
  0.7712    0.35528
  0.7744    0.38228
  0.7776    0.39128
  0.7808    0.39028
  0.7840    0.38428
  0.7872    0.38028
  0.7904    0.37728
  0.7936    0.37628
  0.7968    0.36928
  0.8000    0.35928
  0.8032    0.34728
  0.8064    0.34428
  0.8096    0.35128
  0.8128    0.37128
  0.8160    0.40228
  0.8192    0.42828
  0.8224    0.43828
  0.8256    0.42528
  0.8288    0.40228
  0.8320    0.37228
  0.8352    0.35428
  0.8384    0.34928
  0.8416    0.35828
  0.8448    0.37928
  0.8480    0.39828
  0.8512    0.42328
  0.8544    0.44428
  0.8576    0.45928
  0.8608    0.47128
  0.8640    0.48428
  0.8672    0.48428
  0.8704    0.47928
  0.8736    0.46728
  0.8768    0.45128
  0.8800    0.43728
  0.8832    0.42628
  0.8864    0.42628
  0.8896    0.43128
  0.8928    0.44528
  0.8960    0.46528
  0.8992    0.49228
  0.9024    0.52028
  0.9056    0.54028
  0.9088    0.54728
  0.9120    0.53628
  0.9152    0.51428
  0.9184    0.49128
  0.9216    0.48328
  0.9248    0.49528
  0.9280    0.52028
  0.9312    0.54728
  0.9344    0.55828
  0.9376    0.55428
  0.9408    0.53728
  0.9440    0.52228
  0.9472    0.51128
  0.9504    0.51428
  0.9536    0.52128
  0.9568    0.53228
  0.9600    0.55228
  0.9632    0.57528
  0.9664    0.60428
  0.9696    0.63328
  0.9728    0.65028
  0.9760    0.65028
  0.9792    0.63128
  0.9824    0.60128
  0.9856    0.56528
  0.9888    0.53628
  0.9920    0.52028
  0.9952    0.52928
  0.9984    0.55928
  1.0016    0.60428
  1.0048    0.65128
  1.0080    0.68828
  1.0112    0.70028
  1.0144    0.68328
  1.0176    0.64328
  1.0208    0.59828
  1.0240    0.55428
  1.0272    0.51928
  1.0304    0.50428
  1.0336    0.50628
  1.0368    0.51728
  1.0400    0.53028
  1.0432    0.54628
  1.0464    0.55528
  1.0496    0.56328
  1.0528    0.55828
  1.0560    0.55028
  1.0592    0.53728
  1.0624    0.52128
  1.0656    0.50328
  1.0688    0.48128
  1.0720    0.45928
  1.0752    0.43328
  1.0784    0.40928
  1.0816    0.38828
  1.0848    0.37628
  1.0880    0.38228
  1.0912    0.40028
  1.0944    0.43328
  1.0976    0.47028
  1.1008    0.50128
  1.1040    0.51428
  1.1072    0.48828
  1.1104    0.43128
  1.1136    0.35528
  1.1168    0.28128
  1.1200    0.23528
  1.1232    0.22928
  1.1264    0.26328
  1.1296    0.31328
  1.1328    0.35828
  1.1360    0.38228
  1.1392    0.38128
  1.1424    0.36128
  1.1456    0.33728
  1.1488    0.32228
  1.1520    0.31728
  1.1552    0.32428
  1.1584    0.32528
  1.1616    0.32228
  1.1648    0.30428
  1.1680    0.28528
  1.1712    0.27428
  1.1744    0.28328
  1.1776    0.31128
  1.1808    0.34328
  1.1840    0.36228
  1.1872    0.36728
  1.1904    0.35728
  1.1936    0.34628
  1.1968    0.34028
  1.2000    0.34128
  1.2032    0.34128
  1.2064    0.32828
  1.2096    0.29428
  1.2128    0.24628
  1.2160    0.19628
  1.2192    0.16328
  1.2224    0.15628
  1.2256    0.17828
  1.2288    0.22928
  1.2320    0.28228
  1.2352    0.32528
  1.2384    0.34528
  1.2416    0.34028
  1.2448    0.31828
  1.2480    0.28428
  1.2512    0.24828
  1.2544    0.20528
  1.2576    0.16428
  1.2608    0.13128
  1.2640    0.10928
  1.2672    0.10928
  1.2704    0.13328
  1.2736    0.17528
  1.2768    0.21528
  1.2800    0.24328
  1.2832    0.24428
  1.2864    0.21628
  1.2896    0.16828
  1.2928    0.11728
  1.2960    0.08328
  1.2992    0.08028
  1.3024    0.11028
  1.3056    0.15828
  1.3088    0.20728
  1.3120    0.24228
  1.3152    0.24928
  1.3184    0.23028
  1.3216    0.19628
  1.3248    0.16028
  1.3280    0.14028
  1.3312    0.14328
  1.3344    0.16628
  1.3376    0.19428
  1.3408    0.21628
  1.3440    0.21528
  1.3472    0.19428
  1.3504    0.15728
  1.3536    0.12428
  1.3568    0.10528
  1.3600    0.10328
  1.3632    0.11428
  1.3664    0.13628
  1.3696    0.16328
  1.3728    0.18428
  1.3760    0.19428
  1.3792    0.19028
  1.3824    0.16528
  1.3856    0.13128
  1.3888    0.09028
  1.3920    0.04928
  1.3952    0.01728
  1.3984   -0.00772
  1.4016   -0.02072
  1.4048   -0.01372
  1.4080    0.01728
  1.4112    0.06428
  1.4144    0.11128
  1.4176    0.15228
  1.4208    0.17628
  1.4240    0.17428
  1.4272    0.15428
  1.4304    0.12328
  1.4336    0.08728
  1.4368    0.05428
  1.4400    0.03528
  1.4432    0.03528
  1.4464    0.04828
  1.4496    0.06828
  1.4528    0.08428
  1.4560    0.08928
  1.4592    0.08328
  1.4624    0.07828
  1.4656    0.07728
  1.4688    0.08128
  1.4720    0.07728
  1.4752    0.06028
  1.4784    0.03328
  1.4816    0.00528
  1.4848   -0.00572
  1.4880    0.01028
  1.4912    0.05128
  1.4944    0.09728
  1.4976    0.12428
  1.5008    0.12628
  1.5040    0.10728
  1.5072    0.07528
  1.5104    0.04528
  1.5136    0.01228
  1.5168   -0.01372
  1.5200   -0.04072
  1.5232   -0.05972
  1.5264   -0.06972
  1.5296   -0.06172
  1.5328   -0.04372
  1.5360   -0.01572
  1.5392    0.00728
  1.5424    0.02928
  1.5456    0.04628
  1.5488    0.06928
  1.5520    0.08728
  1.5552    0.08028
  1.5584    0.03528
  1.5616   -0.04772
  1.5648   -0.14872
  1.5680   -0.23272
  1.5712   -0.25372
  1.5744   -0.20272
  1.5776   -0.09472
  1.5808    0.01928
  1.5840    0.08528
  1.5872    0.06528
  1.5904   -0.02572
  1.5936   -0.14972
  1.5968   -0.24572
  1.6000   -0.28372
