# CNT15_PROPAN1OL-AC
# h[nm],U(h)[kJ/mol]
0.149999999999999994,143.275944599523398892
0.150999999999999995,140.816125769032424841
0.151999999999999996,139.011783700557998600
0.152999999999999997,137.379201907040624064
0.153999999999999998,135.720192744977055099
0.154999999999999999,133.981868722040161401
0.156000000000000000,132.176070913587409450
0.157000000000000001,130.335779978861665995
0.158000000000000002,128.493722987263566893
0.159000000000000002,126.673717454772329916
0.160000000000000003,124.888849148482705687
0.161000000000000004,123.142917231313390403
0.162000000000000005,121.433088458451081237
0.163000000000000006,119.752652711708563515
0.164000000000000007,118.093352840874331378
0.165000000000000008,116.447101249347539920
0.166000000000000009,114.807081221820908468
0.167000000000000010,113.168321138667209880
0.168000000000000010,111.527863041429284863
0.169000000000000011,109.884648466726531524
0.170000000000000012,108.239229790286771049
0.171000000000000013,106.593394100976070149
0.172000000000000014,104.949764399494910094
0.173000000000000015,103.311422638158248333
0.174000000000000016,101.681582121805050178
0.175000000000000017,100.063323445251398880
0.176000000000000018,98.459398279246371999
0.177000000000000018,96.872098494289659243
0.178000000000000019,95.303183786553404389
0.179000000000000020,93.753858593818677036
0.180000000000000021,92.224788160683743854
0.181000000000000022,90.716143702209734556
0.182000000000000023,89.227667373673625661
0.183000000000000024,87.758748907492517333
0.184000000000000025,86.308507121139427909
0.185000000000000026,84.875870884361219737
0.186000000000000026,83.459655459793836485
0.187000000000000027,82.058631334858290529
0.188000000000000028,80.671583709583842392
0.189000000000000029,79.297361680428593900
0.190000000000000030,77.934916864512572943
0.191000000000000031,76.583331751876499993
0.192000000000000032,75.241838471283173817
0.193000000000000033,73.909828926625806389
0.194000000000000034,72.586857426208140964
0.195000000000000034,71.272637005666439336
0.196000000000000035,69.967030655489722335
0.197000000000000036,68.670038622521403227
0.198000000000000037,67.381782875934263188
0.199000000000000038,66.102489724228263412
0.200000000000000039,64.832471450937845248
0.201000000000000040,63.572107711093067905
0.202000000000000041,62.321827304402724224
0.203000000000000042,61.082090819391126502
