0.115549	96.817351
0.118614	91.415503
0.121678	85.907685
0.124742	80.322997
0.127806	74.693227
0.13087	69.057438
0.133934	63.455483
0.136998	57.922569
0.140062	52.509476
0.143126	47.248388
0.146191	42.1807
0.149255	37.344255
0.152319	32.772286
0.155383	28.486643
0.158447	24.506302
0.161511	20.837528
0.164575	17.490386
0.167639	14.448835
0.170703	11.717395
0.173768	9.277978
0.176832	7.116289
0.179896	5.228582
0.18296	3.598029
0.186024	2.211207
0.189088	1.045165
0.192152	0.088922
0.195216	-0.680066
0.19828	-1.290612
0.201344	-1.769635
0.204409	-2.142212
0.207473	-2.435304
0.210537	-2.669736
0.213601	-2.85966
0.216665	-3.016142
0.219729	-3.144782
0.222793	-3.244134
0.225857	-3.311211
0.228921	-3.339968
0.231986	-3.322006
0.23505	-3.249538
0.238114	-3.118753
0.241178	-2.925441
0.244242	-2.675453
0.247306	-2.370398
0.25037	-2.019924
0.253434	-1.628481
0.256498	-1.209171
0.259563	-0.766232
0.262627	-0.317792
0.265691	0.132592
0.268755	0.578248
0.271819	1.018987
0.274883	1.450167
0.277947	1.87266
0.281011	2.291844
0.284075	2.71423
0.28714	3.136516
0.290204	3.559992
0.293268	3.984216
0.296332	4.416596
0.299396	4.844361
0.30246	5.268935
0.305524	5.687097
0.308588	6.093384
0.311652	6.485291
0.314716	6.859923
0.317781	7.218546
0.320845	7.547434
0.323909	7.855601
0.326973	8.143366
0.330037	8.406312
0.333101	8.652785
0.336165	8.874708
0.339229	9.074664
0.342293	9.260196
0.345358	9.427659
0.348422	9.58181
0.351486	9.718251
0.35455	9.844382
0.357614	9.95332
0.360678	10.047781
0.363742	10.125774
0.366806	10.192811
0.36987	10.235524
0.372935	10.261078
0.375999	10.269799
0.379063	10.258869
0.382127	10.233234
0.385191	10.187624
0.388255	10.123853
0.391319	10.04606
0.394383	9.95367
0.397447	9.847234
0.400511	9.728129
0.403576	9.596153
0.40664	9.453915
0.409704	9.302199
0.412768	9.138258
0.415832	8.95951
0.418896	8.769067
0.42196	8.564472
0.425024	8.342627
0.428088	8.108417
0.431153	7.856062
0.434217	7.585049
0.437281	7.301236
0.440345	7.003228
0.443409	6.691283
0.446473	6.367533
0.449537	6.032521
0.452601	5.688319
0.455665	5.33539
0.45873	4.977871
0.461794	4.614395
0.464858	4.2496
0.467922	3.880396
0.470986	3.516861
0.47405	3.149963
0.477114	2.781678
0.480178	2.420356
0.483242	2.06255
0.486306	1.718232
0.489371	1.384751
0.492435	1.06463
0.495499	0.762913
0.498563	0.483561
0.501627	0.224757
0.504691	-0.008884
0.507755	-0.210673
0.510819	-0.388344
0.513883	-0.537391
0.516948	-0.661097
0.520012	-0.757736
0.523076	-0.834293
0.52614	-0.886164
0.529204	-0.916298
0.532268	-0.929246
0.535332	-0.924734
0.538396	-0.908533
0.54146	-0.877077
0.544525	-0.839091
0.547589	-0.788139
0.550653	-0.731049
0.553717	-0.663451
0.556781	-0.589601
0.559845	-0.509521
0.562909	-0.4294
0.565973	-0.339384
0.569037	-0.244563
0.572102	-0.149481
0.575166	-0.048461
0.57823	0.059014
0.581294	0.164165
0.584358	0.273589
0.587422	0.381896
0.590486	0.491947
0.59355	0.601811
0.596614	0.713602
0.599678	0.824118
0.602743	0.937209
0.605807	1.045608
0.608871	1.151523
0.611935	1.252738
0.614999	1.352181
0.618063	1.449087
0.621127	1.544123
0.624191	1.63103
0.627255	1.715397
0.63032	1.795516
0.633384	1.868224
0.636448	1.935602
0.639512	2.005695
0.642576	2.067119
0.64564	2.123676
0.648704	2.175635
0.651768	2.224013
0.654832	2.269803
0.657897	2.316034
0.660961	2.353289
0.664025	2.388643
0.667089	2.419992
0.670153	2.449332
0.673217	2.477088
0.676281	2.498777
0.679345	2.515683
0.682409	2.527322
0.685473	2.534495
0.688538	2.533103
0.691602	2.526751
0.694666	2.513837
0.69773	2.485952
0.700794	2.454709
0.703858	2.418165
0.706922	2.369975
0.709986	2.313838
0.71305	2.251752
0.716115	2.182461
0.719179	2.105089
0.722243	2.025389
0.725307	1.938402
0.728371	1.848645
0.731435	1.755069
0.734499	1.653557
0.737563	1.553574
0.740627	1.453177
0.743692	1.348906
0.746756	1.244689
0.74982	1.14213
0.752884	1.038766
0.755948	0.939072
0.759012	0.839645
0.762076	0.742035
0.76514	0.64857
0.768204	0.555406
0.771268	0.463913
0.774333	0.375188
0.777397	0.290129
0.780461	0.207337
0.783525	0.127797
0.786589	0.04737
0.789653	-0.027331
0.792717	-0.099792
0.795781	-0.167722
0.798845	-0.229592
0.80191	-0.288015
0.804974	-0.341162
0.808038	-0.39033
0.811102	-0.431353
0.814166	-0.467798
0.81723	-0.493015
0.820294	-0.517449
0.823358	-0.535173
0.826422	-0.542894
0.829487	-0.543616
0.832551	-0.537826
0.835615	-0.527005
0.838679	-0.50823
0.841743	-0.485482
0.844807	-0.456445
0.847871	-0.426561
0.850935	-0.395262
0.853999	-0.361111
0.857064	-0.327601
0.860128	-0.291808
0.863192	-0.255198
0.866256	-0.221537
0.86932	-0.187176
0.872384	-0.155477
0.875448	-0.126297
0.878512	-0.099957
0.881576	-0.07502
0.88464	-0.047999
0.887705	-0.025618
0.890769	0
