# #Autogenerated fromHID,HIE at pH: 7.4
# #h[nm],U[kJ/mol]
  1.341147, -0.409119
  1.342147, -0.405311
  1.343147, -0.401504
  1.344147, -0.397695
  1.345147, -0.393886
  1.346147, -0.390671
  1.347147, -0.388088
  1.348147, -0.385488
  1.349147, -0.382578
  1.350147, -0.379608
  1.351147, -0.322926
  1.352147, -0.239121
  1.353147, -0.338665
  1.354147, -0.240208
  1.355147, -0.313768
  1.356147, -0.250924
  1.357147, -0.215767
  1.358147, -0.272478
  1.359147, -0.173298
  1.360147, -0.308504
  1.361147, -0.145072
  1.362147, -0.278054
  1.363147, -0.143675
  1.364147, -0.248214
  1.365147, -0.116524
  1.366147, -0.130523
  1.367147, -0.282697
  1.368147, -0.226587
  1.369147, -0.121452
  1.370147, -0.234107
  1.371147, -0.119190
  1.372147, -0.251673
  1.373147, -0.145603
  1.374147, -0.235049
  1.375147, -0.148738
  1.376147, -0.218566
  1.377147, -0.171152
  1.378147, -0.205867
  1.379147, -0.214536
  1.380147, -0.171544
  1.381147, -0.171727
  1.382147, -0.214275
  1.383147, -0.188715
  1.384147, -0.217182
  1.385147, -0.193076
  1.386147, -0.215059
  1.387147, -0.199825
  1.388147, -0.198677
  1.389147, -0.199881
  1.390147, -0.193059
  1.391147, -0.199388
  1.392147, -0.189448
  1.393147, -0.194211
  1.394147, -0.178166
  1.395147, -0.166433
  1.396147, -0.189614
  1.397147, -0.167778
  1.398147, -0.190336
  1.399147, -0.157632
  1.400147, -0.166714
  1.401147, -0.153678
  1.402147, -0.147125
  1.403147, -0.164124
  1.404147, -0.122103
  1.405147, -0.184190
  1.406147, -0.094350
  1.407147, -0.161053
  1.408147, -0.042876
  1.409147, -0.031026
  1.410147, -0.187382
  1.411147, -0.078535
  1.412147, -0.090353
  1.413147, -0.075488
  1.414147, -0.032897
  1.415147, -0.131856
  1.416147, -0.029480
  1.417147, -0.190045
  1.418147, -0.043536
  1.419147, -0.177321
  1.420147, -0.123726
  1.421147, -0.164123
  1.422147,  0.059721
  1.423147, -0.077617
  1.424147,  0.056741
  1.425147, -0.169168
  1.426147,  0.094737
  1.427147, -0.169966
  1.428147,  0.079564
  1.429147, -0.146414
  1.430147,  0.062398
  1.431147, -0.108009
  1.432147,  0.007680
  1.433147, -0.133927
  1.434147, -0.001995
  1.435147, -0.151327
  1.436147, -0.106539
  1.437147, -0.137357
  1.438147,  0.007172
  1.439147, -0.129433
  1.440147, -0.011584
  1.441147, -0.119436
  1.442147, -0.034721
  1.443147, -0.131655
  1.444147, -0.151161
  1.445147, -0.049497
  1.446147, -0.141991
  1.447147,  0.200102
  1.448147, -0.155867
  1.449147,  0.217808
  1.450147, -0.134638
  1.451147,  0.151068
  1.452147, -0.119676
  1.453147, -0.072423
  1.454147,  0.171152
  1.455147, -0.047878
  1.456147,  0.355919
  1.457147, -0.115488
  1.458147,  0.231348
  1.459147, -0.121035
  1.460147, -0.006368
  1.461147, -0.010245
  1.462147, -0.032435
  1.463147, -0.102614
  1.464147, -0.089787
  1.465147,  0.168871
  1.466147,  0.174065
  1.467147,  0.057616
  1.468147,  0.241578
  1.469147, -0.006775
  1.470147,  0.317458
  1.471147,  0.002052
  1.472147,  0.285327
  1.473147, -0.003565
  1.474147, -0.008095
  1.475147,  0.004671
  1.476147,  0.026626
  1.477147,  0.015129
  1.478147,  0.036948
  1.479147,  0.306268
  1.480147,  0.048295
  1.481147,  0.037489
  1.482147,  0.055278
  1.483147,  0.028816
  1.484147,  0.061712
  1.485147,  0.033451
  1.486147,  0.113554
  1.487147,  0.036248
  1.488147,  0.110843
  1.489147,  0.080242
  1.490147,  0.049655
  1.491147,  0.041146
  1.492147,  0.032547
  1.493147,  0.054196
  1.494147,  0.050168
  1.495147,  0.023832
  1.496147,  0.030272
  1.497147,  0.033506
  1.498147,  0.008157
  1.499147,  0.023655
