# #h[nm], U[kJ/mol]
  0.327009,-23.682582
  0.328663,-23.152166
  0.330317,-22.652663
  0.331971,-22.176768
  0.333626,-21.735259
  0.335280,-21.328936
  0.336934,-20.963917
  0.338588,-20.636269
  0.340242,-20.355869
  0.341896,-20.121754
  0.343550,-19.941107
  0.345204,-19.805767
  0.346859,-19.714542
  0.348513,-19.660266
  0.350167,-19.641029
  0.351821,-19.651942
  0.353475,-19.681137
  0.355129,-19.723823
  0.356783,-19.775255
  0.358437,-19.832854
  0.360092,-19.897791
  0.361746,-19.971382
  0.363400,-20.057823
  0.365054,-20.151151
  0.366708,-20.259662
  0.368362,-20.378940
  0.370016,-20.507233
  0.371670,-20.643205
  0.373325,-20.785783
  0.374979,-20.929796
  0.376633,-21.076679
  0.378287,-21.224524
  0.379941,-21.371876
  0.381595,-21.516450
  0.383249,-21.652773
  0.384903,-21.777180
  0.386558,-21.887417
  0.388212,-21.977611
  0.389866,-22.042003
  0.391520,-22.084284
  0.393174,-22.093063
  0.394828,-22.076644
  0.396482,-22.032686
  0.398136,-21.964269
  0.399791,-21.868257
  0.401445,-21.752407
  0.403099,-21.616647
  0.404753,-21.469482
  0.406407,-21.304089
  0.408061,-21.122370
  0.409715,-20.927645
  0.411369,-20.713471
  0.413024,-20.480623
  0.414678,-20.225857
  0.416332,-19.950152
  0.417986,-19.654874
  0.419640,-19.333019
  0.421294,-18.993726
  0.422948,-18.638124
  0.424602,-18.279327
  0.426257,-17.928111
  0.427911,-17.595451
  0.429565,-17.300766
  0.431219,-17.055942
  0.432873,-16.866266
  0.434527,-16.740901
  0.436181,-16.663574
  0.437835,-16.622733
  0.439490,-16.600907
  0.441144,-16.593660
  0.442798,-16.584396
  0.444452,-16.567606
  0.446106,-16.541805
  0.447760,-16.508360
  0.449414,-16.457536
  0.451068,-16.391849
  0.452723,-16.314055
  0.454377,-16.230536
  0.456031,-16.146263
  0.457685,-16.074847
  0.459339,-16.032866
  0.460993,-16.018510
  0.462647,-16.038730
  0.464302,-16.086484
  0.465956,-16.147054
  0.467610,-16.207750
  0.469264,-16.247887
  0.470918,-16.260373
  0.472572,-16.228614
  0.474226,-16.150981
  0.475880,-16.017294
  0.477535,-15.826263
  0.479189,-15.584225
  0.480843,-15.295067
  0.482497,-14.967562
  0.484151,-14.621146
  0.485805,-14.275490
  0.487459,-13.944820
  0.489113,-13.636226
  0.490768,-13.355140
  0.492422,-13.108701
  0.494076,-12.880488
  0.495730,-12.667273
  0.497384,-12.466681
  0.499038,-12.276967
  0.500692,-12.087827
  0.502346,-11.906768
  0.504001,-11.732720
  0.505655,-11.565173
  0.507309,-11.398895
  0.508963,-11.247281
  0.510617,-11.103323
  0.512271,-10.969597
  0.513925,-10.846419
  0.515579,-10.743936
  0.517234,-10.660629
  0.518888,-10.602185
  0.520542,-10.568760
  0.522196,-10.564067
  0.523850,-10.581052
  0.525504,-10.616875
  0.527158,-10.664812
  0.528812,-10.724692
  0.530467,-10.781237
  0.532121,-10.827874
  0.533775,-10.861122
  0.535429,-10.872694
  0.537083,-10.860233
  0.538737,-10.820382
  0.540391,-10.754699
  0.542045,-10.665788
  0.543700,-10.554334
  0.545354,-10.424159
  0.547008,-10.278223
  0.548662,-10.124922
  0.550316, -9.962306
  0.551970, -9.802264
  0.553624, -9.636995
  0.555278, -9.470507
  0.556933, -9.307713
  0.558587, -9.142800
  0.560241, -8.978116
  0.561895, -8.815014
  0.563549, -8.650997
  0.565203, -8.480460
  0.566857, -8.309070
  0.568511, -8.132109
  0.570166, -7.947052
  0.571820, -7.755790
  0.573474, -7.557424
  0.575128, -7.351885
  0.576782, -7.136977
  0.578436, -6.911055
  0.580090, -6.678868
  0.581744, -6.438985
  0.583399, -6.192626
  0.585053, -5.942202
  0.586707, -5.692330
  0.588361, -5.438876
  0.590015, -5.186439
  0.591669, -4.931574
  0.593323, -4.684384
  0.594977, -4.437412
  0.596632, -4.195685
  0.598286, -3.961548
  0.599940, -3.738024
  0.601594, -3.524991
  0.603248, -3.319727
  0.604902, -3.130207
  0.606556, -2.955131
  0.608210, -2.797770
  0.609865, -2.655963
  0.611519, -2.541405
  0.613173, -2.444660
  0.614827, -2.368393
  0.616481, -2.312628
  0.618135, -2.283105
  0.619789, -2.276236
  0.621443, -2.285028
  0.623098, -2.314540
  0.624752, -2.359523
  0.626406, -2.425429
  0.628060, -2.506803
  0.629714, -2.602946
  0.631368, -2.711666
  0.633022, -2.832119
  0.634677, -2.958323
  0.636331, -3.092201
  0.637985, -3.227867
  0.639639, -3.362770
  0.641293, -3.497366
  0.642947, -3.627970
  0.644601, -3.758152
  0.646255, -3.883452
  0.647910, -4.003351
  0.649564, -4.117900
  0.651218, -4.226065
  0.652872, -4.328279
  0.654526, -4.424522
  0.656180, -4.518750
  0.657834, -4.607524
  0.659488, -4.689705
  0.661143, -4.765386
  0.662797, -4.832270
  0.664451, -4.900720
  0.666105, -4.962923
  0.667759, -5.023173
  0.669413, -5.079177
  0.671067, -5.134307
  0.672721, -5.183227
  0.674376, -5.230489
  0.676030, -5.273954
  0.677684, -5.312787
  0.679338, -5.343968
  0.680992, -5.369474
  0.682646, -5.391685
  0.684300, -5.403261
  0.685954, -5.406726
  0.687609, -5.405360
  0.689263, -5.397695
  0.690917, -5.384978
  0.692571, -5.367622
  0.694225, -5.343626
  0.695879, -5.311845
  0.697533, -5.280295
  0.699187, -5.249499
  0.700842, -5.217587
  0.702496, -5.180137
  0.704150, -5.144305
  0.705804, -5.107751
  0.707458, -5.075425
  0.709112, -5.040005
  0.710766, -5.002417
  0.712420, -4.962751
  0.714075, -4.919657
  0.715729, -4.873802
  0.717383, -4.821855
  0.719037, -4.764234
  0.720691, -4.703997
  0.722345, -4.641115
  0.723999, -4.572954
  0.725653, -4.502278
  0.727308, -4.428726
  0.728962, -4.358179
  0.730616, -4.290236
  0.732270, -4.225940
  0.733924, -4.166500
  0.735578, -4.113615
  0.737232, -4.065406
  0.738886, -4.019701
  0.740541, -3.980950
  0.742195, -3.944754
  0.743849, -3.906404
  0.745503, -3.869087
  0.747157, -3.833382
  0.748811, -3.796189
  0.750465, -3.756605
  0.752119, -3.713706
  0.753774, -3.668097
  0.755428, -3.617127
  0.757082, -3.570853
  0.758736, -3.520894
  0.760390, -3.470166
  0.762044, -3.413090
  0.763698, -3.360633
  0.765352, -3.308557
  0.767007, -3.258092
  0.768661, -3.209611
  0.770315, -3.158525
  0.771969, -3.113017
  0.773623, -3.068985
  0.775277, -3.026343
  0.776931, -2.986065
  0.778585, -2.949525
  0.780240, -2.913062
  0.781894, -2.880840
  0.783548, -2.846721
  0.785202, -2.813430
  0.786856, -2.780683
  0.788510, -2.751792
  0.790164, -2.722104
  0.791818, -2.690080
  0.793473, -2.660150
  0.795127, -2.625943
  0.796781, -2.592330
  0.798435, -2.558352
  0.800089, -2.521866
  0.801743, -2.482008
  0.803397, -2.439140
  0.805052, -2.396216
  0.806706, -2.352451
  0.808360, -2.304211
  0.810014, -2.249312
  0.811668, -2.200121
  0.813322, -2.147689
  0.814976, -2.096459
  0.816630, -2.044107
  0.818285, -1.992549
  0.819939, -1.938094
  0.821593, -1.881496
  0.823247, -1.826189
  0.824901, -1.769655
  0.826555, -1.714763
  0.828209, -1.659403
  0.829863, -1.603316
  0.831518, -1.550541
  0.833172, -1.494404
  0.834826, -1.436597
  0.836480, -1.382237
  0.838134, -1.326552
  0.839788, -1.273479
  0.841442, -1.223032
  0.843096, -1.172899
  0.844751, -1.124998
  0.846405, -1.078968
  0.848059, -1.038590
  0.849713, -0.999657
  0.851367, -0.964508
  0.853021, -0.936413
  0.854675, -0.911058
  0.856329, -0.890779
  0.857984, -0.870064
  0.859638, -0.857697
  0.861292, -0.845046
  0.862946, -0.835365
  0.864600, -0.826979
  0.866254, -0.818887
  0.867908, -0.806660
  0.869562, -0.795304
  0.871217, -0.783225
  0.872871, -0.767570
  0.874525, -0.751835
  0.876179, -0.729538
  0.877833, -0.705337
  0.879487, -0.679794
  0.881141, -0.653530
  0.882795, -0.626695
  0.884450, -0.600104
  0.886104, -0.573202
  0.887758, -0.542227
  0.889412, -0.520738
  0.891066, -0.499802
  0.892720, -0.479168
  0.894374, -0.462842
  0.896028, -0.453180
  0.897683, -0.443786
  0.899337, -0.439570
  0.900991, -0.438141
  0.902645, -0.441790
  0.904299, -0.447730
  0.905953, -0.456605
  0.907607, -0.469025
  0.909261, -0.480526
  0.910916, -0.500795
  0.912570, -0.528142
  0.914224, -0.552789
  0.915878, -0.578637
  0.917532, -0.605772
  0.919186, -0.633461
  0.920840, -0.658865
  0.922494, -0.685725
  0.924149, -0.712855
  0.925803, -0.741166
  0.927457, -0.766354
  0.929111, -0.789430
  0.930765, -0.810204
  0.932419, -0.829715
  0.934073, -0.847066
  0.935727, -0.866536
  0.937382, -0.883216
  0.939036, -0.901605
  0.940690, -0.918249
  0.942344, -0.934432
  0.943998, -0.949065
  0.945652, -0.963932
  0.947306, -0.979211
  0.948960, -0.992885
  0.950615, -1.007838
  0.952269, -1.021441
  0.953923, -1.035320
  0.955577, -1.053400
  0.957231, -1.069273
  0.958885, -1.090463
  0.960539, -1.106150
  0.962193, -1.124035
  0.963848, -1.142592
  0.965502, -1.158284
  0.967156, -1.174891
  0.968810, -1.186058
  0.970464, -1.197345
  0.972118, -1.207462
  0.973772, -1.216476
  0.975427, -1.221227
  0.977081, -1.223925
  0.978735, -1.224218
  0.980389, -1.219907
  0.982043, -1.211268
  0.983697, -1.202682
  0.985351, -1.190384
  0.987005, -1.177525
  0.988660, -1.165873
  0.990314, -1.151154
  0.991968, -1.140691
  0.993622, -1.128157
  0.995276, -1.120346
  0.996930, -1.118491
  0.998584, -1.116320
  1.000238, -1.115545
  1.001893, -1.120528
  1.003547, -1.128366
  1.005201, -1.141336
  1.006855, -1.154377
  1.008509, -1.168891
  1.010163, -1.187836
  1.011817, -1.207593
  1.013471, -1.224573
  1.015126, -1.240599
  1.016780, -1.255409
  1.018434, -1.270126
  1.020088, -1.278658
  1.021742, -1.288023
  1.023396, -1.294971
  1.025050, -1.296071
  1.026704, -1.293851
  1.028359, -1.290168
  1.030013, -1.285315
  1.031667, -1.276921
  1.033321, -1.268314
  1.034975, -1.258899
  1.036629, -1.247240
  1.038283, -1.238471
  1.039937, -1.229856
  1.041592, -1.219395
  1.043246, -1.214888
  1.044900, -1.212131
  1.046554, -1.208927
  1.048208, -1.208121
  1.049862, -1.210457
  1.051516, -1.213100
  1.053170, -1.215615
  1.054825, -1.221658
  1.056479, -1.227463
  1.058133, -1.235095
  1.059787, -1.241094
  1.061441, -1.248989
  1.063095, -1.258483
  1.064749, -1.266529
  1.066403, -1.273977
  1.068058, -1.279923
  1.069712, -1.290174
  1.071366, -1.296170
  1.073020, -1.302078
  1.074674, -1.308938
  1.076328, -1.312729
  1.077982, -1.316068
  1.079636, -1.320174
  1.081291, -1.325962
  1.082945, -1.332886
  1.084599, -1.338411
  1.086253, -1.345077
  1.087907, -1.354921
  1.089561, -1.362832
  1.091215, -1.368892
  1.092869, -1.372884
  1.094524, -1.375853
  1.096178, -1.377638
  1.097832, -1.375762
  1.099486, -1.370006
  1.101140, -1.359821
  1.102794, -1.348304
  1.104448, -1.332955
  1.106102, -1.314004
  1.107757, -1.294218
  1.109411, -1.269944
  1.111065, -1.250985
  1.112719, -1.230993
  1.114373, -1.212112
  1.116027, -1.193412
  1.117681, -1.181532
  1.119335, -1.171064
  1.120990, -1.163224
  1.122644, -1.156068
  1.124298, -1.152186
  1.125952, -1.149888
  1.127606, -1.150465
  1.129260, -1.154534
  1.130914, -1.159592
  1.132568, -1.165688
  1.134223, -1.170039
  1.135877, -1.174880
  1.137531, -1.177554
  1.139185, -1.181140
  1.140839, -1.181907
  1.142493, -1.183451
  1.144147, -1.187473
  1.145802, -1.190791
  1.147456, -1.196339
  1.149110, -1.202605
  1.150764, -1.210142
  1.152418, -1.220753
  1.154072, -1.230360
  1.155726, -1.243261
  1.157380, -1.258777
  1.159035, -1.272904
  1.160689, -1.289395
  1.162343, -1.298425
  1.163997, -1.305936
  1.165651, -1.310653
  1.167305, -1.314162
  1.168959, -1.310152
  1.170613, -1.306559
  1.172268, -1.297068
  1.173922, -1.282380
  1.175576, -1.264382
  1.177230, -1.244705
  1.178884, -1.220398
  1.180538, -1.191809
  1.182192, -1.159860
  1.183846, -1.127187
  1.185501, -1.096160
  1.187155, -1.062748
  1.188809, -1.028001
  1.190463, -0.991624
  1.192117, -0.958755
  1.193771, -0.923679
  1.195425, -0.892185
  1.197079, -0.859423
  1.198734, -0.831253
  1.200388, -0.802958
  1.202042, -0.779097
  1.203696, -0.759283
  1.205350, -0.740343
  1.207004, -0.725899
  1.208658, -0.713917
  1.210312, -0.708451
  1.211967, -0.701986
  1.213621, -0.696043
  1.215275, -0.693275
  1.216929, -0.698116
  1.218583, -0.704463
  1.220237, -0.710794
  1.221891, -0.722820
  1.223545, -0.737717
  1.225200, -0.753019
  1.226854, -0.767659
  1.228508, -0.783367
  1.230162, -0.797324
  1.231816, -0.808203
  1.233470, -0.816945
  1.235124, -0.822157
  1.236778, -0.823726
  1.238433, -0.820546
  1.240087, -0.808488
  1.241741, -0.792768
  1.243395, -0.771107
  1.245049, -0.743429
  1.246703, -0.714365
  1.248357, -0.681405
  1.250011, -0.650477
  1.251666, -0.621246
  1.253320, -0.593491
  1.254974, -0.567060
  1.256628, -0.544251
  1.258282, -0.523846
  1.259936, -0.507139
  1.261590, -0.493410
  1.263244, -0.481047
  1.264899, -0.469816
  1.266553, -0.461277
  1.268207, -0.451706
  1.269861, -0.440232
  1.271515, -0.428609
  1.273169, -0.418502
  1.274823, -0.405397
  1.276477, -0.392787
  1.278132, -0.377610
  1.279786, -0.364410
  1.281440, -0.349116
  1.283094, -0.335420
  1.284748, -0.321934
  1.286402, -0.310489
  1.288056, -0.299551
  1.289710, -0.293451
  1.291365, -0.285421
  1.293019, -0.279297
  1.294673, -0.278054
  1.296327, -0.279192
  1.297981, -0.277992
  1.299635, -0.281174
  1.301289, -0.287924
  1.302943, -0.293774
  1.304598, -0.301518
  1.306252, -0.308978
  1.307906, -0.315268
  1.309560, -0.320633
  1.311214, -0.324718
  1.312868, -0.326067
  1.314522, -0.325221
  1.316177, -0.323533
  1.317831, -0.315505
  1.319485, -0.307049
  1.321139, -0.293428
  1.322793, -0.276630
  1.324447, -0.257380
  1.326101, -0.234599
  1.327755, -0.212024
  1.329410, -0.188347
  1.331064, -0.162799
  1.332718, -0.136250
  1.334372, -0.111190
  1.336026, -0.086130
  1.337680, -0.063330
  1.339334, -0.047686
  1.340988, -0.031466
  1.342643, -0.018972
  1.344297, -0.010786
  1.345951, -0.009048
  1.347605, -0.010353
  1.349259, -0.015409
  1.350913, -0.025974
  1.352567, -0.039102
  1.354221, -0.055761
  1.355876, -0.071725
  1.357530, -0.089865
  1.359184, -0.106353
  1.360838, -0.122118
  1.362492, -0.137022
  1.364146, -0.146953
  1.365800, -0.156315
  1.367454, -0.160090
  1.369109, -0.157005
  1.370763, -0.149926
  1.372417, -0.139210
  1.374071, -0.123464
  1.375725, -0.105460
  1.377379, -0.083198
  1.379033, -0.058843
  1.380687, -0.032505
  1.382342, -0.005758
  1.383996,  0.024333
  1.385650,  0.050753
  1.387304,  0.079530
  1.388958,  0.103360
  1.390612,  0.123836
  1.392266,  0.141421
  1.393920,  0.153575
  1.395575,  0.165564
  1.397229,  0.173045
  1.398883,  0.172926
  1.400537,  0.174383
  1.402191,  0.169325
  1.403845,  0.160999
  1.405499,  0.150222
  1.407153,  0.136582
  1.408808,  0.122484
  1.410462,  0.105217
  1.412116,  0.088805
  1.413770,  0.075746
  1.415424,  0.057965
  1.417078,  0.039232
  1.418732,  0.025721
  1.420386,  0.007587
  1.422041, -0.011514
  1.423695, -0.026284
  1.425349, -0.040710
  1.427003, -0.058522
  1.428657, -0.072373
  1.430311, -0.085108
  1.431965, -0.095702
  1.433619, -0.100881
  1.435274, -0.105863
  1.436928, -0.105719
  1.438582, -0.105799
  1.440236, -0.100886
  1.441890, -0.094348
  1.443544, -0.083331
  1.445198, -0.072571
  1.446852, -0.060638
  1.448507, -0.047821
  1.450161, -0.032606
  1.451815, -0.017019
  1.453469, -0.005875
  1.455123,  0.007451
  1.456777,  0.019953
  1.458431,  0.031675
  1.460085,  0.037724
  1.461740,  0.043527
  1.463394,  0.048270
  1.465048,  0.050301
  1.466702,  0.051727
  1.468356,  0.049529
  1.470010,  0.047675
  1.471664,  0.043223
  1.473318,  0.034810
  1.474973,  0.029657
  1.476627,  0.021940
  1.478281,  0.015542
  1.479935,  0.006356
  1.481589, -0.004020
  1.483243, -0.012475
  1.484897, -0.019909
  1.486552, -0.026533
  1.488206, -0.033788
  1.489860, -0.038329
  1.491514, -0.044182
  1.493168, -0.045366
  1.494822, -0.042223
  1.496476, -0.035842
  1.498130, -0.026200
  1.499785, -0.015067
  1.501439,  0.000000
