# #h[nm], U[kJ/mol]
  0.516841, -0.093072
  0.519986, -0.571926
  0.523132, -1.007949
  0.526277, -1.406736
  0.529422, -1.766895
  0.532568, -2.088702
  0.535713, -2.370304
  0.538858, -2.614941
  0.542003, -2.813607
  0.545149, -2.972685
  0.548294, -3.095193
  0.551439, -3.176056
  0.554585, -3.222629
  0.557730, -3.245097
  0.560875, -3.241643
  0.564020, -3.214692
  0.567166, -3.173201
  0.570311, -3.122665
  0.573456, -3.069080
  0.576602, -3.009692
  0.579747, -2.948239
  0.582892, -2.886542
  0.586037, -2.825270
  0.589183, -2.767286
  0.592328, -2.711405
  0.595473, -2.655260
  0.598619, -2.602454
  0.601764, -2.553933
  0.604909, -2.510583
  0.608054, -2.470065
  0.611200, -2.434067
  0.614345, -2.398860
  0.617490, -2.367103
  0.620635, -2.335437
  0.623781, -2.305697
  0.626926, -2.271986
  0.630071, -2.232435
  0.633217, -2.188097
  0.636362, -2.143386
  0.639507, -2.095284
  0.642652, -2.042824
  0.645798, -1.984535
  0.648943, -1.924681
  0.652088, -1.863117
  0.655234, -1.801921
  0.658379, -1.740808
  0.661524, -1.672578
  0.664669, -1.601800
  0.667815, -1.522576
  0.670960, -1.436017
  0.674105, -1.340782
  0.677251, -1.233675
  0.680396, -1.114887
  0.683541, -0.983368
  0.686686, -0.840964
  0.689832, -0.686372
  0.692977, -0.520339
  0.696122, -0.344513
  0.699268, -0.162643
  0.702413,  0.026943
  0.705558,  0.216899
  0.708703,  0.404640
  0.711849,  0.589926
  0.714994,  0.762548
  0.718139,  0.918524
  0.721285,  1.055724
  0.724430,  1.167522
  0.727575,  1.255080
  0.730720,  1.313657
  0.733866,  1.347554
  0.737011,  1.357607
  0.740156,  1.343814
  0.743302,  1.311909
  0.746447,  1.265928
  0.749592,  1.208942
  0.752737,  1.152884
  0.755883,  1.090598
  0.759028,  1.034522
  0.762173,  0.982453
  0.765319,  0.936958
  0.768464,  0.902590
  0.771609,  0.879851
  0.774754,  0.862492
  0.777900,  0.846628
  0.781045,  0.830815
  0.784190,  0.806953
  0.787336,  0.771445
  0.790481,  0.717980
  0.793626,  0.652145
  0.796771,  0.569713
  0.799917,  0.477003
  0.803062,  0.383382
  0.806207,  0.286692
  0.809353,  0.196439
  0.812498,  0.118355
  0.815643,  0.051262
  0.818788, -0.006777
  0.821934, -0.054309
  0.825079, -0.093365
  0.828224, -0.129704
  0.831370, -0.168342
  0.834515, -0.206966
  0.837660, -0.252354
  0.840805, -0.307641
  0.843951, -0.370602
  0.847096, -0.437509
  0.850241, -0.507641
  0.853387, -0.582191
  0.856532, -0.654354
  0.859677, -0.717109
  0.862822, -0.775393
  0.865968, -0.817961
  0.869113, -0.845103
  0.872258, -0.861243
  0.875404, -0.863591
  0.878549, -0.852292
  0.881694, -0.830809
  0.884839, -0.798717
  0.887985, -0.764584
  0.891130, -0.728181
  0.894275, -0.690757
  0.897421, -0.660061
  0.900566, -0.634633
  0.903711, -0.616943
  0.906856, -0.607438
  0.910002, -0.605192
  0.913147, -0.610727
  0.916292, -0.623982
  0.919438, -0.640974
  0.922583, -0.662234
  0.925728, -0.684191
  0.928873, -0.702365
  0.932019, -0.722384
  0.935164, -0.737915
  0.938309, -0.750596
  0.941455, -0.756858
  0.944600, -0.754399
  0.947745, -0.742839
  0.950890, -0.723171
  0.954036, -0.695875
  0.957181, -0.659271
  0.960326, -0.614032
  0.963472, -0.562019
  0.966617, -0.502237
  0.969762, -0.439711
  0.972907, -0.374014
  0.976053, -0.305453
  0.979198, -0.232902
  0.982343, -0.162619
  0.985489, -0.095763
  0.988634, -0.031468
  0.991779,  0.030032
  0.994924,  0.084681
  0.998070,  0.135008
  1.001215,  0.179932
  1.004360,  0.222091
  1.007506,  0.257222
  1.010651,  0.286876
  1.013796,  0.312209
  1.016941,  0.331836
  1.020087,  0.347702
  1.023232,  0.353215
  1.026377,  0.354712
  1.029523,  0.351460
  1.032668,  0.344624
  1.035813,  0.336660
  1.038958,  0.320536
  1.042104,  0.306552
  1.045249,  0.289982
  1.048394,  0.274364
  1.051540,  0.261350
  1.054685,  0.248335
  1.057830,  0.239922
  1.060975,  0.234892
  1.064121,  0.235099
  1.067266,  0.233695
  1.070411,  0.235436
  1.073557,  0.243646
  1.076702,  0.252224
  1.079847,  0.260857
  1.082992,  0.271434
  1.086138,  0.280772
  1.089283,  0.290353
  1.092428,  0.300561
  1.095574,  0.307548
  1.098719,  0.313895
  1.101864,  0.318898
  1.105009,  0.317656
  1.108155,  0.314673
  1.111300,  0.310021
  1.114445,  0.299451
  1.117591,  0.287094
  1.120736,  0.271001
  1.123881,  0.247644
  1.127026,  0.227019
  1.130172,  0.201316
  1.133317,  0.172482
  1.136462,  0.144525
  1.139608,  0.113522
  1.142753,  0.081252
  1.145898,  0.048700
  1.149043,  0.018617
  1.152189, -0.014219
  1.155334, -0.045557
  1.158479, -0.072689
  1.161624, -0.105169
  1.164770, -0.135735
  1.167915, -0.163290
  1.171060, -0.188779
  1.174206, -0.211681
  1.177351, -0.235928
  1.180496, -0.254130
  1.183641, -0.267857
  1.186787, -0.279045
  1.189932, -0.287387
  1.193077, -0.291829
  1.196223, -0.290941
  1.199368, -0.284729
  1.202513, -0.276784
  1.205658, -0.261514
  1.208804, -0.248643
  1.211949, -0.231720
  1.215094, -0.216861
  1.218240, -0.205909
  1.221385, -0.195335
  1.224530, -0.187546
  1.227675, -0.180646
  1.230821, -0.177220
  1.233966, -0.177124
  1.237111, -0.176288
  1.240257, -0.177712
  1.243402, -0.177440
  1.246547, -0.178964
  1.249692, -0.178673
  1.252838, -0.181720
  1.255983, -0.183378
  1.259128, -0.185819
  1.262274, -0.189048
  1.265419, -0.197036
  1.268564, -0.203362
  1.271709, -0.215682
  1.274855, -0.230315
  1.278000, -0.249072
  1.281145, -0.264624
  1.284291, -0.280890
  1.287436, -0.292710
  1.290581, -0.301295
  1.293726, -0.305966
  1.296872, -0.305415
  1.300017, -0.299176
  1.303162, -0.285504
  1.306308, -0.263930
  1.309453, -0.235084
  1.312598, -0.195839
  1.315743, -0.154297
  1.318889, -0.106049
  1.322034, -0.054989
  1.325179, -0.003554
  1.328325,  0.047955
  1.331470,  0.104355
  1.334615,  0.152658
  1.337760,  0.194471
  1.340906,  0.230085
  1.344051,  0.258688
  1.347196,  0.277194
  1.350342,  0.281656
  1.353487,  0.278206
  1.356632,  0.265250
  1.359777,  0.243306
  1.362923,  0.212306
  1.366068,  0.178322
  1.369213,  0.142458
  1.372359,  0.103516
  1.375504,  0.066008
  1.378649,  0.032817
  1.381794,  0.003685
  1.384940, -0.017215
  1.388085, -0.037123
  1.391230, -0.048352
  1.394376, -0.052809
  1.397521, -0.055053
  1.400666, -0.054672
  1.403811, -0.051138
  1.406957, -0.044471
  1.410102, -0.036892
  1.413247, -0.025861
  1.416393, -0.018276
  1.419538, -0.012301
  1.422683, -0.009886
  1.425828, -0.013168
  1.428974, -0.017454
  1.432119, -0.023641
  1.435264, -0.033314
  1.438410, -0.045257
  1.441555, -0.058401
  1.444700, -0.072299
  1.447845, -0.086723
  1.450991, -0.101169
  1.454136, -0.113410
  1.457281, -0.122195
  1.460427, -0.127924
  1.463572, -0.128666
  1.466717, -0.125325
  1.469862, -0.120036
  1.473008, -0.108800
  1.476153, -0.095600
  1.479298, -0.080047
  1.482444, -0.062055
  1.485589, -0.045542
  1.488734, -0.031111
  1.491879, -0.017557
  1.495025, -0.010340
  1.498170, -0.003983
  1.501315,  0.000000
  1.243583,  0.078126
  1.246092,  0.092804
  1.248601,  0.108196
  1.251110,  0.120001
  1.253620,  0.130254
  1.256129,  0.139673
  1.258638,  0.146036
  1.261147,  0.149883
  1.263657,  0.153062
  1.266166,  0.153725
  1.268675,  0.152385
  1.271184,  0.150382
  1.273694,  0.148125
  1.276203,  0.147615
  1.278712,  0.145615
  1.281222,  0.143698
  1.283731,  0.143488
  1.286240,  0.145417
  1.288749,  0.146763
  1.291259,  0.149157
  1.293768,  0.152755
  1.296277,  0.154980
  1.298786,  0.159180
  1.301296,  0.166135
  1.303805,  0.171842
  1.306314,  0.179267
  1.308823,  0.188680
  1.311333,  0.197751
  1.313842,  0.206781
  1.316351,  0.218714
  1.318861,  0.235305
  1.321370,  0.248883
  1.323879,  0.265524
  1.326388,  0.282600
  1.328898,  0.298080
  1.331407,  0.313722
  1.333916,  0.326430
  1.336425,  0.337792
  1.338935,  0.343493
  1.341444,  0.347464
  1.343953,  0.346406
  1.346462,  0.345778
  1.348972,  0.338798
  1.351481,  0.332700
  1.353990,  0.321276
  1.356500,  0.312619
  1.359009,  0.296127
  1.361518,  0.285494
  1.364027,  0.275907
  1.366537,  0.264606
  1.369046,  0.255403
  1.371555,  0.248819
  1.374064,  0.245230
  1.376574,  0.244040
  1.379083,  0.240744
  1.381592,  0.240381
  1.384101,  0.241147
  1.386611,  0.242359
  1.389120,  0.242751
  1.391629,  0.246949
  1.394139,  0.250912
  1.396648,  0.257775
  1.399157,  0.266429
  1.401666,  0.274030
  1.404176,  0.280547
  1.406685,  0.287570
  1.409194,  0.292621
  1.411703,  0.291919
  1.414213,  0.285650
  1.416722,  0.277210
  1.419231,  0.264447
  1.421740,  0.250360
  1.424250,  0.232615
  1.426759,  0.210526
  1.429268,  0.187408
  1.431778,  0.168940
  1.434287,  0.156059
  1.436796,  0.147961
  1.439305,  0.145772
  1.441815,  0.151756
  1.444324,  0.165749
  1.446833,  0.186969
  1.449342,  0.208632
  1.451852,  0.235592
  1.454361,  0.263290
  1.456870,  0.285643
  1.459379,  0.306176
  1.461889,  0.317208
  1.464398,  0.324308
  1.466907,  0.320246
  1.469417,  0.306782
  1.471926,  0.286806
  1.474435,  0.261565
  1.476944,  0.229511
  1.479454,  0.197163
  1.481963,  0.160405
  1.484472,  0.126597
  1.486981,  0.091479
  1.489491,  0.058658
  1.492000,  0.032976
  1.494509,  0.015756
  1.497018,  0.002672
  1.499528, -0.002867
  1.502037,  0.000000
  1.188666, -0.278806
  1.190533, -0.272199
  1.192399, -0.266978
  1.194266, -0.260371
  1.196133, -0.250681
  1.198000, -0.242628
  1.199867, -0.238612
  1.201734, -0.235320
  1.203601, -0.234430
  1.205468, -0.234688
  1.207335, -0.236788
  1.209201, -0.242312
  1.211068, -0.251359
  1.212935, -0.261190
  1.214802, -0.272127
  1.216669, -0.284277
  1.218536, -0.298585
  1.220403, -0.316171
  1.222270, -0.330896
  1.224137, -0.341019
  1.226004, -0.353497
  1.227870, -0.360893
  1.229737, -0.365182
  1.231604, -0.366884
  1.233471, -0.364177
  1.235338, -0.358695
  1.237205, -0.344430
  1.239072, -0.332837
  1.240939, -0.314844
  1.242806, -0.292053
  1.244672, -0.266369
  1.246539, -0.238633
  1.248406, -0.210581
  1.250273, -0.182909
  1.252140, -0.152911
  1.254007, -0.124007
  1.255874, -0.095116
  1.257741, -0.071406
  1.259608, -0.051299
  1.261475, -0.038901
  1.263341, -0.030087
  1.265208, -0.030726
  1.267075, -0.034923
  1.268942, -0.046481
  1.270809, -0.062228
  1.272676, -0.081144
  1.274543, -0.100488
  1.276410, -0.120072
  1.278277, -0.138121
  1.280143, -0.151822
  1.282010, -0.164074
  1.283877, -0.169865
  1.285744, -0.173216
  1.287611, -0.169961
  1.289478, -0.162959
  1.291345, -0.155113
  1.293212, -0.143784
  1.295079, -0.131454
  1.296946, -0.122926
  1.298812, -0.110195
  1.300679, -0.102326
  1.302546, -0.095058
  1.304413, -0.093044
  1.306280, -0.091779
  1.308147, -0.090580
  1.310014, -0.089824
  1.311881, -0.092890
  1.313748, -0.097739
  1.315614, -0.102131
  1.317481, -0.106462
  1.319348, -0.109055
  1.321215, -0.109820
  1.323082, -0.109505
  1.324949, -0.108995
  1.326816, -0.109515
  1.328683, -0.106892
  1.330550, -0.105016
  1.332417, -0.099383
  1.334283, -0.096372
  1.336150, -0.088573
  1.338017, -0.083858
  1.339884, -0.080177
  1.341751, -0.073644
  1.343618, -0.068201
  1.345485, -0.066663
  1.347352, -0.066166
  1.349219, -0.066918
  1.351085, -0.071885
  1.352952, -0.076514
  1.354819, -0.081509
  1.356686, -0.086956
  1.358553, -0.095895
  1.360420, -0.107573
  1.362287, -0.118597
  1.364154, -0.127854
  1.366021, -0.138635
  1.367888, -0.145357
  1.369754, -0.149463
  1.371621, -0.148774
  1.373488, -0.148091
  1.375355, -0.140925
  1.377222, -0.133230
  1.379089, -0.121448
  1.380956, -0.109689
  1.382823, -0.096183
  1.384690, -0.081357
  1.386556, -0.068438
  1.388423, -0.057861
  1.390290, -0.049814
  1.392157, -0.044618
  1.394024, -0.045532
  1.395891, -0.050588
  1.397758, -0.054470
  1.399625, -0.065116
  1.401492, -0.070386
  1.403359, -0.081125
  1.405225, -0.093189
  1.407092, -0.106207
  1.408959, -0.118537
  1.410826, -0.129542
  1.412693, -0.135008
  1.414560, -0.141941
  1.416427, -0.145940
  1.418294, -0.147751
  1.420161, -0.148445
  1.422027, -0.150580
  1.423894, -0.150431
  1.425761, -0.152792
  1.427628, -0.152538
  1.429495, -0.149987
  1.431362, -0.153162
  1.433229, -0.153312
  1.435096, -0.153611
  1.436963, -0.154083
  1.438830, -0.155099
  1.440696, -0.157578
  1.442563, -0.159919
  1.444430, -0.160966
  1.446297, -0.163951
  1.448164, -0.161918
  1.450031, -0.159614
  1.451898, -0.156947
  1.453765, -0.154417
  1.455632, -0.149080
  1.457498, -0.140349
  1.459365, -0.130795
  1.461232, -0.118649
  1.463099, -0.105890
  1.464966, -0.090892
  1.466833, -0.070696
  1.468700, -0.053278
  1.470567, -0.034461
  1.472434, -0.014092
  1.474301,  0.006564
  1.476167,  0.027213
  1.478034,  0.042898
  1.479901,  0.056766
  1.481768,  0.067861
  1.483635,  0.076839
  1.485502,  0.082064
  1.487369,  0.087637
  1.489236,  0.086141
  1.491103,  0.082813
  1.492969,  0.077888
  1.494836,  0.070199
  1.496703,  0.059931
  1.498570,  0.049193
  1.500437,  0.036278
  1.502304,  0.024674
  1.504171,  0.012818
  1.506038,  0.004546
  1.507905,  0.000000
