# #h[nm], U[kJ/mol]
  0.456151,  0.805437
  0.458399,  0.915544
  0.460646,  0.995702
  0.462893,  1.060456
  0.465141,  1.110746
  0.467388,  1.162851
  0.469635,  1.227081
  0.471883,  1.310093
  0.474130,  1.403098
  0.476377,  1.499335
  0.478625,  1.583786
  0.480872,  1.640181
  0.483119,  1.665660
  0.485367,  1.659029
  0.487614,  1.624454
  0.489861,  1.579538
  0.492109,  1.538679
  0.494356,  1.517057
  0.496603,  1.528553
  0.498851,  1.578562
  0.501098,  1.663307
  0.503345,  1.769086
  0.505593,  1.884792
  0.507840,  1.987045
  0.510087,  2.051886
  0.512335,  2.061436
  0.514582,  2.003575
  0.516829,  1.878127
  0.519077,  1.682219
  0.521324,  1.428633
  0.523571,  1.123805
  0.525819,  0.791594
  0.528066,  0.439813
  0.530313,  0.074240
  0.532561, -0.285655
  0.534808, -0.627096
  0.537056, -0.953601
  0.539303, -1.262933
  0.541550, -1.560222
  0.543798, -1.845070
  0.546045, -2.117207
  0.548292, -2.388550
  0.550540, -2.655845
  0.552787, -2.921860
  0.555034, -3.181185
  0.557282, -3.435265
  0.559529, -3.677191
  0.561776, -3.906892
  0.564024, -4.118148
  0.566271, -4.303723
  0.568518, -4.466403
  0.570766, -4.601563
  0.573013, -4.711424
  0.575260, -4.796792
  0.577508, -4.858172
  0.579755, -4.899904
  0.582002, -4.932024
  0.584250, -4.962763
  0.586497, -4.993559
  0.588744, -5.033324
  0.590992, -5.089221
  0.593239, -5.163900
  0.595486, -5.255611
  0.597734, -5.356591
  0.599981, -5.463579
  0.602228, -5.562854
  0.604476, -5.645585
  0.606723, -5.700750
  0.608970, -5.721898
  0.611218, -5.715245
  0.613465, -5.665430
  0.615712, -5.590444
  0.617960, -5.497840
  0.620207, -5.394878
  0.622454, -5.290878
  0.624702, -5.198149
  0.626949, -5.122077
  0.629196, -5.068774
  0.631444, -5.030733
  0.633691, -5.011619
  0.635938, -5.007060
  0.638186, -5.007175
  0.640433, -5.012454
  0.642680, -5.013029
  0.644928, -5.007901
  0.647175, -4.991264
  0.649422, -4.962643
  0.651670, -4.921745
  0.653917, -4.870940
  0.656164, -4.814655
  0.658412, -4.751195
  0.660659, -4.687450
  0.662906, -4.630328
  0.665154, -4.574893
  0.667401, -4.526635
  0.669648, -4.482875
  0.671896, -4.443978
  0.674143, -4.407036
  0.676390, -4.368938
  0.678638, -4.329210
  0.680885, -4.282254
  0.683132, -4.227380
  0.685380, -4.164398
  0.687627, -4.087753
  0.689875, -4.002992
  0.692122, -3.909821
  0.694369, -3.806625
  0.696617, -3.702407
  0.698864, -3.601614
  0.701111, -3.500801
  0.703359, -3.408403
  0.705606, -3.324807
  0.707853, -3.245212
  0.710101, -3.175507
  0.712348, -3.111767
  0.714595, -3.056603
  0.716843, -3.001842
  0.719090, -2.950914
  0.721337, -2.903626
  0.723585, -2.859069
  0.725832, -2.812284
  0.728079, -2.767251
  0.730327, -2.722472
  0.732574, -2.676116
  0.734821, -2.632251
  0.737069, -2.590377
  0.739316, -2.554209
  0.741563, -2.528114
  0.743811, -2.506105
  0.746058, -2.494967
  0.748305, -2.493779
  0.750553, -2.499361
  0.752800, -2.513325
  0.755047, -2.532466
  0.757295, -2.554554
  0.759542, -2.572858
  0.761789, -2.591888
  0.764037, -2.598719
  0.766284, -2.600942
  0.768531, -2.592941
  0.770779, -2.571308
  0.773026, -2.543408
  0.775273, -2.508002
  0.777521, -2.467696
  0.779768, -2.422004
  0.782015, -2.379514
  0.784263, -2.339655
  0.786510, -2.303865
  0.788757, -2.275150
  0.791005, -2.252735
  0.793252, -2.239771
  0.795499, -2.234579
  0.797747, -2.234202
  0.799994, -2.240105
  0.802241, -2.246537
  0.804489, -2.257116
  0.806736, -2.268596
  0.808983, -2.279098
  0.811231, -2.287276
  0.813478, -2.295075
  0.815725, -2.297363
  0.817973, -2.294652
  0.820220, -2.292658
  0.822467, -2.282420
  0.824715, -2.269910
  0.826962, -2.256325
  0.829209, -2.240020
  0.831457, -2.225648
  0.833704, -2.210613
  0.835951, -2.201871
  0.838199, -2.198518
  0.840446, -2.196592
  0.842693, -2.205957
  0.844941, -2.216019
  0.847188, -2.232032
  0.849436, -2.246414
  0.851683, -2.260943
  0.853930, -2.274424
  0.856178, -2.285164
  0.858425, -2.294052
  0.860672, -2.293222
  0.862920, -2.293658
  0.865167, -2.286460
  0.867414, -2.275916
  0.869662, -2.259074
  0.871909, -2.243127
  0.874156, -2.228746
  0.876404, -2.217669
  0.878651, -2.210549
  0.880898, -2.207781
  0.883146, -2.211095
  0.885393, -2.216305
  0.887640, -2.227989
  0.889888, -2.246678
  0.892135, -2.267021
  0.894382, -2.286321
  0.896630, -2.305214
  0.898877, -2.320825
  0.901124, -2.326892
  0.903372, -2.331305
  0.905619, -2.322346
  0.907866, -2.308753
  0.910114, -2.283877
  0.912361, -2.249306
  0.914608, -2.208672
  0.916856, -2.170400
  0.919103, -2.127316
  0.921350, -2.087073
  0.923598, -2.051224
  0.925845, -2.025240
  0.928092, -2.004853
  0.930340, -1.996114
  0.932587, -2.000797
  0.934834, -2.009475
  0.937082, -2.025579
  0.939329, -2.044124
  0.941576, -2.062947
  0.943824, -2.080393
  0.946071, -2.085969
  0.948318, -2.082872
  0.950566, -2.071700
  0.952813, -2.048584
  0.955060, -2.016950
  0.957308, -1.972335
  0.959555, -1.918650
  0.961802, -1.860992
  0.964050, -1.799086
  0.966297, -1.736236
  0.968544, -1.675949
  0.970792, -1.618578
  0.973039, -1.567548
  0.975286, -1.520114
  0.977534, -1.483092
  0.979781, -1.453975
  0.982028, -1.435161
  0.984276, -1.424002
  0.986523, -1.421141
  0.988770, -1.423894
  0.991018, -1.432623
  0.993265, -1.445526
  0.995512, -1.460021
  0.997760, -1.473724
  1.000007, -1.490629
  1.002254, -1.501900
  1.004502, -1.507140
  1.006749, -1.507456
  1.008997, -1.504773
  1.011244, -1.495537
  1.013491, -1.478974
  1.015739, -1.457746
  1.017986, -1.432344
  1.020233, -1.397127
  1.022481, -1.362133
  1.024728, -1.320259
  1.026975, -1.276011
  1.029223, -1.232800
  1.031470, -1.188911
  1.033717, -1.147280
  1.035965, -1.105048
  1.038212, -1.067950
  1.040459, -1.036182
  1.042707, -1.008868
  1.044954, -0.984598
  1.047201, -0.967932
  1.049449, -0.958522
  1.051696, -0.957422
  1.053943, -0.962388
  1.056191, -0.972580
  1.058438, -0.985665
  1.060685, -1.002220
  1.062933, -1.020640
  1.065180, -1.042675
  1.067427, -1.060857
  1.069675, -1.076994
  1.071922, -1.091049
  1.074169, -1.098860
  1.076417, -1.098410
  1.078664, -1.092875
  1.080911, -1.074343
  1.083159, -1.055777
  1.085406, -1.028069
  1.087653, -0.995368
  1.089901, -0.957382
  1.092148, -0.918913
  1.094395, -0.877157
  1.096643, -0.835743
  1.098890, -0.792788
  1.101137, -0.754216
  1.103385, -0.722132
  1.105632, -0.695878
  1.107879, -0.672575
  1.110127, -0.659783
  1.112374, -0.652278
  1.114621, -0.654230
  1.116869, -0.661259
  1.119116, -0.675999
  1.121363, -0.696159
  1.123611, -0.718273
  1.125858, -0.745978
  1.128105, -0.772961
  1.130353, -0.797665
  1.132600, -0.827131
  1.134847, -0.854322
  1.137095, -0.876617
  1.139342, -0.896329
  1.141589, -0.910269
  1.143837, -0.920026
  1.146084, -0.923566
  1.148331, -0.922911
  1.150579, -0.923104
  1.152826, -0.920305
  1.155073, -0.914251
  1.157321, -0.904418
  1.159568, -0.897451
  1.161815, -0.892460
  1.164063, -0.890344
  1.166310, -0.889119
  1.168558, -0.889462
  1.170805, -0.893931
  1.173052, -0.903386
  1.175300, -0.912227
  1.177547, -0.923548
  1.179794, -0.938224
  1.182042, -0.952928
  1.184289, -0.964810
  1.186536, -0.974101
  1.188784, -0.975611
  1.191031, -0.975635
  1.193278, -0.971349
  1.195526, -0.961768
  1.197773, -0.946121
  1.200020, -0.930492
  1.202268, -0.911539
  1.204515, -0.892591
  1.206762, -0.881269
  1.209010, -0.873733
  1.211257, -0.876345
  1.213504, -0.888921
  1.215752, -0.907003
  1.217999, -0.935126
  1.220246, -0.971511
  1.222494, -1.014089
  1.224741, -1.059234
  1.226988, -1.105943
  1.229236, -1.151825
  1.231483, -1.193244
  1.233730, -1.225707
  1.235978, -1.253154
  1.238225, -1.267656
  1.240472, -1.271238
  1.242720, -1.265939
  1.244967, -1.251941
  1.247214, -1.228777
  1.249462, -1.202614
  1.251709, -1.170760
  1.253956, -1.135004
  1.256204, -1.099002
  1.258451, -1.062930
  1.260698, -1.028512
  1.262946, -0.995026
  1.265193, -0.966507
  1.267440, -0.939168
  1.269688, -0.915029
  1.271935, -0.891262
  1.274182, -0.869189
  1.276430, -0.848368
  1.278677, -0.828706
  1.280924, -0.809744
  1.283172, -0.793279
  1.285419, -0.776377
  1.287666, -0.763094
  1.289914, -0.752888
  1.292161, -0.747129
  1.294408, -0.745378
  1.296656, -0.749822
  1.298903, -0.759713
  1.301150, -0.773123
  1.303398, -0.792901
  1.305645, -0.814426
  1.307892, -0.838898
  1.310140, -0.864886
  1.312387, -0.888292
  1.314634, -0.907631
  1.316882, -0.923125
  1.319129, -0.932249
  1.321377, -0.939485
  1.323624, -0.938604
  1.325871, -0.932728
  1.328119, -0.922230
  1.330366, -0.903400
  1.332613, -0.881043
  1.334861, -0.857573
  1.337108, -0.830933
  1.339355, -0.801842
  1.341603, -0.771775
  1.343850, -0.742481
  1.346097, -0.713034
  1.348345, -0.688366
  1.350592, -0.662933
  1.352839, -0.642835
  1.355087, -0.622855
  1.357334, -0.609587
  1.359581, -0.595096
  1.361829, -0.587051
  1.364076, -0.579593
  1.366323, -0.570470
  1.368571, -0.564700
  1.370818, -0.557944
  1.373065, -0.548968
  1.375313, -0.543896
  1.377560, -0.537118
  1.379807, -0.532212
  1.382055, -0.523779
  1.384302, -0.521611
  1.386549, -0.516570
  1.388797, -0.509384
  1.391044, -0.502417
  1.393291, -0.494192
  1.395539, -0.488172
  1.397786, -0.481953
  1.400033, -0.475827
  1.402281, -0.473092
  1.404528, -0.467867
  1.406775, -0.462055
  1.409023, -0.457987
  1.411270, -0.449619
  1.413517, -0.438974
  1.415765, -0.426113
  1.418012, -0.408853
  1.420259, -0.388548
  1.422507, -0.365612
  1.424754, -0.340231
  1.427001, -0.314045
  1.429249, -0.285460
  1.431496, -0.257531
  1.433743, -0.229554
  1.435991, -0.198368
  1.438238, -0.174066
  1.440485, -0.148125
  1.442733, -0.122261
  1.444980, -0.098206
  1.447227, -0.073533
  1.449475, -0.050902
  1.451722, -0.029920
  1.453969, -0.009109
  1.456217,  0.014747
  1.458464,  0.037633
  1.460711,  0.062383
  1.462959,  0.083878
  1.465206,  0.105542
  1.467453,  0.124263
  1.469701,  0.137922
  1.471948,  0.148255
  1.474195,  0.156131
  1.476443,  0.157500
  1.478690,  0.153235
  1.480938,  0.145728
  1.483185,  0.133847
  1.485432,  0.119627
  1.487680,  0.099458
  1.489927,  0.081264
  1.492174,  0.062558
  1.494422,  0.042998
  1.496669,  0.023098
  1.498916,  0.010134
  1.501164,  0.000000
