# #h[nm], U[kJ/mol]
  0.422319, -6.983590
  0.424285, -7.054234
  0.426250, -7.031500
  0.428215, -6.911434
  0.430181, -6.695881
  0.432146, -6.421159
  0.434111, -6.115870
  0.436077, -5.818058
  0.438042, -5.561666
  0.440007, -5.351616
  0.441973, -5.179555
  0.443938, -5.022558
  0.445904, -4.851944
  0.447869, -4.644954
  0.449834, -4.388962
  0.451800, -4.078281
  0.453765, -3.721346
  0.455730, -3.334528
  0.457696, -2.924183
  0.459661, -2.506585
  0.461626, -2.086736
  0.463592, -1.672435
  0.465557, -1.266815
  0.467523, -0.882326
  0.469488, -0.519192
  0.471453, -0.176882
  0.473419,  0.132354
  0.475384,  0.410033
  0.477349,  0.664273
  0.479315,  0.888985
  0.481280,  1.091336
  0.483245,  1.267860
  0.485211,  1.423818
  0.487176,  1.559153
  0.489142,  1.669285
  0.491107,  1.744074
  0.493072,  1.777266
  0.495038,  1.757077
  0.497003,  1.683071
  0.498968,  1.547027
  0.500934,  1.348581
  0.502899,  1.095671
  0.504865,  0.787393
  0.506830,  0.431798
  0.508795,  0.037234
  0.510761, -0.382766
  0.512726, -0.825811
  0.514691, -1.284193
  0.516657, -1.749365
  0.518622, -2.216371
  0.520587, -2.685259
  0.522553, -3.145339
  0.524518, -3.596344
  0.526484, -4.031998
  0.528449, -4.446460
  0.530414, -4.835222
  0.532380, -5.195935
  0.534345, -5.525758
  0.536310, -5.817880
  0.538276, -6.074702
  0.540241, -6.299031
  0.542206, -6.490150
  0.544172, -6.650881
  0.546137, -6.783121
  0.548103, -6.887754
  0.550068, -6.969362
  0.552033, -7.023629
  0.553999, -7.055289
  0.555964, -7.055566
  0.557929, -7.031982
  0.559895, -6.979652
  0.561860, -6.893641
  0.563826, -6.779047
  0.565791, -6.632171
  0.567756, -6.456261
  0.569722, -6.253662
  0.571687, -6.036618
  0.573652, -5.802598
  0.575618, -5.563389
  0.577583, -5.318838
  0.579548, -5.079477
  0.581514, -4.854475
  0.583479, -4.647225
  0.585445, -4.462427
  0.587410, -4.301918
  0.589375, -4.168951
  0.591341, -4.058658
  0.593306, -3.966988
  0.595271, -3.893106
  0.597237, -3.831390
  0.599202, -3.774267
  0.601167, -3.723868
  0.603133, -3.665723
  0.605098, -3.599993
  0.607064, -3.525523
  0.609029, -3.448600
  0.610994, -3.368796
  0.612960, -3.292313
  0.614925, -3.219217
  0.616890, -3.162881
  0.618856, -3.119058
  0.620821, -3.101558
  0.622787, -3.101820
  0.624752, -3.123356
  0.626717, -3.164813
  0.628683, -3.221741
  0.630648, -3.294904
  0.632613, -3.378378
  0.634579, -3.469705
  0.636544, -3.557393
  0.638509, -3.645923
  0.640475, -3.730666
  0.642440, -3.804166
  0.644406, -3.870271
  0.646371, -3.921624
  0.648336, -3.968809
  0.650302, -4.016551
  0.652267, -4.059986
  0.654232, -4.103490
  0.656198, -4.156909
  0.658163, -4.216513
  0.660128, -4.281351
  0.662094, -4.354734
  0.664059, -4.423860
  0.666025, -4.488847
  0.667990, -4.537094
  0.669955, -4.566458
  0.671921, -4.571352
  0.673886, -4.552724
  0.675851, -4.509317
  0.677817, -4.449357
  0.679782, -4.373950
  0.681747, -4.293332
  0.683713, -4.208085
  0.685678, -4.129171
  0.687644, -4.054787
  0.689609, -3.991586
  0.691574, -3.932090
  0.693540, -3.877106
  0.695505, -3.823658
  0.697470, -3.767971
  0.699436, -3.710576
  0.701401, -3.643413
  0.703367, -3.571608
  0.705332, -3.493750
  0.707297, -3.406851
  0.709263, -3.311192
  0.711228, -3.213206
  0.713193, -3.110866
  0.715159, -3.006358
  0.717124, -2.904261
  0.719089, -2.804363
  0.721055, -2.704879
  0.723020, -2.609808
  0.724986, -2.517622
  0.726951, -2.433605
  0.728916, -2.354108
  0.730882, -2.278546
  0.732847, -2.204062
  0.734812, -2.136521
  0.736778, -2.072734
  0.738743, -2.008930
  0.740708, -1.945056
  0.742674, -1.878808
  0.744639, -1.810220
  0.746605, -1.740457
  0.748570, -1.667587
  0.750535, -1.590114
  0.752501, -1.508191
  0.754466, -1.426548
  0.756431, -1.342498
  0.758397, -1.260738
  0.760362, -1.183718
  0.762328, -1.110295
  0.764293, -1.048311
  0.766258, -0.994103
  0.768224, -0.950845
  0.770189, -0.919964
  0.772154, -0.897793
  0.774120, -0.886231
  0.776085, -0.885378
  0.778050, -0.888282
  0.780016, -0.891564
  0.781981, -0.896535
  0.783947, -0.898433
  0.785912, -0.896222
  0.787877, -0.889891
  0.789843, -0.878712
  0.791808, -0.859942
  0.793773, -0.838021
  0.795739, -0.811883
  0.797704, -0.784571
  0.799669, -0.760294
  0.801635, -0.738883
  0.803600, -0.723590
  0.805566, -0.713357
  0.807531, -0.711352
  0.809496, -0.718294
  0.811462, -0.727775
  0.813427, -0.740070
  0.815392, -0.752574
  0.817358, -0.767148
  0.819323, -0.775638
  0.821288, -0.779636
  0.823254, -0.777448
  0.825219, -0.765887
  0.827185, -0.745013
  0.829150, -0.712012
  0.831115, -0.674879
  0.833081, -0.632579
  0.835046, -0.582133
  0.837011, -0.525793
  0.838977, -0.466128
  0.840942, -0.406613
  0.842908, -0.350997
  0.844873, -0.300834
  0.846838, -0.255338
  0.848804, -0.216790
  0.850769, -0.182332
  0.852734, -0.162053
  0.854700, -0.144976
  0.856665, -0.140382
  0.858630, -0.140431
  0.860596, -0.146980
  0.862561, -0.159905
  0.864527, -0.175080
  0.866492, -0.191736
  0.868457, -0.208780
  0.870423, -0.220227
  0.872388, -0.236130
  0.874353, -0.247471
  0.876319, -0.255171
  0.878284, -0.260661
  0.880249, -0.264216
  0.882215, -0.263116
  0.884180, -0.259832
  0.886146, -0.250969
  0.888111, -0.237885
  0.890076, -0.223593
  0.892042, -0.206129
  0.894007, -0.189342
  0.895972, -0.172009
  0.897938, -0.159782
  0.899903, -0.143099
  0.901869, -0.133932
  0.903834, -0.125241
  0.905799, -0.122748
  0.907765, -0.121660
  0.909730, -0.124236
  0.911695, -0.133638
  0.913661, -0.145870
  0.915626, -0.166976
  0.917591, -0.187977
  0.919557, -0.209973
  0.921522, -0.231874
  0.923488, -0.255750
  0.925453, -0.279508
  0.927418, -0.297241
  0.929384, -0.315919
  0.931349, -0.334270
  0.933314, -0.349650
  0.935280, -0.361689
  0.937245, -0.371488
  0.939210, -0.384135
  0.941176, -0.395426
  0.943141, -0.405278
  0.945107, -0.419277
  0.947072, -0.435565
  0.949037, -0.454846
  0.951003, -0.477325
  0.952968, -0.499200
  0.954933, -0.520505
  0.956899, -0.540931
  0.958864, -0.561611
  0.960829, -0.582809
  0.962795, -0.599847
  0.964760, -0.614698
  0.966726, -0.626220
  0.968691, -0.634219
  0.970656, -0.637146
  0.972622, -0.635394
  0.974587, -0.631778
  0.976552, -0.623581
  0.978518, -0.612273
  0.980483, -0.603664
  0.982449, -0.592147
  0.984414, -0.580185
  0.986379, -0.570682
  0.988345, -0.564337
  0.990310, -0.557544
  0.992275, -0.557358
  0.994241, -0.563449
  0.996206, -0.566458
  0.998171, -0.574903
  1.000137, -0.581429
  1.002102, -0.590020
  1.004068, -0.600707
  1.006033, -0.607503
  1.007998, -0.612609
  1.009964, -0.614689
  1.011929, -0.615385
  1.013894, -0.612070
  1.015860, -0.606447
  1.017825, -0.598403
  1.019790, -0.584883
  1.021756, -0.568793
  1.023721, -0.550375
  1.025687, -0.531236
  1.027652, -0.512143
  1.029617, -0.490186
  1.031583, -0.473331
  1.033548, -0.458591
  1.035513, -0.446511
  1.037479, -0.439826
  1.039444, -0.439205
  1.041410, -0.442466
  1.043375, -0.449799
  1.045340, -0.461618
  1.047306, -0.476488
  1.049271, -0.491643
  1.051236, -0.506513
  1.053202, -0.515812
  1.055167, -0.520604
  1.057132, -0.518538
  1.059098, -0.511107
  1.061063, -0.495207
  1.063029, -0.475619
  1.064994, -0.451912
  1.066959, -0.421765
  1.068925, -0.390780
  1.070890, -0.359010
  1.072855, -0.329064
  1.074821, -0.300405
  1.076786, -0.272627
  1.078751, -0.248902
  1.080717, -0.229918
  1.082682, -0.213044
  1.084648, -0.199878
  1.086613, -0.189876
  1.088578, -0.182308
  1.090544, -0.179124
  1.092509, -0.178925
  1.094474, -0.173398
  1.096440, -0.168735
  1.098405, -0.164699
  1.100370, -0.159898
  1.102336, -0.151036
  1.104301, -0.142619
  1.106267, -0.131615
  1.108232, -0.120651
  1.110197, -0.108752
  1.112163, -0.096994
  1.114128, -0.084627
  1.116093, -0.068310
  1.118059, -0.050007
  1.120024, -0.031914
  1.121990, -0.014011
  1.123955,  0.002309
  1.125920,  0.017366
  1.127886,  0.030941
  1.129851,  0.044522
  1.131816,  0.054595
  1.133782,  0.061775
  1.135747,  0.070421
  1.137712,  0.071567
  1.139678,  0.072600
  1.141643,  0.070616
  1.143609,  0.066321
  1.145574,  0.058267
  1.147539,  0.049287
  1.149505,  0.038739
  1.151470,  0.028202
  1.153435,  0.016755
  1.155401,  0.003769
  1.157366, -0.008431
  1.159331, -0.019642
  1.161297, -0.029934
  1.163262, -0.035168
  1.165228, -0.036009
  1.167193, -0.031672
  1.169158, -0.020961
  1.171124, -0.007431
  1.173089,  0.011980
  1.175054,  0.037876
  1.177020,  0.065285
  1.178985,  0.097393
  1.180951,  0.126829
  1.182916,  0.155654
  1.184881,  0.180328
  1.186847,  0.202667
  1.188812,  0.219136
  1.190777,  0.228250
  1.192743,  0.232050
  1.194708,  0.230629
  1.196673,  0.219479
  1.198639,  0.198771
  1.200604,  0.172083
  1.202570,  0.139739
  1.204535,  0.101625
  1.206500,  0.061951
  1.208466,  0.018029
  1.210431, -0.023975
  1.212396, -0.065363
  1.214362, -0.102481
  1.216327, -0.133557
  1.218292, -0.161348
  1.220258, -0.180989
  1.222223, -0.191533
  1.224189, -0.192726
  1.226154, -0.186365
  1.228119, -0.171866
  1.230085, -0.146682
  1.232050, -0.121956
  1.234015, -0.088405
  1.235981, -0.052535
  1.237946, -0.015317
  1.239911,  0.020953
  1.241877,  0.057103
  1.243842,  0.091674
  1.245808,  0.124681
  1.247773,  0.150458
  1.249738,  0.171895
  1.251704,  0.188570
  1.253669,  0.195787
  1.255634,  0.198997
  1.257600,  0.195604
  1.259565,  0.189424
  1.261531,  0.179131
  1.263496,  0.167039
  1.265461,  0.147216
  1.267427,  0.127893
  1.269392,  0.109508
  1.271357,  0.089906
  1.273323,  0.070695
  1.275288,  0.046458
  1.277253,  0.022982
  1.279219,  0.003363
  1.281184, -0.016489
  1.283150, -0.031957
  1.285115, -0.046971
  1.287080, -0.056694
  1.289046, -0.060326
  1.291011, -0.057877
  1.292976, -0.049583
  1.294942, -0.033465
  1.296907, -0.009288
  1.298872,  0.019642
  1.300838,  0.050930
  1.302803,  0.090221
  1.304769,  0.126464
  1.306734,  0.163186
  1.308699,  0.198878
  1.310665,  0.230543
  1.312630,  0.254921
  1.314595,  0.277099
  1.316561,  0.293379
  1.318526,  0.298438
  1.320492,  0.298169
  1.322457,  0.287663
  1.324422,  0.274512
  1.326388,  0.258980
  1.328353,  0.233855
  1.330318,  0.210141
  1.332284,  0.186095
  1.334249,  0.160769
  1.336214,  0.136961
  1.338180,  0.114919
  1.340145,  0.090078
  1.342111,  0.072001
  1.344076,  0.056800
  1.346041,  0.041161
  1.348007,  0.029862
  1.349972,  0.021396
  1.351937,  0.017191
  1.353903,  0.013679
  1.355868,  0.009781
  1.357833,  0.008320
  1.359799,  0.007028
  1.361764,  0.004647
  1.363730,  0.004276
  1.365695,  0.004033
  1.367660,  0.004777
  1.369626,  0.004218
  1.371591,  0.004623
  1.373556,  0.005472
  1.375522,  0.002163
  1.377487, -0.000212
  1.379453, -0.004931
  1.381418, -0.009836
  1.383383, -0.015030
  1.385349, -0.018467
  1.387314, -0.029024
  1.389279, -0.034202
  1.391245, -0.044001
  1.393210, -0.052773
  1.395175, -0.062935
  1.397141, -0.072430
  1.399106, -0.087669
  1.401072, -0.102412
  1.403037, -0.119256
  1.405002, -0.135316
  1.406968, -0.151405
  1.408933, -0.164298
  1.410898, -0.177697
  1.412864, -0.191426
  1.414829, -0.203794
  1.416794, -0.213991
  1.418760, -0.217806
  1.420725, -0.220867
  1.422691, -0.218228
  1.424656, -0.210911
  1.426621, -0.201878
  1.428587, -0.183671
  1.430552, -0.167386
  1.432517, -0.148883
  1.434483, -0.123668
  1.436448, -0.098044
  1.438413, -0.070717
  1.440379, -0.046149
  1.442344, -0.018897
  1.444310,  0.008472
  1.446275,  0.032509
  1.448240,  0.054695
  1.450206,  0.074125
  1.452171,  0.091511
  1.454136,  0.104006
  1.456102,  0.110698
  1.458067,  0.115485
  1.460033,  0.119790
  1.461998,  0.120161
  1.463963,  0.116748
  1.465929,  0.111837
  1.467894,  0.102676
  1.469859,  0.091532
  1.471825,  0.075094
  1.473790,  0.062448
  1.475755,  0.047213
  1.477721,  0.030165
  1.479686,  0.012933
  1.481652, -0.000312
  1.483617, -0.012289
  1.485582, -0.022682
  1.487548, -0.032053
  1.489513, -0.033654
  1.491478, -0.038712
  1.493444, -0.037309
  1.495409, -0.031226
  1.497374, -0.024909
  1.499340, -0.015023
  1.501305,  0.000000
  1.301289, -0.287924
  1.302943, -0.293774
  1.304598, -0.301518
  1.306252, -0.308978
  1.307906, -0.315268
  1.309560, -0.320633
  1.311214, -0.324718
  1.312868, -0.326067
  1.314522, -0.325221
  1.316177, -0.323533
  1.317831, -0.315505
  1.319485, -0.307049
  1.321139, -0.293428
  1.322793, -0.276630
  1.324447, -0.257380
  1.326101, -0.234599
  1.327755, -0.212024
  1.329410, -0.188347
  1.331064, -0.162799
  1.332718, -0.136250
  1.334372, -0.111190
  1.336026, -0.086130
  1.337680, -0.063330
  1.339334, -0.047686
  1.340988, -0.031466
  1.342643, -0.018972
  1.344297, -0.010786
  1.345951, -0.009048
  1.347605, -0.010353
  1.349259, -0.015409
  1.350913, -0.025974
  1.352567, -0.039102
  1.354221, -0.055761
  1.355876, -0.071725
  1.357530, -0.089865
  1.359184, -0.106353
  1.360838, -0.122118
  1.362492, -0.137022
  1.364146, -0.146953
  1.365800, -0.156315
  1.367454, -0.160090
  1.369109, -0.157005
  1.370763, -0.149926
  1.372417, -0.139210
  1.374071, -0.123464
  1.375725, -0.105460
  1.377379, -0.083198
  1.379033, -0.058843
  1.380687, -0.032505
  1.382342, -0.005758
  1.383996,  0.024333
  1.385650,  0.050753
  1.387304,  0.079530
  1.388958,  0.103360
  1.390612,  0.123836
  1.392266,  0.141421
  1.393920,  0.153575
  1.395575,  0.165564
  1.397229,  0.173045
  1.398883,  0.172926
  1.400537,  0.174383
  1.402191,  0.169325
  1.403845,  0.160999
  1.405499,  0.150222
  1.407153,  0.136582
  1.408808,  0.122484
  1.410462,  0.105217
  1.412116,  0.088805
  1.413770,  0.075746
  1.415424,  0.057965
  1.417078,  0.039232
  1.418732,  0.025721
  1.420386,  0.007587
  1.422041, -0.011514
  1.423695, -0.026284
  1.425349, -0.040710
  1.427003, -0.058522
  1.428657, -0.072373
  1.430311, -0.085108
  1.431965, -0.095702
  1.433619, -0.100881
  1.435274, -0.105863
  1.436928, -0.105719
  1.438582, -0.105799
  1.440236, -0.100886
  1.441890, -0.094348
  1.443544, -0.083331
  1.445198, -0.072571
  1.446852, -0.060638
  1.448507, -0.047821
  1.450161, -0.032606
  1.451815, -0.017019
  1.453469, -0.005875
  1.455123,  0.007451
  1.456777,  0.019953
  1.458431,  0.031675
  1.460085,  0.037724
  1.461740,  0.043527
  1.463394,  0.048270
  1.465048,  0.050301
  1.466702,  0.051727
  1.468356,  0.049529
  1.470010,  0.047675
  1.471664,  0.043223
  1.473318,  0.034810
  1.474973,  0.029657
  1.476627,  0.021940
  1.478281,  0.015542
  1.479935,  0.006356
  1.481589, -0.004020
  1.483243, -0.012475
  1.484897, -0.019909
  1.486552, -0.026533
  1.488206, -0.033788
  1.489860, -0.038329
  1.491514, -0.044182
  1.493168, -0.045366
  1.494822, -0.042223
  1.496476, -0.035842
  1.498130, -0.026200
  1.499785, -0.015067
  1.501439,  0.000000
