# CNT15-OH-14_BUTENE2-AC
# h[nm],U(h)[kJ/mol]
0.200000000000000011,75.723863638216258209
0.201000000000000012,74.105799564568513915
0.202000000000000013,72.795503283172209308
0.203000000000000014,71.627531082721631606
0.204000000000000015,70.507812044285344655
0.205000000000000016,69.388040021690869708
0.206000000000000016,68.248062894732768768
0.207000000000000017,67.084024172827440680
0.208000000000000018,65.900592406554878266
0.209000000000000019,64.706053422201563308
0.210000000000000020,63.509371677142226531
0.211000000000000021,62.318575339050710227
0.212000000000000022,61.140004637988795366
0.213000000000000023,59.978099804271870710
0.214000000000000024,58.835505195521193400
0.215000000000000024,57.713339039526815100
0.216000000000000025,56.611530479293890039
0.217000000000000026,55.529162575409600322
0.218000000000000027,54.464785608270652517
0.219000000000000028,53.416682463508450951
0.220000000000000029,52.383079362612683383
0.221000000000000030,51.362302426306143843
0.222000000000000031,50.352884800019268141
0.223000000000000032,49.353631263723528377
0.224000000000000032,48.363648074074504279
0.225000000000000033,47.382345736335665265
0.226000000000000034,46.409421825385422267
0.227000000000000035,45.444830111905801573
0.228000000000000036,44.488741266394235652
0.229000000000000037,43.541499418040871205
0.230000000000000038,42.603577905152327787
0.231000000000000039,41.675536707273529657
0.232000000000000040,40.757983315132321422
0.233000000000000040,39.851538178270082824
0.234000000000000041,38.956805368324978645
0.235000000000000042,38.074348699743133295
0.236000000000000043,37.204673247683700765
0.237000000000000044,36.348211982329964087
0.238000000000000045,35.505317086888759093
0.239000000000000046,34.676255431035642118
0.240000000000000047,33.861207621241121046
0.241000000000000048,33.060270034348107515
0.242000000000000048,32.273459252328393632
0.243000000000000049,31.500718347011023468
0.244000000000000050,30.741924507668450417
0.245000000000000051,29.996897556715151012
0.246000000000000052,29.265408955481358788
0.247000000000000053,28.547190960003227644
0.248000000000000054,27.841945643709301805
0.249000000000000055,27.149353558096880334
0.250000000000000056,26.469081852816845668
0.251000000000000056,25.800791722280415286
0.252000000000000057,25.144145086560264701
0.253000000000000058,24.498810449837471026
0.254000000000000059,23.864467909998676731
0.255000000000000060,23.240813318416677191
0.256000000000000061,22.627561609754753391
0.257000000000000062,22.024449338192209069
0.258000000000000063,21.431236469186600857
0.259000000000000064,20.847707485194447941
0.260000000000000064,20.273671870096475089
0.261000000000000065,19.708964040832888998
0.262000000000000066,19.153442796342915244
0.263000000000000067,18.606990353692591356
0.264000000000000068,18.069511039601518831
0.265000000000000069,17.540929702747909857
0.266000000000000070,17.021189908515378164
0.267000000000000071,16.510251973479466159
0.268000000000000071,16.008090892126553229
0.269000000000000072,15.514694203226364166
0.270000000000000073,15.030059838091238689
0.271000000000000074,14.554193987773464514
0.272000000000000075,14.087109021174706314
0.273000000000000076,13.628821481149724804
0.274000000000000077,13.179350181038852696
0.275000000000000078,12.738714419706498759
0.276000000000000079,12.306932329127139525
0.277000000000000079,11.884019364863981139
0.278000000000000080,11.469986946441487419
0.279000000000000081,11.064841251618997120
0.280000000000000082,10.668582165927407601
0.281000000000000083,10.281202386521133718
0.282000000000000084,9.902686677411239202
0.283000000000000085,9.533011271463889713
0.284000000000000086,9.172143413151422564
0.285000000000000087,8.820041034912058819
0.286000000000000087,8.476652559084049798
0.287000000000000088,8.141916816711027849
0.288000000000000089,7.815763074044026482
0.289000000000000090,7.498111157270949789
0.290000000000000091,7.188871665865815608
0.291000000000000092,6.887946264946643637
0.292000000000000093,6.595228047145409001
0.293000000000000094,6.310601954706978489
0.294000000000000095,6.033945252831154349
0.295000000000000095,5.765128045636648935
0.296000000000000096,5.504013826546270138
0.297000000000000097,5.250460055354064792
0.298000000000000098,5.004318754728804386
0.299000000000000099,4.765437119422227141
0.300000000000000100,4.533658131977864159
0.301000000000000101,4.308821179267635415
0.302000000000000102,4.090762664714335806
0.303000000000000103,3.879316611580131191
0.304000000000000103,3.674315253212927956
0.305000000000000104,3.475589606636650952
0.306000000000000105,3.282970026347244108
0.307000000000000106,3.096286735630076059
0.308000000000000107,2.915370333144152504
0.309000000000000108,2.740052272923664489
0.310000000000000109,2.570165316325547789
0.311000000000000110,2.405543954804306050
0.312000000000000111,2.246024802719484015
0.313000000000000111,2.091446959680075768
0.314000000000000112,1.941652342201347192
0.315000000000000113,1.796485984695647575
0.316000000000000114,1.655796310039322705
0.317000000000000115,1.519435370154595066
0.318000000000000116,1.387259057218502178
0.319000000000000117,1.259127286262517353
0.320000000000000118,1.134904150057012284
0.321000000000000119,1.014458047285597520
0.322000000000000119,0.897661785107137788
0.323000000000000120,0.784392657278901617
0.324000000000000121,0.674532499073843050
0.325000000000000122,0.567967720270493914
0.326000000000000123,0.464589317525855638
0.327000000000000124,0.364292867461487646
0.328000000000000125,0.266978501801718449
0.329000000000000126,0.172550865902172029
0.330000000000000127,0.080919061996690009
0.331000000000000127,-0.008003421526684507
0.332000000000000128,-0.094298793534563843
0.333000000000000129,-0.178045054986299967
0.334000000000000130,-0.259316103981085122
0.335000000000000131,-0.338181849834127302
0.336000000000000132,-0.414708335045060994
0.337000000000000133,-0.488957864068665482
0.338000000000000134,-0.560989137846709784
0.339000000000000135,-0.630857393110222597
0.340000000000000135,-0.698614545513776219
0.341000000000000136,-0.764309335715784632
0.342000000000000137,-0.827987477572185049
0.343000000000000138,-0.889691807663853140
0.344000000000000139,-0.949462435431168594
0.345000000000000140,-1.007336893241200126
0.346000000000000141,-1.063350285764474101
0.347000000000000142,-1.117535438088478994
0.348000000000000143,-1.169923042044221262
0.349000000000000143,-1.220541800269522303
0.350000000000000144,-1.269418567578897150
0.351000000000000145,-1.316578489253951378
0.352000000000000146,-1.362045135910933791
0.353000000000000147,-1.405840634642501419
0.354000000000000148,-1.447985796169684480
0.355000000000000149,-1.488500237776678725
0.356000000000000150,-1.527402501836016224
0.357000000000000151,-1.564710169764496062
0.358000000000000151,-1.600439971281202745
0.359000000000000152,-1.634607888867837477
0.360000000000000153,-1.667229257358852079
0.361000000000000154,-1.698318858613787175
0.362000000000000155,-1.727891011247856268
0.363000000000000156,-1.755959655418235510
0.364000000000000157,-1.782538432683355989
0.365000000000000158,-1.807640760970893989
0.366000000000000159,-1.831279904706381911
0.367000000000000159,-1.853469040169727577
0.368000000000000160,-1.874221316160242568
0.369000000000000161,-1.893549910063018205
0.370000000000000162,-1.911468079420250321
0.371000000000000163,-1.927989209120626768
0.372000000000000164,-1.943126854328150799
0.373000000000000165,-1.956894779278998353
0.374000000000000166,-1.969306992081087504
0.375000000000000167,-1.980377775655961958
0.376000000000000167,-1.990121714966978983
0.377000000000000168,-1.998553720680825041
0.378000000000000169,-2.005689049411866431
0.379000000000000170,-2.011543320700599047
0.380000000000000171,-2.016132530878302465
0.381000000000000172,-2.019473063970384619
0.382000000000000173,-2.021581699790607978
0.383000000000000174,-2.022475619377613665
0.384000000000000175,-2.022172407923760851
0.385000000000000175,-2.020690055344563696
0.386000000000000176,-2.018046954634956425
0.387000000000000177,-2.014261898155818020
0.388000000000000178,-2.009354071991711788
0.389000000000000179,-2.003343048517248981
0.390000000000000180,-1.996248777306456557
0.391000000000000181,-1.988091574515706395
0.392000000000000182,-1.978892110867061849
0.393000000000000183,-1.968671398354944868
0.394000000000000183,-1.957450775794962627
0.395000000000000184,-1.945251893329562609
