0.336000 , 10.964048
0.338000 , 9.245767
0.340000 , 9.245767
0.344000 , 9.351270
0.346000 , 8.310471
0.348000 , 9.351270
0.350000 , 7.101476
0.354000 , 11.179745
0.356000 , 6.024901
0.358000 , 6.053232
0.360000 , 7.800172
0.362000 , 6.454434
0.364000 , 6.488162
0.366000 , 5.383194
0.368000 , 4.637638
0.370000 , 4.512094
0.372000 , 6.261171
0.374000 , 5.494377
0.376000 , 5.096052
0.378000 , 3.822003
0.380000 , 4.496839
0.382000 , 3.664913
0.384000 , 3.218388
0.386000 , 2.927418
0.388000 , 3.273478
0.390000 , 2.763396
0.392000 , 1.876948
0.394000 , 2.609556
0.396000 , 2.832367
0.398000 , 2.252922
0.400000 , 1.500106
0.402000 , 2.359763
0.404000 , 1.930376
0.406000 , 1.455115
0.408000 , 1.482012
0.410000 , 1.432922
0.412000 , 1.316396
0.414000 , 1.075531
0.416000 , 1.011335
0.418000 , 1.033803
0.420000 , 0.723087
0.422000 , 0.336691
0.424000 , 0.821243
0.426000 , 0.339532
0.428000 , 0.615925
0.430000 , 0.432214
0.432000 , 0.302848
0.434000 , 0.204006
0.436000 , -0.000000
0.438000 , 0.153386
0.440000 , -0.276506
0.442000 , -0.039349
0.444000 , -0.135074
0.446000 , -0.044224
0.448000 , -0.156112
0.450000 , -0.464331
0.452000 , -0.267621
0.454000 , -0.531252
0.456000 , -0.342149
0.458000 , -0.376460
0.460000 , -0.596413
0.462000 , -0.348618
0.464000 , -0.553163
0.466000 , -0.401886
0.468000 , -0.586650
0.470000 , -0.686358
0.472000 , -0.592512
0.474000 , -0.535250
0.476000 , -0.588605
0.478000 , -0.751280
0.480000 , -0.796634
0.482000 , -0.451967
0.484000 , -0.776780
0.486000 , -0.531252
0.488000 , -0.778592
0.490000 , -0.778592
0.492000 , -0.871008
0.494000 , -0.780402
0.496000 , -0.821674
0.498000 , -0.995195
0.500000 , -0.751280
0.502000 , -0.742109
0.504000 , -0.990212
0.506000 , -0.762241
0.508000 , -0.578811
0.510000 , -0.876236
0.512000 , -1.195913
0.514000 , -0.874495
0.516000 , -0.606138
0.518000 , -0.686358
0.520000 , -0.985219
0.522000 , -0.922799
0.524000 , -0.732904
0.526000 , -0.986884
0.528000 , -0.570948
0.530000 , -0.865769
