# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  1.311128, -0.332688
  1.312128, -0.376861
  1.313128, -0.413254
  1.314128, -0.428215
  1.315128, -0.413700
  1.316128, -0.361585
  1.317128, -0.286659
  1.318128, -0.208328
  1.319128, -0.133869
  1.320128, -0.081181
  1.321128, -0.052666
  1.322128, -0.039639
  1.323128, -0.037127
  1.324128, -0.040731
  1.325128, -0.049197
  1.326128, -0.057634
  1.327128, -0.071892
  1.328128, -0.090517
  1.329128, -0.117319
  1.330128, -0.145623
  1.331128, -0.171582
  1.332128, -0.194768
  1.333128, -0.212691
  1.334128, -0.220375
  1.335128, -0.216664
  1.336128, -0.197450
  1.337128, -0.167449
  1.338128, -0.134606
  1.339128, -0.092870
  1.340128, -0.057439
  1.341128, -0.032989
  1.342128, -0.014718
  1.343128, -0.003377
  1.344128, -0.000061
  1.345128, -0.006877
  1.346128, -0.024296
  1.347128, -0.049274
  1.348128, -0.081534
  1.349128, -0.110660
  1.350128, -0.146928
  1.351128, -0.174905
  1.352128, -0.205138
  1.353128, -0.224553
  1.354128, -0.239023
  1.355128, -0.247647
  1.356128, -0.250275
  1.357128, -0.245680
  1.358128, -0.239917
  1.359128, -0.226291
  1.360128, -0.201100
  1.361128, -0.173512
  1.362128, -0.140206
  1.363128, -0.104242
  1.364128, -0.072807
  1.365128, -0.045828
  1.366128, -0.035450
  1.367128, -0.043523
  1.368128, -0.059673
  1.369128, -0.087841
  1.370128, -0.120204
  1.371128, -0.158276
  1.372128, -0.191575
  1.373128, -0.225518
  1.374128, -0.247642
  1.375128, -0.262293
  1.376128, -0.266799
  1.377128, -0.261314
  1.378128, -0.253781
  1.379128, -0.244458
  1.380128, -0.224622
  1.381128, -0.202779
  1.382128, -0.178007
  1.383128, -0.154358
  1.384128, -0.135437
  1.385128, -0.121361
  1.386128, -0.112046
  1.387128, -0.114178
  1.388128, -0.128721
  1.389128, -0.144065
  1.390128, -0.158728
  1.391128, -0.170466
  1.392128, -0.179991
  1.393128, -0.185284
  1.394128, -0.187402
  1.395128, -0.181080
  1.396128, -0.165923
  1.397128, -0.150828
  1.398128, -0.136331
  1.399128, -0.135818
  1.400128, -0.143140
  1.401128, -0.159710
  1.402128, -0.189998
  1.403128, -0.226867
  1.404128, -0.239639
  1.405128, -0.228501
  1.406128, -0.192074
  1.407128, -0.132853
  1.408128, -0.062773
  1.409128, -0.008013
  1.410128,  0.024160
  1.411128,  0.020882
  1.412128, -0.006554
  1.413128, -0.050565
  1.414128, -0.102798
  1.415128, -0.141741
  1.416128, -0.171420
  1.417128, -0.185381
  1.418128, -0.178704
  1.419128, -0.167636
  1.420128, -0.148081
  1.421128, -0.133715
  1.422128, -0.127281
  1.423128, -0.128601
  1.424128, -0.139689
  1.425128, -0.148551
  1.426128, -0.156010
  1.427128, -0.145752
  1.428128, -0.118810
  1.429128, -0.074483
  1.430128, -0.012368
  1.431128,  0.052908
  1.432128,  0.108928
  1.433128,  0.140584
  1.434128,  0.140521
  1.435128,  0.093016
  1.436128,  0.010255
  1.437128, -0.103491
  1.438128, -0.219002
  1.439128, -0.306499
  1.440128, -0.349243
  1.441128, -0.336172
  1.442128, -0.273526
  1.443128, -0.181441
  1.444128, -0.088155
  1.445128, -0.011689
  1.446128,  0.026267
  1.447128,  0.024607
  1.448128, -0.014328
  1.449128, -0.068790
  1.450128, -0.120914
  1.451128, -0.157881
  1.452128, -0.178156
  1.453128, -0.170350
  1.454128, -0.145743
  1.455128, -0.115859
  1.456128, -0.083279
  1.457128, -0.054812
  1.458128, -0.032056
  1.459128, -0.027288
  1.460128, -0.034966
  1.461128, -0.047987
  1.462128, -0.066955
  1.463128, -0.078216
  1.464128, -0.089156
  1.465128, -0.090063
  1.466128, -0.080361
  1.467128, -0.065831
  1.468128, -0.051293
  1.469128, -0.041706
  1.470128, -0.036255
  1.471128, -0.039916
  1.472128, -0.046059
  1.473128, -0.051320
  1.474128, -0.052230
  1.475128, -0.046235
  1.476128, -0.023698
  1.477128, -0.003509
  1.478128,  0.011524
  1.479128,  0.010632
  1.480128, -0.006712
  1.481128, -0.036956
  1.482128, -0.077727
  1.483128, -0.117539
  1.484128, -0.143367
  1.485128, -0.152640
  1.486128, -0.143141
  1.487128, -0.113872
  1.488128, -0.073157
  1.489128, -0.032460
  1.490128,  0.004074
  1.491128,  0.027503
  1.492128,  0.032164
  1.493128,  0.023348
  1.494128,  0.006846
  1.495128, -0.015763
  1.496128, -0.026626
  1.497128, -0.028089
  1.498128, -0.019798
  1.499128, -0.004959
