# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.476000, -6.013179
  0.477000, -5.969293
  0.478000, -5.926337
  0.479000, -5.883381
  0.480000, -5.841400
  0.481000, -5.799420
  0.482000, -5.758492
  0.483000, -5.717564
  0.484000, -5.677552
  0.485000, -5.637539
  0.486000, -5.598374
  0.487000, -5.559209
  0.488000, -5.520944
  0.489000, -5.482678
  0.490000, -5.445215
  0.491000, -5.407751
  0.492000, -5.371127
  0.493000, -5.334503
  0.494000, -5.298744
  0.495000, -5.262986
  0.496000, -5.227934
  0.497000, -5.192881
  0.498000, -5.158557
  0.499000, -5.124232
  0.500000, -5.090470
  0.501000, -5.056707
  0.502000, -5.023419
  0.503000, -4.990130
  0.504000, -4.957371
  0.505000, -4.924612
  0.506000, -4.892267
  0.507000, -4.859922
  0.508000, -4.827926
  0.509000, -4.795929
  0.510000, -4.764191
  0.511000, -4.732453
  0.512000, -4.700968
  0.513000, -4.669484
  0.514000, -4.638288
  0.515000, -4.607092
  0.516000, -4.576046
  0.517000, -4.545001
  0.518000, -4.514084
  0.519000, -4.483167
  0.520000, -4.452240
  0.521000, -4.421313
  0.522000, -4.390397
  0.523000, -4.359481
  0.524000, -4.328528
  0.525000, -4.297574
  0.526000, -4.266509
  0.527000, -4.235444
  0.528000, -4.204281
  0.529000, -4.173119
  0.530000, -4.141797
  0.531000, -4.110475
  0.532000, -4.078964
  0.533000, -4.047452
  0.534000, -4.015714
  0.535000, -3.983975
  0.536000, -3.951972
  0.537000, -3.919968
  0.538000, -3.887639
  0.539000, -3.855310
  0.540000, -3.822668
  0.541000, -3.790027
  0.542000, -3.757134
  0.543000, -3.724241
  0.544000, -3.691145
  0.545000, -3.658050
  0.546000, -3.624609
  0.547000, -3.591168
  0.548000, -3.557376
  0.549000, -3.523585
  0.550000, -3.489486
  0.551000, -3.455388
  0.552000, -3.420956
  0.553000, -3.386524
  0.554000, -3.351794
  0.555000, -3.317064
  0.556000, -3.282087
  0.557000, -3.247110
  0.558000, -3.211941
  0.559000, -3.176772
  0.560000, -3.141280
  0.561000, -3.105788
  0.562000, -3.069984
  0.563000, -3.034179
  0.564000, -2.997995
  0.565000, -2.961812
  0.566000, -2.925497
  0.567000, -2.889183
  0.568000, -2.852694
  0.569000, -2.816205
  0.570000, -2.779644
  0.571000, -2.743083
  0.572000, -2.706353
  0.573000, -2.669623
  0.574000, -2.632867
  0.575000, -2.596111
  0.576000, -2.559350
  0.577000, -2.522589
  0.578000, -2.485810
  0.579000, -2.449031
  0.580000, -2.412304
  0.581000, -2.375577
  0.582000, -2.338924
  0.583000, -2.302270
  0.584000, -2.265605
  0.585000, -2.228939
  0.586000, -2.192366
  0.587000, -2.155794
  0.588000, -2.119572
  0.589000, -2.083350
  0.590000, -2.047495
  0.591000, -2.011639
  0.592000, -1.976035
  0.593000, -1.940431
  0.594000, -1.905251
  0.595000, -1.870070
  0.596000, -1.835274
  0.597000, -1.800477
  0.598000, -1.766077
  0.599000, -1.731677
  0.600000, -1.697778
  0.601000, -1.663880
  0.602000, -1.630631
  0.603000, -1.597383
  0.604000, -1.564718
  0.605000, -1.532053
  0.606000, -1.500112
  0.607000, -1.468171
  0.608000, -1.437113
  0.609000, -1.406055
  0.610000, -1.375655
  0.611000, -1.345255
  0.612000, -1.315680
  0.613000, -1.286106
  0.614000, -1.257482
  0.615000, -1.228858
  0.616000, -1.201019
  0.617000, -1.173180
  0.618000, -1.146313
  0.619000, -1.119446
  0.620000, -1.093609
  0.621000, -1.067772
  0.622000, -1.042929
  0.623000, -1.018087
  0.624000, -0.994363
  0.625000, -0.970639
  0.626000, -0.947795
  0.627000, -0.924951
  0.628000, -0.903232
  0.629000, -0.881513
  0.630000, -0.860972
  0.631000, -0.840431
  0.632000, -0.821011
  0.633000, -0.801591
  0.634000, -0.783391
  0.635000, -0.765192
  0.636000, -0.748106
  0.637000, -0.731021
  0.638000, -0.715132
  0.639000, -0.699243
  0.640000, -0.684651
  0.641000, -0.670060
  0.642000, -0.656570
  0.643000, -0.643081
  0.644000, -0.630736
  0.645000, -0.618390
  0.646000, -0.607258
  0.647000, -0.596126
  0.648000, -0.586183
  0.649000, -0.576239
  0.650000, -0.567424
  0.651000, -0.558609
  0.652000, -0.550891
  0.653000, -0.543173
  0.654000, -0.536621
  0.655000, -0.530069
  0.656000, -0.524572
  0.657000, -0.519075
  0.658000, -0.514656
  0.659000, -0.510236
  0.660000, -0.506936
  0.661000, -0.503637
  0.662000, -0.501332
  0.663000, -0.499028
  0.664000, -0.497608
  0.665000, -0.496189
  0.666000, -0.495774
  0.667000, -0.495359
  0.668000, -0.495887
  0.669000, -0.496415
  0.670000, -0.497758
  0.671000, -0.499101
  0.672000, -0.501363
  0.673000, -0.503625
  0.674000, -0.506676
  0.675000, -0.509727
  0.676000, -0.513509
  0.677000, -0.517291
  0.678000, -0.521713
  0.679000, -0.526136
  0.680000, -0.531186
  0.681000, -0.536236
  0.682000, -0.541935
  0.683000, -0.547634
  0.684000, -0.553923
  0.685000, -0.560211
  0.686000, -0.567037
  0.687000, -0.573862
  0.688000, -0.581124
  0.689000, -0.588386
  0.690000, -0.596148
  0.691000, -0.603911
  0.692000, -0.611985
  0.693000, -0.620059
  0.694000, -0.628436
  0.695000, -0.636812
  0.696000, -0.645511
  0.697000, -0.654209
  0.698000, -0.663062
  0.699000, -0.671915
  0.700000, -0.680953
  0.701000, -0.689991
  0.702000, -0.699248
  0.703000, -0.708505
  0.704000, -0.717841
  0.705000, -0.727177
  0.706000, -0.736614
  0.707000, -0.746051
  0.708000, -0.755533
  0.709000, -0.765015
  0.710000, -0.774476
  0.711000, -0.783937
  0.712000, -0.793361
  0.713000, -0.802784
  0.714000, -0.812111
  0.715000, -0.821438
  0.716000, -0.830674
  0.717000, -0.839910
  0.718000, -0.849026
  0.719000, -0.858143
  0.720000, -0.867040
  0.721000, -0.875937
  0.722000, -0.884656
  0.723000, -0.893374
  0.724000, -0.901847
  0.725000, -0.910320
  0.726000, -0.918648
  0.727000, -0.926976
  0.728000, -0.935025
  0.729000, -0.943073
  0.730000, -0.950845
  0.731000, -0.958616
  0.732000, -0.965956
  0.733000, -0.973296
  0.734000, -0.980367
  0.735000, -0.987438
  0.736000, -0.994293
  0.737000, -1.001149
  0.738000, -1.007670
  0.739000, -1.014190
  0.740000, -1.020277
  0.741000, -1.026364
  0.742000, -1.032126
  0.743000, -1.037888
  0.744000, -1.043332
  0.745000, -1.048776
  0.746000, -1.053853
  0.747000, -1.058930
  0.748000, -1.063632
  0.749000, -1.068334
  0.750000, -1.072589
  0.751000, -1.076845
  0.752000, -1.080712
  0.753000, -1.084578
  0.754000, -1.088072
  0.755000, -1.091567
  0.756000, -1.094668
  0.757000, -1.097770
  0.758000, -1.100548
  0.759000, -1.103325
  0.760000, -1.105700
  0.761000, -1.108074
  0.762000, -1.110108
  0.763000, -1.112143
  0.764000, -1.113806
  0.765000, -1.115468
  0.766000, -1.116713
  0.767000, -1.117958
  0.768000, -1.118843
  0.769000, -1.119728
  0.770000, -1.120210
  0.771000, -1.120691
  0.772000, -1.120911
  0.773000, -1.121130
  0.774000, -1.120976
  0.775000, -1.120821
  0.776000, -1.120273
  0.777000, -1.119725
  0.778000, -1.118921
  0.779000, -1.118117
  0.780000, -1.116894
  0.781000, -1.115672
  0.782000, -1.114125
  0.783000, -1.112579
  0.784000, -1.110821
  0.785000, -1.109062
  0.786000, -1.106962
  0.787000, -1.104862
  0.788000, -1.102498
  0.789000, -1.100133
  0.790000, -1.097463
  0.791000, -1.094792
  0.792000, -1.091872
  0.793000, -1.088951
  0.794000, -1.085732
  0.795000, -1.082514
  0.796000, -1.078967
  0.797000, -1.075420
  0.798000, -1.071560
  0.799000, -1.067701
  0.800000, -1.063551
  0.801000, -1.059401
  0.802000, -1.055127
  0.803000, -1.050853
  0.804000, -1.046269
  0.805000, -1.041684
  0.806000, -1.036823
  0.807000, -1.031962
  0.808000, -1.026947
  0.809000, -1.021932
  0.810000, -1.016656
  0.811000, -1.011380
  0.812000, -1.005824
  0.813000, -1.000267
  0.814000, -0.994475
  0.815000, -0.988682
  0.816000, -0.982791
  0.817000, -0.976900
  0.818000, -0.970844
  0.819000, -0.964789
  0.820000, -0.958408
  0.821000, -0.952028
  0.822000, -0.945429
  0.823000, -0.938830
  0.824000, -0.932107
  0.825000, -0.925384
  0.826000, -0.918412
  0.827000, -0.911440
  0.828000, -0.904275
  0.829000, -0.897111
  0.830000, -0.889812
  0.831000, -0.882513
  0.832000, -0.875069
  0.833000, -0.867626
  0.834000, -0.860025
  0.835000, -0.852425
  0.836000, -0.844627
  0.837000, -0.836828
  0.838000, -0.828870
  0.839000, -0.820913
  0.840000, -0.812765
  0.841000, -0.804617
  0.842000, -0.796332
  0.843000, -0.788048
  0.844000, -0.779689
  0.845000, -0.771330
  0.846000, -0.762852
  0.847000, -0.754375
  0.848000, -0.745771
  0.849000, -0.737167
  0.850000, -0.728469
  0.851000, -0.719770
  0.852000, -0.711029
  0.853000, -0.702288
  0.854000, -0.693431
  0.855000, -0.684574
  0.856000, -0.675670
  0.857000, -0.666766
  0.858000, -0.657786
  0.859000, -0.648806
  0.860000, -0.639709
  0.861000, -0.630612
  0.862000, -0.621465
  0.863000, -0.612317
  0.864000, -0.603116
  0.865000, -0.593914
  0.866000, -0.584698
  0.867000, -0.575482
  0.868000, -0.566232
  0.869000, -0.556982
  0.870000, -0.547695
  0.871000, -0.538408
  0.872000, -0.529246
  0.873000, -0.520083
  0.874000, -0.510940
  0.875000, -0.501797
  0.876000, -0.492692
  0.877000, -0.483587
  0.878000, -0.474494
  0.879000, -0.465400
  0.880000, -0.456459
  0.881000, -0.447517
  0.882000, -0.438562
  0.883000, -0.429606
  0.884000, -0.420776
  0.885000, -0.411946
  0.886000, -0.403187
  0.887000, -0.394427
  0.888000, -0.385849
  0.889000, -0.377271
  0.890000, -0.368755
  0.891000, -0.360239
  0.892000, -0.351874
  0.893000, -0.343510
  0.894000, -0.335288
  0.895000, -0.327065
  0.896000, -0.318975
  0.897000, -0.310885
  0.898000, -0.302939
  0.899000, -0.294992
  0.900000, -0.287238
  0.901000, -0.279484
  0.902000, -0.271877
  0.903000, -0.264271
  0.904000, -0.256891
  0.905000, -0.249511
  0.906000, -0.242272
  0.907000, -0.235034
  0.908000, -0.228020
  0.909000, -0.221005
  0.910000, -0.214215
  0.911000, -0.207425
  0.912000, -0.200829
  0.913000, -0.194232
  0.914000, -0.187884
  0.915000, -0.181536
  0.916000, -0.175412
  0.917000, -0.169288
  0.918000, -0.163389
  0.919000, -0.157491
  0.920000, -0.151817
  0.921000, -0.146143
  0.922000, -0.140725
  0.923000, -0.135307
  0.924000, -0.130123
  0.925000, -0.124939
  0.926000, -0.119997
  0.927000, -0.115055
  0.928000, -0.110369
  0.929000, -0.105683
  0.930000, -0.101273
  0.931000, -0.096863
  0.932000, -0.092725
  0.933000, -0.088587
  0.934000, -0.084659
  0.935000, -0.080732
  0.936000, -0.077086
  0.937000, -0.073440
  0.938000, -0.070018
  0.939000, -0.066596
  0.940000, -0.063417
  0.941000, -0.060237
  0.942000, -0.057315
  0.943000, -0.054393
  0.944000, -0.051700
  0.945000, -0.049006
  0.946000, -0.046608
  0.947000, -0.044210
  0.948000, -0.042005
  0.949000, -0.039799
  0.950000, -0.037865
  0.951000, -0.035932
  0.952000, -0.034158
  0.953000, -0.032385
  0.954000, -0.030927
  0.955000, -0.029470
  0.956000, -0.028218
  0.957000, -0.026967
  0.958000, -0.025941
  0.959000, -0.024916
  0.960000, -0.024064
  0.961000, -0.023213
  0.962000, -0.022586
  0.963000, -0.021958
  0.964000, -0.021591
  0.965000, -0.021223
  0.966000, -0.021060
  0.967000, -0.020897
  0.968000, -0.020884
  0.969000, -0.020871
  0.970000, -0.021032
  0.971000, -0.021193
  0.972000, -0.021540
  0.973000, -0.021887
  0.974000, -0.022372
  0.975000, -0.022857
  0.976000, -0.023586
  0.977000, -0.024316
  0.978000, -0.025137
  0.979000, -0.025958
  0.980000, -0.026960
  0.981000, -0.027962
  0.982000, -0.029095
  0.983000, -0.030229
  0.984000, -0.031487
  0.985000, -0.032744
  0.986000, -0.034124
  0.987000, -0.035504
  0.988000, -0.036982
  0.989000, -0.038460
  0.990000, -0.040084
  0.991000, -0.041709
  0.992000, -0.043381
  0.993000, -0.045054
  0.994000, -0.046848
  0.995000, -0.048643
  0.996000, -0.050518
  0.997000, -0.052392
  0.998000, -0.054404
  0.999000, -0.056415
  1.000000, -0.058474
  1.001000, -0.060534
  1.002000, -0.062601
  1.003000, -0.064668
  1.004000, -0.066788
  1.005000, -0.068908
  1.006000, -0.071082
  1.007000, -0.073256
  1.008000, -0.075518
  1.009000, -0.077781
  1.010000, -0.080065
  1.011000, -0.082350
  1.012000, -0.084590
  1.013000, -0.086831
  1.014000, -0.089112
  1.015000, -0.091392
  1.016000, -0.093653
  1.017000, -0.095914
  1.018000, -0.098168
  1.019000, -0.100421
  1.020000, -0.102643
  1.021000, -0.104864
  1.022000, -0.107114
  1.023000, -0.109364
  1.024000, -0.111604
  1.025000, -0.113844
  1.026000, -0.116022
  1.027000, -0.118200
  1.028000, -0.120366
  1.029000, -0.122533
  1.030000, -0.124689
  1.031000, -0.126845
  1.032000, -0.128943
  1.033000, -0.131040
  1.034000, -0.133095
  1.035000, -0.135150
  1.036000, -0.137143
  1.037000, -0.139137
  1.038000, -0.141102
  1.039000, -0.143068
  1.040000, -0.144972
  1.041000, -0.146876
  1.042000, -0.148728
  1.043000, -0.150580
  1.044000, -0.152381
  1.045000, -0.154183
  1.046000, -0.155882
  1.047000, -0.157580
  1.048000, -0.159289
  1.049000, -0.160997
  1.050000, -0.162606
  1.051000, -0.164214
  1.052000, -0.165731
  1.053000, -0.167248
  1.054000, -0.168747
  1.055000, -0.170245
  1.056000, -0.171642
  1.057000, -0.173039
  1.058000, -0.174394
  1.059000, -0.175749
  1.060000, -0.177054
  1.061000, -0.178359
  1.062000, -0.179562
  1.063000, -0.180765
  1.064000, -0.181920
  1.065000, -0.183075
  1.066000, -0.184212
  1.067000, -0.185349
  1.068000, -0.186372
  1.069000, -0.187394
  1.070000, -0.188367
  1.071000, -0.189340
  1.072000, -0.190285
  1.073000, -0.191230
  1.074000, -0.192095
  1.075000, -0.192960
  1.076000, -0.193826
  1.077000, -0.194693
  1.078000, -0.195502
  1.079000, -0.196310
  1.080000, -0.197029
  1.081000, -0.197747
  1.082000, -0.198442
  1.083000, -0.199136
  1.084000, -0.199759
  1.085000, -0.200381
  1.086000, -0.200973
  1.087000, -0.201565
  1.088000, -0.202123
  1.089000, -0.202681
  1.090000, -0.203117
  1.091000, -0.203553
  1.092000, -0.203941
  1.093000, -0.204329
  1.094000, -0.204756
  1.095000, -0.205183
  1.096000, -0.205545
  1.097000, -0.205906
  1.098000, -0.206195
  1.099000, -0.206484
  1.100000, -0.206749
  1.101000, -0.207014
  1.102000, -0.207185
  1.103000, -0.207355
  1.104000, -0.207522
  1.105000, -0.207688
  1.106000, -0.207846
  1.107000, -0.208005
  1.108000, -0.208107
  1.109000, -0.208209
  1.110000, -0.208247
  1.111000, -0.208285
  1.112000, -0.208275
  1.113000, -0.208265
  1.114000, -0.208143
  1.115000, -0.208020
  1.116000, -0.207909
  1.117000, -0.207799
  1.118000, -0.207650
  1.119000, -0.207501
  1.120000, -0.207290
  1.121000, -0.207079
  1.122000, -0.206827
  1.123000, -0.206576
  1.124000, -0.206212
  1.125000, -0.205849
  1.126000, -0.205487
  1.127000, -0.205125
  1.128000, -0.204659
  1.129000, -0.204193
  1.130000, -0.203669
  1.131000, -0.203145
  1.132000, -0.202599
  1.133000, -0.202052
  1.134000, -0.201458
  1.135000, -0.200864
  1.136000, -0.200195
  1.137000, -0.199527
  1.138000, -0.198818
  1.139000, -0.198110
  1.140000, -0.197329
  1.141000, -0.196548
  1.142000, -0.195713
  1.143000, -0.194878
  1.144000, -0.193985
  1.145000, -0.193092
  1.146000, -0.192143
  1.147000, -0.191193
  1.148000, -0.190120
  1.149000, -0.189047
  1.150000, -0.187901
  1.151000, -0.186756
  1.152000, -0.185578
  1.153000, -0.184401
  1.154000, -0.183207
  1.155000, -0.182013
  1.156000, -0.180738
  1.157000, -0.179462
  1.158000, -0.178122
  1.159000, -0.176782
  1.160000, -0.175392
  1.161000, -0.174002
  1.162000, -0.172506
  1.163000, -0.171010
  1.164000, -0.169490
  1.165000, -0.167970
  1.166000, -0.166368
  1.167000, -0.164766
  1.168000, -0.163112
  1.169000, -0.161458
  1.170000, -0.159782
  1.171000, -0.158105
  1.172000, -0.156405
  1.173000, -0.154705
  1.174000, -0.152962
  1.175000, -0.151220
  1.176000, -0.149420
  1.177000, -0.147619
  1.178000, -0.145787
  1.179000, -0.143955
  1.180000, -0.142082
  1.181000, -0.140210
  1.182000, -0.138295
  1.183000, -0.136381
  1.184000, -0.134464
  1.185000, -0.132548
  1.186000, -0.130577
  1.187000, -0.128607
  1.188000, -0.126634
  1.189000, -0.124662
  1.190000, -0.122681
  1.191000, -0.120701
  1.192000, -0.118686
  1.193000, -0.116672
  1.194000, -0.114657
  1.195000, -0.112643
  1.196000, -0.110614
  1.197000, -0.108585
  1.198000, -0.106611
  1.199000, -0.104636
  1.200000, -0.102672
  1.201000, -0.100707
  1.202000, -0.098759
  1.203000, -0.096811
  1.204000, -0.094844
  1.205000, -0.092878
  1.206000, -0.090920
  1.207000, -0.088961
  1.208000, -0.087051
  1.209000, -0.085141
  1.210000, -0.083255
  1.211000, -0.081369
  1.212000, -0.079489
  1.213000, -0.077609
  1.214000, -0.075780
  1.215000, -0.073952
  1.216000, -0.072180
  1.217000, -0.070408
  1.218000, -0.068636
  1.219000, -0.066864
  1.220000, -0.065165
  1.221000, -0.063465
  1.222000, -0.061795
  1.223000, -0.060126
  1.224000, -0.058538
  1.225000, -0.056951
  1.226000, -0.055394
  1.227000, -0.053836
  1.228000, -0.052377
  1.229000, -0.050918
  1.230000, -0.049499
  1.231000, -0.048080
  1.232000, -0.046683
  1.233000, -0.045287
  1.234000, -0.043978
  1.235000, -0.042669
  1.236000, -0.041435
  1.237000, -0.040200
  1.238000, -0.039022
  1.239000, -0.037844
  1.240000, -0.036713
  1.241000, -0.035583
  1.242000, -0.034509
  1.243000, -0.033435
  1.244000, -0.032481
  1.245000, -0.031528
  1.246000, -0.030646
  1.247000, -0.029765
  1.248000, -0.028923
  1.249000, -0.028082
  1.250000, -0.027280
  1.251000, -0.026479
  1.252000, -0.025816
  1.253000, -0.025153
  1.254000, -0.024538
  1.255000, -0.023923
  1.256000, -0.023390
  1.257000, -0.022857
  1.258000, -0.022419
  1.259000, -0.021980
  1.260000, -0.021574
  1.261000, -0.021168
  1.262000, -0.020809
  1.263000, -0.020451
  1.264000, -0.020207
  1.265000, -0.019963
  1.266000, -0.019751
  1.267000, -0.019539
  1.268000, -0.019429
  1.269000, -0.019320
  1.270000, -0.019234
  1.271000, -0.019149
  1.272000, -0.019145
  1.273000, -0.019142
  1.274000, -0.019219
  1.275000, -0.019295
  1.276000, -0.019422
  1.277000, -0.019549
  1.278000, -0.019740
  1.279000, -0.019931
  1.280000, -0.020132
  1.281000, -0.020333
  1.282000, -0.020646
  1.283000, -0.020959
  1.284000, -0.021264
  1.285000, -0.021569
  1.286000, -0.021915
  1.287000, -0.022260
  1.288000, -0.022647
  1.289000, -0.023034
  1.290000, -0.023504
  1.291000, -0.023973
  1.292000, -0.024400
  1.293000, -0.024828
  1.294000, -0.025305
  1.295000, -0.025782
  1.296000, -0.026326
  1.297000, -0.026869
  1.298000, -0.027371
  1.299000, -0.027872
  1.300000, -0.028361
  1.301000, -0.028850
  1.302000, -0.029371
  1.303000, -0.029892
  1.304000, -0.030374
  1.305000, -0.030855
  1.306000, -0.031336
  1.307000, -0.031817
  1.308000, -0.032330
  1.309000, -0.032843
  1.310000, -0.033286
  1.311000, -0.033729
  1.312000, -0.034172
  1.313000, -0.034614
  1.314000, -0.035047
  1.315000, -0.035480
  1.316000, -0.035841
  1.317000, -0.036202
  1.318000, -0.036524
  1.319000, -0.036847
  1.320000, -0.037119
  1.321000, -0.037392
  1.322000, -0.037600
  1.323000, -0.037809
  1.324000, -0.038001
  1.325000, -0.038193
  1.326000, -0.038313
  1.327000, -0.038433
  1.328000, -0.038462
  1.329000, -0.038490
  1.330000, -0.038500
  1.331000, -0.038510
  1.332000, -0.038458
  1.333000, -0.038406
  1.334000, -0.038272
  1.335000, -0.038137
  1.336000, -0.037931
  1.337000, -0.037725
  1.338000, -0.037460
  1.339000, -0.037196
  1.340000, -0.036857
  1.341000, -0.036519
  1.342000, -0.036172
  1.343000, -0.035826
  1.344000, -0.035373
  1.345000, -0.034921
  1.346000, -0.034428
  1.347000, -0.033935
  1.348000, -0.033392
  1.349000, -0.032850
  1.350000, -0.032257
  1.351000, -0.031664
  1.352000, -0.030975
  1.353000, -0.030286
  1.354000, -0.029465
  1.355000, -0.028644
  1.356000, -0.027843
  1.357000, -0.027041
  1.358000, -0.026174
  1.359000, -0.025307
  1.360000, -0.024463
  1.361000, -0.023620
  1.362000, -0.022720
  1.363000, -0.021821
  1.364000, -0.020888
  1.365000, -0.019954
  1.366000, -0.019007
  1.367000, -0.018059
  1.368000, -0.017127
  1.369000, -0.016196
  1.370000, -0.015263
  1.371000, -0.014329
  1.372000, -0.013390
  1.373000, -0.012450
  1.374000, -0.011518
  1.375000, -0.010587
  1.376000, -0.009712
  1.377000, -0.008836
  1.378000, -0.008001
  1.379000, -0.007166
  1.380000, -0.006368
  1.381000, -0.005570
  1.382000, -0.004829
  1.383000, -0.004088
  1.384000, -0.003404
  1.385000, -0.002721
  1.386000, -0.002113
  1.387000, -0.001506
  1.388000, -0.000982
  1.389000, -0.000459
  1.390000, -0.000085
  1.391000,  0.000288
  1.392000,  0.000514
  1.393000,  0.000739
  1.394000,  0.000814
  1.395000,  0.000890
  1.396000,  0.000771
  1.397000,  0.000653
  1.398000,  0.000326
  1.399000,  0.000000
  1.400000,  0.000000
  1.401000,  0.000000
  1.402000,  0.000000
  1.403000,  0.000000
  1.404000,  0.000000
  1.405000,  0.000000
  1.406000,  0.000000
  1.407000,  0.000000
  1.408000,  0.000000
  1.409000,  0.000000
  1.410000,  0.000000
  1.411000,  0.000000
  1.412000,  0.000000
  1.413000,  0.000000
  1.414000,  0.000000
  1.415000,  0.000000
  1.416000,  0.000000
  1.417000,  0.000000
  1.418000,  0.000000
  1.419000,  0.000000
  1.420000,  0.000000
  1.421000,  0.000000
  1.422000,  0.000000
  1.423000,  0.000000
  1.424000,  0.000000
  1.425000,  0.000000
  1.426000,  0.000000
  1.427000,  0.000000
  1.428000,  0.000000
  1.429000,  0.000000
  1.430000,  0.000000
  1.431000,  0.000000
  1.432000,  0.000000
  1.433000,  0.000000
  1.434000,  0.000000
  1.435000,  0.000000
  1.436000,  0.000000
  1.437000,  0.000000
  1.438000,  0.000000
  1.439000,  0.000000
  1.440000,  0.000000
  1.441000,  0.000000
  1.442000,  0.000000
  1.443000,  0.000000
  1.444000,  0.000000
  1.445000,  0.000000
  1.446000,  0.000000
  1.447000,  0.000000
  1.448000,  0.000000
  1.449000,  0.000000
  1.450000,  0.000000
  1.451000,  0.000000
  1.452000,  0.000000
  1.453000,  0.000000
  1.454000,  0.000000
  1.455000,  0.000000
  1.456000,  0.000000
  1.457000,  0.000000
  1.458000,  0.000000
  1.459000,  0.000000
  1.460000,  0.000000
  1.461000,  0.000000
  1.462000,  0.000000
  1.463000,  0.000000
  1.464000,  0.000000
  1.465000,  0.000000
  1.466000,  0.000000
  1.467000,  0.000000
