#Predicted Hamaker constants for Gypsum-001
#Estimated self-vacuum-self Hamaker: 20.80618601926075#Nominal refractive index: 1.5641046408352155
#Name  kT        Joules        kJ/mol    
X43    4.004     1.659E-20     10.011    
X44    6.617     2.741E-20     16.542    
X45    2.486     1.030E-20     6.216     
X46    4.797     1.987E-20     11.993    
X47    0.582     2.411E-21     1.455     
X48    4.896     2.028E-20     12.240    
X49    -0.144    -5.948E-22    -0.359    
X4A    0.703     2.911E-21     1.757     
X4B    2.637     1.092E-20     6.594     
X4C    0.197     8.156E-22     0.492     
X4D    1.914     7.930E-21     4.786     
X4E    2.345     9.713E-21     5.863     
X4F    2.217     9.184E-21     5.543     
X4G    7.723     3.199E-20     19.308    
X4H    6.477     2.683E-20     16.193    
X4I    -0.002    -8.552E-24    -0.005    
X4J    5.858     2.426E-20     14.644    
X4K    0.828     3.428E-21     2.069     
X4L    7.730     3.202E-20     19.326    
X4M    1.582     6.551E-21     3.954     
X4N    1.331     5.512E-21     3.327     
X4O    3.545     1.469E-20     8.864     
X4P    4.517     1.871E-20     11.292    
X4Q    7.401     3.065E-20     18.503    
X4R    -0.165    -6.822E-22    -0.412    
X4S    5.553     2.300E-20     13.882    
X4T    4.013     1.662E-20     10.033    
X4U    5.153     2.134E-20     12.882    
X4V    2.197     9.101E-21     5.493     
X4W    -0.741    -3.069E-21    -1.852    
X4X    5.742     2.378E-20     14.354    
X4Y    2.478     1.027E-20     6.196     
X4Z    3.070     1.272E-20     7.676     
X50    -0.529    -2.191E-21    -1.322    
X51    0.941     3.898E-21     2.353     
X52    1.619     6.708E-21     4.049     
X53    3.578     1.482E-20     8.946     
X54    -3.320    -1.375E-20    -8.299    
X55    4.335     1.796E-20     10.838    
X56    4.845     2.007E-20     12.112    
X57    -0.265    -1.100E-21    -0.664    
X58    1.463     6.061E-21     3.659     
X59    2.645     1.095E-20     6.612     
X5A    3.732     1.546E-20     9.331     
X5B    9.199     3.810E-20     22.996    
X5C    -0.166    -6.889E-22    -0.416    
X5D    -0.849    -3.518E-21    -2.123    
X5E    0.099     4.109E-22     0.248     
X5F    0.194     8.027E-22     0.484     
X5G    -2.873    -1.190E-20    -7.183    
X5H    -0.427    -1.769E-21    -1.067    
X5I    -1.621    -6.712E-21    -4.051    
X5J    1.537     6.365E-21     3.842     
X5K    0.063     2.600E-22     0.157     
X5L    2.364     9.791E-21     5.910     
X5M    1.296     5.369E-21     3.240     
X5N    -3.585    -1.485E-20    -8.962    
X5O    -0.555    -2.299E-21    -1.388    
X5P    1.543     6.390E-21     3.857     
X5Q    -1.440    -5.966E-21    -3.601    
X5R    -3.423    -1.418E-20    -8.556    
X5S    -0.070    -2.888E-22    -0.174    
X5T    0.211     8.732E-22     0.527     
X5U    -2.679    -1.110E-20    -6.698    
X5V    0.526     2.177E-21     1.314     
X5W    -2.297    -9.515E-21    -5.743    
X5X    -1.179    -4.884E-21    -2.948    
X5Y    0.059     2.438E-22     0.147     
X5Z    1.788     7.406E-21     4.470     
X60    -1.817    -7.527E-21    -4.543    
X61    -1.438    -5.957E-21    -3.596    
X62    -1.416    -5.866E-21    -3.541    
X63    0.744     3.081E-21     1.859     
X64    -2.019    -8.361E-21    -5.046    
X65    -0.677    -2.803E-21    -1.692    
X66    -0.373    -1.543E-21    -0.931    
X67    2.054     8.508E-21     5.135     
X68    0.944     3.908E-21     2.359     
X69    13.800    5.716E-20     34.501    
X6A    -0.208    -8.609E-22    -0.520    
X6B    1.904     7.886E-21     4.760     
X6C    3.076     1.274E-20     7.690     
X6D    0.814     3.373E-21     2.036     
X6E    -1.398    -5.792E-21    -3.496    
X6F    0.313     1.297E-21     0.783     
X6G    -3.650    -1.512E-20    -9.125    
X6H    1.363     5.644E-21     3.407     
X6I    4.778     1.979E-20     11.945    
X6J    9.701     4.018E-20     24.251    
X6K    -0.627    -2.596E-21    -1.567    
X6L    -2.580    -1.069E-20    -6.450    
X6M    0.705     2.918E-21     1.761     
X6N    0.638     2.641E-21     1.594     
X6O    -0.076    -3.160E-22    -0.191    
X6P    5.630     2.332E-20     14.074    
X6Q    2.628     1.088E-20     6.569     
X6R    -1.788    -7.406E-21    -4.470    
X6S    -1.252    -5.185E-21    -3.130    
X6T    0.786     3.257E-21     1.966     
X6U    -3.065    -1.269E-20    -7.662    
X6V    5.564     2.305E-20     13.910    
X6W    2.019     8.364E-21     5.048     
X6X    2.049     8.489E-21     5.124     
X6Y    5.249     2.174E-20     13.122    
X6Z    1.577     6.534E-21     3.944     
X70    0.488     2.019E-21     1.219     
X71    4.596     1.904E-20     11.491    
X72    4.552     1.885E-20     11.380    
X73    -0.190    -7.850E-22    -0.474    
X74    -0.823    -3.409E-21    -2.058    
X75    -1.897    -7.856E-21    -4.742    
X76    -1.648    -6.824E-21    -4.119    
X77    -2.123    -8.794E-21    -5.308    
X78    0.027     1.100E-22     0.066     
X79    -1.360    -5.634E-21    -3.401    
X7A    -2.183    -9.044E-21    -5.459    
X7B    -2.983    -1.236E-20    -7.458    
X7C    12.442    5.153E-20     31.104    
X7D    2.518     1.043E-20     6.295     
X7E    8.414     3.485E-20     21.036    
X7F    4.252     1.761E-20     10.631    
X7G    14.332    5.936E-20     35.831    
X7H    7.910     3.276E-20     19.774    
X7I    8.035     3.328E-20     20.089    
X7J    6.884     2.851E-20     17.211    
X7K    5.903     2.445E-20     14.759    
X7L    6.438     2.667E-20     16.095    
X7M    3.606     1.494E-20     9.015     
X7N    13.886    5.751E-20     34.714    
X7O    5.330     2.207E-20     13.324    
X7P    9.444     3.912E-20     23.610    
X7Q    8.769     3.632E-20     21.923    
X7R    4.507     1.867E-20     11.268    
X7S    13.383    5.543E-20     33.458    
X7T    6.944     2.876E-20     17.361    
X7U    12.310    5.099E-20     30.774    
X7V    16.371    6.781E-20     40.929    
X7W    4.878     2.020E-20     12.194    
X7X    0.079     3.263E-22     0.197     
X7Y    6.813     2.822E-20     17.032    
X7Z    3.591     1.488E-20     8.978     
X80    0.732     3.031E-21     1.829     
X81    9.826     4.070E-20     24.564    
X82    2.565     1.062E-20     6.412     
X83    11.009    4.560E-20     27.521    
X84    6.138     2.542E-20     15.345    
X85    1.538     6.368E-21     3.844     
X86    0.525     2.176E-21     1.313     
X87    7.696     3.187E-20     19.239    
X88    0.429     1.777E-21     1.073     
X89    1.446     5.990E-21     3.615     
X8A    16.027    6.638E-20     40.067    
X8B    5.727     2.372E-20     14.317    
X8C    15.839    6.561E-20     39.598    
X8D    10.379    4.299E-20     25.948    
X8E    4.392     1.819E-20     10.979    
X8F    2.063     8.547E-21     5.159     
X8G    5.744     2.379E-20     14.360    
X8H    6.589     2.729E-20     16.473    
X8I    11.633    4.818E-20     29.083    
X8J    -1.795    -7.435E-21    -4.488    
X8K    0.406     1.681E-21     1.014     
X8L    5.175     2.143E-20     12.937    
X8M    0.130     5.389E-22     0.325     
X8N    9.359     3.877E-20     23.398    
X8O    7.866     3.258E-20     19.665    
X8P    12.102    5.013E-20     30.255    
X8Q    13.886    5.752E-20     34.715    
X8R    14.915    6.178E-20     37.288    
