# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.527000, -7.011922
  0.528000, -6.958836
  0.529000, -6.905749
  0.530000, -6.852377
  0.531000, -6.799004
  0.532000, -6.745468
  0.533000, -6.691932
  0.534000, -6.638152
  0.535000, -6.584372
  0.536000, -6.530313
  0.537000, -6.476253
  0.538000, -6.421804
  0.539000, -6.367355
  0.540000, -6.312594
  0.541000, -6.257832
  0.542000, -6.202791
  0.543000, -6.147749
  0.544000, -6.092509
  0.545000, -6.037270
  0.546000, -5.981844
  0.547000, -5.926417
  0.548000, -5.870801
  0.549000, -5.815184
  0.550000, -5.759501
  0.551000, -5.703817
  0.552000, -5.648089
  0.553000, -5.592361
  0.554000, -5.536742
  0.555000, -5.481124
  0.556000, -5.425364
  0.557000, -5.369605
  0.558000, -5.313789
  0.559000, -5.257974
  0.560000, -5.202103
  0.561000, -5.146232
  0.562000, -5.090624
  0.563000, -5.035017
  0.564000, -4.979585
  0.565000, -4.924154
  0.566000, -4.868866
  0.567000, -4.813577
  0.568000, -4.758454
  0.569000, -4.703331
  0.570000, -4.648537
  0.571000, -4.593743
  0.572000, -4.539303
  0.573000, -4.484862
  0.574000, -4.430739
  0.575000, -4.376616
  0.576000, -4.322904
  0.577000, -4.269192
  0.578000, -4.215903
  0.579000, -4.162614
  0.580000, -4.109847
  0.581000, -4.057080
  0.582000, -4.004835
  0.583000, -3.952589
  0.584000, -3.900938
  0.585000, -3.849287
  0.586000, -3.798287
  0.587000, -3.747287
  0.588000, -3.697079
  0.589000, -3.646871
  0.590000, -3.597297
  0.591000, -3.547722
  0.592000, -3.498741
  0.593000, -3.449760
  0.594000, -3.401551
  0.595000, -3.353342
  0.596000, -3.305880
  0.597000, -3.258417
  0.598000, -3.211689
  0.599000, -3.164961
  0.600000, -3.119068
  0.601000, -3.073175
  0.602000, -3.028260
  0.603000, -2.983344
  0.604000, -2.939273
  0.605000, -2.895201
  0.606000, -2.851967
  0.607000, -2.808733
  0.608000, -2.766483
  0.609000, -2.724233
  0.610000, -2.682955
  0.611000, -2.641677
  0.612000, -2.601412
  0.613000, -2.561146
  0.614000, -2.521825
  0.615000, -2.482504
  0.616000, -2.444203
  0.617000, -2.405902
  0.618000, -2.368624
  0.619000, -2.331347
  0.620000, -2.294988
  0.621000, -2.258628
  0.622000, -2.223230
  0.623000, -2.187832
  0.624000, -2.153539
  0.625000, -2.119245
  0.626000, -2.086098
  0.627000, -2.052950
  0.628000, -2.020751
  0.629000, -1.988553
  0.630000, -1.957349
  0.631000, -1.926145
  0.632000, -1.896043
  0.633000, -1.865940
  0.634000, -1.836897
  0.635000, -1.807853
  0.636000, -1.779783
  0.637000, -1.751712
  0.638000, -1.724665
  0.639000, -1.697617
  0.640000, -1.671684
  0.641000, -1.645750
  0.642000, -1.620853
  0.643000, -1.595956
  0.644000, -1.572005
  0.645000, -1.548053
  0.646000, -1.525133
  0.647000, -1.502213
  0.648000, -1.480281
  0.649000, -1.458349
  0.650000, -1.437398
  0.651000, -1.416447
  0.652000, -1.396515
  0.653000, -1.376582
  0.654000, -1.357667
  0.655000, -1.338752
  0.656000, -1.320777
  0.657000, -1.302801
  0.658000, -1.285832
  0.659000, -1.268863
  0.660000, -1.252876
  0.661000, -1.236889
  0.662000, -1.221743
  0.663000, -1.206598
  0.664000, -1.192401
  0.665000, -1.178204
  0.666000, -1.164986
  0.667000, -1.151767
  0.668000, -1.139437
  0.669000, -1.127106
  0.670000, -1.115610
  0.671000, -1.104114
  0.672000, -1.093465
  0.673000, -1.082815
  0.674000, -1.073074
  0.675000, -1.063333
  0.676000, -1.054392
  0.677000, -1.045452
  0.678000, -1.037346
  0.679000, -1.029240
  0.680000, -1.021850
  0.681000, -1.014461
  0.682000, -1.007928
  0.683000, -1.001396
  0.684000, -0.995694
  0.685000, -0.989992
  0.686000, -0.984983
  0.687000, -0.979974
  0.688000, -0.975579
  0.689000, -0.971184
  0.690000, -0.967498
  0.691000, -0.963812
  0.692000, -0.960835
  0.693000, -0.957858
  0.694000, -0.955586
  0.695000, -0.953313
  0.696000, -0.951614
  0.697000, -0.949915
  0.698000, -0.948818
  0.699000, -0.947722
  0.700000, -0.947288
  0.701000, -0.946855
  0.702000, -0.946975
  0.703000, -0.947095
  0.704000, -0.947752
  0.705000, -0.948408
  0.706000, -0.949566
  0.707000, -0.950724
  0.708000, -0.952249
  0.709000, -0.953773
  0.710000, -0.955833
  0.711000, -0.957892
  0.712000, -0.960403
  0.713000, -0.962913
  0.714000, -0.965811
  0.715000, -0.968708
  0.716000, -0.971965
  0.717000, -0.975221
  0.718000, -0.978833
  0.719000, -0.982444
  0.720000, -0.986365
  0.721000, -0.990285
  0.722000, -0.994473
  0.723000, -0.998661
  0.724000, -1.003060
  0.725000, -1.007458
  0.726000, -1.012130
  0.727000, -1.016802
  0.728000, -1.021701
  0.729000, -1.026600
  0.730000, -1.031656
  0.731000, -1.036712
  0.732000, -1.041906
  0.733000, -1.047100
  0.734000, -1.052414
  0.735000, -1.057727
  0.736000, -1.063148
  0.737000, -1.068568
  0.738000, -1.074129
  0.739000, -1.079691
  0.740000, -1.085265
  0.741000, -1.090839
  0.742000, -1.096392
  0.743000, -1.101945
  0.744000, -1.107505
  0.745000, -1.113065
  0.746000, -1.118641
  0.747000, -1.124218
  0.748000, -1.129661
  0.749000, -1.135104
  0.750000, -1.140478
  0.751000, -1.145851
  0.752000, -1.151130
  0.753000, -1.156409
  0.754000, -1.161556
  0.755000, -1.166703
  0.756000, -1.171658
  0.757000, -1.176614
  0.758000, -1.181394
  0.759000, -1.186174
  0.760000, -1.190827
  0.761000, -1.195480
  0.762000, -1.199950
  0.763000, -1.204419
  0.764000, -1.208663
  0.765000, -1.212907
  0.766000, -1.216963
  0.767000, -1.221020
  0.768000, -1.224747
  0.769000, -1.228473
  0.770000, -1.231902
  0.771000, -1.235331
  0.772000, -1.238580
  0.773000, -1.241829
  0.774000, -1.244736
  0.775000, -1.247643
  0.776000, -1.250306
  0.777000, -1.252969
  0.778000, -1.255383
  0.779000, -1.257797
  0.780000, -1.259904
  0.781000, -1.262012
  0.782000, -1.263676
  0.783000, -1.265339
  0.784000, -1.266739
  0.785000, -1.268140
  0.786000, -1.269302
  0.787000, -1.270464
  0.788000, -1.271188
  0.789000, -1.271913
  0.790000, -1.272341
  0.791000, -1.272768
  0.792000, -1.272954
  0.793000, -1.273140
  0.794000, -1.273060
  0.795000, -1.272980
  0.796000, -1.272496
  0.797000, -1.272011
  0.798000, -1.271171
  0.799000, -1.270330
  0.800000, -1.269117
  0.801000, -1.267905
  0.802000, -1.266420
  0.803000, -1.264935
  0.804000, -1.263180
  0.805000, -1.261424
  0.806000, -1.259297
  0.807000, -1.257169
  0.808000, -1.254738
  0.809000, -1.252306
  0.810000, -1.249620
  0.811000, -1.246934
  0.812000, -1.243953
  0.813000, -1.240973
  0.814000, -1.237710
  0.815000, -1.234448
  0.816000, -1.230971
  0.817000, -1.227495
  0.818000, -1.223747
  0.819000, -1.220000
  0.820000, -1.216033
  0.821000, -1.212066
  0.822000, -1.207742
  0.823000, -1.203418
  0.824000, -1.198825
  0.825000, -1.194233
  0.826000, -1.189508
  0.827000, -1.184784
  0.828000, -1.179766
  0.829000, -1.174749
  0.830000, -1.169408
  0.831000, -1.164066
  0.832000, -1.158488
  0.833000, -1.152910
  0.834000, -1.147175
  0.835000, -1.141441
  0.836000, -1.135535
  0.837000, -1.129628
  0.838000, -1.123505
  0.839000, -1.117382
  0.840000, -1.111015
  0.841000, -1.104647
  0.842000, -1.098087
  0.843000, -1.091527
  0.844000, -1.084943
  0.845000, -1.078359
  0.846000, -1.071541
  0.847000, -1.064722
  0.848000, -1.057729
  0.849000, -1.050736
  0.850000, -1.043623
  0.851000, -1.036509
  0.852000, -1.029317
  0.853000, -1.022125
  0.854000, -1.014803
  0.855000, -1.007481
  0.856000, -1.000057
  0.857000, -0.992633
  0.858000, -0.985040
  0.859000, -0.977447
  0.860000, -0.969775
  0.861000, -0.962104
  0.862000, -0.954290
  0.863000, -0.946477
  0.864000, -0.938591
  0.865000, -0.930705
  0.866000, -0.922702
  0.867000, -0.914700
  0.868000, -0.906723
  0.869000, -0.898746
  0.870000, -0.890749
  0.871000, -0.882752
  0.872000, -0.874645
  0.873000, -0.866538
  0.874000, -0.858344
  0.875000, -0.850150
  0.876000, -0.841966
  0.877000, -0.833782
  0.878000, -0.825456
  0.879000, -0.817130
  0.880000, -0.808817
  0.881000, -0.800504
  0.882000, -0.792243
  0.883000, -0.783982
  0.884000, -0.775729
  0.885000, -0.767475
  0.886000, -0.759142
  0.887000, -0.750808
  0.888000, -0.742552
  0.889000, -0.734296
  0.890000, -0.726136
  0.891000, -0.717976
  0.892000, -0.709818
  0.893000, -0.701660
  0.894000, -0.693513
  0.895000, -0.685367
  0.896000, -0.677266
  0.897000, -0.669165
  0.898000, -0.661042
  0.899000, -0.652919
  0.900000, -0.644900
  0.901000, -0.636881
  0.902000, -0.628913
  0.903000, -0.620946
  0.904000, -0.613039
  0.905000, -0.605131
  0.906000, -0.597293
  0.907000, -0.589456
  0.908000, -0.581688
  0.909000, -0.573920
  0.910000, -0.566296
  0.911000, -0.558672
  0.912000, -0.551140
  0.913000, -0.543608
  0.914000, -0.536185
  0.915000, -0.528763
  0.916000, -0.521441
  0.917000, -0.514119
  0.918000, -0.506939
  0.919000, -0.499758
  0.920000, -0.492712
  0.921000, -0.485666
  0.922000, -0.478647
  0.923000, -0.471629
  0.924000, -0.464784
  0.925000, -0.457940
  0.926000, -0.451238
  0.927000, -0.444535
  0.928000, -0.437951
  0.929000, -0.431366
  0.930000, -0.424944
  0.931000, -0.418522
  0.932000, -0.412282
  0.933000, -0.406042
  0.934000, -0.399984
  0.935000, -0.393926
  0.936000, -0.388008
  0.937000, -0.382090
  0.938000, -0.376336
  0.939000, -0.370582
  0.940000, -0.365011
  0.941000, -0.359439
  0.942000, -0.354009
  0.943000, -0.348580
  0.944000, -0.343330
  0.945000, -0.338081
  0.946000, -0.333021
  0.947000, -0.327962
  0.948000, -0.323053
  0.949000, -0.318143
  0.950000, -0.313452
  0.951000, -0.308762
  0.952000, -0.304261
  0.953000, -0.299760
  0.954000, -0.295375
  0.955000, -0.290991
  0.956000, -0.286792
  0.957000, -0.282594
  0.958000, -0.278608
  0.959000, -0.274622
  0.960000, -0.270776
  0.961000, -0.266930
  0.962000, -0.263306
  0.963000, -0.259682
  0.964000, -0.256231
  0.965000, -0.252779
  0.966000, -0.249436
  0.967000, -0.246092
  0.968000, -0.242943
  0.969000, -0.239794
  0.970000, -0.236785
  0.971000, -0.233776
  0.972000, -0.230941
  0.973000, -0.228106
  0.974000, -0.225449
  0.975000, -0.222793
  0.976000, -0.220294
  0.977000, -0.217795
  0.978000, -0.215463
  0.979000, -0.213130
  0.980000, -0.210968
  0.981000, -0.208806
  0.982000, -0.206692
  0.983000, -0.204578
  0.984000, -0.202574
  0.985000, -0.200569
  0.986000, -0.198779
  0.987000, -0.196989
  0.988000, -0.195347
  0.989000, -0.193706
  0.990000, -0.192224
  0.991000, -0.190743
  0.992000, -0.189281
  0.993000, -0.187819
  0.994000, -0.186488
  0.995000, -0.185156
  0.996000, -0.183981
  0.997000, -0.182806
  0.998000, -0.181771
  0.999000, -0.180735
  1.000000, -0.179790
  1.001000, -0.178845
  1.002000, -0.177980
  1.003000, -0.177115
  1.004000, -0.176368
  1.005000, -0.175622
  1.006000, -0.174989
  1.007000, -0.174356
  1.008000, -0.173855
  1.009000, -0.173355
  1.010000, -0.172898
  1.011000, -0.172441
  1.012000, -0.172088
  1.013000, -0.171736
  1.014000, -0.171399
  1.015000, -0.171063
  1.016000, -0.170786
  1.017000, -0.170509
  1.018000, -0.170353
  1.019000, -0.170197
  1.020000, -0.169986
  1.021000, -0.169776
  1.022000, -0.169585
  1.023000, -0.169394
  1.024000, -0.169335
  1.025000, -0.169277
  1.026000, -0.169330
  1.027000, -0.169384
  1.028000, -0.169443
  1.029000, -0.169502
  1.030000, -0.169594
  1.031000, -0.169685
  1.032000, -0.169784
  1.033000, -0.169883
  1.034000, -0.170041
  1.035000, -0.170198
  1.036000, -0.170407
  1.037000, -0.170616
  1.038000, -0.170822
  1.039000, -0.171027
  1.040000, -0.171325
  1.041000, -0.171622
  1.042000, -0.171970
  1.043000, -0.172317
  1.044000, -0.172665
  1.045000, -0.173012
  1.046000, -0.173355
  1.047000, -0.173698
  1.048000, -0.174019
  1.049000, -0.174340
  1.050000, -0.174748
  1.051000, -0.175155
  1.052000, -0.175498
  1.053000, -0.175841
  1.054000, -0.176224
  1.055000, -0.176608
  1.056000, -0.177051
  1.057000, -0.177494
  1.058000, -0.177927
  1.059000, -0.178361
  1.060000, -0.178812
  1.061000, -0.179263
  1.062000, -0.179682
  1.063000, -0.180101
  1.064000, -0.180506
  1.065000, -0.180911
  1.066000, -0.181316
  1.067000, -0.181721
  1.068000, -0.182187
  1.069000, -0.182654
  1.070000, -0.183031
  1.071000, -0.183407
  1.072000, -0.183710
  1.073000, -0.184012
  1.074000, -0.184465
  1.075000, -0.184917
  1.076000, -0.185346
  1.077000, -0.185774
  1.078000, -0.186172
  1.079000, -0.186571
  1.080000, -0.186983
  1.081000, -0.187395
  1.082000, -0.187768
  1.083000, -0.188140
  1.084000, -0.188572
  1.085000, -0.189004
  1.086000, -0.189388
  1.087000, -0.189772
  1.088000, -0.190084
  1.089000, -0.190396
  1.090000, -0.190752
  1.091000, -0.191107
  1.092000, -0.191423
  1.093000, -0.191739
  1.094000, -0.192062
  1.095000, -0.192386
  1.096000, -0.192689
  1.097000, -0.192992
  1.098000, -0.193181
  1.099000, -0.193370
  1.100000, -0.193479
  1.101000, -0.193588
  1.102000, -0.193691
  1.103000, -0.193794
  1.104000, -0.193882
  1.105000, -0.193971
  1.106000, -0.194013
  1.107000, -0.194055
  1.108000, -0.194090
  1.109000, -0.194124
  1.110000, -0.194150
  1.111000, -0.194176
  1.112000, -0.194166
  1.113000, -0.194156
  1.114000, -0.194082
  1.115000, -0.194008
  1.116000, -0.193927
  1.117000, -0.193847
  1.118000, -0.193696
  1.119000, -0.193545
  1.120000, -0.193312
  1.121000, -0.193079
  1.122000, -0.192826
  1.123000, -0.192573
  1.124000, -0.192246
  1.125000, -0.191919
  1.126000, -0.191545
  1.127000, -0.191171
  1.128000, -0.190696
  1.129000, -0.190220
  1.130000, -0.189696
  1.131000, -0.189171
  1.132000, -0.188615
  1.133000, -0.188059
  1.134000, -0.187437
  1.135000, -0.186815
  1.136000, -0.186120
  1.137000, -0.185426
  1.138000, -0.184692
  1.139000, -0.183957
  1.140000, -0.183208
  1.141000, -0.182460
  1.142000, -0.181729
  1.143000, -0.180998
  1.144000, -0.180121
  1.145000, -0.179244
  1.146000, -0.178337
  1.147000, -0.177430
  1.148000, -0.176498
  1.149000, -0.175567
  1.150000, -0.174589
  1.151000, -0.173612
  1.152000, -0.172552
  1.153000, -0.171492
  1.154000, -0.170337
  1.155000, -0.169181
  1.156000, -0.167965
  1.157000, -0.166749
  1.158000, -0.165549
  1.159000, -0.164349
  1.160000, -0.163118
  1.161000, -0.161886
  1.162000, -0.160640
  1.163000, -0.159394
  1.164000, -0.158104
  1.165000, -0.156814
  1.166000, -0.155452
  1.167000, -0.154090
  1.168000, -0.152736
  1.169000, -0.151382
  1.170000, -0.150060
  1.171000, -0.148738
  1.172000, -0.147402
  1.173000, -0.146065
  1.174000, -0.144686
  1.175000, -0.143306
  1.176000, -0.141926
  1.177000, -0.140546
  1.178000, -0.139164
  1.179000, -0.137782
  1.180000, -0.136398
  1.181000, -0.135014
  1.182000, -0.133623
  1.183000, -0.132231
  1.184000, -0.130861
  1.185000, -0.129492
  1.186000, -0.128130
  1.187000, -0.126769
  1.188000, -0.125399
  1.189000, -0.124030
  1.190000, -0.122626
  1.191000, -0.121223
  1.192000, -0.119823
  1.193000, -0.118424
  1.194000, -0.117097
  1.195000, -0.115770
  1.196000, -0.114433
  1.197000, -0.113096
  1.198000, -0.111833
  1.199000, -0.110571
  1.200000, -0.109248
  1.201000, -0.107925
  1.202000, -0.106707
  1.203000, -0.105488
  1.204000, -0.104276
  1.205000, -0.103064
  1.206000, -0.101875
  1.207000, -0.100687
  1.208000, -0.099481
  1.209000, -0.098275
  1.210000, -0.097125
  1.211000, -0.095975
  1.212000, -0.094911
  1.213000, -0.093848
  1.214000, -0.092776
  1.215000, -0.091704
  1.216000, -0.090739
  1.217000, -0.089773
  1.218000, -0.088822
  1.219000, -0.087871
  1.220000, -0.086943
  1.221000, -0.086016
  1.222000, -0.085137
  1.223000, -0.084258
  1.224000, -0.083417
  1.225000, -0.082576
  1.226000, -0.081741
  1.227000, -0.080907
  1.228000, -0.080138
  1.229000, -0.079369
  1.230000, -0.078594
  1.231000, -0.077820
  1.232000, -0.077091
  1.233000, -0.076362
  1.234000, -0.075762
  1.235000, -0.075162
  1.236000, -0.074576
  1.237000, -0.073990
  1.238000, -0.073378
  1.239000, -0.072766
  1.240000, -0.072270
  1.241000, -0.071774
  1.242000, -0.071292
  1.243000, -0.070810
  1.244000, -0.070396
  1.245000, -0.069983
  1.246000, -0.069599
  1.247000, -0.069215
  1.248000, -0.068840
  1.249000, -0.068464
  1.250000, -0.068143
  1.251000, -0.067821
  1.252000, -0.067510
  1.253000, -0.067199
  1.254000, -0.066887
  1.255000, -0.066576
  1.256000, -0.066306
  1.257000, -0.066037
  1.258000, -0.065841
  1.259000, -0.065646
  1.260000, -0.065483
  1.261000, -0.065319
  1.262000, -0.065220
  1.263000, -0.065121
  1.264000, -0.065022
  1.265000, -0.064923
  1.266000, -0.064832
  1.267000, -0.064741
  1.268000, -0.064635
  1.269000, -0.064530
  1.270000, -0.064521
  1.271000, -0.064512
  1.272000, -0.064487
  1.273000, -0.064462
  1.274000, -0.064447
  1.275000, -0.064431
  1.276000, -0.064382
  1.277000, -0.064333
  1.278000, -0.064368
  1.279000, -0.064403
  1.280000, -0.064447
  1.281000, -0.064492
  1.282000, -0.064535
  1.283000, -0.064578
  1.284000, -0.064564
  1.285000, -0.064551
  1.286000, -0.064562
  1.287000, -0.064573
  1.288000, -0.064633
  1.289000, -0.064694
  1.290000, -0.064771
  1.291000, -0.064848
  1.292000, -0.064876
  1.293000, -0.064905
  1.294000, -0.064966
  1.295000, -0.065027
  1.296000, -0.065103
  1.297000, -0.065180
  1.298000, -0.065239
  1.299000, -0.065298
  1.300000, -0.065301
  1.301000, -0.065303
  1.302000, -0.065312
  1.303000, -0.065321
  1.304000, -0.065346
  1.305000, -0.065371
  1.306000, -0.065382
  1.307000, -0.065393
  1.308000, -0.065403
  1.309000, -0.065414
  1.310000, -0.065421
  1.311000, -0.065428
  1.312000, -0.065377
  1.313000, -0.065326
  1.314000, -0.065333
  1.315000, -0.065340
  1.316000, -0.065281
  1.317000, -0.065222
  1.318000, -0.065147
  1.319000, -0.065072
  1.320000, -0.064937
  1.321000, -0.064802
  1.322000, -0.064653
  1.323000, -0.064504
  1.324000, -0.064377
  1.325000, -0.064250
  1.326000, -0.064081
  1.327000, -0.063912
  1.328000, -0.063669
  1.329000, -0.063426
  1.330000, -0.063099
  1.331000, -0.062772
  1.332000, -0.062449
  1.333000, -0.062127
  1.334000, -0.061748
  1.335000, -0.061369
  1.336000, -0.060930
  1.337000, -0.060492
  1.338000, -0.060021
  1.339000, -0.059550
  1.340000, -0.059005
  1.341000, -0.058460
  1.342000, -0.057920
  1.343000, -0.057379
  1.344000, -0.056771
  1.345000, -0.056162
  1.346000, -0.055448
  1.347000, -0.054733
  1.348000, -0.054001
  1.349000, -0.053268
  1.350000, -0.052477
  1.351000, -0.051687
  1.352000, -0.050822
  1.353000, -0.049958
  1.354000, -0.049025
  1.355000, -0.048092
  1.356000, -0.047158
  1.357000, -0.046224
  1.358000, -0.045181
  1.359000, -0.044139
  1.360000, -0.043102
  1.361000, -0.042066
  1.362000, -0.040972
  1.363000, -0.039878
  1.364000, -0.038763
  1.365000, -0.037649
  1.366000, -0.036495
  1.367000, -0.035341
  1.368000, -0.034107
  1.369000, -0.032872
  1.370000, -0.031583
  1.371000, -0.030295
  1.372000, -0.028946
  1.373000, -0.027598
  1.374000, -0.026259
  1.375000, -0.024921
  1.376000, -0.023619
  1.377000, -0.022318
  1.378000, -0.021023
  1.379000, -0.019729
  1.380000, -0.018409
  1.381000, -0.017089
  1.382000, -0.015790
  1.383000, -0.014491
  1.384000, -0.013225
  1.385000, -0.011958
  1.386000, -0.010692
  1.387000, -0.009425
  1.388000, -0.008297
  1.389000, -0.007168
  1.390000, -0.006217
  1.391000, -0.005267
  1.392000, -0.004392
  1.393000, -0.003518
  1.394000, -0.002838
  1.395000, -0.002157
  1.396000, -0.001571
  1.397000, -0.000985
  1.398000, -0.000492
  1.399000,  0.000000
  1.400000,  0.000000
  1.401000,  0.000000
  1.402000,  0.000000
  1.403000,  0.000000
  1.404000,  0.000000
  1.405000,  0.000000
  1.406000,  0.000000
  1.407000,  0.000000
  1.408000,  0.000000
  1.409000,  0.000000
  1.410000,  0.000000
  1.411000,  0.000000
  1.412000,  0.000000
  1.413000,  0.000000
  1.414000,  0.000000
  1.415000,  0.000000
  1.416000,  0.000000
  1.417000,  0.000000
  1.418000,  0.000000
  1.419000,  0.000000
  1.420000,  0.000000
  1.421000,  0.000000
  1.422000,  0.000000
  1.423000,  0.000000
  1.424000,  0.000000
  1.425000,  0.000000
  1.426000,  0.000000
  1.427000,  0.000000
  1.428000,  0.000000
  1.429000,  0.000000
  1.430000,  0.000000
  1.431000,  0.000000
  1.432000,  0.000000
  1.433000,  0.000000
  1.434000,  0.000000
  1.435000,  0.000000
  1.436000,  0.000000
  1.437000,  0.000000
  1.438000,  0.000000
  1.439000,  0.000000
  1.440000,  0.000000
  1.441000,  0.000000
  1.442000,  0.000000
  1.443000,  0.000000
  1.444000,  0.000000
  1.445000,  0.000000
  1.446000,  0.000000
  1.447000,  0.000000
  1.448000,  0.000000
  1.449000,  0.000000
  1.450000,  0.000000
  1.451000,  0.000000
  1.452000,  0.000000
  1.453000,  0.000000
  1.454000,  0.000000
  1.455000,  0.000000
  1.456000,  0.000000
  1.457000,  0.000000
  1.458000,  0.000000
  1.459000,  0.000000
  1.460000,  0.000000
  1.461000,  0.000000
  1.462000,  0.000000
  1.463000,  0.000000
  1.464000,  0.000000
  1.465000,  0.000000
  1.466000,  0.000000
  1.467000,  0.000000
  1.468000,  0.000000
  1.469000,  0.000000
  1.470000,  0.000000
  1.471000,  0.000000
  1.472000,  0.000000
  1.473000,  0.000000
  1.474000,  0.000000
  1.475000,  0.000000
  1.476000,  0.000000
  1.477000,  0.000000
  1.478000,  0.000000
  1.479000,  0.000000
  1.480000,  0.000000
  1.481000,  0.000000
  1.482000,  0.000000
  1.483000,  0.000000
  1.484000,  0.000000
  1.485000,  0.000000
  1.486000,  0.000000
  1.487000,  0.000000
  1.488000,  0.000000
  1.489000,  0.000000
  1.490000,  0.000000
  1.491000,  0.000000
  1.492000,  0.000000
  1.493000,  0.000000
  1.494000,  0.000000
  1.495000,  0.000000
