# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.621000, -0.839928
  0.622000, -0.841796
  0.623000, -0.843663
  0.624000, -0.846148
  0.625000, -0.848632
  0.626000, -0.851650
  0.627000, -0.854667
  0.628000, -0.858034
  0.629000, -0.861401
  0.630000, -0.865179
  0.631000, -0.868956
  0.632000, -0.873081
  0.633000, -0.877206
  0.634000, -0.881689
  0.635000, -0.886173
  0.636000, -0.890914
  0.637000, -0.895654
  0.638000, -0.900636
  0.639000, -0.905617
  0.640000, -0.910877
  0.641000, -0.916136
  0.642000, -0.921613
  0.643000, -0.927089
  0.644000, -0.932596
  0.645000, -0.938103
  0.646000, -0.943734
  0.647000, -0.949365
  0.648000, -0.955086
  0.649000, -0.960808
  0.650000, -0.966558
  0.651000, -0.972308
  0.652000, -0.977968
  0.653000, -0.983629
  0.654000, -0.989223
  0.655000, -0.994816
  0.656000, -1.000375
  0.657000, -1.005933
  0.658000, -1.011431
  0.659000, -1.016928
  0.660000, -1.022205
  0.661000, -1.027481
  0.662000, -1.032631
  0.663000, -1.037781
  0.664000, -1.042764
  0.665000, -1.047747
  0.666000, -1.052533
  0.667000, -1.057320
  0.668000, -1.061868
  0.669000, -1.066416
  0.670000, -1.070747
  0.671000, -1.075079
  0.672000, -1.079192
  0.673000, -1.083305
  0.674000, -1.087111
  0.675000, -1.090918
  0.676000, -1.094585
  0.677000, -1.098251
  0.678000, -1.101640
  0.679000, -1.105028
  0.680000, -1.108176
  0.681000, -1.111324
  0.682000, -1.114323
  0.683000, -1.117321
  0.684000, -1.120129
  0.685000, -1.122937
  0.686000, -1.125483
  0.687000, -1.128030
  0.688000, -1.130354
  0.689000, -1.132679
  0.690000, -1.134828
  0.691000, -1.136976
  0.692000, -1.138897
  0.693000, -1.140818
  0.694000, -1.142526
  0.695000, -1.144233
  0.696000, -1.145861
  0.697000, -1.147488
  0.698000, -1.149010
  0.699000, -1.150532
  0.700000, -1.151831
  0.701000, -1.153129
  0.702000, -1.154384
  0.703000, -1.155640
  0.704000, -1.156821
  0.705000, -1.158003
  0.706000, -1.159013
  0.707000, -1.160023
  0.708000, -1.160920
  0.709000, -1.161817
  0.710000, -1.162671
  0.711000, -1.163524
  0.712000, -1.164280
  0.713000, -1.165036
  0.714000, -1.165762
  0.715000, -1.166487
  0.716000, -1.167141
  0.717000, -1.167795
  0.718000, -1.168357
  0.719000, -1.168920
  0.720000, -1.169473
  0.721000, -1.170027
  0.722000, -1.170590
  0.723000, -1.171153
  0.724000, -1.171659
  0.725000, -1.172165
  0.726000, -1.172688
  0.727000, -1.173211
  0.728000, -1.173763
  0.729000, -1.174315
  0.730000, -1.174754
  0.731000, -1.175192
  0.732000, -1.175640
  0.733000, -1.176088
  0.734000, -1.176545
  0.735000, -1.177003
  0.736000, -1.177479
  0.737000, -1.177956
  0.738000, -1.178432
  0.739000, -1.178908
  0.740000, -1.179385
  0.741000, -1.179863
  0.742000, -1.180281
  0.743000, -1.180700
  0.744000, -1.181116
  0.745000, -1.181532
  0.746000, -1.181928
  0.747000, -1.182323
  0.748000, -1.182654
  0.749000, -1.182984
  0.750000, -1.183336
  0.751000, -1.183688
  0.752000, -1.184012
  0.753000, -1.184335
  0.754000, -1.184536
  0.755000, -1.184737
  0.756000, -1.184890
  0.757000, -1.185042
  0.758000, -1.185072
  0.759000, -1.185101
  0.760000, -1.185078
  0.761000, -1.185055
  0.762000, -1.184962
  0.763000, -1.184868
  0.764000, -1.184656
  0.765000, -1.184444
  0.766000, -1.184131
  0.767000, -1.183818
  0.768000, -1.183410
  0.769000, -1.183002
  0.770000, -1.182460
  0.771000, -1.181918
  0.772000, -1.181284
  0.773000, -1.180651
  0.774000, -1.179935
  0.775000, -1.179219
  0.776000, -1.178328
  0.777000, -1.177437
  0.778000, -1.176342
  0.779000, -1.175248
  0.780000, -1.173951
  0.781000, -1.172654
  0.782000, -1.171203
  0.783000, -1.169752
  0.784000, -1.168125
  0.785000, -1.166497
  0.786000, -1.164702
  0.787000, -1.162906
  0.788000, -1.160891
  0.789000, -1.158876
  0.790000, -1.156678
  0.791000, -1.154480
  0.792000, -1.152106
  0.793000, -1.149732
  0.794000, -1.147156
  0.795000, -1.144581
  0.796000, -1.141797
  0.797000, -1.139013
  0.798000, -1.136030
  0.799000, -1.133046
  0.800000, -1.129845
  0.801000, -1.126643
  0.802000, -1.123290
  0.803000, -1.119936
  0.804000, -1.116392
  0.805000, -1.112848
  0.806000, -1.109032
  0.807000, -1.105215
  0.808000, -1.101193
  0.809000, -1.097170
  0.810000, -1.093010
  0.811000, -1.088849
  0.812000, -1.084472
  0.813000, -1.080094
  0.814000, -1.075552
  0.815000, -1.071010
  0.816000, -1.066249
  0.817000, -1.061488
  0.818000, -1.056545
  0.819000, -1.051601
  0.820000, -1.046447
  0.821000, -1.041292
  0.822000, -1.036007
  0.823000, -1.030721
  0.824000, -1.025305
  0.825000, -1.019889
  0.826000, -1.014322
  0.827000, -1.008754
  0.828000, -1.003068
  0.829000, -0.997382
  0.830000, -0.991488
  0.831000, -0.985595
  0.832000, -0.979578
  0.833000, -0.973561
  0.834000, -0.967465
  0.835000, -0.961369
  0.836000, -0.955288
  0.837000, -0.949206
  0.838000, -0.942964
  0.839000, -0.936721
  0.840000, -0.930421
  0.841000, -0.924121
  0.842000, -0.917679
  0.843000, -0.911238
  0.844000, -0.904713
  0.845000, -0.898188
  0.846000, -0.891660
  0.847000, -0.885132
  0.848000, -0.878577
  0.849000, -0.872021
  0.850000, -0.865411
  0.851000, -0.858800
  0.852000, -0.852251
  0.853000, -0.845703
  0.854000, -0.839162
  0.855000, -0.832620
  0.856000, -0.826066
  0.857000, -0.819512
  0.858000, -0.812994
  0.859000, -0.806476
  0.860000, -0.799987
  0.861000, -0.793498
  0.862000, -0.787094
  0.863000, -0.780689
  0.864000, -0.774368
  0.865000, -0.768046
  0.866000, -0.761806
  0.867000, -0.755566
  0.868000, -0.749340
  0.869000, -0.743114
  0.870000, -0.736986
  0.871000, -0.730857
  0.872000, -0.724812
  0.873000, -0.718766
  0.874000, -0.712734
  0.875000, -0.706701
  0.876000, -0.700814
  0.877000, -0.694926
  0.878000, -0.689104
  0.879000, -0.683281
  0.880000, -0.677623
  0.881000, -0.671964
  0.882000, -0.666392
  0.883000, -0.660821
  0.884000, -0.655434
  0.885000, -0.650048
  0.886000, -0.644769
  0.887000, -0.639490
  0.888000, -0.634383
  0.889000, -0.629276
  0.890000, -0.624294
  0.891000, -0.619312
  0.892000, -0.614400
  0.893000, -0.609488
  0.894000, -0.604771
  0.895000, -0.600055
  0.896000, -0.595474
  0.897000, -0.590894
  0.898000, -0.586465
  0.899000, -0.582037
  0.900000, -0.577700
  0.901000, -0.573363
  0.902000, -0.569106
  0.903000, -0.564849
  0.904000, -0.560738
  0.905000, -0.556627
  0.906000, -0.552671
  0.907000, -0.548716
  0.908000, -0.544907
  0.909000, -0.541099
  0.910000, -0.537440
  0.911000, -0.533781
  0.912000, -0.530266
  0.913000, -0.526752
  0.914000, -0.523414
  0.915000, -0.520076
  0.916000, -0.516852
  0.917000, -0.513628
  0.918000, -0.510484
  0.919000, -0.507341
  0.920000, -0.504269
  0.921000, -0.501198
  0.922000, -0.498197
  0.923000, -0.495196
  0.924000, -0.492353
  0.925000, -0.489511
  0.926000, -0.486705
  0.927000, -0.483898
  0.928000, -0.481217
  0.929000, -0.478535
  0.930000, -0.475977
  0.931000, -0.473418
  0.932000, -0.470907
  0.933000, -0.468396
  0.934000, -0.466034
  0.935000, -0.463672
  0.936000, -0.461361
  0.937000, -0.459050
  0.938000, -0.456795
  0.939000, -0.454540
  0.940000, -0.452376
  0.941000, -0.450212
  0.942000, -0.448074
  0.943000, -0.445937
  0.944000, -0.443890
  0.945000, -0.441843
  0.946000, -0.439854
  0.947000, -0.437866
  0.948000, -0.435922
  0.949000, -0.433978
  0.950000, -0.432111
  0.951000, -0.430244
  0.952000, -0.428372
  0.953000, -0.426499
  0.954000, -0.424693
  0.955000, -0.422887
  0.956000, -0.421115
  0.957000, -0.419344
  0.958000, -0.417689
  0.959000, -0.416034
  0.960000, -0.414392
  0.961000, -0.412749
  0.962000, -0.411161
  0.963000, -0.409574
  0.964000, -0.407944
  0.965000, -0.406315
  0.966000, -0.404769
  0.967000, -0.403222
  0.968000, -0.401722
  0.969000, -0.400223
  0.970000, -0.398693
  0.971000, -0.397164
  0.972000, -0.395679
  0.973000, -0.394194
  0.974000, -0.392761
  0.975000, -0.391328
  0.976000, -0.389922
  0.977000, -0.388516
  0.978000, -0.387185
  0.979000, -0.385853
  0.980000, -0.384524
  0.981000, -0.383195
  0.982000, -0.381820
  0.983000, -0.380445
  0.984000, -0.379173
  0.985000, -0.377900
  0.986000, -0.376622
  0.987000, -0.375344
  0.988000, -0.374021
  0.989000, -0.372697
  0.990000, -0.371482
  0.991000, -0.370267
  0.992000, -0.369098
  0.993000, -0.367929
  0.994000, -0.366742
  0.995000, -0.365555
  0.996000, -0.364415
  0.997000, -0.363274
  0.998000, -0.362128
  0.999000, -0.360982
  1.000000, -0.359870
  1.001000, -0.358757
  1.002000, -0.357732
  1.003000, -0.356706
  1.004000, -0.355656
  1.005000, -0.354606
  1.006000, -0.353600
  1.007000, -0.352594
  1.008000, -0.351624
  1.009000, -0.350654
  1.010000, -0.349643
  1.011000, -0.348631
  1.012000, -0.347681
  1.013000, -0.346731
  1.014000, -0.345848
  1.015000, -0.344964
  1.016000, -0.344102
  1.017000, -0.343240
  1.018000, -0.342371
  1.019000, -0.341501
  1.020000, -0.340705
  1.021000, -0.339910
  1.022000, -0.339116
  1.023000, -0.338322
  1.024000, -0.337529
  1.025000, -0.336735
  1.026000, -0.336007
  1.027000, -0.335279
  1.028000, -0.334559
  1.029000, -0.333839
  1.030000, -0.333153
  1.031000, -0.332466
  1.032000, -0.331800
  1.033000, -0.331133
  1.034000, -0.330471
  1.035000, -0.329808
  1.036000, -0.329157
  1.037000, -0.328506
  1.038000, -0.327909
  1.039000, -0.327312
  1.040000, -0.326790
  1.041000, -0.326269
  1.042000, -0.325751
  1.043000, -0.325234
  1.044000, -0.324748
  1.045000, -0.324262
  1.046000, -0.323747
  1.047000, -0.323233
  1.048000, -0.322786
  1.049000, -0.322340
  1.050000, -0.321889
  1.051000, -0.321438
  1.052000, -0.321009
  1.053000, -0.320580
  1.054000, -0.320157
  1.055000, -0.319733
  1.056000, -0.319323
  1.057000, -0.318913
  1.058000, -0.318491
  1.059000, -0.318069
  1.060000, -0.317693
  1.061000, -0.317316
  1.062000, -0.316915
  1.063000, -0.316514
  1.064000, -0.316149
  1.065000, -0.315784
  1.066000, -0.315388
  1.067000, -0.314993
  1.068000, -0.314645
  1.069000, -0.314297
  1.070000, -0.313932
  1.071000, -0.313568
  1.072000, -0.313213
  1.073000, -0.312859
  1.074000, -0.312486
  1.075000, -0.312113
  1.076000, -0.311703
  1.077000, -0.311294
  1.078000, -0.310896
  1.079000, -0.310499
  1.080000, -0.310124
  1.081000, -0.309750
  1.082000, -0.309362
  1.083000, -0.308974
  1.084000, -0.308563
  1.085000, -0.308153
  1.086000, -0.307746
  1.087000, -0.307339
  1.088000, -0.306832
  1.089000, -0.306325
  1.090000, -0.305845
  1.091000, -0.305366
  1.092000, -0.304848
  1.093000, -0.304330
  1.094000, -0.303834
  1.095000, -0.303338
  1.096000, -0.302826
  1.097000, -0.302314
  1.098000, -0.301729
  1.099000, -0.301145
  1.100000, -0.300520
  1.101000, -0.299895
  1.102000, -0.299310
  1.103000, -0.298725
  1.104000, -0.298068
  1.105000, -0.297411
  1.106000, -0.296726
  1.107000, -0.296040
  1.108000, -0.295349
  1.109000, -0.294657
  1.110000, -0.293899
  1.111000, -0.293142
  1.112000, -0.292354
  1.113000, -0.291566
  1.114000, -0.290722
  1.115000, -0.289878
  1.116000, -0.289058
  1.117000, -0.288238
  1.118000, -0.287326
  1.119000, -0.286414
  1.120000, -0.285503
  1.121000, -0.284591
  1.122000, -0.283699
  1.123000, -0.282806
  1.124000, -0.281888
  1.125000, -0.280970
  1.126000, -0.279980
  1.127000, -0.278990
  1.128000, -0.277964
  1.129000, -0.276938
  1.130000, -0.275913
  1.131000, -0.274889
  1.132000, -0.273881
  1.133000, -0.272873
  1.134000, -0.271847
  1.135000, -0.270821
  1.136000, -0.269795
  1.137000, -0.268769
  1.138000, -0.267725
  1.139000, -0.266681
  1.140000, -0.265629
  1.141000, -0.264576
  1.142000, -0.263505
  1.143000, -0.262433
  1.144000, -0.261345
  1.145000, -0.260257
  1.146000, -0.259159
  1.147000, -0.258062
  1.148000, -0.256954
  1.149000, -0.255846
  1.150000, -0.254773
  1.151000, -0.253699
  1.152000, -0.252616
  1.153000, -0.251532
  1.154000, -0.250463
  1.155000, -0.249393
  1.156000, -0.248332
  1.157000, -0.247271
  1.158000, -0.246201
  1.159000, -0.245132
  1.160000, -0.244059
  1.161000, -0.242986
  1.162000, -0.241962
  1.163000, -0.240939
  1.164000, -0.239876
  1.165000, -0.238813
  1.166000, -0.237822
  1.167000, -0.236831
  1.168000, -0.235828
  1.169000, -0.234825
  1.170000, -0.233856
  1.171000, -0.232888
  1.172000, -0.231893
  1.173000, -0.230898
  1.174000, -0.229953
  1.175000, -0.229008
  1.176000, -0.228072
  1.177000, -0.227135
  1.178000, -0.226196
  1.179000, -0.225258
  1.180000, -0.224345
  1.181000, -0.223432
  1.182000, -0.222510
  1.183000, -0.221587
  1.184000, -0.220731
  1.185000, -0.219874
  1.186000, -0.218984
  1.187000, -0.218093
  1.188000, -0.217201
  1.189000, -0.216308
  1.190000, -0.215476
  1.191000, -0.214644
  1.192000, -0.213787
  1.193000, -0.212930
  1.194000, -0.212108
  1.195000, -0.211285
  1.196000, -0.210479
  1.197000, -0.209672
  1.198000, -0.208882
  1.199000, -0.208091
  1.200000, -0.207333
  1.201000, -0.206574
  1.202000, -0.205810
  1.203000, -0.205045
  1.204000, -0.204319
  1.205000, -0.203593
  1.206000, -0.202834
  1.207000, -0.202076
  1.208000, -0.201345
  1.209000, -0.200615
  1.210000, -0.199882
  1.211000, -0.199150
  1.212000, -0.198443
  1.213000, -0.197737
  1.214000, -0.197030
  1.215000, -0.196324
  1.216000, -0.195637
  1.217000, -0.194950
  1.218000, -0.194294
  1.219000, -0.193637
  1.220000, -0.192968
  1.221000, -0.192299
  1.222000, -0.191639
  1.223000, -0.190978
  1.224000, -0.190339
  1.225000, -0.189701
  1.226000, -0.189090
  1.227000, -0.188479
  1.228000, -0.187828
  1.229000, -0.187177
  1.230000, -0.186568
  1.231000, -0.185959
  1.232000, -0.185340
  1.233000, -0.184722
  1.234000, -0.184072
  1.235000, -0.183423
  1.236000, -0.182822
  1.237000, -0.182222
  1.238000, -0.181631
  1.239000, -0.181040
  1.240000, -0.180440
  1.241000, -0.179841
  1.242000, -0.179228
  1.243000, -0.178615
  1.244000, -0.178004
  1.245000, -0.177392
  1.246000, -0.176797
  1.247000, -0.176202
  1.248000, -0.175656
  1.249000, -0.175111
  1.250000, -0.174508
  1.251000, -0.173904
  1.252000, -0.173351
  1.253000, -0.172798
  1.254000, -0.172246
  1.255000, -0.171695
  1.256000, -0.171137
  1.257000, -0.170579
  1.258000, -0.170030
  1.259000, -0.169480
  1.260000, -0.168945
  1.261000, -0.168409
  1.262000, -0.167844
  1.263000, -0.167278
  1.264000, -0.166724
  1.265000, -0.166170
  1.266000, -0.165650
  1.267000, -0.165130
  1.268000, -0.164635
  1.269000, -0.164139
  1.270000, -0.163671
  1.271000, -0.163203
  1.272000, -0.162685
  1.273000, -0.162166
  1.274000, -0.161672
  1.275000, -0.161178
  1.276000, -0.160662
  1.277000, -0.160146
  1.278000, -0.159672
  1.279000, -0.159198
  1.280000, -0.158709
  1.281000, -0.158221
  1.282000, -0.157781
  1.283000, -0.157340
  1.284000, -0.156886
  1.285000, -0.156432
  1.286000, -0.155927
  1.287000, -0.155423
  1.288000, -0.154936
  1.289000, -0.154450
  1.290000, -0.153987
  1.291000, -0.153525
  1.292000, -0.153072
  1.293000, -0.152620
  1.294000, -0.152153
  1.295000, -0.151686
  1.296000, -0.151127
  1.297000, -0.150569
  1.298000, -0.150062
  1.299000, -0.149555
  1.300000, -0.149024
  1.301000, -0.148493
  1.302000, -0.147954
  1.303000, -0.147415
  1.304000, -0.146884
  1.305000, -0.146353
  1.306000, -0.145815
  1.307000, -0.145276
  1.308000, -0.144679
  1.309000, -0.144082
  1.310000, -0.143527
  1.311000, -0.142972
  1.312000, -0.142337
  1.313000, -0.141701
  1.314000, -0.141072
  1.315000, -0.140443
  1.316000, -0.139740
  1.317000, -0.139037
  1.318000, -0.138334
  1.319000, -0.137631
  1.320000, -0.136896
  1.321000, -0.136160
  1.322000, -0.135351
  1.323000, -0.134542
  1.324000, -0.133691
  1.325000, -0.132839
  1.326000, -0.131978
  1.327000, -0.131117
  1.328000, -0.130214
  1.329000, -0.129311
  1.330000, -0.128358
  1.331000, -0.127405
  1.332000, -0.126370
  1.333000, -0.125334
  1.334000, -0.124279
  1.335000, -0.123224
  1.336000, -0.122127
  1.337000, -0.121031
  1.338000, -0.119866
  1.339000, -0.118701
  1.340000, -0.117472
  1.341000, -0.116243
  1.342000, -0.114944
  1.343000, -0.113645
  1.344000, -0.112254
  1.345000, -0.110863
  1.346000, -0.109455
  1.347000, -0.108046
  1.348000, -0.106503
  1.349000, -0.104961
  1.350000, -0.103368
  1.351000, -0.101775
  1.352000, -0.100126
  1.353000, -0.098478
  1.354000, -0.096727
  1.355000, -0.094976
  1.356000, -0.093240
  1.357000, -0.091503
  1.358000, -0.089675
  1.359000, -0.087846
  1.360000, -0.085896
  1.361000, -0.083945
  1.362000, -0.081974
  1.363000, -0.080004
  1.364000, -0.077958
  1.365000, -0.075911
  1.366000, -0.073815
  1.367000, -0.071718
  1.368000, -0.069552
  1.369000, -0.067386
  1.370000, -0.065189
  1.371000, -0.062993
  1.372000, -0.060741
  1.373000, -0.058488
  1.374000, -0.056184
  1.375000, -0.053879
  1.376000, -0.051544
  1.377000, -0.049210
  1.378000, -0.046859
  1.379000, -0.044508
  1.380000, -0.042098
  1.381000, -0.039687
  1.382000, -0.037257
  1.383000, -0.034827
  1.384000, -0.032422
  1.385000, -0.030018
  1.386000, -0.027611
  1.387000, -0.025205
  1.388000, -0.022839
  1.389000, -0.020473
  1.390000, -0.018180
  1.391000, -0.015887
  1.392000, -0.013699
  1.393000, -0.011511
  1.394000, -0.009410
  1.395000, -0.007310
  1.396000, -0.005398
  1.397000, -0.003485
  1.398000, -0.001743
  1.399000,  0.000000
  1.400000,  0.000000
  1.401000,  0.000000
  1.402000,  0.000000
  1.403000,  0.000000
  1.404000,  0.000000
  1.405000,  0.000000
  1.406000,  0.000000
  1.407000,  0.000000
  1.408000,  0.000000
  1.409000,  0.000000
  1.410000,  0.000000
  1.411000,  0.000000
  1.412000,  0.000000
  1.413000,  0.000000
  1.414000,  0.000000
  1.415000,  0.000000
  1.416000,  0.000000
  1.417000,  0.000000
  1.418000,  0.000000
  1.419000,  0.000000
  1.420000,  0.000000
  1.421000,  0.000000
  1.422000,  0.000000
  1.423000,  0.000000
  1.424000,  0.000000
  1.425000,  0.000000
  1.426000,  0.000000
  1.427000,  0.000000
  1.428000,  0.000000
  1.429000,  0.000000
  1.430000,  0.000000
  1.431000,  0.000000
  1.432000,  0.000000
  1.433000,  0.000000
  1.434000,  0.000000
  1.435000,  0.000000
  1.436000,  0.000000
  1.437000,  0.000000
  1.438000,  0.000000
  1.439000,  0.000000
  1.440000,  0.000000
  1.441000,  0.000000
  1.442000,  0.000000
  1.443000,  0.000000
  1.444000,  0.000000
  1.445000,  0.000000
  1.446000,  0.000000
  1.447000,  0.000000
  1.448000,  0.000000
  1.449000,  0.000000
  1.450000,  0.000000
  1.451000,  0.000000
  1.452000,  0.000000
  1.453000,  0.000000
  1.454000,  0.000000
  1.455000,  0.000000
  1.456000,  0.000000
  1.457000,  0.000000
  1.458000,  0.000000
  1.459000,  0.000000
  1.460000,  0.000000
  1.461000,  0.000000
  1.462000,  0.000000
  1.463000,  0.000000
  1.464000,  0.000000
  1.465000,  0.000000
  1.466000,  0.000000
  1.467000,  0.000000
  1.468000,  0.000000
  1.469000,  0.000000
  1.470000,  0.000000
  1.471000,  0.000000
  1.472000,  0.000000
  1.473000,  0.000000
  1.474000,  0.000000
  1.475000,  0.000000
  1.476000,  0.000000
  1.477000,  0.000000
  1.478000,  0.000000
  1.479000,  0.000000
  1.480000,  0.000000
  1.481000,  0.000000
  1.482000,  0.000000
  1.483000,  0.000000
  1.484000,  0.000000
  1.485000,  0.000000
  1.486000,  0.000000
  1.487000,  0.000000
  1.488000,  0.000000
  1.489000,  0.000000
  1.490000,  0.000000
  1.491000,  0.000000
  1.492000,  0.000000
  1.493000,  0.000000
  1.494000,  0.000000
  1.495000,  0.000000
  1.496000,  0.000000
  1.497000,  0.000000
  1.498000,  0.000000
  1.499000,  0.000000
