# CNT15-OH-4_CYS
# h[nm],U(h)[kJ/mol]
0.200000000000000011,65.588227184338776965
0.201000000000000012,63.300822942357868328
0.202000000000000013,61.900049925763163117
0.203000000000000014,60.894947807579214327
0.204000000000000015,60.009583090577713449
0.205000000000000016,59.104716826954359021
0.206000000000000016,58.124270450853636305
0.207000000000000017,57.059542966686308318
0.208000000000000018,55.925975141600630991
0.209000000000000019,54.748646974689435751
0.210000000000000020,53.553739028675252598
0.211000000000000021,52.363967961914070770
0.212000000000000022,51.196585006881107915
0.213000000000000023,50.062951966467053921
0.214000000000000024,48.969020044674834935
0.215000000000000024,47.916261247750057350
0.216000000000000025,46.902762154092876301
0.217000000000000026,45.924302275148747299
0.218000000000000027,44.975316681944434549
0.219000000000000028,44.049694602443643987
0.220000000000000029,43.141399461504626345
0.221000000000000030,42.244916668311319086
0.222000000000000031,41.355547294877908371
0.223000000000000032,40.469571518542196031
0.224000000000000032,39.584307411554064515
0.225000000000000033,38.698089846724045060
0.226000000000000034,37.810192001263246198
0.227000000000000035,36.920708905916647780
0.228000000000000036,36.030419188557821997
0.229000000000000037,35.140637912993426539
0.230000000000000038,34.253070404055591780
0.231000000000000039,33.369674282183986236
0.232000000000000040,32.492534648761768779
0.233000000000000040,31.623755472654522691
0.234000000000000041,30.765368709320899399
0.235000000000000042,29.919261502788412344
0.236000000000000043,29.087120936773789737
0.237000000000000044,28.270395170959886855
0.238000000000000045,27.470269379407021404
0.239000000000000046,26.687654660529965156
0.240000000000000047,25.923187976139196564
0.241000000000000048,25.177241169252464914
0.242000000000000048,24.449937179748371108
0.243000000000000049,23.741171700833408664
0.244000000000000050,23.050638679144068277
0.245000000000000051,22.377858242151425827
0.246000000000000052,21.722205826637814852
0.247000000000000053,21.082941472376393932
0.248000000000000054,20.459238429109330326
0.249000000000000055,19.850210397768535131
0.250000000000000056,19.254936885474467800
0.251000000000000056,18.672486296316325394
0.252000000000000057,18.101936505386376552
0.253000000000000058,17.542392771906598625
0.254000000000000059,16.993002939006686347
0.255000000000000060,16.452969943660757934
0.256000000000000061,15.921561721612073725
0.257000000000000062,15.398118640129444756
0.258000000000000063,14.882058627552249064
0.259000000000000064,14.372880194223844441
0.260000000000000064,13.870163555992519377
0.261000000000000065,13.373570080322021880
0.262000000000000066,12.882840277462474177
0.263000000000000067,12.397790556253259098
0.264000000000000068,11.918308957015105065
0.265000000000000069,11.444350063583181409
0.266000000000000070,10.975929283668524050
0.267000000000000071,10.513116672132278850
0.268000000000000071,10.056030456038200782
0.269000000000000072,9.604830404035245905
0.270000000000000073,9.159711166150909634
0.271000000000000074,8.720895693802457771
0.272000000000000075,8.288628834040926208
0.273000000000000076,7.863171176954208974
0.274000000000000077,7.444793220934381672
0.275000000000000078,7.033769907280737144
0.276000000000000079,6.630375563439825370
0.277000000000000079,6.234879283119612481
0.278000000000000080,5.847540761573648993
0.279000000000000081,5.468606595520305369
0.280000000000000082,5.098307049417986292
0.281000000000000083,4.736853283114858648
0.282000000000000084,4.384435030179827386
0.283000000000000085,4.041218711438332001
0.284000000000000086,3.707345964315189146
0.285000000000000087,3.382932565459005225
0.286000000000000087,3.068067721715601159
0.287000000000000088,2.762813702761916623
0.288000000000000089,2.467205787536703721
0.289000000000000090,2.181252495942239467
0.290000000000000091,1.904936077079000256
0.291000000000000092,1.638213225449548727
0.292000000000000093,1.381015997074285462
0.293000000000000094,1.133252898245010520
0.294000000000000095,0.894810120655121777
0.295000000000000095,0.665552897841847013
0.296000000000000096,0.445326959217638596
0.297000000000000097,0.233960059416653765
0.298000000000000098,0.031263562207521196
0.299000000000000099,-0.162965940204259113
0.300000000000000100,-0.348944990065810812
0.301000000000000101,-0.526901625144147068
0.302000000000000102,-0.697073752378078337
0.303000000000000103,-0.859707546976548165
0.304000000000000103,-1.015055888324659650
0.305000000000000104,-1.163376842615521989
0.306000000000000105,-1.304932200747059401
0.307000000000000106,-1.439986078715140838
0.308000000000000107,-1.568803586502793390
0.309000000000000108,-1.691649570312407480
0.310000000000000109,-1.808787431916586197
0.311000000000000110,-1.920478027913066210
0.312000000000000111,-2.026978650761585232
0.313000000000000111,-2.128542092652441209
0.314000000000000112,-2.225415792508018686
0.315000000000000113,-2.317841065745991802
0.316000000000000114,-2.406052415834307734
0.317000000000000115,-2.490276926139590952
0.318000000000000116,-2.570733730109370008
0.319000000000000117,-2.647633557430389750
0.320000000000000118,-2.721178353466700894
0.321000000000000119,-2.791560968998227033
0.322000000000000119,-2.858964917049112930
0.323000000000000120,-2.923564193411428036
0.324000000000000121,-2.985523157330267630
0.325000000000000122,-3.044996468716487215
0.326000000000000123,-3.102129078190180245
0.327000000000000124,-3.157056266227673103
0.328000000000000125,-3.209903727684332519
0.329000000000000126,-3.260787697990682688
0.330000000000000127,-3.309815117368468229
0.331000000000000127,-3.357083829482339077
0.332000000000000128,-3.402682811029650090
0.333000000000000129,-3.446692428872951464
0.334000000000000130,-3.489184721434242853
0.335000000000000131,-3.530223701195689845
0.336000000000000132,-3.569865675285046613
0.337000000000000133,-3.608159581264919868
0.338000000000000134,-3.645147335390642063
0.339000000000000135,-3.680864190750627873
0.340000000000000135,-3.715339102854747999
0.341000000000000136,-3.748595100388328660
0.342000000000000137,-3.780649659001749541
0.343000000000000138,-3.811515076156433590
0.344000000000000139,-3.841198845197242751
0.345000000000000140,-3.869704026967335952
0.346000000000000141,-3.897029617424573100
0.347000000000000142,-3.923170909857204514
0.348000000000000143,-3.948119850431353939
0.349000000000000143,-3.971865385932166870
0.350000000000000144,-3.994393802685304529
0.351000000000000145,-4.015689055764426918
0.352000000000000146,-4.035733087704180377
0.353000000000000147,-4.054506136046040154
0.354000000000000148,-4.071987029146702852
0.355000000000000149,-4.088153469775154036
0.356000000000000150,-4.102982306115299238
0.357000000000000151,-4.116449789875975540
0.358000000000000151,-4.128531821289565862
0.359000000000000152,-4.139204180854124004
0.360000000000000153,-4.148442747742445924
0.361000000000000154,-4.156223704864335566
0.362000000000000155,-4.162523730626492835
0.363000000000000156,-4.167320177487278343
0.364000000000000157,-4.170591237451728439
0.365000000000000158,-4.172316094696103761
0.366000000000000159,-4.172475065550034223
0.367000000000000159,-4.171049726099721688
0.368000000000000160,-4.168023027706471595
0.369000000000000161,-4.163379400762201143
0.370000000000000162,-4.157104847027160766
0.371000000000000163,-4.149187020915556801
0.372000000000000164,-4.139615300111761265
0.373000000000000165,-4.128380845914105812
0.374000000000000166,-4.115476653714662980
0.375000000000000167,-4.100897594032105076
0.376000000000000167,-4.084640444521403069
0.377000000000000168,-4.066703913388165503
0.378000000000000169,-4.047088654637623684
0.379000000000000170,-4.025797275588684165
0.380000000000000171,-4.002834337081860205
0.381000000000000172,-3.978206346807108051
0.382000000000000173,-3.951921746172966543
0.383000000000000174,-3.923990891132975722
0.384000000000000175,-3.894426027378275812
0.385000000000000175,-3.863241260297560764
0.386000000000000176,-3.830452520096823577
0.387000000000000177,-3.796077522461613007
0.388000000000000178,-3.760135725134565288
0.389000000000000179,-3.722648280769776274
0.390000000000000180,-3.683637986414616705
0.391000000000000181,-3.643129229957554394
0.392000000000000182,-3.601147933868693141
0.393000000000000183,-3.557721496547205042
0.394000000000000183,-3.512878731577496527
0.395000000000000184,-3.466649805183171562
0.396000000000000185,-3.419066172155136307
0.397000000000000186,-3.370160510517551611
0.398000000000000187,-3.319966655182513104
0.399000000000000188,-3.268519530831771824
0.400000000000000189,-3.215855084251320939
0.401000000000000190,-3.162010216332174828
0.402000000000000191,-3.107022713938763836
0.403000000000000191,-3.050931181834033890
0.404000000000000192,-2.993774974838973701
0.405000000000000193,-2.935594130392549239
0.406000000000000194,-2.876429301667013050
0.407000000000000195,-2.816321691382653203
0.408000000000000196,-2.755312986455294766
0.409000000000000197,-2.693445293599854296
0.410000000000000198,-2.630761076003216292
0.411000000000000199,-2.567303091170018092
0.412000000000000199,-2.503114330035854707
0.413000000000000200,-2.438237957433445846
0.414000000000000201,-2.372717253988785302
0.415000000000000202,-2.306595559516020355
0.416000000000000203,-2.239916217972182544
0.417000000000000204,-2.172722524025108459
