# z (nm)   (kJ/mol)
  0.0520  289.03089
  0.0540  286.30229
  0.0560  285.18640
  0.0580  282.41769
  0.0600  279.00891
  0.0620  276.24725
  0.0640  273.09585
  0.0660  270.22407
  0.0680  267.34973
  0.0700  264.48159
  0.0720  261.59878
  0.0740  258.65719
  0.0760  255.67042
  0.0780  252.64780
  0.0800  249.56496
  0.0820  246.42208
  0.0840  243.20888
  0.0860  239.91570
  0.0880  236.54196
  0.0900  233.08205
  0.0920  229.53282
  0.0940  225.89447
  0.0960  222.16878
  0.0980  218.35730
  0.1000  214.47032
  0.1020  210.51507
  0.1040  206.50601
  0.1060  202.45689
  0.1080  198.38226
  0.1100  194.29857
  0.1120  190.22166
  0.1140  186.16876
  0.1160  182.14683
  0.1180  178.16987
  0.1200  174.24544
  0.1220  170.37520
  0.1240  166.56040
  0.1260  162.80874
  0.1280  159.10994
  0.1300  155.47421
  0.1320  151.89826
  0.1340  148.38019
  0.1360  144.92000
  0.1380  141.51854
  0.1400  138.17095
  0.1420  134.87583
  0.1440  131.63941
  0.1460  128.46405
  0.1480  125.35000
  0.1500  122.29861
  0.1520  119.30073
  0.1540  116.35804
  0.1560  113.45776
  0.1580  110.59292
  0.1600  107.76092
  0.1620  104.94927
  0.1640  102.16235
  0.1660   99.40126
  0.1680   96.66817
  0.1700   93.96652
  0.1720   91.29811
  0.1740   88.66572
  0.1760   86.06415
  0.1780   83.49183
  0.1800   80.94489
  0.1820   78.43063
  0.1840   75.95245
  0.1860   73.50663
  0.1880   71.10489
  0.1900   68.75225
  0.1920   66.44034
  0.1940   64.17539
  0.1960   61.94964
  0.1980   59.75722
  0.2000   57.60326
  0.2020   55.48029
  0.2040   53.39265
  0.2060   51.33844
  0.2080   49.32606
  0.2100   47.35773
  0.2120   45.44561
  0.2140   43.58540
  0.2160   41.78036
  0.2180   40.04023
  0.2200   38.35301
  0.2220   36.72253
  0.2240   35.13228
  0.2260   33.57477
  0.2280   32.04834
  0.2300   30.55286
  0.2320   29.07007
  0.2340   27.60676
  0.2360   26.16330
  0.2380   24.73947
  0.2400   23.34420
  0.2420   21.97810
  0.2440   20.64814
  0.2460   19.36826
  0.2480   18.15057
  0.2500   16.99774
  0.2520   15.91872
  0.2540   14.91026
  0.2560   13.97071
  0.2580   13.09100
  0.2600   12.25798
  0.2620   11.44317
  0.2640   10.62563
  0.2660    9.79408
  0.2680    8.92592
  0.2700    8.01580
  0.2720    7.08389
  0.2740    6.16578
  0.2760    5.28731
  0.2780    4.49079
  0.2800    3.79872
  0.2820    3.22765
  0.2840    2.76403
  0.2860    2.37833
  0.2880    2.03947
  0.2900    1.70725
  0.2920    1.35893
  0.2940    0.97344
  0.2960    0.56398
  0.2980    0.13353
  0.3000   -0.29912
  0.3020   -0.72918
  0.3040   -1.13544
  0.3060   -1.49788
  0.3080   -1.81612
  0.3100   -2.08588
  0.3120   -2.31238
  0.3140   -2.50881
  0.3160   -2.67124
  0.3180   -2.80519
  0.3200   -2.91992
  0.3220   -3.01655
  0.3240   -3.10097
  0.3260   -3.17319
  0.3280   -3.24484
  0.3300   -3.30844
  0.3320   -3.36497
  0.3340   -3.42190
  0.3360   -3.47264
  0.3380   -3.51371
  0.3400   -3.54460
  0.3420   -3.56102
  0.3440   -3.57112
  0.3460   -3.56710
  0.3480   -3.55021
  0.3500   -3.52416
  0.3520   -3.48057
  0.3540   -3.42177
  0.3560   -3.35025
  0.3580   -3.27293
  0.3600   -3.18093
  0.3620   -3.08241
  0.3640   -2.97877
  0.3660   -2.86951
  0.3680   -2.75758
  0.3700   -2.64165
  0.3720   -2.51536
  0.3740   -2.39536
  0.3760   -2.26907
  0.3780   -2.14725
  0.3800   -2.01537
  0.3820   -1.88382
  0.3840   -1.74480
  0.3860   -1.60375
  0.3880   -1.45550
  0.3900   -1.31459
  0.3920   -1.16712
  0.3940   -1.01715
  0.3960   -0.86511
  0.3980   -0.70495
  0.4000   -0.55265
  0.4020   -0.39206
  0.4040   -0.23581
  0.4060   -0.07939
  0.4080    0.07298
  0.4100    0.22899
  0.4120    0.38609
  0.4140    0.53557
  0.4160    0.68882
  0.4180    0.83853
  0.4200    0.98635
  0.4220    1.13840
  0.4240    1.28419
  0.4260    1.42541
  0.4280    1.56844
  0.4300    1.70824
  0.4320    1.84399
  0.4340    1.97824
  0.4360    2.10422
  0.4380    2.22591
  0.4400    2.35198
  0.4420    2.47079
  0.4440    2.58768
  0.4460    2.70142
  0.4480    2.81997
  0.4500    2.92728
  0.4520    3.03383
  0.4540    3.13485
  0.4560    3.23359
  0.4580    3.32996
  0.4600    3.42554
  0.4620    3.52156
  0.4640    3.61123
  0.4660    3.70387
  0.4680    3.78895
  0.4700    3.86655
  0.4720    3.94163
  0.4740    4.01804
  0.4760    4.08272
  0.4780    4.14444
  0.4800    4.20516
  0.4820    4.26198
  0.4840    4.31693
  0.4860    4.36782
  0.4880    4.40832
  0.4900    4.45341
  0.4920    4.49420
  0.4940    4.52706
  0.4960    4.56107
  0.4980    4.59264
  0.5000    4.62448
  0.5020    4.65219
  0.5040    4.68002
  0.5060    4.71121
  0.5080    4.74092
  0.5100    4.76150
  0.5120    4.78195
  0.5140    4.80006
  0.5160    4.81110
  0.5180    4.81096
  0.5200    4.81044
  0.5220    4.80903
  0.5240    4.79751
  0.5260    4.78285
  0.5280    4.76682
  0.5300    4.74551
  0.5320    4.72230
  0.5340    4.69439
  0.5360    4.66844
  0.5380    4.64145
  0.5400    4.61018
  0.5420    4.57387
  0.5440    4.53881
  0.5460    4.50098
  0.5480    4.45524
  0.5500    4.41454
  0.5520    4.36080
  0.5540    4.30813
  0.5560    4.24727
  0.5580    4.18168
  0.5600    4.11273
  0.5620    4.04239
  0.5640    3.96751
  0.5660    3.89098
  0.5680    3.80549
  0.5700    3.72019
  0.5720    3.62954
  0.5740    3.53685
  0.5760    3.43916
  0.5780    3.33489
  0.5800    3.22610
  0.5820    3.11018
  0.5840    2.99999
  0.5860    2.87568
  0.5880    2.75594
  0.5900    2.62753
  0.5920    2.49541
  0.5940    2.36557
  0.5960    2.23265
  0.5980    2.10116
  0.6000    1.97528
  0.6020    1.85335
  0.6040    1.73620
  0.6060    1.61996
  0.6080    1.50456
  0.6100    1.39506
  0.6120    1.29266
  0.6140    1.19353
  0.6160    1.09672
  0.6180    1.00488
  0.6200    0.91777
  0.6220    0.83616
  0.6240    0.75890
  0.6260    0.67899
  0.6280    0.61561
  0.6300    0.54852
  0.6320    0.48546
  0.6340    0.42930
  0.6360    0.37275
  0.6380    0.32038
  0.6400    0.27307
  0.6420    0.22938
  0.6440    0.19211
  0.6460    0.15367
  0.6480    0.12294
  0.6500    0.10121
  0.6520    0.08130
  0.6540    0.06279
  0.6560    0.04578
  0.6580    0.03137
  0.6600    0.02343
  0.6620    0.01565
  0.6640    0.00981
  0.6660   -0.00134
  0.6680   -0.00928
  0.6700   -0.01765
  0.6720   -0.03075
  0.6740   -0.03879
  0.6760   -0.04628
  0.6780   -0.04978
  0.6800   -0.05014
  0.6820   -0.05180
  0.6840   -0.04676
  0.6860   -0.04734
  0.6880   -0.04279
  0.6900   -0.03235
  0.6920   -0.02250
  0.6940   -0.01336
  0.6960   -0.00032
  0.6980    0.01404
  0.7000    0.03289
  0.7020    0.05054
  0.7040    0.07034
  0.7060    0.08670
  0.7080    0.10521
  0.7100    0.12140
  0.7120    0.14432
  0.7140    0.16582
  0.7160    0.18798
  0.7180    0.20849
  0.7200    0.23233
  0.7220    0.25972
  0.7240    0.28685
  0.7260    0.31673
  0.7280    0.34682
  0.7300    0.37680
  0.7320    0.40628
  0.7340    0.43860
  0.7360    0.47162
  0.7380    0.50329
  0.7400    0.53291
  0.7420    0.56184
  0.7440    0.58883
  0.7460    0.61210
  0.7480    0.63572
  0.7500    0.65900
  0.7520    0.68337
  0.7540    0.70501
  0.7560    0.73167
  0.7580    0.75407
  0.7600    0.77338
  0.7620    0.79550
  0.7640    0.81941
  0.7660    0.83619
  0.7680    0.85586
  0.7700    0.87587
  0.7720    0.89114
  0.7740    0.90602
  0.7760    0.91969
  0.7780    0.93348
  0.7800    0.94330
  0.7820    0.95171
  0.7840    0.95968
  0.7860    0.96645
  0.7880    0.97164
  0.7900    0.97717
  0.7920    0.97797
  0.7940    0.98348
  0.7960    0.98819
  0.7980    0.99170
  0.8000    0.99841
  0.8020    0.99711
  0.8040    1.00402
  0.8060    1.00591
  0.8080    1.00831
  0.8100    1.01653
  0.8120    1.02659
  0.8140    1.03609
  0.8160    1.04098
  0.8180    1.04457
  0.8200    1.05074
  0.8220    1.05675
  0.8240    1.06250
  0.8260    1.07107
  0.8280    1.08219
  0.8300    1.08641
  0.8320    1.09033
  0.8340    1.09366
  0.8360    1.09819
  0.8380    1.09943
  0.8400    1.10124
  0.8420    1.10242
  0.8440    1.09797
  0.8460    1.08868
  0.8480    1.07951
  0.8500    1.06462
  0.8520    1.04894
  0.8540    1.03003
  0.8560    1.00915
  0.8580    0.98524
  0.8600    0.95610
  0.8620    0.92737
  0.8640    0.88928
  0.8660    0.84492
  0.8680    0.80110
  0.8700    0.75979
  0.8720    0.72045
  0.8740    0.67734
  0.8760    0.63102
  0.8780    0.58831
  0.8800    0.54950
  0.8820    0.50827
  0.8840    0.47411
  0.8860    0.43687
  0.8880    0.40321
  0.8900    0.37107
  0.8920    0.33982
  0.8940    0.31413
  0.8960    0.28729
  0.8980    0.26022
  0.9000    0.23094
  0.9020    0.20446
  0.9040    0.17886
  0.9060    0.15249
  0.9080    0.12908
  0.9100    0.10800
  0.9120    0.09111
  0.9140    0.07562
  0.9160    0.06505
  0.9180    0.06096
  0.9200    0.05660
  0.9220    0.05531
  0.9240    0.05561
  0.9260    0.06248
  0.9280    0.06327
  0.9300    0.06281
  0.9320    0.06070
  0.9340    0.05969
  0.9360    0.05637
  0.9380    0.04880
  0.9400    0.03590
  0.9420    0.02364
  0.9440    0.01222
  0.9460    0.00410
  0.9480   -0.00540
  0.9500   -0.01771
  0.9520   -0.03164
  0.9540   -0.04046
  0.9560   -0.04957
  0.9580   -0.05617
  0.9600   -0.06736
  0.9620   -0.07251
  0.9640   -0.08282
  0.9660   -0.08885
  0.9680   -0.09089
  0.9700   -0.08879
  0.9720   -0.09255
  0.9740   -0.09214
  0.9760   -0.09521
  0.9780   -0.09351
  0.9800   -0.09239
  0.9820   -0.08858
  0.9840   -0.08441
  0.9860   -0.07635
  0.9880   -0.07047
  0.9900   -0.06113
  0.9920   -0.05287
  0.9940   -0.04291
  0.9960   -0.03617
  0.9980   -0.03039
  1.0000   -0.02188
