# TiO2-ana-101_BSAI18
# h[nm],U(h)[kJ/mol]
0.149999999999999994,101.971595055772610294
0.150999999999999995,100.622462945034826021
0.151999999999999996,99.237074559142911312
0.152999999999999997,97.847124336004327461
0.153999999999999998,96.464430341211652831
0.154999999999999999,95.092258065897297570
0.156000000000000000,93.730842284949304144
0.157000000000000001,92.379791329084937956
0.158000000000000002,91.038927237378345581
0.159000000000000002,89.708423334316933051
0.160000000000000003,88.388688759345399149
0.161000000000000004,87.080212789757439396
0.162000000000000005,85.783452506839978469
0.163000000000000006,84.498781969817841286
0.164000000000000007,83.226492235387127039
0.165000000000000008,81.966822483423086965
0.166000000000000009,80.720003154321091188
0.167000000000000010,79.486296630833706445
0.168000000000000010,78.266026518608583729
0.169000000000000011,77.059591497289716244
0.170000000000000012,75.867463446410155825
0.171000000000000013,74.690172011214713166
0.172000000000000014,73.528279117573347889
0.173000000000000015,72.382347419308587178
0.174000000000000016,71.252906523773347658
0.175000000000000017,70.140420321519883373
0.176000000000000018,69.045258027425575165
0.177000000000000018,67.967670760149445641
0.178000000000000019,66.907774737627420336
0.179000000000000020,65.865541506090607982
0.180000000000000021,64.840795078787124339
0.181000000000000022,63.833215448043517881
0.182000000000000023,62.842347646675605688
0.183000000000000024,61.867615359665350638
0.184000000000000025,60.908338007482484500
0.185000000000000026,59.963750219718541246
0.186000000000000026,59.033022673292066429
0.187000000000000027,58.115283366293532197
0.188000000000000028,57.209638521638453312
0.189000000000000029,56.315192451608503177
0.190000000000000030,55.431065855110944085
0.191000000000000031,54.556412156462229746
0.192000000000000032,53.690431622212386742
0.193000000000000033,52.832383107304735859
0.194000000000000034,51.981593381564834999
0.195000000000000034,51.137464071191992332
0.196000000000000035,50.299476317588542429
0.197000000000000036,49.467193308190928747
0.198000000000000037,48.640260872126290792
0.199000000000000038,47.818406358979231641
0.200000000000000039,47.001436033345342480
0.201000000000000040,46.189231222857770831
0.202000000000000041,45.381743454658689529
0.203000000000000042,44.578988806422479740
0.204000000000000042,43.781041684464199193
0.205000000000000043,42.988028224487649709
0.206000000000000044,42.200119491269518335
0.207000000000000045,41.417524633015254665
0.208000000000000046,40.640484125065604815
0.209000000000000047,39.869263216739817324
0.210000000000000048,39.104145674893423745
0.211000000000000049,38.345427898642078901
0.212000000000000050,37.593413461943043785
0.213000000000000050,36.848408124530273255
0.214000000000000051,36.110715337175889772
0.215000000000000052,35.380632254451349183
0.216000000000000053,34.658446257080548492
0.217000000000000054,33.944431976564558795
