# z (nm)   (kJ/mol)
  0.0820  276.48107
  0.0840  274.25493
  0.0860  270.36205
  0.0880  267.95133
  0.0900  265.53737
  0.0920  263.19567
  0.0940  260.87635
  0.0960  258.54496
  0.0980  256.16118
  0.1000  253.71557
  0.1020  251.17899
  0.1040  248.53551
  0.1060  245.75713
  0.1080  242.82094
  0.1100  239.70714
  0.1120  236.40532
  0.1140  232.91696
  0.1160  229.25246
  0.1180  225.42340
  0.1200  221.46461
  0.1220  217.40559
  0.1240  213.27262
  0.1260  209.08174
  0.1280  204.84224
  0.1300  200.55417
  0.1320  196.21490
  0.1340  191.82345
  0.1360  187.37886
  0.1380  182.90050
  0.1400  178.41075
  0.1420  173.95790
  0.1440  169.59049
  0.1460  165.34312
  0.1480  161.24779
  0.1500  157.30332
  0.1520  153.50463
  0.1540  149.81414
  0.1560  146.20761
  0.1580  142.65872
  0.1600  139.15810
  0.1620  135.68634
  0.1640  132.24426
  0.1660  128.82660
  0.1680  125.42538
  0.1700  122.03095
  0.1720  118.63813
  0.1740  115.26190
  0.1760  111.91129
  0.1780  108.59973
  0.1800  105.34321
  0.1820  102.16182
  0.1840   99.06078
  0.1860   96.04140
  0.1880   93.09189
  0.1900   90.20041
  0.1920   87.34472
  0.1940   84.50888
  0.1960   81.68940
  0.1980   78.88902
  0.2000   76.11581
  0.2020   73.38886
  0.2040   70.72881
  0.2060   68.13907
  0.2080   65.61906
  0.2100   63.15330
  0.2120   60.72442
  0.2140   58.34297
  0.2160   56.00270
  0.2180   53.70236
  0.2200   51.45648
  0.2220   49.26583
  0.2240   47.13625
  0.2260   45.06570
  0.2280   43.05746
  0.2300   41.10478
  0.2320   39.20327
  0.2340   37.34735
  0.2360   35.54124
  0.2380   33.78431
  0.2400   32.07954
  0.2420   30.43002
  0.2440   28.82516
  0.2460   27.26119
  0.2480   25.74415
  0.2500   24.25489
  0.2520   22.80999
  0.2540   21.40937
  0.2560   20.05703
  0.2580   18.75991
  0.2600   17.51642
  0.2620   16.31903
  0.2640   15.18032
  0.2660   14.08817
  0.2680   13.03847
  0.2700   12.03406
  0.2720   11.07248
  0.2740   10.14647
  0.2760    9.26023
  0.2780    8.41195
  0.2800    7.59404
  0.2820    6.81496
  0.2840    6.07345
  0.2860    5.36549
  0.2880    4.70543
  0.2900    4.08223
  0.2920    3.49323
  0.2940    2.94412
  0.2960    2.42393
  0.2980    1.93078
  0.3000    1.45692
  0.3020    1.00284
  0.3040    0.57696
  0.3060    0.17125
  0.3080   -0.20944
  0.3100   -0.56795
  0.3120   -0.90397
  0.3140   -1.21555
  0.3160   -1.50902
  0.3180   -1.77715
  0.3200   -2.02685
  0.3220   -2.26266
  0.3240   -2.47724
  0.3260   -2.66575
  0.3280   -2.83503
  0.3300   -2.98641
  0.3320   -3.12379
  0.3340   -3.24124
  0.3360   -3.33956
  0.3380   -3.42993
  0.3400   -3.51272
  0.3420   -3.58465
  0.3440   -3.65164
  0.3460   -3.72558
  0.3480   -3.79604
  0.3500   -3.86374
  0.3520   -3.91679
  0.3540   -3.96019
  0.3560   -3.98481
  0.3580   -4.00712
  0.3600   -4.01276
  0.3620   -4.01026
  0.3640   -3.99766
  0.3660   -3.97570
  0.3680   -3.95569
  0.3700   -3.92972
  0.3720   -3.90350
  0.3740   -3.86558
  0.3760   -3.83275
  0.3780   -3.79267
  0.3800   -3.74289
  0.3820   -3.67952
  0.3840   -3.61334
  0.3860   -3.54892
  0.3880   -3.47848
  0.3900   -3.40160
  0.3920   -3.33011
  0.3940   -3.25585
  0.3960   -3.18905
  0.3980   -3.12390
  0.4000   -3.06949
  0.4020   -3.02209
  0.4040   -2.98533
  0.4060   -2.94832
  0.4080   -2.92154
  0.4100   -2.88340
  0.4120   -2.85780
  0.4140   -2.82423
  0.4160   -2.79053
  0.4180   -2.75953
  0.4200   -2.73438
  0.4220   -2.71307
  0.4240   -2.69752
  0.4260   -2.69558
  0.4280   -2.69668
  0.4300   -2.70401
  0.4320   -2.71645
  0.4340   -2.73714
  0.4360   -2.75943
  0.4380   -2.77578
  0.4400   -2.80151
  0.4420   -2.82370
  0.4440   -2.83343
  0.4460   -2.84486
  0.4480   -2.85810
  0.4500   -2.87418
  0.4520   -2.89313
  0.4540   -2.91486
  0.4560   -2.94211
  0.4580   -2.97413
  0.4600   -3.00509
  0.4620   -3.04333
  0.4640   -3.07311
  0.4660   -3.09522
  0.4680   -3.10721
  0.4700   -3.11913
  0.4720   -3.12821
  0.4740   -3.13083
  0.4760   -3.14683
  0.4780   -3.16973
  0.4800   -3.19657
  0.4820   -3.22581
  0.4840   -3.25433
  0.4860   -3.28495
  0.4880   -3.30601
  0.4900   -3.32429
  0.4920   -3.31914
  0.4940   -3.29657
  0.4960   -3.25844
  0.4980   -3.20242
  0.5000   -3.14359
  0.5020   -3.07703
  0.5040   -3.00712
  0.5060   -2.93462
  0.5080   -2.87054
  0.5100   -2.80890
  0.5120   -2.74907
  0.5140   -2.69461
  0.5160   -2.63611
  0.5180   -2.57303
  0.5200   -2.50282
  0.5220   -2.43253
  0.5240   -2.34289
