# CNT15-COO--3_CS-61686-AC
# h[nm],U(h)[kJ/mol]
0.149999999999999994,125.250520191620879018
0.150999999999999995,123.772390193550521076
0.151999999999999996,121.715269818865152729
0.152999999999999997,119.597537527369652821
0.153999999999999998,117.581893701967231891
0.154999999999999999,115.676896635104824895
0.156000000000000000,113.840423721048637162
0.157000000000000001,112.027362971537542080
0.158000000000000002,110.207254764116441947
0.159000000000000002,108.367046056551046718
0.160000000000000003,106.507526201028937862
0.161000000000000004,104.637995369604510643
0.162000000000000005,102.771345473918628954
0.163000000000000006,100.920395891077163242
0.164000000000000007,99.095621695139485041
0.165000000000000008,97.304082684919748658
0.166000000000000009,95.549244485361114698
0.167000000000000010,93.831377958311492193
0.168000000000000010,92.148270083447556544
0.169000000000000011,90.496044086346643098
0.170000000000000012,88.869950639834499384
0.171000000000000013,87.265046863608986882
0.172000000000000014,85.676722615308491982
0.173000000000000015,84.101064263990537029
0.174000000000000016,82.535066297727041729
0.175000000000000017,80.976712823599299895
0.176000000000000018,79.424956389843103466
0.177000000000000018,77.879622492518905119
0.178000000000000019,76.341266190104263956
0.179000000000000020,74.811003657944283418
0.180000000000000021,73.290337168493564945
0.181000000000000022,71.780987507064040187
0.182000000000000023,70.284743630673546022
0.183000000000000024,68.803335685161897572
0.184000000000000025,67.338334425069461986
0.185000000000000026,65.891077657828162728
0.186000000000000026,64.462622528203638694
0.187000000000000027,63.053721206544629752
0.188000000000000028,61.664816764025900397
0.189000000000000029,60.296055623056510342
0.190000000000000030,58.947312877018553934
0.191000000000000031,57.618226903267633077
0.192000000000000032,56.308239979347618487
0.193000000000000033,55.016641997897465899
0.194000000000000034,53.742614814783209454
0.195000000000000034,52.485275221702252679
0.196000000000000035,51.243714982050811102
0.197000000000000036,50.017036788196953978
0.198000000000000037,48.804385376940714991
0.199000000000000038,47.604973370621728179
0.200000000000000039,46.418101690929589154
0.201000000000000040,45.243174620968659383
0.202000000000000041,44.079709770775806987
0.203000000000000042,42.927343336060545198
0.204000000000000042,41.785831134162023659
0.205000000000000043,40.655045960319021958
0.206000000000000044,39.534971836686921165
0.207000000000000045,38.425695731360107743
0.208000000000000046,37.327397309911042100
0.209000000000000047,36.240337252168934867
0.210000000000000048,35.164844626169966091
0.211000000000000049,34.101303762936552744
0.212000000000000050,33.050141022980746186
0.213000000000000050,32.011811790671245603
0.214000000000000051,30.986787977870722699
0.215000000000000052,29.975546265133210966
0.216000000000000053,28.978557258453633949
0.217000000000000054,27.996275692954110781
0.218000000000000055,27.029131772557398961
0.219000000000000056,26.077523696979863388
0.220000000000000057,25.141811394413764447
0.221000000000000058,24.222311450054927917
0.222000000000000058,23.319293197014641095
0.223000000000000059,22.432975916913775905
0.224000000000000060,21.563527082281662928
0.225000000000000061,20.711061561431939992
0.226000000000000062,19.875641698389117096
0.227000000000000063,19.057278175308987045
0.228000000000000064,18.255931562293302051
0.229000000000000065,17.471514459167956090
0.230000000000000066,16.703894135326947890
0.231000000000000066,15.952895576801171984
0.232000000000000067,15.218304853994135684
0.233000000000000068,14.499872728751483919
0.234000000000000069,13.797318425353278570
0.235000000000000070,13.110333496415403687
0.236000000000000071,12.438585721369090464
0.237000000000000072,11.781722981988668408
0.238000000000000073,11.139377066221801016
0.239000000000000073,10.511167358226641610
0.240000000000000074,9.896704378941439728
0.241000000000000075,9.295593147634949815
0.242000000000000076,8.707436340650113848
0.243000000000000077,8.131837228919653882
0.244000000000000078,7.568402380774261751
0.245000000000000079,7.016744121064118822
0.246000000000000080,6.476482741669912002
0.247000000000000081,5.947248462088773557
0.248000000000000081,5.428683141957380442
0.249000000000000082,4.920441750130793324
0.250000000000000111,4.422193597291068201
0.251000000000000112,3.933623341037944865
0.252000000000000113,3.454431774036822667
0.253000000000000114,2.984336407097970767
0.254000000000000115,2.523071860055625670
0.255000000000000115,2.070390074040938000
0.256000000000000116,1.626060359219970497
0.257000000000000117,1.189869292327140560
0.258000000000000118,0.761620478390759303
0.259000000000000119,0.341134190943899795
0.260000000000000120,-0.071753095234792147
0.261000000000000121,-0.477189265176993893
0.262000000000000122,-0.875307205380093656
0.263000000000000123,-1.266225513423735904
0.264000000000000123,-1.650049263536924826
0.265000000000000124,-2.026870816783311824
0.266000000000000125,-2.396770665249037702
0.267000000000000126,-2.759818300358545251
0.268000000000000127,-3.116073096199959203
0.269000000000000128,-3.465585199500460512
0.270000000000000129,-3.808396418647896020
0.271000000000000130,-4.144541104898923578
0.272000000000000131,-4.474047019639517231
0.273000000000000131,-4.796936182267545590
0.274000000000000132,-5.113225693942704098
0.275000000000000133,-5.422928533095250359
0.276000000000000134,-5.726054319197735332
0.277000000000000135,-6.022610041880960274
0.278000000000000136,-6.312600753017831856
0.279000000000000137,-6.596030219902813130
0.280000000000000138,-6.872901538121611864
0.281000000000000139,-7.143217703136505392
0.282000000000000139,-7.406982140005318627
0.283000000000000140,-7.664199191009987366
0.284000000000000141,-7.914874561292782218
0.285000000000000142,-8.159015722887273725
0.286000000000000143,-8.396632277787457355
0.287000000000000144,-8.627736280923880230
0.288000000000000145,-8.852342524112630784
0.289000000000000146,-9.070468782210870273
0.290000000000000147,-9.282136022856603219
0.291000000000000147,-9.487368581288311731
0.292000000000000148,-9.686194301837357301
0.293000000000000149,-9.878644647760868480
0.294000000000000150,-10.064754781140269557
0.295000000000000151,-10.244563614609543123
0.296000000000000152,-10.418113836700877428
0.297000000000000153,-10.585451912604522562
0.298000000000000154,-10.746628062136309723
0.299000000000000155,-10.901696216690897501
0.300000000000000155,-11.050713956934123061
0.301000000000000156,-11.193742432953264654
0.302000000000000157,-11.330846268543137256
0.303000000000000158,-11.462093451256800236
0.304000000000000159,-11.587555209796509104
0.305000000000000160,-11.707305880261607456
0.306000000000000161,-11.821422762707959109
0.307000000000000162,-11.929985969408354762
0.308000000000000163,-12.033078266135669665
0.309000000000000163,-12.130784907721620769
0.310000000000000164,-12.223193469073997619
0.311000000000000165,-12.310393672764597284
0.312000000000000166,-12.392477214229932869
0.313000000000000167,-12.469537585556709658
0.314000000000000168,-12.541669898754964407
0.315000000000000169,-12.608970709354023754
0.316000000000000170,-12.671537841090128040
0.317000000000000171,-12.729470212389557560
0.318000000000000171,-12.782867665288764059
0.319000000000000172,-12.831830797372347774
0.320000000000000173,-12.876460797251212398
0.321000000000000174,-12.916859284047323086
0.322000000000000175,-12.953128151298226811
0.323000000000000176,-12.985369415643102542
0.324000000000000177,-13.013685070604125826
0.325000000000000178,-13.038176945730507228
0.326000000000000179,-13.058946571330128705
0.327000000000000179,-13.076095048972124602
0.328000000000000180,-13.089722927906134231
0.329000000000000181,-13.099930087508411702
0.330000000000000182,-13.106815625831179872
0.331000000000000183,-13.110477754301680164
0.332000000000000184,-13.111013698588104504
0.333000000000000185,-13.108519605624028515
0.334000000000000186,-13.103090456758630822
0.335000000000000187,-13.094819986978171400
0.336000000000000187,-13.083800610124461272
0.337000000000000188,-13.070123350017775365
0.338000000000000189,-13.053877777376015956
0.339000000000000190,-13.035151952407280973
0.340000000000000191,-13.014032372940263826
0.341000000000000192,-12.990603927946191121
