# z (nm)   (kJ/mol)
  0.1180  257.36434
  0.1200  255.24952
  0.1220  253.19140
  0.1240  250.85385
  0.1260  248.85065
  0.1280  253.37478
  0.1300  249.57331
  0.1320  246.79112
  0.1340  244.26409
  0.1360  241.80116
  0.1380  239.39525
  0.1400  236.93554
  0.1420  234.45103
  0.1440  231.89983
  0.1460  229.21918
  0.1480  226.44012
  0.1500  223.52425
  0.1520  220.44278
  0.1540  217.19598
  0.1560  213.78268
  0.1580  210.20753
  0.1600  206.47541
  0.1620  202.60521
  0.1640  198.59686
  0.1660  194.44954
  0.1680  190.15159
  0.1700  185.69435
  0.1720  181.08284
  0.1740  176.34537
  0.1760  171.54264
  0.1780  166.75627
  0.1800  162.07707
  0.1820  157.58476
  0.1840  153.30264
  0.1860  149.21339
  0.1880  145.27874
  0.1900  141.45234
  0.1920  137.68221
  0.1940  133.91131
  0.1960  130.10153
  0.1980  126.24806
  0.2000  122.38435
  0.2020  118.56605
  0.2040  114.83214
  0.2060  111.16468
  0.2080  107.51926
  0.2100  103.86663
  0.2120  100.23683
  0.2140   96.70814
  0.2160   93.34588
  0.2180   90.14244
  0.2200   87.02784
  0.2220   83.90525
  0.2240   80.72111
  0.2260   77.47008
  0.2280   74.19248
  0.2300   70.95996
  0.2320   67.85537
  0.2340   64.94000
  0.2360   62.21393
  0.2380   59.64510
  0.2400   57.17475
  0.2420   54.76306
  0.2440   52.37113
  0.2460   50.00786
  0.2480   47.68919
  0.2500   45.42092
  0.2520   43.20714
  0.2540   41.03263
  0.2560   38.89844
  0.2580   36.78871
  0.2600   34.72258
  0.2620   32.70432
  0.2640   30.74980
  0.2660   28.87670
  0.2680   27.09556
  0.2700   25.40362
  0.2720   23.79978
  0.2740   22.25781
  0.2760   20.75278
  0.2780   19.26027
  0.2800   17.78690
  0.2820   16.34190
  0.2840   14.95334
  0.2860   13.63855
  0.2880   12.41433
  0.2900   11.27516
  0.2920   10.20911
  0.2940    9.19548
  0.2960    8.21371
  0.2980    7.26977
  0.3000    6.34901
  0.3020    5.48603
  0.3040    4.67539
  0.3060    3.93465
  0.3080    3.24343
  0.3100    2.59858
  0.3120    1.98003
  0.3140    1.37071
  0.3160    0.78948
  0.3180    0.23435
  0.3200   -0.27921
  0.3220   -0.72169
  0.3240   -1.12571
  0.3260   -1.51049
  0.3280   -1.89064
  0.3300   -2.28184
  0.3320   -2.67853
  0.3340   -3.06168
  0.3360   -3.44119
  0.3380   -3.81581
  0.3400   -4.16345
  0.3420   -4.47770
  0.3440   -4.74868
  0.3460   -4.98602
  0.3480   -5.20354
  0.3500   -5.43862
  0.3520   -5.70311
  0.3540   -5.99462
  0.3560   -6.29739
  0.3580   -6.58214
  0.3600   -6.82793
  0.3620   -7.01895
  0.3640   -7.16703
  0.3660   -7.30164
  0.3680   -7.44456
  0.3700   -7.60506
  0.3720   -7.77252
  0.3740   -7.94794
  0.3760   -8.11765
  0.3780   -8.27652
  0.3800   -8.41736
  0.3820   -8.53174
  0.3840   -8.61180
  0.3860   -8.68429
  0.3880   -8.74665
  0.3900   -8.80532
  0.3920   -8.85205
  0.3940   -8.89918
  0.3960   -8.93662
  0.3980   -8.95767
  0.4000   -8.95951
  0.4020   -8.93497
  0.4040   -8.89037
  0.4060   -8.81978
  0.4080   -8.73567
  0.4100   -8.64059
  0.4120   -8.54539
  0.4140   -8.44361
  0.4160   -8.34175
  0.4180   -8.22342
  0.4200   -8.09183
  0.4220   -7.94910
  0.4240   -7.79512
  0.4260   -7.63481
  0.4280   -7.46122
  0.4300   -7.28526
  0.4320   -7.09514
  0.4340   -6.91426
  0.4360   -6.72370
  0.4380   -6.53860
  0.4400   -6.37710
  0.4420   -6.23433
  0.4440   -6.12127
  0.4460   -6.02812
  0.4480   -5.94947
  0.4500   -5.86264
  0.4520   -5.75946
  0.4540   -5.63606
