# z (nm)   (kJ/mol)
  0.1040  277.20698
  0.1060  274.74811
  0.1080  272.33418
  0.1100  269.95736
  0.1120  267.62021
  0.1140  265.24737
  0.1160  262.95471
  0.1180  260.60672
  0.1200  258.26537
  0.1220  255.89313
  0.1240  253.50043
  0.1260  251.07637
  0.1280  248.59162
  0.1300  246.03497
  0.1320  243.38946
  0.1340  240.63686
  0.1360  237.77415
  0.1380  234.78941
  0.1400  231.67418
  0.1420  228.43624
  0.1440  225.06814
  0.1460  221.57596
  0.1480  217.96749
  0.1500  214.25405
  0.1520  210.44889
  0.1540  206.56434
  0.1560  202.62818
  0.1580  198.66037
  0.1600  194.68327
  0.1620  190.71289
  0.1640  186.76285
  0.1660  182.83833
  0.1680  178.95084
  0.1700  175.10114
  0.1720  171.28665
  0.1740  167.51562
  0.1760  163.79045
  0.1780  160.11919
  0.1800  156.50618
  0.1820  152.95446
  0.1840  149.47008
  0.1860  146.04273
  0.1880  142.66794
  0.1900  139.33008
  0.1920  136.01897
  0.1940  132.72446
  0.1960  129.44281
  0.1980  126.17831
  0.2000  122.94216
  0.2020  119.75412
  0.2040  116.63435
  0.2060  113.59315
  0.2080  110.63558
  0.2100  107.74646
  0.2120  104.91042
  0.2140  102.10101
  0.2160   99.29926
  0.2180   96.48899
  0.2200   93.66435
  0.2220   90.82663
  0.2240   87.99233
  0.2260   85.18285
  0.2280   82.42115
  0.2300   79.73252
  0.2320   77.13530
  0.2340   74.64065
  0.2360   72.23255
  0.2380   69.88649
  0.2400   67.57132
  0.2420   65.27593
  0.2440   62.97263
  0.2460   60.66968
  0.2480   58.37283
  0.2500   56.09698
  0.2520   53.86101
  0.2540   51.68219
  0.2560   49.56934
  0.2580   47.52841
  0.2600   45.56066
  0.2620   43.66359
  0.2640   41.82392
  0.2660   40.02316
  0.2680   38.26125
  0.2700   36.52517
  0.2720   34.80934
  0.2740   33.10763
  0.2760   31.44127
  0.2780   29.80398
  0.2800   28.20113
  0.2820   26.64502
  0.2840   25.13757
  0.2860   23.67262
  0.2880   22.23673
  0.2900   20.82845
  0.2920   19.43680
  0.2940   18.06887
  0.2960   16.72873
  0.2980   15.42329
  0.3000   14.16753
  0.3020   12.96330
  0.3040   11.82127
  0.3060   10.72792
  0.3080    9.67645
  0.3100    8.64993
  0.3120    7.63739
  0.3140    6.63418
  0.3160    5.64220
  0.3180    4.67246
  0.3200    3.72705
  0.3220    2.81451
  0.3240    1.93863
  0.3260    1.10694
  0.3280    0.32595
  0.3300   -0.40302
  0.3320   -1.09685
  0.3340   -1.75144
  0.3360   -2.37931
  0.3380   -2.98107
  0.3400   -3.56165
  0.3420   -4.12982
  0.3440   -4.68666
  0.3460   -5.22591
  0.3480   -5.73762
  0.3500   -6.22837
  0.3520   -6.68396
  0.3540   -7.09852
  0.3560   -7.47547
  0.3580   -7.81940
  0.3600   -8.12801
  0.3620   -8.40155
  0.3640   -8.66106
  0.3660   -8.88866
  0.3680   -9.09856
  0.3700   -9.29292
  0.3720   -9.46522
  0.3740   -9.61507
  0.3760   -9.75461
  0.3780   -9.87851
  0.3800   -9.98249
  0.3820  -10.08551
  0.3840  -10.17944
  0.3860  -10.27244
  0.3880  -10.35763
  0.3900  -10.43215
  0.3920  -10.48867
  0.3940  -10.51654
  0.3960  -10.52789
  0.3980  -10.51054
  0.4000  -10.46234
  0.4020  -10.38404
  0.4040  -10.29103
  0.4060  -10.18986
  0.4080  -10.08379
  0.4100   -9.97745
  0.4120   -9.87721
  0.4140   -9.78139
  0.4160   -9.70104
  0.4180   -9.62578
  0.4200   -9.55791
  0.4220   -9.49742
  0.4240   -9.43408
  0.4260   -9.36725
  0.4280   -9.29815
  0.4300   -9.22018
  0.4320   -9.12631
  0.4340   -9.00897
  0.4360   -8.87287
  0.4380   -8.71584
  0.4400   -8.54161
  0.4420   -8.35809
  0.4440   -8.16876
  0.4460   -7.98680
  0.4480   -7.81437
  0.4500   -7.66604
  0.4520   -7.54502
  0.4540   -7.44789
  0.4560   -7.36677
  0.4580   -7.30429
  0.4600   -7.24938
  0.4620   -7.19894
  0.4640   -7.12908
  0.4660   -7.04238
  0.4680   -6.93050
  0.4700   -6.79167
  0.4720   -6.62943
  0.4740   -6.44398
  0.4760   -6.25221
  0.4780   -6.04858
  0.4800   -5.84566
  0.4820   -5.64982
  0.4840   -5.45896
  0.4860   -5.27590
  0.4880   -5.10022
  0.4900   -4.93857
  0.4920   -4.77924
  0.4940   -4.62310
  0.4960   -4.47048
  0.4980   -4.30553
  0.5000   -4.14475
  0.5020   -3.97169
  0.5040   -3.79210
  0.5060   -3.60070
  0.5080   -3.41345
  0.5100   -3.22040
  0.5120   -3.02656
  0.5140   -2.83395
  0.5160   -2.64404
  0.5180   -2.45843
  0.5200   -2.27377
  0.5220   -2.09249
  0.5240   -1.91800
  0.5260   -1.74078
  0.5280   -1.56540
  0.5300   -1.38999
  0.5320   -1.21885
  0.5340   -1.04329
  0.5360   -0.87840
  0.5380   -0.72123
  0.5400   -0.57053
  0.5420   -0.42457
  0.5440   -0.28284
  0.5460   -0.14781
  0.5480   -0.01692
  0.5500    0.11313
  0.5520    0.23652
  0.5540    0.35339
  0.5560    0.47395
  0.5580    0.59045
  0.5600    0.70698
  0.5620    0.81797
  0.5640    0.92864
  0.5660    1.03610
  0.5680    1.13617
  0.5700    1.22881
  0.5720    1.31769
  0.5740    1.40590
  0.5760    1.48316
  0.5780    1.55382
  0.5800    1.62635
  0.5820    1.69307
  0.5840    1.74876
  0.5860    1.80721
  0.5880    1.85136
  0.5900    1.89274
  0.5920    1.92611
  0.5940    1.95608
  0.5960    1.97597
  0.5980    1.99837
  0.6000    2.02114
  0.6020    2.03773
  0.6040    2.04556
  0.6060    2.05086
  0.6080    2.05504
  0.6100    2.06198
  0.6120    2.06354
  0.6140    2.06071
  0.6160    2.06186
  0.6180    2.05765
  0.6200    2.06083
  0.6220    2.05888
  0.6240    2.05434
  0.6260    2.05453
  0.6280    2.05526
  0.6300    2.04887
  0.6320    2.03323
  0.6340    2.01414
  0.6360    1.98062
  0.6380    1.94364
  0.6400    1.89581
  0.6420    1.83653
  0.6440    1.77907
  0.6460    1.72243
  0.6480    1.67252
  0.6500    1.62099
  0.6520    1.57105
  0.6540    1.52268
  0.6560    1.47290
  0.6580    1.42320
  0.6600    1.36773
  0.6620    1.30737
  0.6640    1.24295
  0.6660    1.17355
  0.6680    1.10073
  0.6700    1.01538
  0.6720    0.93823
  0.6740    0.86290
  0.6760    0.78552
  0.6780    0.71238
  0.6800    0.64853
  0.6820    0.58997
  0.6840    0.53750
  0.6860    0.49898
  0.6880    0.46586
  0.6900    0.43545
  0.6920    0.40916
  0.6940    0.38083
  0.6960    0.35123
  0.6980    0.31283
  0.7000    0.26566
  0.7020    0.21233
  0.7040    0.15095
  0.7060    0.08446
  0.7080    0.01295
  0.7100   -0.05804
  0.7120   -0.12864
  0.7140   -0.18640
  0.7160   -0.23768
  0.7180   -0.27523
  0.7200   -0.30563
  0.7220   -0.32541
  0.7240   -0.32978
  0.7260   -0.32642
  0.7280   -0.32157
  0.7300   -0.31058
  0.7320   -0.30097
  0.7340   -0.29854
  0.7360   -0.29351
  0.7380   -0.29306
  0.7400   -0.28398
  0.7420   -0.28277
  0.7440   -0.27671
  0.7460   -0.27996
  0.7480   -0.28195
  0.7500   -0.28873
  0.7520   -0.29874
  0.7540   -0.30152
  0.7560   -0.31317
  0.7580   -0.32075
  0.7600   -0.33180
  0.7620   -0.33716
  0.7640   -0.33925
  0.7660   -0.34012
  0.7680   -0.33448
  0.7700   -0.33061
  0.7720   -0.32371
  0.7740   -0.31680
  0.7760   -0.30971
  0.7780   -0.30447
  0.7800   -0.29711
  0.7820   -0.28500
  0.7840   -0.27391
  0.7860   -0.26176
  0.7880   -0.24360
  0.7900   -0.22084
  0.7920   -0.19626
  0.7940   -0.16403
  0.7960   -0.13203
  0.7980   -0.09742
  0.8000   -0.05981
  0.8020   -0.01780
  0.8040    0.02319
  0.8060    0.06101
  0.8080    0.09345
  0.8100    0.12680
  0.8120    0.15216
  0.8140    0.17329
  0.8160    0.18613
  0.8180    0.20138
  0.8200    0.21548
  0.8220    0.22776
  0.8240    0.23898
  0.8260    0.24842
  0.8280    0.26707
  0.8300    0.27768
  0.8320    0.29330
  0.8340    0.31290
  0.8360    0.33216
  0.8380    0.35379
  0.8400    0.37280
  0.8420    0.40162
  0.8440    0.42730
  0.8460    0.46056
  0.8480    0.48550
  0.8500    0.51036
  0.8520    0.53329
  0.8540    0.55418
  0.8560    0.57222
  0.8580    0.58742
  0.8600    0.59767
  0.8620    0.60425
  0.8640    0.60438
  0.8660    0.60121
  0.8680    0.60063
  0.8700    0.59370
  0.8720    0.59007
  0.8740    0.59400
  0.8760    0.60156
  0.8780    0.61059
  0.8800    0.62285
  0.8820    0.63721
  0.8840    0.65673
  0.8860    0.67155
  0.8880    0.69476
  0.8900    0.71333
  0.8920    0.73358
  0.8940    0.74640
  0.8960    0.75626
  0.8980    0.75315
  0.9000    0.74694
  0.9020    0.73206
  0.9040    0.71082
  0.9060    0.67939
  0.9080    0.63527
  0.9100    0.58511
  0.9120    0.52651
  0.9140    0.47070
  0.9160    0.41422
  0.9180    0.36126
  0.9200    0.32069
  0.9220    0.28053
  0.9240    0.24380
  0.9260    0.21773
  0.9280    0.19767
  0.9300    0.18714
  0.9320    0.18254
  0.9340    0.18138
  0.9360    0.17792
  0.9380    0.17652
  0.9400    0.17320
  0.9420    0.16882
  0.9440    0.15946
  0.9460    0.14697
  0.9480    0.12585
  0.9500    0.10017
  0.9520    0.06258
  0.9540    0.02524
  0.9560   -0.01944
  0.9580   -0.05784
  0.9600   -0.10053
  0.9620   -0.13930
  0.9640   -0.17899
  0.9660   -0.21806
  0.9680   -0.25474
  0.9700   -0.28732
  0.9720   -0.32707
  0.9740   -0.35387
  0.9760   -0.38061
  0.9780   -0.39455
  0.9800   -0.41249
  0.9820   -0.42902
  0.9840   -0.44706
  0.9860   -0.46044
  0.9880   -0.48135
  0.9900   -0.49852
  0.9920   -0.51560
  0.9940   -0.53997
  0.9960   -0.56280
  0.9980   -0.58301
  1.0000   -0.60101
