# z (nm)   (kJ/mol)
  0.1120  264.77095
  0.1140  261.54774
  0.1160  258.77987
  0.1180  255.96387
  0.1200  253.13562
  0.1220  250.45532
  0.1240  247.74292
  0.1260  244.99320
  0.1280  242.18898
  0.1300  239.27897
  0.1320  236.24854
  0.1340  233.09890
  0.1360  229.80650
  0.1380  226.37146
  0.1400  222.78790
  0.1420  219.06171
  0.1440  215.21055
  0.1460  211.24097
  0.1480  207.17258
  0.1500  203.02708
  0.1520  198.81881
  0.1540  194.55352
  0.1560  190.24289
  0.1580  185.89725
  0.1600  181.52231
  0.1620  177.14208
  0.1640  172.78068
  0.1660  168.47516
  0.1680  164.26822
  0.1700  160.18623
  0.1720  156.26270
  0.1740  152.49608
  0.1760  148.88188
  0.1780  145.39310
  0.1800  142.00680
  0.1820  138.69152
  0.1840  135.43729
  0.1860  132.22158
  0.1880  129.04450
  0.1900  125.89731
  0.1920  122.78513
  0.1940  119.70296
  0.1960  116.64859
  0.1980  113.61247
  0.2000  110.59297
  0.2020  107.59420
  0.2040  104.62349
  0.2060  101.68714
  0.2080   98.79538
  0.2100   95.96002
  0.2120   93.18778
  0.2140   90.48822
  0.2160   87.86376
  0.2180   85.29248
  0.2200   82.77442
  0.2220   80.28949
  0.2240   77.81899
  0.2260   75.35219
  0.2280   72.91190
  0.2300   70.52642
  0.2320   68.22851
  0.2340   66.03090
  0.2360   63.93137
  0.2380   61.91344
  0.2400   59.94612
  0.2420   58.00474
  0.2440   56.06731
  0.2460   54.15066
  0.2480   52.24649
  0.2500   50.36208
  0.2520   48.50659
  0.2540   46.67940
  0.2560   44.89733
  0.2580   43.15175
  0.2600   41.45611
  0.2620   39.79434
  0.2640   38.14837
  0.2660   36.53010
  0.2680   34.93792
  0.2700   33.39167
  0.2720   31.89568
  0.2740   30.47794
  0.2760   29.12772
  0.2780   27.83781
  0.2800   26.59889
  0.2820   25.39768
  0.2840   24.22559
  0.2860   23.08047
  0.2880   21.97176
  0.2900   20.88254
  0.2920   19.82983
  0.2940   18.79571
  0.2960   17.79906
  0.2980   16.83252
  0.3000   15.89637
  0.3020   15.00771
  0.3040   14.17047
  0.3060   13.37000
  0.3080   12.60448
  0.3100   11.86621
  0.3120   11.14914
  0.3140   10.45602
  0.3160    9.78460
  0.3180    9.14664
  0.3200    8.54405
  0.3220    7.98161
  0.3240    7.46215
  0.3260    6.98081
  0.3280    6.53232
  0.3300    6.10919
  0.3320    5.69545
  0.3340    5.28663
  0.3360    4.88451
  0.3380    4.48493
  0.3400    4.09653
  0.3420    3.72516
  0.3440    3.37355
  0.3460    3.05413
  0.3480    2.78140
  0.3500    2.53952
  0.3520    2.33030
  0.3540    2.13878
  0.3560    1.97073
  0.3580    1.81480
  0.3600    1.65953
  0.3620    1.50071
  0.3640    1.34444
  0.3660    1.19697
  0.3680    1.04401
  0.3700    0.90127
  0.3720    0.76071
  0.3740    0.63707
  0.3760    0.52611
  0.3780    0.42905
  0.3800    0.35187
  0.3820    0.29589
  0.3840    0.24999
  0.3860    0.22402
  0.3880    0.20882
  0.3900    0.21131
  0.3920    0.21487
  0.3940    0.22626
  0.3960    0.24046
  0.3980    0.25537
  0.4000    0.28261
  0.4020    0.30083
  0.4040    0.32572
  0.4060    0.33419
  0.4080    0.34700
  0.4100    0.35420
  0.4120    0.34589
  0.4140    0.34206
  0.4160    0.33620
  0.4180    0.35061
  0.4200    0.36120
  0.4220    0.39072
  0.4240    0.42959
  0.4260    0.47979
  0.4280    0.53854
  0.4300    0.61623
  0.4320    0.69213
  0.4340    0.76040
  0.4360    0.82796
  0.4380    0.89345
  0.4400    0.94597
  0.4420    0.99085
  0.4440    1.02504
  0.4460    1.05239
  0.4480    1.07482
  0.4500    1.09794
  0.4520    1.11128
  0.4540    1.13414
  0.4560    1.15983
  0.4580    1.18583
  0.4600    1.20991
  0.4620    1.23702
  0.4640    1.26282
  0.4660    1.29039
  0.4680    1.32237
  0.4700    1.35587
  0.4720    1.38207
  0.4740    1.41293
  0.4760    1.44901
  0.4780    1.48080
  0.4800    1.51044
  0.4820    1.53059
  0.4840    1.54609
  0.4860    1.55640
  0.4880    1.56156
  0.4900    1.55993
  0.4920    1.57725
  0.4940    1.58901
  0.4960    1.61943
  0.4980    1.66851
  0.5000    1.72492
  0.5020    1.79350
  0.5040    1.87152
  0.5060    1.94222
  0.5080    2.00754
  0.5100    2.05625
  0.5120    2.08824
  0.5140    2.10754
  0.5160    2.11908
  0.5180    2.11741
  0.5200    2.11844
  0.5220    2.12927
  0.5240    2.15724
  0.5260    2.20361
  0.5280    2.27382
  0.5300    2.36246
  0.5320    2.46349
  0.5340    2.57276
  0.5360    2.68491
  0.5380    2.79245
  0.5400    2.89432
  0.5420    2.98012
  0.5440    3.04811
  0.5460    3.10360
  0.5480    3.13565
  0.5500    3.15274
  0.5520    3.16475
  0.5540    3.16732
  0.5560    3.16527
  0.5580    3.16965
  0.5600    3.18279
  0.5620    3.20659
  0.5640    3.23516
  0.5660    3.27185
  0.5680    3.31371
  0.5700    3.34473
  0.5720    3.36819
  0.5740    3.37491
  0.5760    3.36550
  0.5780    3.34107
  0.5800    3.29075
  0.5820    3.22850
  0.5840    3.15009
  0.5860    3.06867
  0.5880    2.98462
  0.5900    2.90784
  0.5920    2.83202
  0.5940    2.75556
  0.5960    2.68780
  0.5980    2.61729
  0.6000    2.54973
  0.6020    2.47536
  0.6040    2.39854
  0.6060    2.31198
  0.6080    2.22208
  0.6100    2.13344
  0.6120    2.04444
  0.6140    1.95672
  0.6160    1.86905
  0.6180    1.78709
  0.6200    1.70529
  0.6220    1.62773
  0.6240    1.55519
  0.6260    1.47581
  0.6280    1.39230
