# z (nm)   (kJ/mol)
  0.0500  275.74138
  0.0520  272.62846
  0.0540  270.15056
  0.0560  267.56308
  0.0580  265.15357
  0.0600  262.69772
  0.0620  260.19927
  0.0640  257.68611
  0.0660  255.21392
  0.0680  252.69443
  0.0700  250.13722
  0.0720  247.54707
  0.0740  244.90780
  0.0760  242.22355
  0.0780  239.48998
  0.0800  236.69987
  0.0820  233.83831
  0.0840  230.90003
  0.0860  227.84616
  0.0880  224.65426
  0.0900  221.28864
  0.0920  217.73722
  0.0940  214.02279
  0.0960  210.19599
  0.0980  206.33872
  0.1000  202.54494
  0.1020  198.86938
  0.1040  195.32258
  0.1060  191.85917
  0.1080  188.41961
  0.1100  184.94650
  0.1120  181.41214
  0.1140  177.82603
  0.1160  174.20655
  0.1180  170.59362
  0.1200  167.01503
  0.1220  163.48525
  0.1240  160.02123
  0.1260  156.64539
  0.1280  153.34887
  0.1300  150.13844
  0.1320  147.00466
  0.1340  143.94597
  0.1360  140.95758
  0.1380  138.02632
  0.1400  135.13436
  0.1420  132.27815
  0.1440  129.43832
  0.1460  126.60428
  0.1480  123.77106
  0.1500  120.95120
  0.1520  118.14013
  0.1540  115.33711
  0.1560  112.55413
  0.1580  109.78159
  0.1600  107.03614
  0.1620  104.32144
  0.1640  101.64116
  0.1660   99.00539
  0.1680   96.42194
  0.1700   93.89143
  0.1720   91.40761
  0.1740   88.96766
  0.1760   86.55741
  0.1780   84.17093
  0.1800   81.80590
  0.1820   79.46849
  0.1840   77.15534
  0.1860   74.87860
  0.1880   72.64204
  0.1900   70.45189
  0.1920   68.31354
  0.1940   66.21045
  0.1960   64.13958
  0.1980   62.10726
  0.2000   60.09699
  0.2020   58.11991
  0.2040   56.18002
  0.2060   54.27836
  0.2080   52.43463
  0.2100   50.64266
  0.2120   48.90941
  0.2140   47.22570
  0.2160   45.58570
  0.2180   43.98476
  0.2200   42.41040
  0.2220   40.85748
  0.2240   39.32452
  0.2260   37.80914
  0.2280   36.31777
  0.2300   34.85546
  0.2320   33.42486
  0.2340   32.02692
  0.2360   30.66784
  0.2380   29.34760
  0.2400   28.07215
  0.2420   26.83794
  0.2440   25.64641
  0.2460   24.50211
  0.2480   23.40026
  0.2500   22.33294
  0.2520   21.29866
  0.2540   20.31022
  0.2560   19.35374
  0.2580   18.42823
  0.2600   17.53772
  0.2620   16.67132
  0.2640   15.83183
  0.2660   15.01757
  0.2680   14.22828
  0.2700   13.46666
  0.2720   12.73720
  0.2740   12.03704
  0.2760   11.37406
  0.2780   10.74945
  0.2800   10.16642
  0.2820    9.62305
  0.2840    9.12166
  0.2860    8.65726
  0.2880    8.22901
  0.2900    7.82064
  0.2920    7.42939
  0.2940    7.05210
  0.2960    6.68648
  0.2980    6.32691
  0.3000    5.97418
  0.3020    5.64240
  0.3040    5.32628
  0.3060    5.03090
  0.3080    4.74987
  0.3100    4.49858
  0.3120    4.27158
  0.3140    4.07102
  0.3160    3.88917
  0.3180    3.73400
  0.3200    3.60051
  0.3220    3.48276
  0.3240    3.37722
  0.3260    3.29445
  0.3280    3.22056
  0.3300    3.15630
  0.3320    3.09741
  0.3340    3.05239
  0.3360    3.01509
  0.3380    2.98297
  0.3400    2.95723
  0.3420    2.93149
  0.3440    2.91360
  0.3460    2.90315
  0.3480    2.89410
  0.3500    2.88726
  0.3520    2.88472
  0.3540    2.88541
  0.3560    2.88582
  0.3580    2.89965
  0.3600    2.92786
  0.3620    2.96757
  0.3640    3.01684
  0.3660    3.06469
  0.3680    3.13374
  0.3700    3.20069
  0.3720    3.27337
  0.3740    3.35625
  0.3760    3.44070
  0.3780    3.52590
  0.3800    3.60854
  0.3820    3.68950
  0.3840    3.76448
  0.3860    3.83613
  0.3880    3.90101
  0.3900    3.96450
  0.3920    4.02001
  0.3940    4.07184
  0.3960    4.12122
  0.3980    4.16805
  0.4000    4.21689
  0.4020    4.26290
  0.4040    4.31387
  0.4060    4.36999
  0.4080    4.42976
  0.4100    4.49459
  0.4120    4.56523
  0.4140    4.64177
  0.4160    4.71812
  0.4180    4.78197
  0.4200    4.85030
  0.4220    4.91626
  0.4240    4.96852
  0.4260    5.01845
  0.4280    5.05871
  0.4300    5.09104
  0.4320    5.11673
  0.4340    5.13578
  0.4360    5.14615
  0.4380    5.15448
  0.4400    5.15296
  0.4420    5.14623
  0.4440    5.13611
  0.4460    5.12293
  0.4480    5.10272
  0.4500    5.08228
  0.4520    5.06041
  0.4540    5.03238
  0.4560    5.00229
  0.4580    4.96679
  0.4600    4.92490
  0.4620    4.88387
  0.4640    4.83037
  0.4660    4.77403
  0.4680    4.71091
  0.4700    4.64670
  0.4720    4.57779
  0.4740    4.50470
  0.4760    4.42740
  0.4780    4.35018
  0.4800    4.27567
  0.4820    4.19225
  0.4840    4.11890
  0.4860    4.04812
  0.4880    3.97877
  0.4900    3.91279
  0.4920    3.84966
  0.4940    3.78664
  0.4960    3.72175
  0.4980    3.65921
  0.5000    3.58856
  0.5020    3.51569
  0.5040    3.43341
  0.5060    3.34536
  0.5080    3.24696
  0.5100    3.14483
  0.5120    3.02753
  0.5140    2.90847
  0.5160    2.78529
  0.5180    2.66759
  0.5200    2.55407
  0.5220    2.44451
  0.5240    2.34370
  0.5260    2.25210
  0.5280    2.17199
  0.5300    2.10310
  0.5320    2.04415
  0.5340    1.99276
  0.5360    1.94378
  0.5380    1.90136
  0.5400    1.85651
  0.5420    1.80641
  0.5440    1.75840
  0.5460    1.69855
  0.5480    1.64072
  0.5500    1.58054
  0.5520    1.52358
  0.5540    1.47369
  0.5560    1.42596
  0.5580    1.37819
  0.5600    1.34361
  0.5620    1.31960
  0.5640    1.29749
  0.5660    1.28209
  0.5680    1.26667
  0.5700    1.25964
  0.5720    1.25047
  0.5740    1.22987
  0.5760    1.20738
  0.5780    1.18046
  0.5800    1.14564
  0.5820    1.10421
  0.5840    1.06281
  0.5860    1.01975
  0.5880    0.96901
  0.5900    0.91690
  0.5920    0.87019
  0.5940    0.82212
  0.5960    0.77315
  0.5980    0.73244
  0.6000    0.69479
  0.6020    0.66388
  0.6040    0.63054
  0.6060    0.60381
  0.6080    0.57871
  0.6100    0.55731
  0.6120    0.54186
  0.6140    0.52285
  0.6160    0.50491
  0.6180    0.48702
  0.6200    0.46735
  0.6220    0.45074
