# Fe111_LEU-AC
# h[nm],U(h)[kJ/mol]
0.149999999999999994,88.596182297426594232
0.150999999999999995,81.497444787464104365
0.151999999999999996,77.418142050511647767
0.152999999999999997,73.956096110737220783
0.153999999999999998,70.281980491036051717
0.154999999999999999,66.280176212867772279
0.156000000000000000,62.096015793415666906
0.157000000000000001,57.917955815962002930
0.158000000000000002,53.889266590203348528
0.159000000000000002,50.086210205274205975
0.160000000000000003,46.526401391440714406
0.161000000000000004,43.187526858032512678
0.162000000000000005,40.026475334519737714
0.163000000000000006,36.994621201615657924
0.164000000000000007,34.048099933292441222
0.165000000000000008,31.153445416993726269
0.166000000000000009,28.289585834218847538
0.167000000000000010,25.447327278018043728
0.168000000000000010,22.627342354166955829
0.169000000000000011,19.837470587752896733
0.170000000000000012,17.089909079194473662
0.171000000000000013,14.398665930569915616
0.172000000000000014,11.777482137128782114
0.173000000000000015,9.238303207093803593
0.174000000000000016,6.790296160987725038
0.175000000000000017,4.439354217513455048
0.176000000000000018,2.188003100020239344
0.177000000000000018,0.035612643938715216
0.178000000000000019,-2.021180606338743857
0.179000000000000020,-3.987924541703065984
0.180000000000000021,-5.871747503036069737
0.181000000000000022,-7.680755225177731127
0.182000000000000023,-9.423469952367451441
0.183000000000000024,-11.108339477634896042
0.184000000000000025,-12.743332280047145133
0.185000000000000026,-14.335625500098183593
0.186000000000000026,-15.891385200100923925
0.187000000000000027,-17.415633047197825789
0.188000000000000028,-18.912189989729156991
0.189000000000000029,-20.383685392758319921
0.190000000000000030,-21.831619169018743776
0.191000000000000031,-23.256464415872592610
0.192000000000000032,-24.657798703030895382
0.193000000000000033,-26.034453239551755388
0.194000000000000034,-27.384670507509849102
0.195000000000000034,-28.706262444006689805
0.196000000000000035,-29.996762775150511260
0.197000000000000036,-31.253568575847602062
0.198000000000000037,-32.474067492384264710
0.199000000000000038,-33.655748285443998213
0.200000000000000039,-34.796293409973444000
0.201000000000000040,-35.893653238158186980
0.202000000000000041,-36.946102254933570919
0.203000000000000042,-37.952278120788193405
0.204000000000000042,-38.911204917390158187
0.205000000000000043,-39.822302183697459554
0.206000000000000044,-40.685381530901310043
0.207000000000000045,-41.500632711206634440
0.208000000000000046,-42.268601024954293166
0.209000000000000047,-42.990157898734224773
0.210000000000000048,-43.666466368314644342
0.211000000000000049,-44.298943067193341960
0.212000000000000050,-44.889218165463468324
0.213000000000000050,-45.439094533884087923
0.214000000000000051,-45.950507232372252986
0.215000000000000052,-46.425484246896800755
0.216000000000000053,-46.866109228909060391
0.217000000000000054,-47.274486830740343635
0.218000000000000055,-47.652711081524834924
0.219000000000000056,-48.002837112963078425
0.220000000000000057,-48.326856423673213214
0.221000000000000058,-48.626675765399987483
0.222000000000000058,-48.904099643907109396
0.223000000000000059,-49.160816351495881804
0.224000000000000060,-49.398387386035693680
0.225000000000000061,-49.618240062200406726
0.226000000000000062,-49.821663083183416632
0.227000000000000063,-50.009804814343453927
0.228000000000000064,-50.183673982800421243
0.229000000000000065,-50.344142517756893085
0.230000000000000066,-50.491950244090887168
0.231000000000000066,-50.627711145440386531
0.232000000000000067,-50.751920921531350928
0.233000000000000068,-50.864965576930210034
0.234000000000000069,-50.967130793854451554
0.235000000000000070,-51.058611859368902230
0.236000000000000071,-51.139523936538296311
0.237000000000000072,-51.209912489297948923
0.238000000000000073,-51.269763691424657281
0.239000000000000073,-51.319014670601099226
0.240000000000000074,-51.357563458809543988
0.241000000000000075,-51.385278539864692959
0.242000000000000076,-51.402007903570151370
0.243000000000000077,-51.407587533580205275
0.244000000000000078,-51.401849272436116678
0.245000000000000079,-51.384628022338191045
0.246000000000000080,-51.355768253958999026
0.247000000000000081,-51.315129807981712418
0.248000000000000081,-51.262592985062255480
0.249000000000000082,-51.198062929597554671
0.250000000000000111,-51.121473321074219598
0.251000000000000112,-51.032789393934450572
0.252000000000000113,-50.932010312895720006
0.253000000000000114,-50.819170935572003600
0.254000000000000115,-50.694342998151959989
0.255000000000000115,-50.557635762872763507
0.256000000000000116,-50.409196168173693309
0.257000000000000117,-50.249208523805762638
0.258000000000000118,-50.077893793893260010
0.259000000000000119,-49.895508511070858049
0.260000000000000120,-49.702343364431740724
0.261000000000000121,-49.498721503190225235
0.262000000000000122,-49.284996596754346854
0.263000000000000123,-49.061550690381750428
0.264000000000000123,-48.828791893816898551
0.265000000000000124,-48.587151938327927780
0.266000000000000125,-48.337083635430509787
0.267000000000000126,-48.079058268342713234
0.268000000000000127,-47.813562944901718765
0.269000000000000128,-47.541097938321925653
0.270000000000000129,-47.262174039815882054
0.271000000000000130,-46.977309944760655469
0.272000000000000131,-46.687029691794428743
0.273000000000000131,-46.391860171990757067
0.274000000000000132,-46.092328723096059662
0.275000000000000133,-45.788960821744105090
0.276000000000000134,-45.482277884586004291
0.277000000000000135,-45.172795187408183892
0.278000000000000136,-44.861019909554968876
0.279000000000000137,-44.547449309333551071
0.280000000000000138,-44.232569034558089527
0.281000000000000139,-43.916851570986764841
0.282000000000000139,-43.600754830121289274
0.283000000000000140,-43.284720876669453560
0.284000000000000141,-42.969174794916455085
0.285000000000000142,-42.654523692305360782
